HA site,M1 site,N alleles HA,N alleles M1,Chi,ChiSqDf
52,77,2,2,0.0737327188941,4.30663221361e-05
52,105,2,2,3.42857142857,0.00253699788584
52,140,2,2,0.221198156682,0.000130406433384
52,167,2,2,0.0737327188941,4.30663221361e-05
52,188,2,2,0.0737327188941,4.30663221361e-05
52,207,2,2,11.7419354839,0.31570720549
55,77,2,2,2.00921658986,0.00155270655271
55,105,2,2,226.571428571,0.537926049486
55,140,2,2,6.02764976959,0.0047016534867
55,167,2,2,2.00921658986,0.00155270655271
55,188,2,2,2.00921658986,0.00155270655271
55,207,2,2,7.03225806452,0.00549810844893
57,77,2,2,0.0737327188941,4.30663221361e-05
57,105,2,2,0.571428571429,7.04721634954e-05
57,140,2,2,0.221198156682,0.000130406433384
57,167,2,2,0.0737327188941,4.30663221361e-05
57,188,2,2,0.0737327188941,4.30663221361e-05
57,207,2,2,0.258064516129,0.000152497140679
63,77,3,2,4.90322580645,0.00366512345679
63,105,3,2,215.428571429,0.245294524575
63,140,3,2,15.2626728111,0.0122441736662
63,167,3,2,1.99078341014,0.000769773597437
63,188,3,2,1.99078341014,0.000769773597437
63,207,3,2,13.1612903226,0.00781981188408
67,77,2,2,0.036866359447,2.14334705075e-05
67,105,2,2,1.71428571429,0.00126262626263
67,140,2,2,0.110599078341,6.49013499481e-05
67,167,2,2,0.036866359447,2.14334705075e-05
67,188,2,2,0.036866359447,2.14334705075e-05
67,207,2,2,0.129032258064,7.58955676988e-05
71,77,5,2,3.53917050691,0.000918273645546
71,105,5,2,225.714285714,0.133265472642
71,140,5,2,10.6175115207,0.0027805669267
71,167,5,2,2.80184331797,0.00129349291281
71,188,5,2,3.53917050691,0.000918273645546
71,207,5,2,8.38709677419,0.00186006244128
73,77,4,2,1.29032258065,0.000296771130104
73,105,4,2,60.0,0.0174825174825
73,140,4,2,3.87096774194,0.000898634076204
73,167,4,2,3.11520737327,0.00240508270022
73,188,4,2,3.11520737327,0.00240508270022
73,207,4,2,4.51612903226,0.0010508617066
83,77,2,2,0.036866359447,2.14334705075e-05
83,105,2,2,1.71428571429,0.00126262626263
83,140,2,2,0.110599078341,6.49013499481e-05
83,167,2,2,0.036866359447,2.14334705075e-05
83,188,2,2,0.036866359447,2.14334705075e-05
83,207,2,2,0.129032258064,7.58955676988e-05
88,77,3,2,3.59447004608,0.00188865643887
88,105,3,2,160.857142857,0.10470784513
88,140,3,2,10.7834101382,0.00571892230086
88,167,3,2,0.552995391705,7.91407387519e-05
88,188,3,2,3.59447004608,0.00188865643887
88,207,3,2,8.58064516129,0.00312700577989
91,77,2,2,3.46543778802,0.00353809093646
91,105,2,2,158.857142857,0.202554868876
91,140,2,2,10.3963133641,0.0107134716207
91,167,2,2,0.534562211982,8.41878247388e-05
91,188,2,2,3.46543778802,0.00353809093646
91,207,2,2,8.12903225806,0.00562753621955
96,77,2,2,3.59447004608,0.00377731287773
96,105,2,2,160.857142857,0.206096367603
96,140,2,2,10.7834101382,0.0114378446017
96,167,2,2,0.405529953917,4.80794065173e-05
96,188,2,2,3.59447004608,0.00377731287773
96,207,2,2,8.58064516129,0.00622215656169
102,77,2,2,0.0552995391705,3.22248002062e-05
102,105,2,2,1.42857142857,0.000585905458295
102,140,2,2,0.165898617511,9.75778996899e-05
102,167,2,2,0.0552995391705,3.22248002062e-05
102,188,2,2,0.0552995391705,3.22248002062e-05
102,207,2,2,0.193548387097,0.000114107489255
103,77,2,2,0.239631336406,0.000142957684525
103,105,2,2,3.14285714286,0.000669955539314
103,140,2,2,0.718894009217,0.000432881212955
103,167,2,2,0.239631336406,0.000142957684525
103,188,2,2,0.239631336406,0.000142957684525
103,207,2,2,0.838709677419,0.000506210817336
123,77,2,2,0.442396313364,0.000271002710027
123,105,2,2,75.4285714286,0.214634146341
123,140,2,2,1.32718894009,0.000820606336904
123,167,2,2,0.442396313364,0.000271002710027
123,188,2,2,0.442396313364,0.000271002710027
123,207,2,2,1.54838709677,0.000959616153539
131,77,4,2,3.74193548387,0.00135615413393
131,105,4,2,162.571428571,0.0737203921421
131,140,4,2,23.4470046083,0.198130841121
131,167,4,2,2.13824884793,0.000839435795431
131,188,4,2,3.74193548387,0.00135615413393
131,207,4,2,9.09677419355,0.00255753243441
140,77,2,2,0.0552995391705,3.22248002062e-05
140,105,2,2,1.42857142857,0.000585905458295
140,140,2,2,0.165898617511,9.75778996899e-05
140,167,2,2,0.0552995391705,3.22248002062e-05
140,188,2,2,0.0552995391705,3.22248002062e-05
140,207,2,2,0.193548387097,0.000114107489255
141,77,2,2,2.32258064516,0.00189393939394
141,105,2,2,212.0,0.429905111723
141,140,2,2,6.96774193548,0.00573491928632
141,167,2,2,2.32258064516,0.00189393939394
141,188,2,2,2.32258064516,0.00189393939394
141,207,2,2,8.12903225806,0.00670640834575
142,77,2,2,0.036866359447,2.14334705075e-05
142,105,2,2,1.71428571429,0.00126262626263
142,140,2,2,0.110599078341,6.49013499481e-05
142,167,2,2,0.036866359447,2.14334705075e-05
142,188,2,2,0.036866359447,2.14334705075e-05
142,207,2,2,0.129032258064,7.58955676988e-05
143,77,2,2,0.0737327188941,4.30663221361e-05
143,105,2,2,3.42857142857,0.00253699788584
143,140,2,2,0.221198156682,0.000130406433384
143,167,2,2,0.0737327188941,4.30663221361e-05
143,188,2,2,0.0737327188941,4.30663221361e-05
143,207,2,2,0.258064516129,0.000152497140679
151,77,3,2,3.46543778802,0.00176904546823
151,105,3,2,160.571428571,0.103782168273
151,140,3,2,10.3963133641,0.00535673581035
151,167,3,2,0.571428571429,5.64588979223e-05
151,188,3,2,3.46543778802,0.00176904546823
151,207,3,2,8.12903225806,0.00281792045087
152,77,3,2,3.55760368664,0.00185377286
152,105,3,2,158.0,0.100142473832
152,140,3,2,10.6728110599,0.00561329351999
152,167,3,2,0.516129032258,5.62072753559e-05
152,188,3,2,3.55760368664,0.00185377286
152,207,3,2,8.45161290323,0.00303214650635
156,77,2,2,0.0552995391705,3.22248002062e-05
156,105,2,2,5.42857142857,0.00846047481778
156,140,2,2,0.165898617511,9.75778996899e-05
156,167,2,2,0.0552995391705,3.22248002062e-05
156,188,2,2,0.0552995391705,3.22248002062e-05
156,207,2,2,0.193548387097,0.000114107489255
163,77,2,2,3.46543778802,0.00353809093646
163,105,2,2,158.857142857,0.202554868876
163,140,2,2,10.3963133641,0.0107134716207
163,167,2,2,0.534562211982,8.41878247388e-05
163,188,2,2,3.46543778802,0.00353809093646
163,207,2,2,8.12903225806,0.00562753621955
164,77,3,2,3.48387096774,0.00178571428571
164,105,3,2,194.0,0.166266350137
164,140,3,2,10.4516129032,0.00540720961282
164,167,3,2,3.22580645161,0.00469025573192
164,188,3,2,3.48387096774,0.00178571428571
164,207,3,2,8.1935483871,0.00296483933152
165,77,4,2,3.46543778802,0.00117936364549
165,105,4,2,161.428571429,0.170723760024
165,140,4,2,10.3963133641,0.0035711572069
165,167,4,2,1.51152073733,0.000377716997335
165,188,4,2,3.46543778802,0.00117936364549
165,207,4,2,8.12903225806,0.00197691646445
177,77,2,2,1.41935483871,0.000998547567175
177,105,2,2,66.0,0.0588235294118
177,140,2,2,4.25806451613,0.00302363936229
177,167,2,2,2.58064516129,0.00330098369314
177,188,2,2,1.41935483871,0.000998547567175
177,207,2,2,0.967741935484,0.000134181839651
179,77,4,2,0.460829493088,9.43282320625e-05
179,105,4,2,17.4285714286,0.00440575802986
179,140,4,2,23.2811059908,0.151329978433
179,167,4,2,0.460829493088,9.43282320625e-05
179,188,4,2,0.460829493088,9.43282320625e-05
179,207,4,2,1.61290322581,0.000334014723369
181,77,2,2,0.921658986175,0.000602816358025
181,105,2,2,157.142857143,0.477430555556
181,140,2,2,2.76497695853,0.00182535046729
181,167,2,2,0.921658986175,0.000602816358025
181,188,2,2,0.921658986175,0.000602816358025
181,207,2,2,3.22580645161,0.00213456284153
183,77,2,2,2.02764976959,0.00157178783722
183,105,2,2,225.714285714,0.530643131653
183,140,2,2,6.08294930876,0.00475943232953
183,167,2,2,2.02764976959,0.00157178783722
183,188,2,2,2.02764976959,0.00157178783722
183,207,2,2,7.09677419355,0.00556567496458
187,77,2,2,5.65898617512,0.0111913094197
187,105,2,2,64.8571428571,0.0400493690139
187,140,2,2,16.9769585253,0.0338877032894
187,167,2,2,2.34101382488,0.00191518880444
187,188,2,2,1.65898617512,0.000961809741209
187,207,2,2,7.8064516129,0.00615600280701
190,77,2,2,3.55760368664,0.00370754571999
190,105,2,2,162.571428571,0.210928974565
190,140,2,2,10.6728110599,0.01122658704
190,167,2,2,0.442396313364,5.73316420499e-05
190,188,2,2,3.55760368664,0.00370754571999
190,207,2,2,8.45161290323,0.00604837075339
195,77,2,2,0.331797235023,0.000200320512821
195,105,2,2,15.4285714286,0.0118006993007
195,140,2,2,0.995391705069,0.000606578001438
195,167,2,2,0.331797235023,0.000200320512821
195,188,2,2,0.331797235023,0.000200320512821
195,207,2,2,1.16129032258,0.000709331651955
197,77,3,2,0.0921658986175,2.69791936459e-05
197,105,3,2,11.7142857143,0.0127863339007
197,140,3,2,0.276497695853,8.16940069277e-05
197,167,3,2,0.0921658986175,2.69791936459e-05
197,188,3,2,0.0921658986175,2.69791936459e-05
197,207,3,2,0.322580645161,9.55328824181e-05
198,77,2,2,1.38248847926,0.000967192819561
198,105,2,2,64.2857142857,0.0569764497341
198,140,2,2,4.14746543779,0.00292869601437
198,167,2,2,6.61751152074,0.0221604938272
198,188,2,2,1.38248847926,0.000967192819561
198,207,2,2,0.838709677419,0.000102896631505
205,77,2,2,0.202764976959,0.000120392259872
205,105,2,2,9.42857142857,0.00709219858156
205,140,2,2,0.608294930876,0.000364552263538
205,167,2,2,0.202764976959,0.000120392259872
205,188,2,2,0.202764976959,0.000120392259872
205,207,2,2,3.29032258065,0.00916383929987
218,77,3,2,3.48387096774,0.00178571428571
218,105,3,2,158.0,0.238432046936
218,140,3,2,10.4516129032,0.00540720961282
218,167,3,2,1.36405529954,0.000466662966663
218,188,3,2,3.48387096774,0.00178571428571
218,207,3,2,8.1935483871,0.00297865399906
223,77,2,2,0.036866359447,2.14334705075e-05
223,105,2,2,1.71428571429,0.00126262626263
223,140,2,2,0.110599078341,6.49013499481e-05
223,167,2,2,0.036866359447,2.14334705075e-05
223,188,2,2,0.036866359447,2.14334705075e-05
223,207,2,2,0.129032258064,7.58955676988e-05
231,77,2,2,0.036866359447,2.14334705075e-05
231,105,2,2,1.71428571429,0.00126262626263
231,140,2,2,0.110599078341,6.49013499481e-05
231,167,2,2,0.036866359447,2.14334705075e-05
231,188,2,2,0.036866359447,2.14334705075e-05
231,207,2,2,0.129032258064,7.58955676988e-05
232,77,3,2,0.129032258064,3.79477838494e-05
232,105,3,2,6.0,0.00223546944858
232,140,3,2,0.387096774194,0.000114907308105
232,167,3,2,0.129032258064,3.79477838494e-05
232,188,3,2,0.129032258064,3.79477838494e-05
232,207,3,2,3.67741935484,0.012443988614
237,77,2,2,0.0737327188941,4.30663221361e-05
237,105,2,2,12.5714285714,0.0341085271318
237,140,2,2,0.221198156682,0.000130406433384
237,167,2,2,0.0737327188941,4.30663221361e-05
237,188,2,2,0.0737327188941,4.30663221361e-05
237,207,2,2,0.258064516129,0.000152497140679
240,77,2,2,0.036866359447,2.14334705075e-05
240,105,2,2,1.71428571429,0.00126262626263
240,140,2,2,0.110599078341,6.49013499481e-05
240,167,2,2,0.036866359447,2.14334705075e-05
240,188,2,2,0.036866359447,2.14334705075e-05
240,207,2,2,0.129032258064,7.58955676988e-05
245,77,3,2,1.21658986175,0.000415157004831
245,105,3,2,152.857142857,0.20904497931
245,140,3,2,3.64976958525,0.00125711093052
245,167,3,2,1.21658986175,0.000415157004831
245,188,3,2,1.21658986175,0.000415157004831
245,207,3,2,4.25806451613,0.00147006414825
267,77,3,2,1.67741935484,0.000614134542706
267,105,3,2,234.0,0.325888535255
267,140,3,2,5.03225806452,0.00185962235361
267,167,3,2,1.67741935484,0.000614134542706
267,188,3,2,1.67741935484,0.000614134542706
267,207,3,2,5.87096774194,0.00217464034794
270,77,2,2,3.46543778802,0.00353809093646
270,105,2,2,154.857142857,0.19248268885
270,140,2,2,10.3963133641,0.0107134716207
270,167,2,2,0.534562211982,8.41878247388e-05
270,188,2,2,3.46543778802,0.00353809093646
270,207,2,2,8.12903225806,0.00562753621955
271,77,2,2,0.202764976959,0.000120392259872
271,105,2,2,9.42857142857,0.00709219858156
271,140,2,2,0.608294930876,0.000364552263538
271,167,2,2,0.202764976959,0.000120392259872
271,188,2,2,0.202764976959,0.000120392259872
271,207,2,2,0.709677419355,0.000426307018564
277,77,2,2,3.48387096774,0.00357142857143
277,105,2,2,158.0,0.200128266795
277,140,2,2,10.4516129032,0.0108144192256
277,167,2,2,0.516129032258,7.83852635704e-05
277,188,2,2,3.48387096774,0.00357142857143
277,207,2,2,8.1935483871,0.00571017894537
282,77,2,2,2.32258064516,0.00189393939394
282,105,2,2,212.0,0.429905111723
282,140,2,2,6.96774193548,0.00573491928632
282,167,2,2,2.32258064516,0.00189393939394
282,188,2,2,2.32258064516,0.00189393939394
282,207,2,2,8.12903225806,0.00670640834575
294,77,2,2,0.036866359447,2.14334705075e-05
294,105,2,2,1.71428571429,0.00126262626263
294,140,2,2,0.110599078341,6.49013499481e-05
294,167,2,2,0.036866359447,2.14334705075e-05
294,188,2,2,0.036866359447,2.14334705075e-05
294,207,2,2,0.129032258064,7.58955676988e-05
298,77,2,2,0.036866359447,2.14334705075e-05
298,105,2,2,2.28571428571,0.00224466891134
298,140,2,2,0.110599078341,6.49013499481e-05
298,167,2,2,0.036866359447,2.14334705075e-05
298,188,2,2,0.036866359447,2.14334705075e-05
298,207,2,2,0.129032258064,7.58955676988e-05
299,77,2,2,0.0552995391705,3.22248002062e-05
299,105,2,2,2.57142857143,0.00189833368488
299,140,2,2,0.165898617511,9.75778996899e-05
299,167,2,2,0.0552995391705,3.22248002062e-05
299,188,2,2,0.0552995391705,3.22248002062e-05
299,207,2,2,0.193548387097,0.000114107489255
314,77,2,2,0.0552995391705,3.22248002062e-05
314,105,2,2,2.57142857143,0.00189833368488
314,140,2,2,0.165898617511,9.75778996899e-05
314,167,2,2,0.0552995391705,3.22248002062e-05
314,188,2,2,0.0552995391705,3.22248002062e-05
314,207,2,2,0.193548387097,0.000114107489255
