time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,4,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,4,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,4,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,4,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,4,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,4,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,4,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,2.83201005176,0.000883346865802
1980,40,1603,1603,4,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,4,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,4,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,4,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0113064529149,1.76332702977e-06
1980,40,1603,1603,4,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,4,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,4,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1602,4,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1603,4,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0125706116665,3.92096433765e-06
1980,40,1603,1603,4,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,4,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,4,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0163726287423,5.10687109865e-06
1980,40,1603,1603,4,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0100438793152,1.56641910718e-06
1980,40,1603,1603,4,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,4,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,4,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,4,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,4,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,5,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,5,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,5,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,5,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,5,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,5,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,5,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,5,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,5,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,5,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,5,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,5,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,5,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,5,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,5,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,5,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,5,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,5,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,5,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,14,15,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,20,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,14,22,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,26,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,14,33,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,35,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,46,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,14,48,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,49,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,55,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,60,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,64,2,2,0.00436681222707,0.00249532127261,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,14,73,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,77,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,14,94,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,97,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,14,101,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,105,2,2,0.00436681222707,0.292576419214,-0.00127762628478,1.0,2.90775936755,0.00181394845138
1980,40,1603,1603,14,115,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,14,123,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,14,124,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,14,130,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,131,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,140,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.0396965594664,1.23819586608e-05
1980,40,1603,1603,14,146,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,149,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,157,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,159,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,14,164,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,167,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,14,177,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1602,14,186,2,2,0.0043695380774,0.000624219725343,-2.72755185859e-06,1.00000000001,0.00439145596698,2.74123343757e-06
1980,40,1603,1603,14,188,2,2,0.00436681222707,0.00623830318153,-2.72414986093e-05,1.0,0.044134976487,2.75327364236e-05
1980,40,1603,1603,14,192,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,14,198,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,14,200,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,207,2,2,0.00436681222707,0.008109794136,0.000588416369961,0.135849056604,15.8695897945,0.00989993125048
1980,40,1603,1603,14,208,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,211,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,215,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,218,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.035263707859,1.09992850465e-05
1980,40,1603,1603,14,220,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,14,221,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,14,222,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,226,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,227,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,232,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,233,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,240,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,14,244,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,14,245,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,16,15,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,20,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,16,22,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,26,2,2,0.00249532127261,0.00374298190892,-9.33994238039e-06,1.00000000001,0.0150657717742,9.39848519915e-06
1980,40,1603,1603,16,33,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,35,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,46,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,16,48,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,49,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,55,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,60,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,64,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,16,73,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,77,2,2,0.00249532127261,0.00374298190892,-9.33994238039e-06,1.00000000001,0.0150657717742,9.39848519915e-06
1980,40,1603,1603,16,94,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,97,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,16,101,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,105,2,2,0.00249532127261,0.292576419214,-0.00073007216273,1.0,1.65845937662,0.00103459724056
1980,40,1603,1603,16,115,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,16,123,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,16,124,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,16,130,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,131,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,140,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.0226411896394,7.06213026805e-06
1980,40,1603,1603,16,146,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,149,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,157,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,159,2,2,0.00249532127261,0.00374298190892,-9.33994238039e-06,1.00000000001,0.0150657717742,9.39848519915e-06
1980,40,1603,1603,16,164,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,167,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,16,177,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1602,16,186,2,2,0.00249687890137,0.000624219725343,-1.55860106199e-06,0.999999999974,0.00250469238953,1.56347839546e-06
1980,40,1603,1603,16,188,2,2,0.00249532127261,0.00623830318153,-1.5566570634e-05,1.0,0.0251726695161,1.5703474433e-05
1980,40,1603,1603,16,192,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,16,198,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,16,200,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,207,2,2,0.00249532127261,0.008109794136,0.00122742409448,0.495911949686,120.61684619,0.0752444455337
1980,40,1603,1603,16,208,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,211,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,215,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,218,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.0201128840321,6.27351342238e-06
1980,40,1603,1603,16,220,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,16,221,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,16,222,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,16,226,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
