time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1602,21,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,21,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,21,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,21,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,21,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,21,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,21,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,21,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,21,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,21,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,21,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,21,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,21,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,22,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,22,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,22,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,22,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,22,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,22,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,22,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,22,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,22,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,22,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,22,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,22,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,22,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,22,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,22,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,22,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,22,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,22,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,22,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,22,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,22,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,22,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,22,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,22,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,23,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,23,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,23,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,23,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,23,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,23,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,23,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,2.07437151377,0.000647027920703
1980,40,1603,1603,23,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,23,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.012546953235,1.95679245711e-06
1980,40,1603,1603,23,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,23,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0283191976168,4.41659351479e-06
1980,40,1603,1603,23,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,23,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,23,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1602,23,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00313282595372,9.77785878191e-07
1980,40,1603,1603,23,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0314855276566,9.82081336762e-06
1980,40,1603,1603,23,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,23,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,23,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0410084146063,1.27911461654e-05
1980,40,1603,1603,23,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0251568378969,3.92339954724e-06
1980,40,1603,1603,23,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,23,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,23,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,23,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,23,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,24,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,24,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,24,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,24,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,24,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,24,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,24,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,24,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,24,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,24,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,24,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,24,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,24,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,24,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,24,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,24,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,24,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,24,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,24,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,24,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,24,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,24,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,24,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,24,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,24,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,26,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,26,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,26,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,26,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,26,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,26,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,26,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,26,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,26,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,26,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,26,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
