time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,26,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,26,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,26,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,26,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,26,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,26,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,26,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,26,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,26,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,26,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,26,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,26,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,26,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,26,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,27,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,27,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,27,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,27,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,27,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,27,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,27,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,27,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,27,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,27,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,27,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,27,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,27,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,27,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,27,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,27,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,27,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,27,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,27,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,27,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,27,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,27,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,27,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,27,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,55,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,55,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,55,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,55,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,55,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,55,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,55,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,55,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,55,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,55,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,55,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,55,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,55,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,55,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,55,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,55,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,55,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,55,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,55,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,55,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,55,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,55,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,55,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,55,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,56,15,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,20,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,56,22,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,26,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,56,33,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,35,2,2,0.00436681222707,0.000623830318153,0.000621106168293,1.0,228.142322097,0.142322097378
1980,40,1603,1603,56,46,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,56,48,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,49,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,55,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,60,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,64,2,2,0.00436681222707,0.00249532127261,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,56,73,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,77,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,56,94,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,97,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,56,101,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,105,2,2,0.00436681222707,0.292576419214,-0.000653795966624,0.511727078891,0.761439253191,0.000475008891573
1980,40,1603,1603,56,115,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,56,123,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,56,124,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,56,130,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,131,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,140,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.0396965594664,1.23819586608e-05
1980,40,1603,1603,56,146,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,149,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,157,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,159,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,56,164,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,167,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,56,177,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1602,56,186,2,2,0.0043695380774,0.000624219725343,-2.72755185859e-06,1.00000000001,0.00439145596698,2.74123343757e-06
1980,40,1603,1603,56,188,2,2,0.00436681222707,0.00623830318153,-2.72414986093e-05,1.0,0.044134976487,2.75327364236e-05
1980,40,1603,1603,56,192,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,56,198,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,56,200,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,207,2,2,0.00436681222707,0.008109794136,-3.54139481921e-05,0.999999999998,0.0574837250359,3.58600904778e-05
1980,40,1603,1603,56,208,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,211,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,215,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,218,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.035263707859,1.09992850465e-05
1980,40,1603,1603,56,220,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,56,221,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,56,222,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,226,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,227,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,232,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,233,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,240,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,56,244,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,56,245,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,60,15,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,20,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,60,22,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,26,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,60,33,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,35,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,46,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,60,48,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,49,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,55,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
