time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,60,60,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,64,2,2,0.00124766063631,0.00249532127261,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,60,73,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,77,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,60,94,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,97,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,60,101,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,105,2,2,0.00124766063631,0.292576419214,-0.000365036081365,1.0,0.828193798629,0.000516652400891
1980,40,1603,1603,60,115,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,60,123,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,60,124,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,60,130,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,131,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,140,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0113064529149,3.52665405953e-06
1980,40,1603,1603,60,146,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,149,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,157,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,159,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,60,164,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,167,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,60,177,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1602,60,186,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1603,60,188,2,2,0.00124766063631,0.00623830318153,-7.78328531692e-06,0.999999999996,0.0125706116665,7.84192867531e-06
1980,40,1603,1603,60,192,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,60,198,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,60,200,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,207,2,2,0.00124766063631,0.008109794136,-1.01182709121e-05,1.00000000001,0.0163726287423,1.02137421973e-05
1980,40,1603,1603,60,208,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,211,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,215,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,218,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,60,220,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,60,221,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,60,222,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,226,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,227,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,232,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,233,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,240,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,60,244,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,60,245,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,62,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,62,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,62,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,62,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,62,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,62,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,62,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,0.828193798629,0.000258326200446
1980,40,1603,1603,62,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,62,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,62,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,62,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0113064529149,1.76332702977e-06
1980,40,1603,1603,62,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,62,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,62,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1602,62,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1603,62,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0125706116665,3.92096433765e-06
1980,40,1603,1603,62,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,62,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,62,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0163726287423,5.10687109865e-06
1980,40,1603,1603,62,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0100438793152,1.56641910718e-06
1980,40,1603,1603,62,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,62,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,62,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,62,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,62,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,63,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,63,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,63,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,63,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,63,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,63,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,63,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,63,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,63,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,63,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,63,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,63,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,63,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,63,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,63,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,63,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,63,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,63,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,63,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,64,15,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,20,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,64,22,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,26,2,2,0.00311915159077,0.00374298190892,-1.16749279754e-05,0.999999999996,0.0188439995831,1.17554582552e-05
1980,40,1603,1603,64,33,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,35,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,46,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,64,48,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,49,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,55,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,60,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,64,2,2,0.00311915159077,0.00249532127261,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,64,73,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,77,2,2,0.00311915159077,0.00374298190892,-1.16749279754e-05,0.999999999996,0.0188439995831,1.17554582552e-05
1980,40,1603,1603,64,94,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,97,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,64,101,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,105,2,2,0.00311915159077,0.292576419214,0.000335070432895,0.151851851852,0.279645057981,0.00017445106549
1980,40,1603,1603,64,115,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,64,123,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,64,124,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,64,130,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,131,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,140,2,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0283191976168,8.83318702958e-06
1980,40,1603,1603,64,146,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,149,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,157,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,159,2,2,0.00311915159077,0.00374298190892,0.000612155390178,0.196994364433,51.8069496049,0.0323187458546
1980,40,1603,1603,64,164,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,167,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,64,177,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1602,64,186,2,2,0.00312109862672,0.000624219725343,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1603,64,188,2,2,0.00311915159077,0.00623830318153,-1.94582132924e-05,1.0,0.0314855276566,1.96416267352e-05
1980,40,1603,1603,64,192,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,64,198,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,64,200,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,207,2,2,0.00311915159077,0.008109794136,-2.529567728e-05,0.999999999998,0.0410084146063,2.55822923308e-05
1980,40,1603,1603,64,208,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,211,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,215,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,218,2,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0251568378969,7.84679909448e-06
1980,40,1603,1603,64,220,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,64,221,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,64,222,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,226,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,227,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,232,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,233,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,240,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,64,244,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,64,245,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,65,15,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,20,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0265818376789,8.29127812816e-06
1980,40,1603,1603,65,22,2,2,0.0131004366812,0.00124766063631,0.000607485418988,0.493362831858,36.7191168315,0.0229064983353
1980,40,1603,1603,65,26,2,2,0.0131004366812,0.00374298190892,-4.90346974967e-05,0.999999999999,0.0799452513285,4.98722715711e-05
1980,40,1603,1603,65,33,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
