time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,65,35,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,46,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0265818376789,8.29127812816e-06
1980,40,1603,1603,65,48,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,49,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,55,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,60,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,64,2,2,0.0131004366812,0.00249532127261,-3.26897983312e-05,0.999999999999,0.0532301715121,3.32065948297e-05
1980,40,1603,1603,65,73,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,77,2,2,0.0131004366812,0.00374298190892,-4.90346974967e-05,0.999999999999,0.0799452513285,4.98722715711e-05
1980,40,1603,1603,65,94,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,97,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0265818376789,8.29127812816e-06
1980,40,1603,1603,65,101,2,2,0.0131004366812,0.00124766063631,-1.63448991656e-05,0.999999999999,0.0265818376789,1.65825562563e-05
1980,40,1603,1603,65,105,2,2,0.0131004366812,0.292576419214,0.00801989719058,0.865373309818,38.5295150257,0.0240358796168
1980,40,1603,1603,65,115,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0265818376789,8.29127812816e-06
1980,40,1603,1603,65,123,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0532301715121,1.66032974149e-05
1980,40,1603,1603,65,124,2,2,0.0131004366812,0.00187149095446,-2.45173487484e-05,1.0,0.0398976769912,2.4889380531e-05
1980,40,1603,1603,65,130,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,131,2,2,0.0131004366812,0.00124766063631,-1.63448991656e-05,0.999999999999,0.0265818376789,1.65825562563e-05
1980,40,1603,1603,65,140,2,3,0.0131004366812,0.00124766063631,NaN,NaN,0.120143569359,3.74746005485e-05
1980,40,1603,1603,65,146,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,149,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,157,2,2,0.0131004366812,0.00124766063631,-1.63448991656e-05,0.999999999999,0.0265818376789,1.65825562563e-05
1980,40,1603,1603,65,159,2,2,0.0131004366812,0.00374298190892,-4.90346974967e-05,0.999999999999,0.0799452513285,4.98722715711e-05
1980,40,1603,1603,65,164,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,167,2,2,0.0131004366812,0.00311915159077,-4.08622479139e-05,0.999999999998,0.0665793525092,4.15342186583e-05
1980,40,1603,1603,65,177,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1602,65,186,2,2,0.0131086142322,0.000624219725343,-8.18265557567e-06,1.0,0.0132910289703,8.29652245335e-06
1980,40,1603,1603,65,188,2,2,0.0131004366812,0.00623830318153,-8.1724495828e-05,1.0,0.133576654501,8.3329166875e-05
1980,40,1603,1603,65,192,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0265818376789,8.29127812816e-06
1980,40,1603,1603,65,198,2,2,0.0131004366812,0.00311915159077,-4.08622479139e-05,0.999999999998,0.0665793525092,4.15342186583e-05
1980,40,1603,1603,65,200,2,2,0.0131004366812,0.00124766063631,-1.63448991656e-05,0.999999999999,0.0265818376789,1.65825562563e-05
1980,40,1603,1603,65,207,2,2,0.0131004366812,0.008109794136,-0.000106241844576,1.0,0.173977291701,0.000108532309234
1980,40,1603,1603,65,208,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,211,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,215,2,2,0.0131004366812,0.00124766063631,-1.63448991656e-05,0.999999999999,0.0265818376789,1.65825562563e-05
1980,40,1603,1603,65,218,2,3,0.0131004366812,0.00124766063631,NaN,NaN,0.10672732821,3.32898715566e-05
1980,40,1603,1603,65,220,2,2,0.0131004366812,0.00124766063631,-1.63448991656e-05,0.999999999999,0.0265818376789,1.65825562563e-05
1980,40,1603,1603,65,221,2,3,0.0131004366812,0.000623830318153,NaN,NaN,0.0265818376789,8.29127812816e-06
1980,40,1603,1603,65,222,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,226,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,227,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,232,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,233,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,240,2,2,0.0131004366812,0.00187149095446,-2.45173487484e-05,1.0,0.0398976769912,2.4889380531e-05
1980,40,1603,1603,65,244,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,65,245,2,2,0.0131004366812,0.000623830318153,-8.17244958273e-06,0.999999999992,0.0132826223857,8.28610254881e-06
1980,40,1603,1603,66,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,66,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,66,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,66,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,66,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,66,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,66,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,2.83201005176,0.000883346865802
1980,40,1603,1603,66,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,66,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,66,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,66,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0113064529149,1.76332702977e-06
1980,40,1603,1603,66,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,66,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,66,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1602,66,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1603,66,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0125706116665,3.92096433765e-06
1980,40,1603,1603,66,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,66,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,66,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0163726287423,5.10687109865e-06
1980,40,1603,1603,66,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0100438793152,1.56641910718e-06
1980,40,1603,1603,66,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,66,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,66,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,66,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,66,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,67,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,67,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,67,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,67,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,1.65845937662,0.00051729862028
1980,40,1603,1603,67,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.56445495758e-06
1980,40,1603,1603,67,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0226411896394,3.53106513403e-06
1980,40,1603,1603,67,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,67,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1602,67,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00250469238953,7.81739197732e-07
1980,40,1603,1603,67,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0251726695161,7.85173721649e-06
1980,40,1603,1603,67,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,533.66771237,0.083229524699
1980,40,1603,1603,67,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0327862146546,1.02265173595e-05
1980,40,1603,1603,67,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0201128840321,3.13675671119e-06
1980,40,1603,1603,67,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,68,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,68,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,68,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,68,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,68,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,68,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,68,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,68,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,68,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,68,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,68,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,68,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,68,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,68,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,68,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,68,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,68,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,69,15,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,20,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,69,22,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,26,2,2,0.00311915159077,0.00374298190892,-1.16749279754e-05,0.999999999996,0.0188439995831,1.17554582552e-05
1980,40,1603,1603,69,33,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,35,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,46,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,69,48,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,49,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
