time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,69,55,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,60,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,64,2,2,0.00311915159077,0.00249532127261,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,69,73,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,77,2,2,0.00311915159077,0.00374298190892,-1.16749279754e-05,0.999999999996,0.0188439995831,1.17554582552e-05
1980,40,1603,1603,69,94,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,97,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,69,101,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,105,2,2,0.00311915159077,0.292576419214,-0.000912590203412,1.0,2.07437151377,0.00129405584141
1980,40,1603,1603,69,115,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,69,123,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,69,124,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,69,130,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,131,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,140,2,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0283191976168,8.83318702958e-06
1980,40,1603,1603,69,146,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,149,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,157,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,159,2,2,0.00311915159077,0.00374298190892,-1.16749279754e-05,0.999999999996,0.0188439995831,1.17554582552e-05
1980,40,1603,1603,69,164,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,167,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,69,177,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1602,69,186,2,2,0.00312109862672,0.000624219725343,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1603,69,188,2,2,0.00311915159077,0.00623830318153,-1.94582132924e-05,1.0,0.0314855276566,1.96416267352e-05
1980,40,1603,1603,69,192,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,69,198,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,69,200,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,207,2,2,0.00311915159077,0.008109794136,-2.529567728e-05,0.999999999998,0.0410084146063,2.55822923308e-05
1980,40,1603,1603,69,208,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,211,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,215,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,218,2,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0251568378969,7.84679909448e-06
1980,40,1603,1603,69,220,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,69,221,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,69,222,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,226,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,227,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,232,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,233,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,240,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,69,244,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,69,245,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,73,15,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,20,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0138363585573,4.31576998045e-06
1980,40,1603,1603,73,22,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,26,2,2,0.00686213349969,0.00374298190892,-2.5684841546e-05,1.0,0.0416130433004,2.59594780414e-05
1980,40,1603,1603,73,33,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,35,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,46,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0138363585573,4.31576998045e-06
1980,40,1603,1603,73,48,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,49,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,55,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,60,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,64,2,2,0.00686213349969,0.00249532127261,-1.71232276973e-05,1.0,0.0277073296438,1.72846722669e-05
1980,40,1603,1603,73,73,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,77,2,2,0.00686213349969,0.00374298190892,-2.5684841546e-05,1.0,0.0416130433004,2.59594780414e-05
1980,40,1603,1603,73,94,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,97,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0138363585573,4.31576998045e-06
1980,40,1603,1603,73,101,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,105,2,2,0.00686213349969,0.292576419214,-0.00200769844751,1.0,4.58081689311,0.00285765245983
1980,40,1603,1603,73,115,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0138363585573,4.31576998045e-06
1980,40,1603,1603,73,123,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0277073296438,8.64233613345e-06
1980,40,1603,1603,73,124,2,2,0.00686213349969,0.00187149095446,-1.28424207729e-05,0.999999999997,0.0207675094221,1.29554020101e-05
1980,40,1603,1603,73,130,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,131,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,140,2,3,0.00686213349969,0.00124766063631,NaN,NaN,0.0625370421745,1.9506251458e-05
1980,40,1603,1603,73,146,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,149,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,157,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,159,2,2,0.00686213349969,0.00374298190892,-2.5684841546e-05,1.0,0.0416130433004,2.59594780414e-05
1980,40,1603,1603,73,164,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,167,2,2,0.00686213349969,0.00311915159077,0.00122625660169,0.395854271357,113.749055916,0.070960109742
1980,40,1603,1603,73,177,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1602,73,186,2,2,0.00686641697878,0.000624219725343,-4.28615292059e-06,1.0,0.00691820911742,4.31848259514e-06
1980,40,1603,1603,73,188,2,2,0.00686213349969,0.00623830318153,-4.28080692432e-05,0.999999999999,0.0695292217522,4.33744365266e-05
1980,40,1603,1603,73,192,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0138363585573,4.31576998045e-06
1980,40,1603,1603,73,198,2,2,0.00686213349969,0.00311915159077,-2.14040346215e-05,0.999999999994,0.0346558354979,2.16193608845e-05
1980,40,1603,1603,73,200,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,207,2,2,0.00686213349969,0.008109794136,-5.56504900162e-05,1.0,0.090558531652,5.6493157612e-05
1980,40,1603,1603,73,208,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,211,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,215,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,218,2,3,0.00686213349969,0.00124766063631,NaN,NaN,0.0555536302201,1.73280194074e-05
1980,40,1603,1603,73,220,2,2,0.00686213349969,0.00124766063631,-8.56161384866e-06,1.0,0.0138363585573,8.63153996089e-06
1980,40,1603,1603,73,221,2,3,0.00686213349969,0.000623830318153,NaN,NaN,0.0138363585573,4.31576998045e-06
1980,40,1603,1603,73,222,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,226,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,227,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,232,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,233,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,240,2,2,0.00686213349969,0.00187149095446,-1.28424207729e-05,0.999999999997,0.0207675094221,1.29554020101e-05
1980,40,1603,1603,73,244,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,73,245,2,2,0.00686213349969,0.000623830318153,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,74,15,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,20,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,74,22,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,26,2,2,0.00499064254523,0.00374298190892,-1.86798847607e-05,1.0,0.030207108548,1.8844110136e-05
1980,40,1603,1603,74,33,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,35,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,46,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,74,48,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,49,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,55,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,60,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,64,2,2,0.00499064254523,0.00249532127261,-1.2453256507e-05,0.999999999991,0.0201128840321,1.25470268448e-05
1980,40,1603,1603,74,73,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,77,2,2,0.00499064254523,0.00374298190892,-1.86798847607e-05,1.0,0.030207108548,1.8844110136e-05
1980,40,1603,1603,74,94,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,97,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,74,101,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,105,2,2,0.00499064254523,0.292576419214,-0.000836314007306,0.57276119403,1.09086192023,0.000680512738756
1980,40,1603,1603,74,115,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,74,123,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0201128840321,6.27351342238e-06
1980,40,1603,1603,74,124,2,2,0.00499064254523,0.00187149095446,-9.33994238039e-06,1.00000000001,0.0150752351097,9.40438871473e-06
1980,40,1603,1603,74,130,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,131,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,140,2,3,0.00499064254523,0.00124766063631,NaN,NaN,0.0453959401045,1.41596818791e-05
1980,40,1603,1603,74,146,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,149,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,157,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,159,2,2,0.00499064254523,0.00374298190892,-1.86798847607e-05,1.0,0.030207108548,1.8844110136e-05
1980,40,1603,1603,74,164,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,167,2,2,0.00499064254523,0.00311915159077,-1.55665706338e-05,0.999999999996,0.0251568378969,1.5693598189e-05
1980,40,1603,1603,74,177,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1602,74,186,2,2,0.00499375780275,0.000624219725343,-3.11720212409e-06,1.00000000001,0.00502195538077,3.13480360847e-06
1980,40,1603,1603,74,188,2,2,0.00499064254523,0.00623830318153,-3.11331412678e-05,1.0,0.0504715969357,3.14857123741e-05
1980,40,1603,1603,74,192,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,74,198,2,2,0.00499064254523,0.00311915159077,-1.55665706338e-05,0.999999999996,0.0251568378969,1.5693598189e-05
1980,40,1603,1603,74,200,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,207,2,2,0.00499064254523,0.008109794136,-4.04730836482e-05,1.0,0.065736874273,4.10086551921e-05
1980,40,1603,1603,74,208,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,211,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,215,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,218,2,3,0.00499064254523,0.00124766063631,NaN,NaN,0.0403266477334,1.25784927428e-05
1980,40,1603,1603,74,220,2,2,0.00499064254523,0.00124766063631,-6.22662825356e-06,1.0,0.0100438793152,6.26567642872e-06
1980,40,1603,1603,74,221,2,3,0.00499064254523,0.000623830318153,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,74,222,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,226,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,227,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,232,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,233,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,240,2,2,0.00499064254523,0.00187149095446,-9.33994238039e-06,1.00000000001,0.0150752351097,9.40438871473e-06
1980,40,1603,1603,74,244,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,74,245,2,2,0.00499064254523,0.000623830318153,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,75,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,75,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,75,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,75,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,75,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,75,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,75,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,75,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,75,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,75,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,75,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,75,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,75,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,75,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,75,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,75,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,75,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,75,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,75,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,75,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,75,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,75,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,75,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,75,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
