time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,82,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,82,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,82,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,82,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,82,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,82,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,82,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,83,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,2.35553596099e-06
1980,40,1603,1603,83,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0454245802646,1.41686151792e-05
1980,40,1603,1603,83,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,2.35553596099e-06
1980,40,1603,1603,83,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0302451760194,9.4339288894e-06
1980,40,1603,1603,83,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0454245802646,1.41686151792e-05
1980,40,1603,1603,83,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,2.35553596099e-06
1980,40,1603,1603,83,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,5.00039574458,0.00155969923412
1980,40,1603,1603,83,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,2.35553596099e-06
1980,40,1603,1603,83,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0302451760194,4.7169644447e-06
1980,40,1603,1603,83,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0226697045883,7.07102451288e-06
1980,40,1603,1603,83,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,1017.53740331,0.15869267051
1980,40,1603,1603,83,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0454245802646,1.41686151792e-05
1980,40,1603,1603,83,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0378301286413,1.1799790593e-05
1980,40,1603,1603,83,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1602,83,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00755188384618,2.35701743014e-06
1980,40,1603,1603,83,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0758977345497,2.36736539456e-05
1980,40,1603,1603,83,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,2.35553596099e-06
1980,40,1603,1603,83,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0378301286413,1.1799790593e-05
1980,40,1603,1603,83,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0988532191691,3.08338175824e-05
1980,40,1603,1603,83,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0606420519813,9.45758764524e-06
1980,40,1603,1603,83,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,4.71107192197e-06
1980,40,1603,1603,83,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,2.35553596099e-06
1980,40,1603,1603,83,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0226697045883,7.07102451288e-06
1980,40,1603,1603,83,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,83,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,2.35406558898e-06
1980,40,1603,1603,92,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,92,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,92,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,92,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,92,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,92,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,92,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,2.83201005176,0.000883346865802
1980,40,1603,1603,92,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,92,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,92,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,92,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0113064529149,1.76332702977e-06
1980,40,1603,1603,92,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,92,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,92,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1602,92,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1603,92,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0125706116665,3.92096433765e-06
1980,40,1603,1603,92,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,92,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,92,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0163726287423,5.10687109865e-06
1980,40,1603,1603,92,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0100438793152,1.56641910718e-06
1980,40,1603,1603,92,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,92,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,92,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,92,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,92,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,96,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,96,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0226269590485,7.05769153104e-06
1980,40,1603,1603,96,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,96,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,96,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0226269590485,7.05769153104e-06
1980,40,1603,1603,96,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,96,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,4.71625508442,0.0014710714549
1980,40,1603,1603,96,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,96,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0150657717742,2.34962129979e-06
1980,40,1603,1603,96,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0112922667502,3.52222917971e-06
1980,40,1603,1603,96,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0340043164371,5.30323088539e-06
1980,40,1603,1603,96,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0226269590485,7.05769153104e-06
1980,40,1603,1603,96,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,96,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1602,96,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.0037617466527,1.17407823118e-06
1980,40,1603,1603,96,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0378062916933,1.17923554876e-05
1980,40,1603,1603,96,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,96,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,96,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0492409116149,1.53589867795e-05
1980,40,1603,1603,96,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.030207108548,4.71102753399e-06
1980,40,1603,1603,96,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,96,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,96,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0112922667502,3.52222917971e-06
1980,40,1603,1603,96,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,96,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,103,15,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,20,2,3,0.0124766063631,0.000623830318153,NaN,NaN,0.0253000434425,7.89146707502e-06
1980,40,1603,1603,103,22,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,26,2,2,0.0124766063631,0.00374298190892,-4.66997119017e-05,1.0,0.0760902371036,4.74673968207e-05
1980,40,1603,1603,103,33,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,35,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,46,2,3,0.0124766063631,0.000623830318153,NaN,NaN,0.0253000434425,7.89146707502e-06
1980,40,1603,1603,103,48,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,49,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,55,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,60,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,64,2,2,0.0124766063631,0.00249532127261,-3.11331412678e-05,1.0,0.0506633765497,3.16053503117e-05
1980,40,1603,1603,103,73,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,77,2,2,0.0124766063631,0.00374298190892,-4.66997119017e-05,1.0,0.0760902371036,4.74673968207e-05
1980,40,1603,1603,103,94,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,97,2,3,0.0124766063631,0.000623830318153,NaN,NaN,0.0253000434425,7.89146707502e-06
1980,40,1603,1603,103,101,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,105,2,2,0.0124766063631,0.292576419214,-0.00365036081365,1.0,8.37611037021,0.00522527159714
1980,40,1603,1603,103,115,2,3,0.0124766063631,0.000623830318153,NaN,NaN,0.0253000434425,7.89146707502e-06
1980,40,1603,1603,103,123,2,3,0.0124766063631,0.000623830318153,NaN,NaN,0.0506633765497,1.58026751559e-05
1980,40,1603,1603,103,124,2,2,0.0124766063631,0.00187149095446,-2.33498559509e-05,1.0,0.0379737839545,2.36891977258e-05
1980,40,1603,1603,103,130,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,131,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,140,2,3,0.0124766063631,0.00124766063631,NaN,NaN,0.114350164982,3.56675499009e-05
1980,40,1603,1603,103,146,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,149,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,157,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,159,2,2,0.0124766063631,0.00374298190892,-4.66997119017e-05,1.0,0.0760902371036,4.74673968207e-05
1980,40,1603,1603,103,164,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,167,2,2,0.0124766063631,0.00311915159077,-3.89164265847e-05,0.999999999999,0.0633688509879,3.95314104728e-05
1980,40,1603,1603,103,177,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1602,103,186,2,2,0.0124843945069,0.000624219725343,-7.79300531017e-06,1.0,0.012650121487,7.89645536015e-06
1980,40,1603,1603,103,188,2,2,0.0124766063631,0.00623830318153,-7.78328531695e-05,1.0,0.127135497651,7.9310977948e-05
1980,40,1603,1603,103,192,2,3,0.0124766063631,0.000623830318153,NaN,NaN,0.0253000434425,7.89146707502e-06
1980,40,1603,1603,103,198,2,2,0.0124766063631,0.00311915159077,-3.89164265847e-05,0.999999999999,0.0633688509879,3.95314104728e-05
1980,40,1603,1603,103,200,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,207,2,2,0.0124766063631,0.008109794136,-0.00010118270912,1.0,0.165587988732,0.000103298807693
1980,40,1603,1603,103,208,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,211,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,215,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,218,2,3,0.0124766063631,0.00124766063631,NaN,NaN,0.101580864079,3.16846113783e-05
1980,40,1603,1603,103,220,2,2,0.0124766063631,0.00124766063631,-1.5566570634e-05,1.0,0.0253000434425,1.578293415e-05
1980,40,1603,1603,103,221,2,3,0.0124766063631,0.000623830318153,NaN,NaN,79.2108307624,0.0247070588778
1980,40,1603,1603,103,222,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,226,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,227,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,232,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,233,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,240,2,2,0.0124766063631,0.00187149095446,-2.33498559509e-05,1.0,0.0379737839545,2.36891977258e-05
1980,40,1603,1603,103,244,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,103,245,2,2,0.0124766063631,0.000623830318153,-7.78328531692e-06,0.999999999996,0.0126421253282,7.88654106561e-06
1980,40,1603,1603,104,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00878288788805,1.36975793638e-06
1980,40,1603,1603,104,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0264146590647,8.23913258412e-06
1980,40,1603,1603,104,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00878288788805,1.36975793638e-06
