time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,104,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,104,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0264146590647,8.23913258412e-06
1980,40,1603,1603,104,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00878288788805,1.36975793638e-06
1980,40,1603,1603,104,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,2.46880814529,0.000770058685369
1980,40,1603,1603,104,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00878288788805,1.36975793638e-06
1980,40,1603,1603,104,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0175877467277,2.74294240918e-06
1980,40,1603,1603,104,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0131825657895,4.11184210526e-06
1980,40,1603,1603,104,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0396965594664,6.19097933038e-06
1980,40,1603,1603,104,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0264146590647,8.23913258412e-06
1980,40,1603,1603,104,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0219984410337,6.86164723448e-06
1980,40,1603,1603,104,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1602,104,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00439145596698,1.37061671878e-06
1980,40,1603,1603,104,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.044134976487,1.37663682118e-05
1980,40,1603,1603,104,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00878288788805,1.36975793638e-06
1980,40,1603,1603,104,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0219984410337,6.86164723448e-06
1980,40,1603,1603,104,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0574837250359,1.79300452389e-05
1980,40,1603,1603,104,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.035263707859,5.49964252324e-06
1980,40,1603,1603,104,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,104,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00878288788805,1.36975793638e-06
1980,40,1603,1603,104,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0131825657895,4.11184210526e-06
1980,40,1603,1603,104,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,104,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00438870271809,1.36890290645e-06
1980,40,1603,1603,107,15,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,20,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,107,22,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,26,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,107,33,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,35,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,46,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,107,48,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,49,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,55,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,60,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,64,2,2,0.00436681222707,0.00249532127261,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,107,73,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,77,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,107,94,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,97,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,107,101,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,105,2,2,0.00436681222707,0.292576419214,0.0030891859423,1.0,16.999607227,0.0106048703849
1980,40,1603,1603,107,115,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,107,123,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,107,124,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,107,130,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,131,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,140,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.0396965594664,1.23819586608e-05
1980,40,1603,1603,107,146,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,149,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,157,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,159,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,107,164,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,167,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,107,177,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1602,107,186,2,2,0.0043695380774,0.000624219725343,-2.72755185859e-06,1.00000000001,0.00439145596698,2.74123343757e-06
1980,40,1603,1603,107,188,2,2,0.00436681222707,0.00623830318153,-2.72414986093e-05,1.0,0.044134976487,2.75327364236e-05
1980,40,1603,1603,107,192,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,107,198,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,107,200,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,207,2,2,0.00436681222707,0.008109794136,-3.54139481921e-05,0.999999999998,0.0574837250359,3.58600904778e-05
1980,40,1603,1603,107,208,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,211,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,215,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,218,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.035263707859,1.09992850465e-05
1980,40,1603,1603,107,220,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,107,221,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,107,222,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,226,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,227,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,232,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,233,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,240,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,107,244,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,107,245,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,109,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0227413071877,2.36445281636e-06
1980,40,1603,1603,109,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0683948017675,1.42222503156e-05
1980,40,1603,1603,109,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0227413071877,2.36445281636e-06
1980,40,1603,1603,109,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,0.045539503199,9.46964092305e-06
1980,40,1603,1603,109,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0683948017675,1.42222503156e-05
1980,40,1603,1603,109,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0227413071877,2.36445281636e-06
1980,40,1603,1603,109,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,7.5289870312,0.00156560345835
1980,40,1603,1603,109,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0227413071877,2.36445281636e-06
1980,40,1603,1603,109,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.045539503199,4.73482046153e-06
1980,40,1603,1603,109,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0341332807571,7.09779179811e-06
1980,40,1603,1603,109,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.102785287098,1.06867630586e-05
1980,40,1603,1603,109,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0683948017675,1.42222503156e-05
1980,40,1603,1603,109,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0569600012634,1.18444585701e-05
1980,40,1603,1603,109,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1602,109,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.0113707342002,2.36594552647e-06
1980,40,1603,1603,109,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.114277566879,2.37632703013e-05
1980,40,1603,1603,109,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0227413071877,2.36445281636e-06
1980,40,1603,1603,109,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0569600012634,1.18444585701e-05
1980,40,1603,1603,109,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.148841140408,3.09505386584e-05
1980,40,1603,1603,109,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0913074176992,9.49338923885e-06
1980,40,1603,1603,109,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0227413071877,4.72890563272e-06
1980,40,1603,1603,109,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0227413071877,2.36445281636e-06
1980,40,1603,1603,109,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0341332807571,7.09779179811e-06
1980,40,1603,1603,109,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,109,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0113635558076,2.36297687827e-06
1980,40,1603,1603,110,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,110,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,110,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,110,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,110,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,110,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,110,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,110,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,110,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,110,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,110,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,110,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,110,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,110,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,110,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,110,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,110,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,110,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,110,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,110,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,110,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,110,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,110,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,110,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,110,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,111,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,5.20833536784e-07
1980,40,1603,1603,111,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0150657717742,3.13282839972e-06
1980,40,1603,1603,111,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,5.20833536784e-07
1980,40,1603,1603,111,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
