time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,111,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,0.010031285188,2.08593994344e-06
1980,40,1603,1603,111,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0150657717742,3.13282839972e-06
1980,40,1603,1603,111,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,5.20833536784e-07
1980,40,1603,1603,111,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,3.65873882619,0.000760810735328
1980,40,1603,1603,111,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,5.20833536784e-07
1980,40,1603,1603,111,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.04296997172e-06
1980,40,1603,1603,111,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,1.56347717323e-06
1980,40,1603,1603,111,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0226411896394,2.35404342268e-06
1980,40,1603,1603,111,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0150657717742,3.13282839972e-06
1980,40,1603,1603,111,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,111,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1602,111,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00250469238953,5.21159465155e-07
1980,40,1603,1603,111,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0251726695161,5.23449147766e-06
1980,40,1603,1603,111,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,5.20833536784e-07
1980,40,1603,1603,111,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,111,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.0327862146546,6.81767823968e-06
1980,40,1603,1603,111,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0201128840321,2.09117114079e-06
1980,40,1603,1603,111,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.04166707357e-06
1980,40,1603,1603,111,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,5.20833536784e-07
1980,40,1603,1603,111,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,1.56347717323e-06
1980,40,1603,1603,111,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,111,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,114,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,114,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,114,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,114,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,114,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,114,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,114,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,114,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,114,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,114,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,114,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,114,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,114,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,114,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,114,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,114,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,114,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,114,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,114,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,114,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,114,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,114,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,114,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,114,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,114,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,115,15,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,20,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,115,22,2,2,0.431690580162,0.00124766063631,8.52269742205e-05,0.120197585071,0.03808692871,2.37597808547e-05
1980,40,1603,1603,115,26,2,2,0.431690580162,0.00374298190892,0.00212717187712,1.0,7.92852023845,0.00494605130284
1980,40,1603,1603,115,33,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,35,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,46,2,3,0.431690580162,0.000623830318153,NaN,NaN,1.52110748565,0.000474456483359
1980,40,1603,1603,115,48,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,49,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,55,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,60,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,64,2,2,0.431690580162,0.00249532127261,-0.00107720668787,1.0,3.04602011823,0.00190019969946
1980,40,1603,1603,115,73,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,77,2,2,0.431690580162,0.00374298190892,-0.0016158100318,1.0,4.57475219384,0.00285386911656
1980,40,1603,1603,115,94,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,97,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.63623710614,0.000822282316327
1980,40,1603,1603,115,101,2,2,0.431690580162,0.00124766063631,0.000709057292374,1.0,2.63623710614,0.00164456463265
1980,40,1603,1603,115,105,2,2,0.431690580162,0.292576419214,0.125101134064,0.752379704114,494.060048194,0.308209637052
1980,40,1603,1603,115,115,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,115,123,2,3,0.431690580162,0.000623830318153,NaN,NaN,1.43496207372,0.000447586423494
1980,40,1603,1603,115,124,2,2,0.431690580162,0.00187149095446,-0.000807905015899,1.0,2.28308726674,0.00142425905598
1980,40,1603,1603,115,130,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,131,2,2,0.431690580162,0.00124766063631,0.000709057292374,1.0,2.63623710614,0.00164456463265
1980,40,1603,1603,115,140,2,3,0.431690580162,0.00124766063631,NaN,NaN,5.37656003314,0.00167703057802
1980,40,1603,1603,115,146,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,149,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,157,2,2,0.431690580162,0.00124766063631,-0.000538603343933,1.0,1.52110748565,0.000948912966717
1980,40,1603,1603,115,159,2,2,0.431690580162,0.00374298190892,0.000255680922662,0.120197585071,0.114546974699,7.14578756699e-05
1980,40,1603,1603,115,164,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,167,2,2,0.431690580162,0.00311915159077,-0.000722678041679,0.536705202312,1.09745337668,0.000684624689131
1980,40,1603,1603,115,177,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1602,115,186,2,2,0.431335830212,0.000624219725343,-0.000269248333466,1.0,0.758980905869,0.000473770852602
1980,40,1603,1603,115,188,2,2,0.431690580162,0.00623830318153,-0.00269301671966,1.0,7.64373221758,0.00476839190118
1980,40,1603,1603,115,192,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,115,198,2,2,0.431690580162,0.00311915159077,-9.88477235252e-05,0.0734104046242,0.0205319266864,1.28084383571e-05
1980,40,1603,1603,115,200,2,2,0.431690580162,0.00124766063631,8.52269742205e-05,0.120197585071,0.03808692871,2.37597808547e-05
1980,40,1603,1603,115,207,2,2,0.431690580162,0.008109794136,0.00211355112782,0.458583129275,3.62850879328,0.00226357379493
1980,40,1603,1603,115,208,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,211,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,215,2,2,0.431690580162,0.00124766063631,-0.000538603343933,1.0,1.52110748565,0.000948912966717
1980,40,1603,1603,115,218,2,3,0.431690580162,0.00124766063631,NaN,NaN,1.39448504745,0.000434961025405
1980,40,1603,1603,115,220,2,2,0.431690580162,0.00124766063631,8.52269742205e-05,0.120197585071,0.03808692871,2.37597808547e-05
1980,40,1603,1603,115,221,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,115,222,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,226,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,227,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,232,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,233,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,115,240,2,2,0.431690580162,0.00187149095446,0.000439755620408,0.413465056714,0.676432865861,0.00042197932992
1980,40,1603,1603,115,244,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,115,245,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,125,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,125,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,125,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,125,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,125,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,125,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,125,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,0.828193798629,0.000258326200446
1980,40,1603,1603,125,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,125,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,125,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,125,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0113064529149,1.76332702977e-06
1980,40,1603,1603,125,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,125,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,125,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1602,125,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1603,125,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0125706116665,3.92096433765e-06
1980,40,1603,1603,125,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,125,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,125,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,0.0163726287423,5.10687109865e-06
1980,40,1603,1603,125,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0100438793152,1.56641910718e-06
1980,40,1603,1603,125,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,125,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,125,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,125,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,125,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,126,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,126,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,126,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,126,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,126,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,126,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,126,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
