time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,134,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,134,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,134,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,134,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,134,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,134,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,134,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,134,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,134,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,134,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,134,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,134,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,134,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,134,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,134,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,134,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,134,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,134,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,134,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,134,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,134,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,134,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,134,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,134,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,134,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,136,15,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,20,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,136,22,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,26,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,136,33,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,35,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,46,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,136,48,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,49,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,55,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,60,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,64,2,2,0.00187149095446,0.00249532127261,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,136,73,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,77,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,136,94,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,97,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,136,101,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,105,2,2,0.00187149095446,0.292576419214,-0.000547554122047,1.0,1.24306712963,0.000775462962963
1980,40,1603,1603,136,115,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,136,123,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,136,124,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,136,130,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,131,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,140,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0169702791719,5.29328732748e-06
1980,40,1603,1603,136,146,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,149,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,157,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,159,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,136,164,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,167,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,136,177,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1602,136,186,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1603,136,188,2,2,0.00187149095446,0.00623830318153,-1.16749279754e-05,0.999999999996,0.0188677024482,1.17702448211e-05
1980,40,1603,1603,136,192,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,136,198,2,2,0.00187149095446,0.00311915159077,0.000617992854166,0.331247392574,105.401429704,0.0657526074259
1980,40,1603,1603,136,200,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,207,2,2,0.00187149095446,0.008109794136,-1.5177406368e-05,0.999999999999,0.0245742924528,1.53301886792e-05
1980,40,1603,1603,136,208,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,211,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,215,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,218,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0150752351097,4.70219435737e-06
1980,40,1603,1603,136,220,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,136,221,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,136,222,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,226,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,227,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,232,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,233,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,240,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,136,244,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,136,245,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,140,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,140,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,140,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,140,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,140,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,140,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,140,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,140,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,140,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,140,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,140,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,140,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,140,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,140,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,140,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,140,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,140,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,140,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,140,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,140,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,140,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,140,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,140,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,140,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,140,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,146,15,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,20,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,146,22,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,26,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,146,33,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,35,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,46,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,146,48,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,49,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,55,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,60,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,64,2,2,0.000624219725343,0.00249687890137,-1.55860106199e-06,0.999999999974,0.00250469238953,1.56347839546e-06
1980,40,1603,1602,146,73,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,77,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,146,94,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,97,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,146,101,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,105,2,2,0.000624219725343,0.292759051186,-0.000182745974523,1.0,0.414203832225,0.000258554202388
1980,40,1603,1602,146,115,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,146,123,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00250469238953,7.81739197732e-07
1980,40,1603,1602,146,124,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,146,130,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,131,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,140,2,3,0.000624219725343,0.00124843945069,NaN,NaN,0.00565324638203,1.76443395194e-06
1980,40,1603,1602,146,146,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,149,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,157,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,159,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,146,164,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,167,2,2,0.000624219725343,0.00312109862672,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1602,146,177,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1601,146,186,2,2,0.000624609618988,0.000624609618988,-3.90137176121e-07,0.999999999969,0.000625390625,3.90625e-07
1980,40,1603,1602,146,188,2,2,0.000624219725343,0.00624219725343,-3.89650265509e-06,1.0,0.00628533046243,3.92342725495e-06
1980,40,1603,1602,146,192,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,146,198,2,2,0.000624219725343,0.00312109862672,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1602,146,200,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,207,2,2,0.000624219725343,0.00811485642946,-5.06545345158e-06,0.999999999996,0.0081863561517,5.11008498858e-06
