time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1602,146,208,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,211,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,215,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,218,2,3,0.000624219725343,0.00124843945069,NaN,NaN,0.00502195538077,1.56740180424e-06
1980,40,1603,1602,146,220,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,146,221,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,146,222,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,226,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,227,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,232,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,233,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,240,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,146,244,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,146,245,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,15,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,20,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,157,22,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,26,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,157,33,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,35,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,46,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,157,48,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,49,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,55,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,60,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,64,2,2,0.000624219725343,0.00249687890137,-1.55860106199e-06,0.999999999974,0.00250469238953,1.56347839546e-06
1980,40,1603,1602,157,73,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,77,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,157,94,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,97,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,157,101,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,105,2,2,0.000624219725343,0.292759051186,-0.000182745974523,1.0,0.414203832225,0.000258554202388
1980,40,1603,1602,157,115,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,157,123,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00250469238953,7.81739197732e-07
1980,40,1603,1602,157,124,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,157,130,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,131,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,140,2,3,0.000624219725343,0.00124843945069,NaN,NaN,0.00565324638203,1.76443395194e-06
1980,40,1603,1602,157,146,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,149,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,157,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,159,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,157,164,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,167,2,2,0.000624219725343,0.00312109862672,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1602,157,177,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1601,157,186,2,2,0.000624609618988,0.000624609618988,-3.90137176121e-07,0.999999999969,0.000625390625,3.90625e-07
1980,40,1603,1602,157,188,2,2,0.000624219725343,0.00624219725343,-3.89650265509e-06,1.0,0.00628533046243,3.92342725495e-06
1980,40,1603,1602,157,192,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,157,198,2,2,0.000624219725343,0.00312109862672,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1602,157,200,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,207,2,2,0.000624219725343,0.00811485642946,-5.06545345158e-06,0.999999999996,0.0081863561517,5.11008498858e-06
1980,40,1603,1602,157,208,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,211,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,215,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,218,2,3,0.000624219725343,0.00124843945069,NaN,NaN,0.00502195538077,1.56740180424e-06
1980,40,1603,1602,157,220,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,157,221,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,157,222,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,226,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,227,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,232,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,233,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,240,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,157,244,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,157,245,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,158,15,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,20,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.002503125,3.90625e-07
1980,40,1603,1602,158,22,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,26,3,2,0.000624219725343,0.00374531835206,NaN,NaN,0.00752819548872,2.34962406015e-06
1980,40,1603,1602,158,33,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,35,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,46,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.002503125,3.90625e-07
1980,40,1603,1602,158,48,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,49,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,55,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,60,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,64,3,2,0.000624219725343,0.00249687890137,NaN,NaN,0.00501251564456,1.56445556946e-06
1980,40,1603,1602,158,73,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,77,3,2,0.000624219725343,0.00374531835206,NaN,NaN,0.00752819548872,2.34962406015e-06
1980,40,1603,1602,158,94,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,97,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.002503125,3.90625e-07
1980,40,1603,1602,158,101,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,105,3,2,0.000624219725343,0.292759051186,NaN,NaN,0.828925419241,0.000258715798764
1980,40,1603,1602,158,115,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.002503125,3.90625e-07
1980,40,1603,1602,158,123,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00501251564456,7.82227784731e-07
1980,40,1603,1602,158,124,3,2,0.000624219725343,0.00187265917603,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,158,130,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,131,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,140,3,3,0.000624219725343,0.00124843945069,NaN,NaN,0.011313559322,1.76553672316e-06
1980,40,1603,1602,158,146,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,149,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,157,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,159,3,2,0.000624219725343,0.00374531835206,NaN,NaN,0.00752819548872,2.34962406015e-06
1980,40,1603,1602,158,164,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,167,3,2,0.000624219725343,0.00312109862672,NaN,NaN,0.00626956793989,1.95679398873e-06
1980,40,1603,1602,158,177,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1601,158,186,3,2,0.000624609618988,0.000624609618988,NaN,NaN,0.00125156347717,3.90869293308e-07
1980,40,1603,1602,158,188,3,2,0.000624219725343,0.00624219725343,NaN,NaN,0.0125785175879,3.92587939698e-06
1980,40,1603,1602,158,192,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.002503125,3.90625e-07
1980,40,1603,1602,158,198,3,2,0.000624219725343,0.00312109862672,NaN,NaN,0.00626956793989,1.95679398873e-06
1980,40,1603,1602,158,200,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,207,3,2,0.000624219725343,0.00811485642946,NaN,NaN,0.0163829452486,5.11327879169e-06
1980,40,1603,1602,158,208,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,211,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,215,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,218,3,3,0.000624219725343,0.00124843945069,NaN,NaN,0.0100501882058,1.56838143036e-06
1980,40,1603,1602,158,220,3,2,0.000624219725343,0.00124843945069,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,158,221,3,3,0.000624219725343,0.000624219725343,NaN,NaN,0.002503125,3.90625e-07
1980,40,1603,1602,158,222,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,226,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,227,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,232,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,233,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,240,3,2,0.000624219725343,0.00187265917603,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,158,244,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,158,245,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,15,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,20,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,22,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,26,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,162,33,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,35,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,46,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,48,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,49,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,55,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,60,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,64,2,2,0.000624219725343,0.00249687890137,-1.55860106199e-06,0.999999999974,0.00250469238953,1.56347839546e-06
1980,40,1603,1602,162,73,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,77,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,162,94,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,97,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,101,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,105,2,2,0.000624219725343,0.292759051186,-0.000182745974523,1.0,0.414203832225,0.000258554202388
1980,40,1603,1602,162,115,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,123,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00250469238953,7.81739197732e-07
1980,40,1603,1602,162,124,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,162,130,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,131,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,140,2,3,0.000624219725343,0.00124843945069,NaN,NaN,0.00565324638203,1.76443395194e-06
1980,40,1603,1602,162,146,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,149,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,157,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,159,2,2,0.000624219725343,0.00374531835206,-2.3379015931e-06,1.00000000002,0.0037617466527,2.34815646236e-06
1980,40,1603,1602,162,164,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,167,2,2,0.000624219725343,0.00312109862672,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1602,162,177,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1601,162,186,2,2,0.000624609618988,0.000624609618988,-3.90137176121e-07,0.999999999969,0.000625390625,3.90625e-07
1980,40,1603,1602,162,188,2,2,0.000624219725343,0.00624219725343,-3.89650265509e-06,1.0,0.00628533046243,3.92342725495e-06
1980,40,1603,1602,162,192,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,198,2,2,0.000624219725343,0.00312109862672,-1.94825132749e-06,0.999999999974,0.00313282595372,1.95557175638e-06
1980,40,1603,1602,162,200,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,207,2,2,0.000624219725343,0.00811485642946,-5.06545345158e-06,0.999999999996,0.0081863561517,5.11008498858e-06
1980,40,1603,1602,162,208,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,211,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,215,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,218,2,3,0.000624219725343,0.00124843945069,NaN,NaN,0.00502195538077,1.56740180424e-06
1980,40,1603,1602,162,220,2,2,0.000624219725343,0.00124843945069,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,162,221,2,3,0.000624219725343,0.000624219725343,NaN,NaN,0.00125078076202,3.90381011868e-07
1980,40,1603,1602,162,222,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,226,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,227,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,232,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,233,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,240,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,162,244,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,162,245,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1602,163,15,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,20,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,163,22,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,26,2,2,0.00187265917603,0.00374531835206,-7.01370477918e-06,1.00000000001,0.0112993553302,7.05328048075e-06
1980,40,1603,1602,163,33,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,35,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,46,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,163,48,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,49,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,55,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,60,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,64,2,2,0.00187265917603,0.00249687890137,-4.67580318608e-06,0.999999999998,0.00752347563911,4.69630189707e-06
1980,40,1603,1602,163,73,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,77,2,2,0.00187265917603,0.00374531835206,-7.01370477918e-06,1.00000000001,0.0112993553302,7.05328048075e-06
1980,40,1603,1602,163,94,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,97,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,163,101,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,105,2,2,0.00187265917603,0.292759051186,0.00132442125246,1.0,7.26093200574,0.00453241698236
1980,40,1603,1602,163,115,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,163,123,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00752347563911,2.34815094854e-06
1980,40,1603,1602,163,124,2,2,0.00187265917603,0.00187265917603,-3.50685238959e-06,1.00000000001,0.0056390778946,3.52002365456e-06
1980,40,1603,1602,163,130,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,131,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,140,2,3,0.00187265917603,0.00124843945069,NaN,NaN,0.0169809520781,5.29992262113e-06
1980,40,1603,1602,163,146,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,149,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,157,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,159,2,2,0.00187265917603,0.00374531835206,-7.01370477918e-06,1.00000000001,0.0112993553302,7.05328048075e-06
1980,40,1603,1602,163,164,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,167,2,2,0.00187265917603,0.00312109862672,-5.84475398258e-06,0.999999999993,0.00941023330565,5.87405324947e-06
