time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1602,163,177,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1601,163,186,2,2,0.00187382885696,0.000624609618988,-1.17041152836e-06,0.999999999969,0.00187852002503,1.1733416771e-06
1980,40,1603,1602,163,188,2,2,0.00187265917603,0.00624219725343,-1.16895079653e-05,1.0,0.018879576117,1.17850038183e-05
1980,40,1603,1602,163,192,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,163,198,2,2,0.00187265917603,0.00312109862672,-5.84475398258e-06,0.999999999993,0.00941023330565,5.87405324947e-06
1980,40,1603,1602,163,200,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,207,2,2,0.00187265917603,0.00811485642946,-1.51963603549e-05,1.0,0.0245897864894,1.53494297687e-05
1980,40,1603,1602,163,208,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,211,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,215,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,218,2,3,0.00187265917603,0.00124843945069,NaN,NaN,0.0150847102526,4.70808684537e-06
1980,40,1603,1602,163,220,2,2,0.00187265917603,0.00124843945069,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,163,221,2,3,0.00187265917603,0.000624219725343,NaN,NaN,0.00375703564728,1.17260787992e-06
1980,40,1603,1602,163,222,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,226,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,227,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,232,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,233,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,240,2,2,0.00187265917603,0.00187265917603,-3.50685238959e-06,1.00000000001,0.0056390778946,3.52002365456e-06
1980,40,1603,1602,163,244,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1602,163,245,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1600,172,15,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,20,2,3,0.001875,0.000625,NaN,NaN,0.00376174664166,1.17554582552e-06
1980,40,1603,1600,172,22,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,26,2,2,0.001875,0.00375,-7.03125000001e-06,1.0,0.0113135592222,7.07097451385e-06
1980,40,1603,1600,172,33,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,35,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,46,2,3,0.001875,0.000625,NaN,NaN,0.00376174664166,1.17554582552e-06
1980,40,1603,1600,172,48,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,49,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,55,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,60,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,64,2,2,0.001875,0.0025,-4.68750000016e-06,1.00000000003,0.00753292121977,4.70807576236e-06
1980,40,1603,1600,172,73,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,77,2,2,0.001875,0.00375,-7.03125000001e-06,1.0,0.0113135592222,7.07097451385e-06
1980,40,1603,1600,172,94,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,97,2,3,0.001875,0.000625,NaN,NaN,0.00376174664166,1.17554582552e-06
1980,40,1603,1600,172,101,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,105,2,2,0.001875,0.293125,-0.000549609375,1.0,1.24636877169,0.000778980482304
1980,40,1603,1600,172,115,2,3,0.001875,0.000625,NaN,NaN,0.00376174664166,1.17554582552e-06
1980,40,1603,1600,172,123,2,3,0.001875,0.000625,NaN,NaN,0.00753292121977,2.35403788118e-06
1980,40,1603,1600,172,124,2,2,0.001875,0.001875,-3.51562500012e-06,1.00000000003,0.00564615322484,3.52884576552e-06
1980,40,1603,1600,172,130,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,131,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,140,2,3,0.001875,0.00125,NaN,NaN,0.0170023382151,5.31323069221e-06
1980,40,1603,1600,172,146,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,149,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,157,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,159,2,2,0.001875,0.00375,-7.03125000001e-06,1.0,0.0113135592222,7.07097451385e-06
1980,40,1603,1600,172,164,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,167,2,2,0.001875,0.003125,-5.85937499997e-06,0.999999999995,0.00942205506799,5.88878441749e-06
1980,40,1603,1600,172,177,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1599,172,186,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1600,172,188,2,2,0.001875,0.00625,-1.17187500001e-05,1.0,0.0189033683439,1.1814605215e-05
1980,40,1603,1600,172,192,2,3,0.001875,0.000625,NaN,NaN,0.00376174664166,1.17554582552e-06
1980,40,1603,1600,172,198,2,2,0.001875,0.003125,-5.85937499997e-06,0.999999999995,0.00942205506799,5.88878441749e-06
1980,40,1603,1600,172,200,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,207,2,2,0.001875,0.008125,-1.5234375e-05,0.999999999997,0.0246208332495,1.53880207809e-05
1980,40,1603,1600,172,208,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,211,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,215,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,218,2,3,0.001875,0.00125,NaN,NaN,0.015103696315,4.71990509844e-06
1980,40,1603,1600,172,220,2,2,0.001875,0.00125,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,172,221,2,3,0.001875,0.000625,NaN,NaN,0.00376174664166,1.17554582552e-06
1980,40,1603,1600,172,222,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,226,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,227,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,232,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,233,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,240,2,2,0.001875,0.001875,-3.51562500012e-06,1.00000000003,0.00564615322484,3.52884576552e-06
1980,40,1603,1600,172,244,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,172,245,2,2,0.001875,0.000625,-1.17187500004e-06,1.00000000003,0.00187969703983,1.17481064989e-06
1980,40,1603,1600,181,15,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,20,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,181,22,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,26,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,181,33,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,35,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,46,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,181,48,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,49,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,55,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,60,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,64,2,2,0.00125,0.0025,-3.1250000001e-06,1.00000000003,0.00501880483436,3.13675302148e-06
1980,40,1603,1600,181,73,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,77,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,181,94,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,97,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,181,101,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,105,2,2,0.00125,0.293125,0.00025859375,0.292661361627,0.41361258374,0.000258507864838
1980,40,1603,1600,181,115,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,181,123,2,3,0.00125,0.000625,NaN,NaN,0.00501880483436,1.56837651074e-06
1980,40,1603,1600,181,124,2,2,0.00125,0.001875,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,181,130,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,131,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,140,2,3,0.00125,0.00125,NaN,NaN,0.0113277989693,3.53993717791e-06
1980,40,1603,1600,181,146,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,149,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,157,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,159,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,181,164,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,167,2,2,0.00125,0.003125,-3.90625000002e-06,1.0,0.00627743927558,3.92339954724e-06
1980,40,1603,1600,181,177,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1599,181,186,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1600,181,188,2,2,0.00125,0.00625,-7.81250000004e-06,1.0,0.0125943593013,7.87147456333e-06
1980,40,1603,1600,181,192,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,181,198,2,2,0.00125,0.003125,-3.90625000002e-06,1.0,0.00627743927558,3.92339954724e-06
1980,40,1603,1600,181,200,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,207,2,2,0.00125,0.008125,-1.015625e-05,1.0,0.0164036173131,1.02522608207e-05
1980,40,1603,1600,181,208,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,211,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,215,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,218,2,3,0.00125,0.00125,NaN,NaN,0.0100628297935,3.14463431048e-06
1980,40,1603,1600,181,220,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,181,221,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,181,222,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,226,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,227,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,232,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,233,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,240,2,2,0.00125,0.001875,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,181,244,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,181,245,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,183,15,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,20,3,3,0.000625,0.000625,NaN,NaN,0.0304949715063,4.76483929785e-06
1980,40,1603,1600,183,22,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,26,3,2,0.000625,0.00375,NaN,NaN,0.0917144877045,2.86607774077e-05
1980,40,1603,1600,183,33,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,35,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,46,3,3,0.000625,0.000625,NaN,NaN,68.6221106774,0.0107222047933
1980,40,1603,1600,183,48,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,49,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,55,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,60,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,64,3,2,0.000625,0.0025,NaN,NaN,15.7148554458,0.00491089232682
1980,40,1603,1600,183,73,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,77,3,2,0.000625,0.00375,NaN,NaN,0.0917144877045,2.86607774077e-05
1980,40,1603,1600,183,94,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,97,3,3,0.000625,0.000625,NaN,NaN,0.0304949715063,4.76483929785e-06
1980,40,1603,1600,183,101,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,105,3,2,0.000625,0.293125,NaN,NaN,10.1038118192,0.0031574411935
1980,40,1603,1600,183,115,3,3,0.000625,0.000625,NaN,NaN,68.6221106774,0.0107222047933
1980,40,1603,1600,183,123,3,3,0.000625,0.000625,NaN,NaN,0.0610663715125,9.54162054883e-06
1980,40,1603,1600,183,124,3,2,0.000625,0.001875,NaN,NaN,0.0457711000003,1.43034687501e-05
1980,40,1603,1600,183,130,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,131,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,140,3,3,0.000625,0.00125,NaN,NaN,0.137831137713,2.15361152677e-05
1980,40,1603,1600,183,146,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,149,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,157,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,159,3,2,0.000625,0.00375,NaN,NaN,0.0917144877045,2.86607774077e-05
1980,40,1603,1600,183,164,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,167,3,2,0.000625,0.003125,NaN,NaN,0.0763808220486,2.38690068902e-05
1980,40,1603,1600,183,177,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1599,183,186,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0152476309673,4.76786459265e-06
1980,40,1603,1600,183,188,3,2,0.000625,0.00625,NaN,NaN,0.153242026626,4.78881333206e-05
1980,40,1603,1600,183,192,3,3,0.000625,0.000625,NaN,NaN,0.0304949715063,4.76483929785e-06
1980,40,1603,1600,183,198,3,2,0.000625,0.003125,NaN,NaN,0.0763808220486,2.38690068902e-05
1980,40,1603,1600,183,200,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,207,3,2,0.000625,0.008125,NaN,NaN,0.199591221825,6.23722568202e-05
1980,40,1603,1600,183,208,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,211,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,215,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,218,3,3,0.000625,0.00125,NaN,NaN,0.122439609214,1.91311889396e-05
1980,40,1603,1600,183,220,3,2,0.000625,0.00125,NaN,NaN,0.0304949715063,9.52967859571e-06
1980,40,1603,1600,183,221,3,3,0.000625,0.000625,NaN,NaN,0.0304949715063,4.76483929785e-06
1980,40,1603,1600,183,222,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,226,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,227,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,232,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,233,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,240,3,2,0.000625,0.001875,NaN,NaN,0.0457711000003,1.43034687501e-05
1980,40,1603,1600,183,244,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1600,183,245,3,2,0.000625,0.000625,NaN,NaN,0.0152379501148,4.76185941086e-06
1980,40,1603,1599,185,15,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,20,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,185,22,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,26,2,2,0.00187617260788,0.00375234521576,-7.04004730911e-06,1.0,0.0113206745678,7.07984650893e-06
1980,40,1603,1599,185,33,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,35,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,46,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,185,48,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,49,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,55,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,60,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,64,2,2,0.00187617260788,0.00250156347717,-4.69336487274e-06,1.0,0.0075376529097,4.71397930563e-06
1980,40,1603,1599,185,73,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,77,2,2,0.00187617260788,0.00375234521576,-7.04004730911e-06,1.0,0.0113206745678,7.07984650893e-06
1980,40,1603,1599,185,94,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,97,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,185,101,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,105,2,2,0.00187617260788,0.293308317699,-0.000550297031329,1.0,1.24747321844,0.000780158360503
1980,40,1603,1599,185,115,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,185,123,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.0075376529097,2.35698965282e-06
1980,40,1603,1599,185,124,2,2,0.00187617260788,0.00187617260788,-3.52002365445e-06,0.999999999968,0.00564969755215,3.53326926338e-06
1980,40,1603,1599,185,130,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,131,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,140,2,3,0.00187617260788,0.00125078173859,NaN,NaN,0.0170130514967,5.31990353242e-06
1980,40,1603,1599,185,146,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,149,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,157,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,159,2,2,0.00187617260788,0.00375234521576,-7.04004730911e-06,1.0,0.0113206745678,7.07984650893e-06
1980,40,1603,1599,185,164,2,2,0.00187617260788,0.000625390869293,0.000624217528075,1.0,532.332916145,0.332916145181
1980,40,1603,1599,185,167,2,2,0.00187617260788,0.00312695434647,-5.86670609082e-06,0.999999999981,0.00942797709456,5.89617079084e-06
1980,40,1603,1599,185,177,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1598,185,186,2,2,0.00187734668335,0.000625782227785,-1.1748101898e-06,0.999999999969,0.00188205549983,1.1777568835e-06
1980,40,1603,1599,185,188,2,2,0.00187617260788,0.00625390869293,-1.17334121819e-05,1.0,0.0189152869587,1.18294477541e-05
1980,40,1603,1599,185,192,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,185,198,2,2,0.00187617260788,0.00312695434647,-5.86670609082e-06,0.999999999981,0.00942797709456,5.89617079084e-06
1980,40,1603,1599,185,200,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,207,2,2,0.00187617260788,0.00813008130081,-1.52534358363e-05,0.999999999992,0.0246363860471,1.54073708862e-05
1980,40,1603,1599,185,208,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,211,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,215,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,218,2,3,0.00187617260788,0.00125078173859,NaN,NaN,0.0151132072797,4.72583091922e-06
1980,40,1603,1599,185,220,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,185,221,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,185,222,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,226,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,227,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,232,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
