time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1599,185,233,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,240,2,2,0.00187617260788,0.00187617260788,-3.52002365445e-06,0.999999999968,0.00564969755215,3.53326926338e-06
1980,40,1603,1599,185,244,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,185,245,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,186,15,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,20,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,186,22,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,26,2,2,0.00125078173859,0.00375234521576,-4.69336487274e-06,1.0,0.00754239056989,4.71694219505e-06
1980,40,1603,1599,186,33,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,35,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,46,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,186,48,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,49,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,55,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,60,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,64,2,2,0.00125078173859,0.00250156347717,-3.12890991516e-06,1.0,0.00502195535124,3.14068502266e-06
1980,40,1603,1599,186,73,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,77,2,2,0.00125078173859,0.00375234521576,-4.69336487274e-06,1.0,0.00754239056989,4.71694219505e-06
1980,40,1603,1599,186,94,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,97,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,186,101,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,105,2,2,0.00125078173859,0.293308317699,-0.000366864687553,1.0,0.831128055369,0.000519779897041
1980,40,1603,1599,186,115,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,186,123,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00502195535124,1.57034251133e-06
1980,40,1603,1599,186,124,2,2,0.00125078173859,0.00187617260788,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,186,130,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,131,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,140,2,3,0.00125078173859,0.00125078173859,NaN,NaN,0.0113349322432,3.54438156449e-06
1980,40,1603,1599,186,146,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,149,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,157,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,159,2,2,0.00125078173859,0.00375234521576,-4.69336487274e-06,1.0,0.00754239056989,4.71694219505e-06
1980,40,1603,1599,186,164,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,167,2,2,0.00125078173859,0.00312695434647,-3.91113739395e-06,1.0,0.0062813823598,3.92831917436e-06
1980,40,1603,1599,186,177,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1598,186,186,2,2,0.00125156445557,0.000625782227785,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1599,186,188,2,2,0.00125078173859,0.00625390869293,-7.82227478791e-06,1.0,0.0126022951309,7.88136030703e-06
1980,40,1603,1599,186,192,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,186,198,2,2,0.00125078173859,0.00312695434647,-3.91113739395e-06,1.0,0.0062813823598,3.92831917436e-06
1980,40,1603,1599,186,200,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,207,2,2,0.00125078173859,0.00813008130081,-1.01689572243e-05,1.0,0.0164139729205,1.02651487933e-05
1980,40,1603,1599,186,208,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,211,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,215,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,218,2,3,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,186,220,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,186,221,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,186,222,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,226,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,227,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,232,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,233,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,240,2,2,0.00125078173859,0.00187617260788,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,186,244,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,186,245,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,189,15,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,20,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,189,22,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,26,2,2,0.00187617260788,0.00375234521576,-7.04004730911e-06,1.0,0.0113206745678,7.07984650893e-06
1980,40,1603,1599,189,33,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,35,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,46,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,189,48,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,49,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,55,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,60,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,64,2,2,0.00187617260788,0.00250156347717,-4.69336487274e-06,1.0,0.0075376529097,4.71397930563e-06
1980,40,1603,1599,189,73,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,77,2,2,0.00187617260788,0.00375234521576,-7.04004730911e-06,1.0,0.0113206745678,7.07984650893e-06
1980,40,1603,1599,189,94,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,97,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,189,101,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,105,2,2,0.00187617260788,0.293308317699,-0.000550297031329,1.0,1.24747321844,0.000780158360503
1980,40,1603,1599,189,115,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,189,123,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.0075376529097,2.35698965282e-06
1980,40,1603,1599,189,124,2,2,0.00187617260788,0.00187617260788,-3.52002365445e-06,0.999999999968,0.00564969755215,3.53326926338e-06
1980,40,1603,1599,189,130,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,131,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,140,2,3,0.00187617260788,0.00125078173859,NaN,NaN,0.0170130514967,5.31990353242e-06
1980,40,1603,1599,189,146,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,149,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,157,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,159,2,2,0.00187617260788,0.00375234521576,-7.04004730911e-06,1.0,0.0113206745678,7.07984650893e-06
1980,40,1603,1599,189,164,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,167,2,2,0.00187617260788,0.00312695434647,-5.86670609082e-06,0.999999999981,0.00942797709456,5.89617079084e-06
1980,40,1603,1599,189,177,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1598,189,186,2,2,0.00187734668335,0.000625782227785,-1.1748101898e-06,0.999999999969,0.00188205549983,1.1777568835e-06
1980,40,1603,1599,189,188,2,2,0.00187617260788,0.00625390869293,-1.17334121819e-05,1.0,0.0189152869587,1.18294477541e-05
1980,40,1603,1599,189,192,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,189,198,2,2,0.00187617260788,0.00312695434647,-5.86670609082e-06,0.999999999981,0.00942797709456,5.89617079084e-06
1980,40,1603,1599,189,200,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,207,2,2,0.00187617260788,0.00813008130081,-1.52534358363e-05,0.999999999992,0.0246363860471,1.54073708862e-05
1980,40,1603,1599,189,208,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,211,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,215,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,218,2,3,0.00187617260788,0.00125078173859,NaN,NaN,0.0151132072797,4.72583091922e-06
1980,40,1603,1599,189,220,2,2,0.00187617260788,0.00125078173859,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,189,221,2,3,0.00187617260788,0.000625390869293,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,189,222,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,226,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,227,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,232,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,233,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,240,2,2,0.00187617260788,0.00187617260788,-3.52002365445e-06,0.999999999968,0.00564969755215,3.53326926338e-06
1980,40,1603,1599,189,244,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,189,245,2,2,0.00187617260788,0.000625390869293,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,193,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,193,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,193,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,193,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,193,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,193,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,193,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,105,2,2,0.000625390869293,0.293308317699,-0.000183432343776,1.0,0.415303975102,0.00025972731401
1980,40,1603,1599,193,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,193,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,193,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,193,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,193,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,159,2,2,0.000625390869293,0.00375234521576,0.000623044186857,1.0,265.666145181,0.166145181477
1980,40,1603,1599,193,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,193,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,193,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,193,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,193,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,193,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,193,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,193,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,193,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,193,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,193,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,193,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,193,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,196,15,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,20,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0062813823598,9.8207979359e-07
1980,40,1603,1599,196,22,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,196,26,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.0188914644607,5.90727469064e-06
1980,40,1603,1599,196,33,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,35,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,46,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0062813823598,9.8207979359e-07
1980,40,1603,1599,196,48,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,49,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,55,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,60,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,64,3,2,0.000625390869293,0.00250156347717,NaN,NaN,0.0125785174026,3.93324496643e-06
1980,40,1603,1599,196,73,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,77,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.0188914644607,5.90727469064e-06
1980,40,1603,1599,196,94,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,97,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0062813823598,9.8207979359e-07
1980,40,1603,1599,196,101,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,196,105,3,2,0.000625390869293,0.293308317699,NaN,NaN,0.451897997517,0.00014130644075
1980,40,1603,1599,196,115,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0062813823598,9.8207979359e-07
1980,40,1603,1599,196,123,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0125785174026,1.96662248321e-06
1980,40,1603,1599,196,124,3,2,0.000625390869293,0.00187617260788,NaN,NaN,0.00942797709456,2.94808539542e-06
1980,40,1603,1599,196,130,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,131,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,196,140,3,3,0.000625390869293,0.00125078173859,NaN,NaN,0.0283906630998,4.43881536895e-06
1980,40,1603,1599,196,146,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,149,3,2,0.000625390869293,0.000625390869293,NaN,NaN,398.999530663,0.124765331665
1980,40,1603,1599,196,157,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,196,159,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.0188914644607,5.90727469064e-06
1980,40,1603,1599,196,164,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,167,3,2,0.000625390869293,0.00312695434647,NaN,NaN,0.0157330107099,4.91964062222e-06
1980,40,1603,1599,196,177,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1598,196,186,3,2,0.000625782227785,0.000625782227785,NaN,NaN,0.00314069734487,9.82696290636e-07
1980,40,1603,1599,196,188,3,2,0.000625390869293,0.00625390869293,NaN,NaN,0.0315650334443,9.87024185251e-06
1980,40,1603,1599,196,192,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0062813823598,9.8207979359e-07
1980,40,1603,1599,196,198,3,2,0.000625390869293,0.00312695434647,NaN,NaN,0.0157330107099,4.91964062222e-06
1980,40,1603,1599,196,200,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,196,207,3,2,0.000625390869293,0.00813008130081,NaN,NaN,0.0411121624123,1.28555854948e-05
1980,40,1603,1599,196,208,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,211,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,215,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,196,218,3,3,0.000625390869293,0.00125078173859,NaN,NaN,0.0252202831643,3.94313370299e-06
1980,40,1603,1599,196,220,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.0062813823598,1.96415958718e-06
