time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1599,196,221,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0062813823598,9.8207979359e-07
1980,40,1603,1599,196,222,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,226,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,227,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,232,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,233,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,240,3,2,0.000625390869293,0.00187617260788,NaN,NaN,0.00942797709456,2.94808539542e-06
1980,40,1603,1599,196,244,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,196,245,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00313872579118,9.81465225509e-07
1980,40,1603,1599,197,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,197,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,197,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,197,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,197,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,197,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,197,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,105,2,2,0.000625390869293,0.293308317699,0.000441958525517,1.0,2.41088941134,0.00150774822473
1980,40,1603,1599,197,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,197,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,197,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,197,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,197,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,159,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,197,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,197,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,197,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,197,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,197,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,197,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,197,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,197,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,197,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,197,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,197,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,197,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,197,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,199,15,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,20,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.003764106572,5.88509470294e-07
1980,40,1603,1599,199,22,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,26,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.0113206745678,3.53992325446e-06
1980,40,1603,1599,199,33,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,35,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,46,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.003764106572,5.88509470294e-07
1980,40,1603,1599,199,48,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,49,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,55,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,60,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,64,3,2,0.000625390869293,0.00250156347717,NaN,NaN,0.0075376529097,2.35698965282e-06
1980,40,1603,1599,199,73,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,77,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.0113206745678,3.53992325446e-06
1980,40,1603,1599,199,94,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,97,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.003764106572,5.88509470294e-07
1980,40,1603,1599,199,101,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,105,3,2,0.000625390869293,0.293308317699,NaN,NaN,1.24747321844,0.000390079180252
1980,40,1603,1599,199,115,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.003764106572,5.88509470294e-07
1980,40,1603,1599,199,123,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.0075376529097,1.17849482641e-06
1980,40,1603,1599,199,124,3,2,0.000625390869293,0.00187617260788,NaN,NaN,0.00564969755215,1.76663463169e-06
1980,40,1603,1599,199,130,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,131,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,140,3,3,0.000625390869293,0.00125078173859,NaN,NaN,0.0170130514967,2.65995176621e-06
1980,40,1603,1599,199,146,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,149,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,157,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,159,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.0113206745678,3.53992325446e-06
1980,40,1603,1599,199,164,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,167,3,2,0.000625390869293,0.00312695434647,NaN,NaN,0.00942797709456,2.94808539542e-06
1980,40,1603,1599,199,177,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1598,199,186,3,2,0.000625782227785,0.000625782227785,NaN,NaN,0.00188205549983,5.88878441749e-07
1980,40,1603,1599,199,188,3,2,0.000625390869293,0.00625390869293,NaN,NaN,0.0189152869587,5.91472387703e-06
1980,40,1603,1599,199,192,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.003764106572,5.88509470294e-07
1980,40,1603,1599,199,198,3,2,0.000625390869293,0.00312695434647,NaN,NaN,0.00942797709456,2.94808539542e-06
1980,40,1603,1599,199,200,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,207,3,2,0.000625390869293,0.00813008130081,NaN,NaN,0.0246363860471,7.70368544312e-06
1980,40,1603,1599,199,208,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,211,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,215,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,218,3,3,0.000625390869293,0.00125078173859,NaN,NaN,0.0151132072797,2.36291545961e-06
1980,40,1603,1599,199,220,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,199,221,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.003764106572,5.88509470294e-07
1980,40,1603,1599,199,222,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,226,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,227,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,232,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,233,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,240,3,2,0.000625390869293,0.00187617260788,NaN,NaN,0.00564969755215,1.76663463169e-06
1980,40,1603,1599,199,244,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,199,245,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.0018808755305,5.88141191527e-07
1980,40,1603,1599,203,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,203,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,203,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,203,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,203,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,203,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,203,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,105,2,2,0.000625390869293,0.293308317699,-0.000183432343776,1.0,0.415303975102,0.00025972731401
1980,40,1603,1599,203,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,203,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,203,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,203,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,203,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,159,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,203,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,203,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,203,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,203,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,203,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,203,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,203,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,203,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,203,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,203,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,203,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,203,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,203,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,204,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,204,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,204,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,204,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,204,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,204,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,204,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,204,105,2,2,0.000625390869293,0.293308317699,-0.000183432343776,1.0,0.415303975102,0.00025972731401
1980,40,1603,1599,204,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,204,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,204,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,204,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,204,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,204,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,204,159,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,204,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,204,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,204,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,204,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,204,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,204,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,204,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
