time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1599,204,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,204,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,204,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,204,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,204,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,204,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,204,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,204,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,211,15,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,20,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250783305736,3.92093973947e-07
1980,40,1603,1599,211,22,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,26,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.00754239056989,2.35847109753e-06
1980,40,1603,1599,211,33,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,35,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,46,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250783305736,3.92093973947e-07
1980,40,1603,1599,211,48,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,49,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,55,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,60,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,64,3,2,0.000625390869293,0.00250156347717,NaN,NaN,0.00502195535124,1.57034251133e-06
1980,40,1603,1599,211,73,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,77,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.00754239056989,2.35847109753e-06
1980,40,1603,1599,211,94,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,97,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250783305736,3.92093973947e-07
1980,40,1603,1599,211,101,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,105,3,2,0.000625390869293,0.293308317699,NaN,NaN,2.82494214503,0.000883346511893
1980,40,1603,1599,211,115,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250783305736,3.92093973947e-07
1980,40,1603,1599,211,123,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00502195535124,7.85171255666e-07
1980,40,1603,1599,211,124,3,2,0.000625390869293,0.00187617260788,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,211,130,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,131,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,140,3,3,0.000625390869293,0.00125078173859,NaN,NaN,0.0113349322432,1.77219078225e-06
1980,40,1603,1599,211,146,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,149,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,157,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,159,3,2,0.000625390869293,0.00375234521576,NaN,NaN,0.00754239056989,2.35847109753e-06
1980,40,1603,1599,211,164,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,167,3,2,0.000625390869293,0.00312695434647,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,211,177,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1598,211,186,3,2,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1599,211,188,3,2,0.000625390869293,0.00625390869293,NaN,NaN,0.0126022951309,3.94068015351e-06
1980,40,1603,1599,211,192,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250783305736,3.92093973947e-07
1980,40,1603,1599,211,198,3,2,0.000625390869293,0.00312695434647,NaN,NaN,0.0062813823598,1.96415958718e-06
1980,40,1603,1599,211,200,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,207,3,2,0.000625390869293,0.00813008130081,NaN,NaN,0.0164139729205,5.13257439667e-06
1980,40,1603,1599,211,208,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,211,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,215,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,218,3,3,0.000625390869293,0.00125078173859,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,211,220,3,2,0.000625390869293,0.00125078173859,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,211,221,3,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250783305736,3.92093973947e-07
1980,40,1603,1599,211,222,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,226,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,227,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,232,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,233,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,240,3,2,0.000625390869293,0.00187617260788,NaN,NaN,0.003764106572,1.17701894059e-06
1980,40,1603,1599,211,244,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,211,245,3,2,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,214,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,214,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,214,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,105,2,2,0.000625390869293,0.293308317699,0.000441958525517,1.0,2.41088941134,0.00150774822473
1980,40,1603,1599,214,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,214,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,214,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,214,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,159,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,214,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,214,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,214,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,214,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,214,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,214,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,214,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,214,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,214,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,214,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,214,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,214,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,216,15,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,20,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,216,22,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,26,3,2,0.00125078173859,0.00375234521576,NaN,NaN,0.0302833381272,9.46946157825e-06
1980,40,1603,1599,216,33,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,35,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,46,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,216,48,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,49,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,55,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,60,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,64,3,2,0.00125078173859,0.00250156347717,NaN,NaN,0.0201635768596,6.30505843016e-06
1980,40,1603,1599,216,73,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,77,3,2,0.00125078173859,0.00375234521576,NaN,NaN,0.0302833381272,9.46946157825e-06
1980,40,1603,1599,216,94,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,97,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,216,101,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,105,3,2,0.00125078173859,0.293308317699,NaN,NaN,9.2930374467,0.00290589038358
1980,40,1603,1599,216,115,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,216,123,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0201635768596,3.15252921508e-06
1980,40,1603,1599,216,124,3,2,0.00125078173859,0.00187617260788,NaN,NaN,265.337857332,0.0829699366266
1980,40,1603,1599,216,130,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,131,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,140,3,3,0.00125078173859,0.00125078173859,NaN,NaN,0.0455107147516,7.11549636517e-06
1980,40,1603,1599,216,146,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,149,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,157,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,159,3,2,0.00125078173859,0.00375234521576,NaN,NaN,0.0302833381272,9.46946157825e-06
1980,40,1603,1599,216,164,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,167,3,2,0.00125078173859,0.00312695434647,NaN,NaN,0.0252202831643,7.88626740598e-06
1980,40,1603,1599,216,177,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1598,216,186,3,2,0.00125156445557,0.000625782227785,NaN,NaN,0.00503459710227,1.57528069533e-06
1980,40,1603,1599,216,188,3,2,0.00125078173859,0.00625390869293,NaN,NaN,0.0505992842844,1.58221651921e-05
1980,40,1603,1599,216,192,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,216,198,3,2,0.00125078173859,0.00312695434647,NaN,NaN,0.0252202831643,7.88626740598e-06
1980,40,1603,1599,216,200,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,207,3,2,0.00125078173859,0.00813008130081,NaN,NaN,0.0659034940392,2.06077217133e-05
1980,40,1603,1599,216,208,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,211,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,215,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,218,3,3,0.00125078173859,0.00125078173859,NaN,NaN,0.0404285419122,6.32091024268e-06
1980,40,1603,1599,216,220,3,2,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,216,221,3,3,0.00125078173859,0.000625390869293,NaN,NaN,0.0100691625207,1.57429057547e-06
1980,40,1603,1599,216,222,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,226,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,227,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,232,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,233,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,240,3,2,0.00125078173859,0.00187617260788,NaN,NaN,0.0151132072797,4.72583091922e-06
1980,40,1603,1599,216,244,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,216,245,3,2,0.00125078173859,0.000625390869293,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,226,15,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,20,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,226,22,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,226,26,2,2,0.00125078173859,0.00375234521576,-4.69336487274e-06,1.0,0.00754239056989,4.71694219505e-06
1980,40,1603,1599,226,33,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,35,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,46,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,226,48,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,49,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,55,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,60,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,64,2,2,0.00125078173859,0.00250156347717,-3.12890991516e-06,1.0,0.00502195535124,3.14068502266e-06
1980,40,1603,1599,226,73,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,77,2,2,0.00125078173859,0.00375234521576,-4.69336487274e-06,1.0,0.00754239056989,4.71694219505e-06
1980,40,1603,1599,226,94,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,97,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,226,101,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,226,105,2,2,0.00125078173859,0.293308317699,0.000883917051034,1.0,4.82479809558,0.00301738467516
1980,40,1603,1599,226,115,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,226,123,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00502195535124,1.57034251133e-06
1980,40,1603,1599,226,124,2,2,0.00125078173859,0.00187617260788,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,226,130,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,131,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,226,140,2,3,0.00125078173859,0.00125078173859,NaN,NaN,0.0113349322432,3.54438156449e-06
1980,40,1603,1599,226,146,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,149,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,157,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,226,159,2,2,0.00125078173859,0.00375234521576,-4.69336487274e-06,1.0,0.00754239056989,4.71694219505e-06
1980,40,1603,1599,226,164,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,167,2,2,0.00125078173859,0.00312695434647,-3.91113739395e-06,1.0,0.0062813823598,3.92831917436e-06
1980,40,1603,1599,226,177,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1598,226,186,2,2,0.00125156445557,0.000625782227785,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1599,226,188,2,2,0.00125078173859,0.00625390869293,-7.82227478791e-06,1.0,0.0126022951309,7.88136030703e-06
1980,40,1603,1599,226,192,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,226,198,2,2,0.00125078173859,0.00312695434647,-3.91113739395e-06,1.0,0.0062813823598,3.92831917436e-06
1980,40,1603,1599,226,200,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,226,207,2,2,0.00125078173859,0.00813008130081,-1.01689572243e-05,1.0,0.0164139729205,1.02651487933e-05
1980,40,1603,1599,226,208,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,211,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,215,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
