time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1599,226,218,2,3,0.00125078173859,0.00125078173859,NaN,NaN,0.0100691625207,3.14858115094e-06
1980,40,1603,1599,226,220,2,2,0.00125078173859,0.00125078173859,-1.56445495758e-06,1.0,0.00250783305736,1.56837589579e-06
1980,40,1603,1599,226,221,2,3,0.00125078173859,0.000625390869293,NaN,NaN,0.00250783305736,7.84187947894e-07
1980,40,1603,1599,226,222,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,226,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,227,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,232,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,233,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,240,2,2,0.00125078173859,0.00187617260788,-2.34668243637e-06,1.0,0.003764106572,2.35403788118e-06
1980,40,1603,1599,226,244,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,226,245,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,231,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,231,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,231,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,231,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,231,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,231,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,105,2,2,0.000625390869293,0.293308317699,-0.000183432343776,1.0,0.415303975102,0.00025972731401
1980,40,1603,1599,231,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,231,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,231,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,231,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,231,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,159,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,231,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,231,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,231,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,231,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,231,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,231,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,231,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,231,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,231,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,231,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,231,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,231,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,231,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,15,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,20,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,233,22,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,26,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,233,33,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,35,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,46,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,233,48,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,49,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,55,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,60,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,64,2,2,0.000625390869293,0.00250156347717,-1.56445495758e-06,0.999999999999,0.00250940635041,1.5693598189e-06
1980,40,1603,1599,233,73,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,77,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,233,94,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,97,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,233,101,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,105,2,2,0.000625390869293,0.293308317699,-0.000183432343776,1.0,0.415303975102,0.00025972731401
1980,40,1603,1599,233,115,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,233,123,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00250940635041,7.84679909448e-07
1980,40,1603,1599,233,124,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,233,130,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,131,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,140,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00566391952204,1.77108177675e-06
1980,40,1603,1599,233,146,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,149,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,157,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,159,2,2,0.000625390869293,0.00375234521576,-2.34668243637e-06,0.999999999999,0.00376883533796,2.35699520823e-06
1980,40,1603,1599,233,164,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,167,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,233,177,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,233,186,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1599,233,188,2,2,0.000625390869293,0.00625390869293,-3.91113739395e-06,0.999999999999,0.00629720441931,3.93821414591e-06
1980,40,1603,1599,233,192,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,233,198,2,2,0.000625390869293,0.00312695434647,-1.95556869687e-06,0.999999999943,0.00313872579118,1.96293045102e-06
1980,40,1603,1599,233,200,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,207,2,2,0.000625390869293,0.00813008130081,-5.08447861203e-06,0.999999999978,0.008201850674,5.12936252283e-06
1980,40,1603,1599,233,208,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,211,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,215,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,218,2,3,0.000625390869293,0.00125078173859,NaN,NaN,0.00503143070888,1.57330541241e-06
1980,40,1603,1599,233,220,2,2,0.000625390869293,0.00125078173859,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1599,233,221,2,3,0.000625390869293,0.000625390869293,NaN,NaN,0.00125313185,3.91848608506e-07
1980,40,1603,1599,233,222,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,226,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,227,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,232,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,233,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,240,2,2,0.000625390869293,0.00187617260788,-1.17334121807e-06,0.999999999905,0.0018808755305,1.17628238305e-06
1980,40,1603,1599,233,244,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1599,233,245,2,2,0.000625390869293,0.000625390869293,-3.91113739284e-07,0.999999999716,0.000626173831181,3.91603396611e-07
1980,40,1603,1598,238,15,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,20,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,238,22,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,26,2,2,0.000625782227785,0.00375469336671,-2.3496203797e-06,1.00000000002,0.00377120417365,2.35995254922e-06
1980,40,1603,1598,238,33,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,35,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,46,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,238,48,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,49,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,55,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,60,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,64,2,2,0.000625782227785,0.00250312891114,-1.5664135864e-06,0.999999999969,0.00251098161625,1.57132766974e-06
1980,40,1603,1598,238,73,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,77,2,2,0.000625782227785,0.00375469336671,-2.3496203797e-06,1.00000000002,0.00377120417365,2.35995254922e-06
1980,40,1603,1598,238,94,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,97,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,238,101,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,105,2,2,0.000625782227785,0.292866082603,-0.000183270389614,1.0,0.414418627848,0.00025933581217
1980,40,1603,1598,238,115,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,123,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00251098161625,7.85663834872e-07
1980,40,1603,1598,238,124,2,2,0.000625782227785,0.00187734668335,-1.1748101898e-06,0.999999999969,0.00188205549983,1.1777568835e-06
1980,40,1603,1598,238,130,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,131,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,140,2,3,0.000625782227785,0.00125156445557,NaN,NaN,0.00566748619678,1.77330606908e-06
1980,40,1603,1598,238,146,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,149,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,157,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,159,2,2,0.000625782227785,0.00375469336671,-2.3496203797e-06,1.00000000002,0.00377120417365,2.35995254922e-06
1980,40,1603,1598,238,164,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,167,2,2,0.000625782227785,0.00312891113892,-1.95801698311e-06,1.00000000003,0.00314069734487,1.96539258127e-06
1980,40,1603,1598,238,177,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1597,238,186,2,2,0.000626174076393,0.000626174076393,-3.92093974066e-07,1.00000000031,0.000626959001514,3.92585473709e-07
1980,40,1603,1598,238,188,2,2,0.000625782227785,0.00625782227785,-3.9160339661e-06,0.999999999997,0.00630117238083,3.94316169013e-06
1980,40,1603,1598,238,192,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,238,198,2,2,0.000625782227785,0.00312891113892,-1.95801698311e-06,1.00000000003,0.00314069734487,1.96539258127e-06
1980,40,1603,1598,238,200,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,207,2,2,0.000625782227785,0.0081351689612,-5.0908441559e-06,0.99999999999,0.00820702855709,5.13581261395e-06
1980,40,1603,1598,238,208,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,211,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,215,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,218,2,3,0.000625782227785,0.00125156445557,NaN,NaN,0.00503459710227,1.57528069533e-06
1980,40,1603,1598,238,220,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,238,221,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,238,222,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,226,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,227,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,232,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,233,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,240,2,2,0.000625782227785,0.00187734668335,-1.1748101898e-06,0.999999999969,0.00188205549983,1.1777568835e-06
1980,40,1603,1598,238,244,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,238,245,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1597,243,15,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,20,2,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00251098161378,7.86155796425e-07
1980,40,1603,1597,243,22,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,26,2,2,0.00125234815279,0.00375704445836,-4.70512768724e-06,0.999999999975,0.00755188373472,4.72879382262e-06
1980,40,1603,1597,243,33,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,35,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,46,2,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00251098161378,7.86155796425e-07
1980,40,1603,1597,243,48,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,49,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,55,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,60,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,64,2,2,0.00125234815279,0.00250469630557,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,243,73,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,77,2,2,0.00125234815279,0.00375704445836,-4.70512768724e-06,0.999999999975,0.00755188373472,4.72879382262e-06
1980,40,1603,1597,243,94,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,97,2,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00251098161378,7.86155796425e-07
1980,40,1603,1597,243,101,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,105,2,2,0.00125234815279,0.293049467752,-0.000366999959614,1.0,0.830091822597,0.000519781980336
1980,40,1603,1597,243,115,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,123,2,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00502826826614,1.5742856187e-06
1980,40,1603,1597,243,124,2,2,0.00125234815279,0.00187852222918,-2.35256384362e-06,0.999999999975,0.00376883532683,2.35994697986e-06
1980,40,1603,1597,243,130,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,131,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,140,2,3,0.00125234815279,0.00125234815279,NaN,NaN,0.0113492257764,3.55329548416e-06
1980,40,1603,1597,243,146,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
