time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1597,243,149,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,157,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,159,2,2,0.00125234815279,0.00375704445836,-4.70512768724e-06,0.999999999975,0.00755188373472,4.72879382262e-06
1980,40,1603,1597,243,164,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,167,2,2,0.00125234815279,0.00313087038197,-3.92093973944e-06,0.999999999993,0.00628928340763,3.93818622895e-06
1980,40,1603,1597,243,177,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1596,243,186,2,2,0.00125313283208,0.00062656641604,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1597,243,188,2,2,0.00125234815279,0.00626174076393,-7.84187947889e-06,0.999999999993,0.0126181968304,7.90118774605e-06
1980,40,1603,1597,243,192,2,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00251098161378,7.86155796425e-07
1980,40,1603,1597,243,198,2,2,0.00125234815279,0.00313087038197,-3.92093973944e-06,0.999999999993,0.00628928340763,3.93818622895e-06
1980,40,1603,1597,243,200,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,207,2,2,0.00125234815279,0.00814026299311,-1.01944433225e-05,0.999999999989,0.0164347234096,1.02909977518e-05
1980,40,1603,1597,243,208,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,211,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,215,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,218,2,3,0.00125234815279,0.00125234815279,NaN,NaN,0.0100818519169,3.15649715619e-06
1980,40,1603,1597,243,220,2,2,0.00125234815279,0.00125234815279,-1.56837589571e-06,0.999999999951,0.00251098161378,1.57231159285e-06
1980,40,1603,1597,243,221,2,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00251098161378,7.86155796425e-07
1980,40,1603,1597,243,222,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,226,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,227,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,232,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,233,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,240,2,2,0.00125234815279,0.00187852222918,-2.35256384362e-06,0.999999999975,0.00376883532683,2.35994697986e-06
1980,40,1603,1597,243,244,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,243,245,2,2,0.00125234815279,0.000626174076393,-7.84187947911e-07,1.00000000002,0.00125470415852,7.85663217605e-07
1980,40,1603,1597,245,15,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,20,2,3,0.00250469630557,0.000626174076393,NaN,NaN,0.00502826826614,1.5742856187e-06
1980,40,1603,1597,245,22,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,26,2,2,0.00250469630557,0.00375704445836,-9.41025537471e-06,0.999999999998,0.0151227301405,9.46946157825e-06
1980,40,1603,1597,245,33,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,35,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,46,2,3,0.00250469630557,0.000626174076393,NaN,NaN,0.00502826826614,1.5742856187e-06
1980,40,1603,1597,245,48,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,49,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,55,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,60,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,64,2,2,0.00250469630557,0.00250469630557,-6.27350358318e-06,1.0,0.0100691624413,6.30504849173e-06
1980,40,1603,1597,245,73,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,77,2,2,0.00250469630557,0.00375704445836,-9.41025537471e-06,0.999999999998,0.0151227301405,9.46946157825e-06
1980,40,1603,1597,245,94,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,97,2,3,0.00250469630557,0.000626174076393,NaN,NaN,0.00502826826614,1.5742856187e-06
1980,40,1603,1597,245,101,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,105,2,2,0.00250469630557,0.293049467752,-0.000733999919229,1.0,1.66226799377,0.00104086912572
1980,40,1603,1597,245,115,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,123,2,3,0.00250469630557,0.000626174076393,NaN,NaN,0.0100691624413,3.15252424587e-06
1980,40,1603,1597,245,124,2,2,0.00250469630557,0.00187852222918,-4.70512768735e-06,0.999999999998,0.00754713414476,4.72581975251e-06
1980,40,1603,1597,245,130,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,131,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,140,2,3,0.00250469630557,0.00125234815279,NaN,NaN,0.0227269492949,7.11551324197e-06
1980,40,1603,1597,245,146,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,149,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,157,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,159,2,2,0.00250469630557,0.00375704445836,-9.41025537471e-06,0.999999999998,0.0151227301405,9.46946157825e-06
1980,40,1603,1597,245,164,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,167,2,2,0.00250469630557,0.00313087038197,-7.841879479e-06,1.00000000001,0.0125943591151,7.88626118666e-06
1980,40,1603,1597,245,177,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1596,245,186,2,2,0.00250626566416,0.00062656641604,-1.57034189485e-06,1.00000000001,0.00251413808856,1.57527449158e-06
1980,40,1603,1597,245,188,2,2,0.00250469630557,0.00626174076393,-1.56837589579e-05,1.0,0.0252680777709,1.58222152604e-05
1980,40,1603,1597,245,192,2,3,0.00250469630557,0.000626174076393,NaN,NaN,0.00502826826614,1.5742856187e-06
1980,40,1603,1597,245,198,2,2,0.00250469630557,0.00313087038197,-7.841879479e-06,1.00000000001,0.0125943591151,7.88626118666e-06
1980,40,1603,1597,245,200,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,207,2,2,0.00250469630557,0.00814026299311,-2.03888866452e-05,1.0,0.0329107141725,2.06078360504e-05
1980,40,1603,1597,245,208,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,211,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,215,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,218,2,3,0.00250469630557,0.00125234815279,NaN,NaN,0.0201890192184,6.32092023117e-06
1980,40,1603,1597,245,220,2,2,0.00250469630557,0.00125234815279,-3.13675179153e-06,0.999999999986,0.00502826826614,3.14857123741e-06
1980,40,1603,1597,245,221,2,3,0.00250469630557,0.000626174076393,NaN,NaN,0.00502826826614,1.5742856187e-06
1980,40,1603,1597,245,222,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,226,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,227,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,232,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,233,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,240,2,2,0.00250469630557,0.00187852222918,-4.70512768735e-06,0.999999999998,0.00754713414476,4.72581975251e-06
1980,40,1603,1597,245,244,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1597,245,245,2,2,0.00250469630557,0.000626174076393,-1.56837589582e-06,1.00000000002,0.00251255886106,1.57329922421e-06
1980,40,1603,1595,252,15,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,20,2,3,0.0137931034483,0.000626959247649,NaN,NaN,0.0280071466512,8.77966979662e-06
1980,40,1603,1595,252,22,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,26,2,2,0.0137931034483,0.00376175548589,-5.1886282564e-05,1.0,0.0842329476691,5.28106254979e-05
1980,40,1603,1595,252,33,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,35,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,46,2,3,0.0137931034483,0.000626959247649,NaN,NaN,0.0280071466512,8.77966979662e-06
1980,40,1603,1595,252,48,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,49,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,55,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,60,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,64,2,2,0.0137931034483,0.0025078369906,-3.45908550425e-05,0.999999999995,0.0560847072475,3.51628258605e-05
1980,40,1603,1595,252,73,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,77,2,2,0.0137931034483,0.00376175548589,-5.1886282564e-05,1.0,0.0842329476691,5.28106254979e-05
1980,40,1603,1595,252,94,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,97,2,3,0.0137931034483,0.000626959247649,NaN,NaN,0.0280071466512,8.77966979662e-06
1980,40,1603,1595,252,101,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,105,2,2,0.0137931034483,0.292163009404,-0.00402983461247,1.0,9.20760373373,0.00577279230955
1980,40,1603,1595,252,115,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,123,2,3,0.0137931034483,0.000626959247649,NaN,NaN,0.0560847072475,1.75814129303e-05
1980,40,1603,1595,252,124,2,2,0.0137931034483,0.00188087774295,-2.59431412819e-05,0.999999999995,0.04203710862,2.63555539937e-05
1980,40,1603,1595,252,130,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,131,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,140,2,3,0.0137931034483,0.0012539184953,NaN,NaN,0.126588417887,3.96828896198e-05
1980,40,1603,1595,252,146,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,149,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,157,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,159,2,2,0.0137931034483,0.00376175548589,-5.1886282564e-05,1.0,0.0842329476691,5.28106254979e-05
1980,40,1603,1595,252,164,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,167,2,2,0.0137931034483,0.00313479623824,-4.32385688034e-05,1.0,0.0701499758104,4.39811760566e-05
1980,40,1603,1595,252,177,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1594,252,186,2,2,0.0138017565872,0.000627352572146,-8.65856749521e-06,1.00000000001,0.0140036961963,8.7852548283e-06
1980,40,1603,1595,252,188,2,2,0.0137931034483,0.00626959247649,-8.64771376067e-05,0.999999999999,0.140742538219,8.82398358739e-05
1980,40,1603,1595,252,192,2,3,0.0137931034483,0.000626959247649,NaN,NaN,0.0280071466512,8.77966979662e-06
1980,40,1603,1595,252,198,2,2,0.0137931034483,0.00313479623824,-4.32385688034e-05,1.0,0.0701499758104,4.39811760566e-05
1980,40,1603,1595,252,200,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,207,2,2,0.0137931034483,0.00815047021944,-0.000112420278889,1.0,0.183312262958,0.000114929318469
1980,40,1603,1595,252,208,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,211,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,215,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,218,2,3,0.0137931034483,0.0012539184953,NaN,NaN,10.3729108006,0.00325169617574
1980,40,1603,1595,252,220,2,2,0.0137931034483,0.0012539184953,-1.72954275214e-05,1.0,0.0280071466512,1.75593395932e-05
1980,40,1603,1595,252,221,2,3,0.0137931034483,0.000626959247649,NaN,NaN,0.0280071466512,8.77966979662e-06
1980,40,1603,1595,252,222,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,226,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,227,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,232,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,233,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,240,2,2,0.0137931034483,0.00188087774295,-2.59431412819e-05,0.999999999995,0.04203710862,2.63555539937e-05
1980,40,1603,1595,252,244,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,252,245,2,2,0.0137931034483,0.000626959247649,-8.64771376063e-06,0.999999999995,0.0139947881479,8.77416184819e-06
1980,40,1603,1595,255,15,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,20,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00629720435711,9.87022626507e-07
1980,40,1603,1595,255,22,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,26,3,2,0.000626959247649,0.00376175548589,NaN,NaN,0.0189391690514,5.93704358977e-06
1980,40,1603,1595,255,33,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,35,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,46,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00629720435711,9.87022626507e-07
1980,40,1603,1595,255,48,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,49,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,55,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,60,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,64,3,2,0.000626959247649,0.0025078369906,NaN,NaN,0.0126102407805,3.9530535362e-06
1980,40,1603,1595,255,73,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,77,3,2,0.000626959247649,0.00376175548589,NaN,NaN,0.0189391690514,5.93704358977e-06
1980,40,1603,1595,255,94,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,97,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00629720435711,9.87022626507e-07
1980,40,1603,1595,255,101,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,105,3,2,0.000626959247649,0.292163009404,NaN,NaN,2.45801557691,0.000770537798406
1980,40,1603,1595,255,115,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,123,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.0126102407805,1.9765267681e-06
1980,40,1603,1595,255,124,3,2,0.000626959247649,0.00188087774295,NaN,NaN,0.00945173983123,2.96292784678e-06
1980,40,1603,1595,255,130,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,131,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,140,3,3,0.000626959247649,0.0012539184953,NaN,NaN,0.0284624901853,4.46120535821e-06
1980,40,1603,1595,255,146,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,149,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,157,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,159,3,2,0.000626959247649,0.00376175548589,NaN,NaN,0.0189391690514,5.93704358977e-06
1980,40,1603,1595,255,164,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,167,3,2,0.000626959247649,0.00313479623824,NaN,NaN,0.0157727146869,4.94442466675e-06
1980,40,1603,1595,255,177,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1594,255,186,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00314860839015,9.87643786121e-07
1980,40,1603,1595,255,188,3,2,0.000626959247649,0.00626959247649,NaN,NaN,0.0316449417693,9.9200444418e-06
1980,40,1603,1595,255,192,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00629720435711,9.87022626507e-07
1980,40,1603,1595,255,198,3,2,0.000626959247649,0.00313479623824,NaN,NaN,0.0157727146869,4.94442466675e-06
1980,40,1603,1595,255,200,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,207,3,2,0.000626959247649,0.00815047021944,NaN,NaN,0.0412164364828,1.2920513004e-05
1980,40,1603,1595,255,208,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,211,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,215,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,218,3,3,0.000626959247649,0.0012539184953,NaN,NaN,0.0252840492524,3.9630171242e-06
1980,40,1603,1595,255,220,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00629720435711,1.97404525301e-06
1980,40,1603,1595,255,221,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00629720435711,9.87022626507e-07
1980,40,1603,1595,255,222,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,226,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,227,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,232,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,233,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,240,3,2,0.000626959247649,0.00188087774295,NaN,NaN,0.00945173983123,2.96292784678e-06
1980,40,1603,1595,255,244,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,255,245,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00314662689488,9.86403415323e-07
1980,40,1603,1595,257,15,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,20,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,257,22,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,26,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,257,33,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,35,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,46,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,257,48,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,49,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,55,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,60,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,64,2,2,0.000626959247649,0.0025078369906,-1.57231159281e-06,0.999999999976,0.00251571930251,1.5772534812e-06
1980,40,1603,1595,257,73,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,77,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,257,94,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,97,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,257,101,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,105,2,2,0.000626959247649,0.292789968652,-0.000183567378465,1.0,0.414266820613,0.000259728414177
1980,40,1603,1595,257,115,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,123,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00251571930251,7.88626740598e-07
1980,40,1603,1595,257,124,2,2,0.000626959247649,0.00188087774295,-1.17923369469e-06,1.00000000005,0.00188560430761,1.18219705806e-06
