time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1595,257,130,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,131,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,140,2,3,0.000626959247649,0.0012539184953,NaN,NaN,0.00567821322393,1.78000414543e-06
1980,40,1603,1595,257,146,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,149,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,157,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,159,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,257,164,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,167,2,2,0.000626959247649,0.00313479623824,-1.96538949104e-06,0.99999999999,0.00314662689488,1.97280683065e-06
1980,40,1603,1595,257,177,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1594,257,186,2,2,0.000627352572146,0.000627352572146,0.000626959000896,1.0,1594.0,1.0
1980,40,1603,1595,257,188,2,2,0.000626959247649,0.00626959247649,-3.93077898209e-06,0.99999999999,0.00631310632538,3.95806039209e-06
1980,40,1603,1595,257,192,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,257,198,2,2,0.000626959247649,0.00313479623824,-1.96538949104e-06,0.99999999999,0.00314662689488,1.97280683065e-06
1980,40,1603,1595,257,200,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,207,2,2,0.000626959247649,0.00815047021944,-5.11001267678e-06,1.0,0.0082226015066,5.15523605429e-06
1980,40,1603,1595,257,208,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,211,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,215,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,218,2,3,0.000626959247649,0.0012539184953,NaN,NaN,0.00504412023981,1.5812289153e-06
1980,40,1603,1595,257,220,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,257,221,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,257,222,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,226,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,227,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,232,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,233,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,240,2,2,0.000626959247649,0.00188087774295,-1.17923369469e-06,1.00000000005,0.00188560430761,1.18219705806e-06
1980,40,1603,1595,257,244,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,257,245,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,258,15,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,20,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,258,22,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,26,2,2,0.0012539184953,0.00376175548589,-4.71693477855e-06,1.0,0.00756140082654,4.74069017338e-06
1980,40,1603,1595,258,33,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,35,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,46,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,258,48,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,49,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,55,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,60,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,64,2,2,0.0012539184953,0.0025078369906,-3.14462318574e-06,1.00000000001,0.00503459707244,3.15648719275e-06
1980,40,1603,1595,258,73,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,77,2,2,0.0012539184953,0.00376175548589,-4.71693477855e-06,1.0,0.00756140082654,4.74069017338e-06
1980,40,1603,1595,258,94,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,97,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,258,101,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,105,2,2,0.0012539184953,0.292789968652,-0.00036713475693,1.0,0.829053750228,0.000519782915504
1980,40,1603,1595,258,115,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,123,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00503459707244,1.57824359638e-06
1980,40,1603,1595,258,124,2,2,0.0012539184953,0.00188087774295,-2.35846738927e-06,1.0,0.00377357597782,2.365878356e-06
1980,40,1603,1595,258,130,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,131,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,140,2,3,0.0012539184953,0.0012539184953,NaN,NaN,0.0113635554036,3.56224307322e-06
1980,40,1603,1595,258,146,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,149,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,157,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,159,2,2,0.0012539184953,0.00376175548589,-4.71693477855e-06,1.0,0.00756140082654,4.74069017338e-06
1980,40,1603,1595,258,164,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,167,2,2,0.0012539184953,0.00313479623824,-3.93077898209e-06,0.99999999999,0.00629720435711,3.94809050603e-06
1980,40,1603,1595,258,177,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1594,258,186,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1595,258,188,2,2,0.0012539184953,0.00626959247649,-7.86155796428e-06,1.0,0.0126341387102,7.92109010042e-06
1980,40,1603,1595,258,192,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,258,198,2,2,0.0012539184953,0.00313479623824,-3.93077898209e-06,0.99999999999,0.00629720435711,3.94809050603e-06
1980,40,1603,1595,258,200,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,207,2,2,0.0012539184953,0.00815047021944,-1.02200253537e-05,1.00000000001,0.01645552643,1.03169444702e-05
1980,40,1603,1595,258,208,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,211,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,215,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,218,2,3,0.0012539184953,0.0012539184953,NaN,NaN,0.0100945733362,3.16444305209e-06
1980,40,1603,1595,258,220,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,258,221,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,258,222,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,226,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,227,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,232,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,233,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,240,2,2,0.0012539184953,0.00188087774295,-2.35846738927e-06,1.0,0.00377357597782,2.365878356e-06
1980,40,1603,1595,258,244,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,258,245,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,259,15,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,20,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00377357597782,5.91469589e-07
1980,40,1603,1595,259,22,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,26,3,2,0.000626959247649,0.00376175548589,NaN,NaN,0.0113492256753,3.55775099538e-06
1980,40,1603,1595,259,33,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,35,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,46,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00377357597782,5.91469589e-07
1980,40,1603,1595,259,48,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,49,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,55,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,60,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,64,3,2,0.000626959247649,0.0025078369906,NaN,NaN,0.00755663926168,2.36885243313e-06
1980,40,1603,1595,259,73,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,77,3,2,0.000626959247649,0.00376175548589,NaN,NaN,0.0113492256753,3.55775099538e-06
1980,40,1603,1595,259,94,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,97,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00377357597782,5.91469589e-07
1980,40,1603,1595,259,101,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,105,3,2,0.000626959247649,0.292789968652,NaN,NaN,5.2486585902,0.00164534752044
1980,40,1603,1595,259,115,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,123,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00755663926168,1.18442621656e-06
1980,40,1603,1595,259,124,3,2,0.000626959247649,0.00188087774295,NaN,NaN,0.00566391947173,1.77552334537e-06
1980,40,1603,1595,259,130,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,131,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,140,3,3,0.000626959247649,0.0012539184953,NaN,NaN,0.0170560399729,2.67336049732e-06
1980,40,1603,1595,259,146,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,149,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,157,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,159,3,2,0.000626959247649,0.00376175548589,NaN,NaN,0.0113492256753,3.55775099538e-06
1980,40,1603,1595,259,164,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,167,3,2,0.000626959247649,0.00313479623824,NaN,NaN,0.00945173983123,2.96292784678e-06
1980,40,1603,1595,259,177,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1594,259,186,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1595,259,188,3,2,0.000626959247649,0.00626959247649,NaN,NaN,0.0189631120904,5.94454924465e-06
1980,40,1603,1595,259,192,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00377357597782,5.91469589e-07
1980,40,1603,1595,259,198,3,2,0.000626959247649,0.00313479623824,NaN,NaN,0.00945173983123,2.96292784678e-06
1980,40,1603,1595,259,200,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,207,3,2,0.000626959247649,0.00815047021944,NaN,NaN,0.024698794224,7.74256872225e-06
1980,40,1603,1595,259,208,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,211,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,215,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,218,3,3,0.000626959247649,0.0012539184953,NaN,NaN,0.0151513712228,2.37482307568e-06
1980,40,1603,1595,259,220,3,2,0.000626959247649,0.0012539184953,NaN,NaN,0.00377357597782,1.182939178e-06
1980,40,1603,1595,259,221,3,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00377357597782,5.91469589e-07
1980,40,1603,1595,259,222,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,226,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,227,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,232,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,233,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,240,3,2,0.000626959247649,0.00188087774295,NaN,NaN,0.00566391947173,1.77552334537e-06
1980,40,1603,1595,259,244,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1595,259,245,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00188560430761,5.91098529032e-07
1980,40,1603,1594,262,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,262,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,262,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,262,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,262,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,262,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,262,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,262,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,262,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,262,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,262,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,262,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,262,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,262,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,262,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,262,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,262,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,262,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,262,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,262,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,262,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,262,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,262,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,262,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,263,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,263,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,263,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,263,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,263,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
