time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,263,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,263,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,263,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,263,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,263,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,263,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,263,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,263,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,263,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,263,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,263,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,263,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,263,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,263,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,263,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,263,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,263,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,263,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,263,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,270,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,270,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,270,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,270,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,270,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,270,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,270,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,270,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,270,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,270,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,270,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,270,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,270,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,270,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,270,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,270,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,270,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,270,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,270,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,270,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,270,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,270,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,270,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,271,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,271,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,271,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,271,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,271,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,271,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,271,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,271,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,271,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,271,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,271,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,271,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,271,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,271,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,271,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,271,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,271,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,271,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,271,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,271,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,271,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,271,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,271,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,273,15,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,20,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,273,22,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,26,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,273,33,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,35,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,46,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,273,48,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,49,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,55,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,60,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,64,2,2,0.00125470514429,0.00250941028858,-3.14856999817e-06,0.999999999983,0.00503776745362,3.1604563699e-06
1980,40,1603,1594,273,73,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,77,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,273,94,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,97,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,273,101,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,105,2,2,0.00125470514429,0.29234629862,0.000260544167353,0.293439716312,0.417384407235,0.000261847181453
1980,40,1603,1594,273,115,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,123,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,273,124,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,273,130,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,131,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,140,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0113707337952,3.56672954679e-06
1980,40,1603,1594,273,146,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,149,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,157,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,159,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,273,164,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,167,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,273,177,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1593,273,186,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1594,273,188,2,2,0.00125470514429,0.00627352572146,-7.87142499559e-06,1.0,0.0126421247652,7.93106948886e-06
1980,40,1603,1594,273,192,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,273,198,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,273,200,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,207,2,2,0.00125470514429,0.00815558343789,-1.02328524942e-05,1.0,0.0164659477018,1.03299546436e-05
1980,40,1603,1594,273,208,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,211,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,215,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,218,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0101009460924,3.16842725608e-06
1980,40,1603,1594,273,220,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,273,221,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,273,222,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,226,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,227,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,232,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,233,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,240,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,273,244,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,273,245,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
