time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,285,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,285,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,285,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,285,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,285,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,285,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,285,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,285,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,285,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,285,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,285,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,285,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,285,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,285,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,285,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,285,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,285,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,285,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,285,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,285,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,285,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,285,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,285,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,285,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,288,15,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,20,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,288,22,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,26,2,2,0.00188205771644,0.00376411543287,-7.08428249596e-06,0.999999999995,0.0113563859683,7.12445794749e-06
1980,40,1603,1594,288,33,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,35,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,46,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,288,48,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,49,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,55,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,60,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,64,2,2,0.00188205771644,0.00250941028858,-4.7228549972e-06,0.999999999971,0.00756140080405,4.74366424344e-06
1980,40,1603,1594,288,73,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,77,2,2,0.00188205771644,0.00376411543287,-7.08428249596e-06,0.999999999995,0.0113563859683,7.12445794749e-06
1980,40,1603,1594,288,94,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,97,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,288,101,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,105,2,2,0.00188205771644,0.29234629862,7.71399649564e-05,0.0579196217494,0.0244069779654,1.53117804049e-05
1980,40,1603,1594,288,115,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,123,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.00756140080405,2.37183212172e-06
1980,40,1603,1594,288,124,2,2,0.00188205771644,0.00188205771644,-3.54214124787e-06,0.999999999964,0.00566748614634,3.55551201151e-06
1980,40,1603,1594,288,130,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,131,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,140,2,3,0.00188205771644,0.00125470514429,NaN,NaN,0.0170668210577,5.35345704446e-06
1980,40,1603,1594,288,146,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,149,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,157,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,159,2,2,0.00188205771644,0.00376411543287,-7.08428249596e-06,0.999999999995,0.0113563859683,7.12445794749e-06
1980,40,1603,1594,288,164,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,167,2,2,0.00188205771644,0.00313676286073,-5.90356874663e-06,0.999999999995,0.00945769924358,5.93331194704e-06
1980,40,1603,1594,288,177,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1593,288,186,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1594,288,188,2,2,0.00188205771644,0.00627352572146,-1.18071374934e-05,1.0,0.0189751061844,1.19040816715e-05
1980,40,1603,1594,288,192,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,288,198,2,2,0.00188205771644,0.00313676286073,-5.90356874663e-06,0.999999999995,0.00945769924358,5.93331194704e-06
1980,40,1603,1594,288,200,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,207,2,2,0.00188205771644,0.00815558343789,-1.53492787413e-05,0.999999999995,0.024714445702,1.55046710803e-05
1980,40,1603,1594,288,208,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,211,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,215,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,218,2,3,0.00188205771644,0.00125470514429,NaN,NaN,0.0151609423436,4.75562808769e-06
1980,40,1603,1594,288,220,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,288,221,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,288,222,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,226,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,227,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,232,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,233,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,240,2,2,0.00188205771644,0.00188205771644,-3.54214124787e-06,0.999999999964,0.00566748614634,3.55551201151e-06
1980,40,1603,1594,288,244,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,288,245,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,289,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,289,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,289,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,289,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,289,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,289,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,289,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,289,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,289,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,289,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,289,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,289,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,289,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,289,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,289,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,289,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,289,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,289,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,289,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,289,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,289,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,289,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,289,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,289,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,291,15,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,20,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00756616837335,1.18666379758e-06
1980,40,1603,1594,291,22,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,291,26,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.0227556801959,7.13791725092e-06
1980,40,1603,1594,291,33,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,35,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,46,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00756616837335,1.18666379758e-06
1980,40,1603,1594,291,48,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,49,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,55,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,60,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,64,3,2,0.000627352572146,0.00250941028858,NaN,NaN,0.0151513711326,4.75262582577e-06
1980,40,1603,1594,291,73,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,77,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.0227556801959,7.13791725092e-06
1980,40,1603,1594,291,94,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,97,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00756616837335,1.18666379758e-06
1980,40,1603,1594,291,101,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,291,105,3,2,0.000627352572146,0.29234629862,NaN,NaN,0.620957420548,0.000194779617487
1980,40,1603,1594,291,115,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,123,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0151513711326,2.37631291288e-06
1980,40,1603,1594,291,124,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0113563859683,3.56222897375e-06
1980,40,1603,1594,291,130,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,131,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,291,140,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.034198126326,5.36357062829e-06
1980,40,1603,1594,291,146,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,149,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,157,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,291,159,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.0227556801959,7.13791725092e-06
1980,40,1603,1594,291,164,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,167,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.0189511328672,5.94452097465e-06
1980,40,1603,1594,291,177,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1593,291,186,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00378309315956,1.18741153784e-06
1980,40,1603,1594,291,188,3,2,0.000627352572146,0.00627352572146,NaN,NaN,0.0380219067247,1.19265704908e-05
1980,40,1603,1594,291,192,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00756616837335,1.18666379758e-06
1980,40,1603,1594,291,198,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.0189511328672,5.94452097465e-06
1980,40,1603,1594,291,200,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,291,207,3,2,0.000627352572146,0.00815558343789,NaN,NaN,0.0495222709219,1.55339620207e-05
1980,40,1603,1594,291,208,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,211,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,215,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,291,218,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0303791678446,4.76461227174e-06
1980,40,1603,1594,291,220,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00756616837335,2.37332759515e-06
