time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,291,221,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00756616837335,1.18666379758e-06
1980,40,1603,1594,291,222,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,226,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,227,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,232,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,233,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,240,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0113563859683,3.56222897375e-06
1980,40,1603,1594,291,244,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,291,245,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00378070936923,1.18591887366e-06
1980,40,1603,1594,292,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,292,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,292,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,292,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,292,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,292,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,292,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,105,2,2,0.000627352572146,0.29234629862,0.000443948369749,1.0,2.42212038182,0.00151952345158
1980,40,1603,1594,292,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,292,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,292,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,292,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,292,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,292,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,292,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,292,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,292,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,292,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,292,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,292,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,292,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,292,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,292,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,292,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,292,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,293,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,293,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,293,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,293,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,293,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,293,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,293,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,293,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,293,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,293,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,293,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,293,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,293,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,293,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,293,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,293,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,293,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,293,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,293,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,293,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,293,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,293,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,293,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,294,15,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,20,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,294,22,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,26,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,294,33,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,35,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,46,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,294,48,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,49,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,55,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,60,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,64,3,2,0.000627352572146,0.00250941028858,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,294,73,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,77,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,294,94,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,97,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,294,101,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,105,3,2,0.000627352572146,0.29234629862,NaN,NaN,2.83424512011,0.000889035483095
1980,40,1603,1594,294,115,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,123,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00503776745362,7.90114092475e-07
1980,40,1603,1594,294,124,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,294,130,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,131,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,140,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0113707337952,1.78336477339e-06
1980,40,1603,1594,294,146,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,149,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,157,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,159,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,294,164,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,167,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,294,177,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1593,294,186,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1594,294,188,3,2,0.000627352572146,0.00627352572146,NaN,NaN,0.0126421247652,3.96553474443e-06
1980,40,1603,1594,294,192,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,294,198,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,294,200,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,207,3,2,0.000627352572146,0.00815558343789,NaN,NaN,0.0164659477018,5.16497732178e-06
1980,40,1603,1594,294,208,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,211,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,215,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,218,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0101009460924,1.58421362804e-06
1980,40,1603,1594,294,220,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,294,221,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,294,222,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,226,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,227,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,232,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,233,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,240,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,294,244,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,294,245,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,296,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,296,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,296,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,296,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,296,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,296,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,296,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,296,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,296,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,296,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,296,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,296,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,296,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,296,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,296,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,296,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,296,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,296,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,296,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,296,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,296,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,296,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
