time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,296,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,296,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,296,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,296,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,296,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,296,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,296,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,296,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,298,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,298,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,298,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,298,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,298,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,298,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,298,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,298,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,298,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,298,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,298,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,298,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,298,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,298,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,298,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,298,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,298,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,298,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,298,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,298,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,298,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,298,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,298,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,302,15,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,20,3,3,0.000627746390458,0.000627746390458,NaN,NaN,2.0819384952,0.000326732343879
1980,40,1603,1593,302,22,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0409949820499,1.28672260044e-05
1980,40,1603,1593,302,26,3,2,0.000627746390458,0.00376647834275,NaN,NaN,7.98335380073,0.00250576076608
1980,40,1603,1593,302,33,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,35,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,46,3,3,0.000627746390458,0.000627746390458,NaN,NaN,1.51458070722,0.000237693143003
1980,40,1603,1593,302,48,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,49,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,55,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,60,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,64,3,2,0.000627746390458,0.00251098556183,NaN,NaN,3.03297407827,0.000951969264992
1980,40,1603,1593,302,73,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,77,3,2,0.000627746390458,0.00376647834275,NaN,NaN,4.55519452775,0.00142975346132
1980,40,1603,1593,302,94,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,97,3,3,0.000627746390458,0.000627746390458,NaN,NaN,2.65442750508,0.000416576821262
1980,40,1603,1593,302,101,3,2,0.000627746390458,0.00125549278092,NaN,NaN,2.65442750508,0.000833153642524
1980,40,1603,1593,302,105,3,2,0.000627746390458,0.291902071563,NaN,NaN,481.142129537,0.151017617557
1980,40,1603,1593,302,115,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,123,3,3,0.000627746390458,0.000627746390458,NaN,NaN,1.4427221698,0.000226415908631
1980,40,1603,1593,302,124,3,2,0.000627746390458,0.00188323917137,NaN,NaN,2.27329991055,0.000713527906638
1980,40,1603,1593,302,130,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,131,3,2,0.000627746390458,0.00125549278092,NaN,NaN,2.65442750508,0.000833153642524
1980,40,1603,1593,302,140,3,3,0.000627746390458,0.00125549278092,NaN,NaN,5.3566155808,0.00084064902398
1980,40,1603,1593,302,146,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,149,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,157,3,2,0.000627746390458,0.00125549278092,NaN,NaN,1.51458070722,0.000475386286007
1980,40,1603,1593,302,159,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.123294927111,3.86989727277e-05
1980,40,1603,1593,302,164,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,167,3,2,0.000627746390458,0.00313873195229,NaN,NaN,1.08881364254,0.000341749416992
1980,40,1603,1593,302,177,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1592,302,186,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.755711738507,0.000237346651541
1980,40,1603,1593,302,188,3,2,0.000627746390458,0.00627746390458,NaN,NaN,7.61117468472,0.00238894371774
1980,40,1603,1593,302,192,3,3,0.000627746390458,0.000627746390458,NaN,NaN,2.0819384952,0.000326732343879
1980,40,1603,1593,302,198,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.0219179967867,6.87947168447e-06
1980,40,1603,1593,302,200,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0409949820499,1.28672260044e-05
1980,40,1603,1593,302,207,3,2,0.000627746390458,0.00816070307596,NaN,NaN,3.68164297688,0.00115556904485
1980,40,1603,1593,302,208,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,211,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,215,3,2,0.000627746390458,0.00125549278092,NaN,NaN,1.51458070722,0.000475386286007
1980,40,1603,1593,302,218,3,3,0.000627746390458,0.00125549278092,NaN,NaN,1.4195713375,0.000222782695779
1980,40,1603,1593,302,220,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0409949820499,1.28672260044e-05
1980,40,1603,1593,302,221,3,3,0.000627746390458,0.000627746390458,NaN,NaN,2.0819384952,0.000326732343879
1980,40,1603,1593,302,222,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,226,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,227,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,232,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,233,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1593,302,240,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.687471126574,0.000215778759126
1980,40,1603,1593,302,244,3,2,0.000627746390458,0.000627746390458,NaN,NaN,1.32638007556,0.000416315152404
1980,40,1603,1593,302,245,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.756814668713,0.000237543838265
1980,40,1603,1594,304,15,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,20,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,304,22,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,26,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,304,33,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,35,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,46,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,304,48,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,49,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,55,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,60,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,64,3,2,0.000627352572146,0.00250941028858,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,304,73,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,77,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,304,94,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,97,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,304,101,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,105,3,2,0.000627352572146,0.29234629862,NaN,NaN,2.83424512011,0.000889035483095
1980,40,1603,1594,304,115,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,123,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00503776745362,7.90114092475e-07
1980,40,1603,1594,304,124,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,304,130,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,131,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,140,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0113707337952,1.78336477339e-06
1980,40,1603,1594,304,146,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,149,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,157,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,159,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,304,164,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,167,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,304,177,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1593,304,186,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1594,304,188,3,2,0.000627352572146,0.00627352572146,NaN,NaN,0.0126421247652,3.96553474443e-06
1980,40,1603,1594,304,192,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,304,198,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,304,200,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,207,3,2,0.000627352572146,0.00815558343789,NaN,NaN,0.0164659477018,5.16497732178e-06
1980,40,1603,1594,304,208,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,211,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,215,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,218,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0101009460924,1.58421362804e-06
1980,40,1603,1594,304,220,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,304,221,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,304,222,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,226,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,227,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,232,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,233,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,240,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,304,244,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,304,245,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,305,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,305,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,305,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,305,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,305,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,305,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,305,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,305,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,305,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,305,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,305,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,305,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,305,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,305,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,305,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,305,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,305,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,305,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,305,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
