time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,305,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,305,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,305,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,305,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,305,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,305,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,310,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,310,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,310,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,310,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,310,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,310,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,310,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,310,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,310,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,310,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,310,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,310,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,310,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,310,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,310,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,310,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,310,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,310,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,310,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,310,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,310,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,310,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,310,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,311,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,311,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,311,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,311,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,311,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,311,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,311,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,311,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,311,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,311,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,311,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,311,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,311,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,311,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,311,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,311,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,311,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,311,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,311,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,311,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,311,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,311,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,311,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,314,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,314,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,314,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,314,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,314,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,314,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,314,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,314,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,314,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,314,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,314,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,314,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,314,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,314,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,314,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,314,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,314,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,314,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,314,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,314,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,314,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,314,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,314,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,320,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,320,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,320,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,320,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,320,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,320,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,320,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,105,2,2,0.000627746390458,0.292529817954,-0.000183634537322,0.999999999999,0.413746862083,0.000259728099236
1980,40,1603,1593,320,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,320,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,320,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
