time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,320,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,320,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,320,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,320,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,320,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,320,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,320,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,320,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,320,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,320,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,320,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,320,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,320,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,320,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,320,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,323,15,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,20,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,323,22,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,26,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,323,33,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,35,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,46,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,323,48,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,49,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,55,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,60,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,64,2,2,0.00125549278092,0.00251098556183,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,323,73,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,77,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,323,94,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,97,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,323,101,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,105,2,2,0.00125549278092,0.292529817954,0.000888223706273,1.0,4.84299021049,0.00304016962366
1980,40,1603,1593,323,115,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,123,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,323,124,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,323,130,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,131,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,140,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0113779212616,3.57122450146e-06
1980,40,1603,1593,323,146,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,149,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,157,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,159,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,323,164,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,167,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,323,177,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1592,323,186,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1593,323,188,2,2,0.00125549278092,0.00627746390458,-7.88131061469e-06,1.0,0.0126501209226,7.94106774803e-06
1980,40,1603,1593,323,192,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,323,198,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,323,200,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,207,2,2,0.00125549278092,0.00816070307596,-1.0245703799e-05,0.999999999997,0.0164763821814,1.03429894422e-05
1980,40,1603,1593,323,208,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,211,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,215,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,218,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0101073268999,3.17241898931e-06
1980,40,1603,1593,323,220,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,323,221,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,323,222,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,226,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,227,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,232,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,233,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,240,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,323,244,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,323,245,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,332,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,332,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,332,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,332,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,332,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,332,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,105,2,2,0.000627746390458,0.292529817954,-0.000183634537322,0.999999999999,0.413746862083,0.000259728099236
1980,40,1603,1593,332,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,332,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,332,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,332,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,332,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,332,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,332,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,332,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,332,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,332,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,332,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,332,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,332,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,332,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,332,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,332,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,332,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,337,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,337,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,337,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,337,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,337,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,337,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,337,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,337,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,337,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,337,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,337,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,337,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,337,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,337,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,337,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,337,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,337,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,337,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,337,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,337,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,337,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,337,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,337,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,337,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,340,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,340,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
