time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1592,340,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,340,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,340,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,340,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,340,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,340,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,340,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,340,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,340,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,340,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,340,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,340,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,340,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,340,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,340,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,340,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,340,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,340,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,340,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,340,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,340,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,340,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,341,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,341,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,341,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,341,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,341,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,341,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,105,2,2,0.000628140703518,0.292085427136,0.000444669957829,1.0,2.42517926779,0.00152335381143
1980,40,1603,1592,341,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,341,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,341,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,341,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,341,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,341,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,341,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,341,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,341,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,341,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,341,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,341,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,341,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,341,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,341,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,341,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,341,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,342,15,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,20,2,3,0.00251256281407,0.000628140703518,NaN,NaN,0.00504412020975,1.58420860859e-06
1980,40,1603,1592,342,22,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,26,2,2,0.00251256281407,0.00376884422111,9.46945784197e-06,1.0,0.0151705254732,9.52922454347e-06
1980,40,1603,1592,342,33,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,35,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,46,2,3,0.00251256281407,0.000628140703518,NaN,NaN,0.00504412020975,1.58420860859e-06
1980,40,1603,1592,342,48,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,49,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,55,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,60,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,64,2,2,0.00251256281407,0.00251256281407,6.31297189465e-06,1.0,0.010100946012,6.34481533415e-06
1980,40,1603,1592,342,73,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,77,2,2,0.00251256281407,0.00376884422111,9.46945784197e-06,1.0,0.0151705254732,9.52922454347e-06
1980,40,1603,1592,342,94,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,97,2,3,0.00251256281407,0.000628140703518,NaN,NaN,0.00504412020975,1.58420860859e-06
1980,40,1603,1592,342,101,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,105,2,2,0.00251256281407,0.292085427136,0.000105742279235,0.144086021505,0.0343498854493,2.15765612119e-05
1980,40,1603,1592,342,115,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,123,2,3,0.00251256281407,0.000628140703518,NaN,NaN,0.010100946012,3.17240766707e-06
1980,40,1603,1592,342,124,2,2,0.00251256281407,0.00188442211055,4.73472892099e-06,1.0,0.00757094191331,4.75561677972e-06
1980,40,1603,1592,342,130,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,131,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,140,2,3,0.00251256281407,0.00125628140704,NaN,NaN,0.0227989135191,7.16046278867e-06
1980,40,1603,1592,342,146,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,149,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,157,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,159,2,2,0.00251256281407,0.00376884422111,9.46945784197e-06,1.0,0.0151705254732,9.52922454347e-06
1980,40,1603,1592,342,164,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,167,2,2,0.00251256281407,0.00314070351759,7.89121486831e-06,1.0,0.0126341385216,7.93601665929e-06
1980,40,1603,1592,342,177,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1591,342,186,2,2,0.00251414204903,0.000628535512256,1.58022756067e-06,1.0,0.00252206409784,1.58520684968e-06
1980,40,1603,1592,342,188,2,2,0.00251256281407,0.00628140703518,1.57824297366e-05,1.0,0.0253481388543,1.59221977728e-05
1980,40,1603,1592,342,192,2,3,0.00251256281407,0.000628140703518,NaN,NaN,0.00504412020975,1.58420860859e-06
1980,40,1603,1592,342,198,2,2,0.00251256281407,0.00314070351759,7.89121486831e-06,1.0,0.0126341385216,7.93601665929e-06
1980,40,1603,1592,342,200,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,207,2,2,0.00251256281407,0.00816582914573,2.05171586576e-05,1.0,0.0330151883266,2.07381836223e-05
1980,40,1603,1592,342,208,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,211,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,215,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,218,2,3,0.00251256281407,0.00125628140704,NaN,NaN,0.0202529069028,6.36083759509e-06
1980,40,1603,1592,342,220,2,2,0.00251256281407,0.00125628140704,3.15648594732e-06,1.0,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,342,221,2,3,0.00251256281407,0.000628140703518,NaN,NaN,0.00504412020975,1.58420860859e-06
1980,40,1603,1592,342,222,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,226,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,227,2,2,0.00251256281407,0.000628140703518,-0.000626562460544,1.0,397.249528598,0.249528598366
1980,40,1603,1592,342,232,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,233,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,240,2,2,0.00251256281407,0.00188442211055,4.73472892099e-06,1.0,0.00757094191331,4.75561677972e-06
1980,40,1603,1592,342,244,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,342,245,2,2,0.00251256281407,0.000628140703518,1.57824297366e-06,1.0,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,343,15,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,20,2,3,0.0163316582915,0.000628140703518,NaN,NaN,0.0332473874872,1.04420186832e-05
1980,40,1603,1592,343,22,2,2,0.0163316582915,0.00125628140704,-2.05171586576e-05,0.999999999999,0.0332473874872,2.08840373664e-05
1980,40,1603,1592,343,26,2,2,0.0163316582915,0.00376884422111,-6.15514759728e-05,0.999999999999,0.0999937189875,6.28101249921e-05
1980,40,1603,1592,343,33,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,35,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,46,2,3,0.0163316582915,0.000628140703518,NaN,NaN,0.0332473874872,1.04420186832e-05
1980,40,1603,1592,343,48,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,49,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,55,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,60,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,64,2,2,0.0163316582915,0.00251256281407,-4.10343173152e-05,0.999999999999,0.0665785215425,4.18206793609e-05
1980,40,1603,1592,343,73,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,77,2,2,0.0163316582915,0.00376884422111,-6.15514759728e-05,0.999999999999,0.0999937189875,6.28101249921e-05
1980,40,1603,1592,343,94,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,97,2,3,0.0163316582915,0.000628140703518,NaN,NaN,0.0332473874872,1.04420186832e-05
1980,40,1603,1592,343,101,2,2,0.0163316582915,0.00125628140704,-2.05171586576e-05,0.999999999999,0.0332473874872,2.08840373664e-05
1980,40,1603,1592,343,105,2,2,0.0163316582915,0.292085427136,-0.00414209868438,0.868320926385,8.22269583555,0.00516500994695
1980,40,1603,1592,343,115,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,123,2,3,0.0163316582915,0.000628140703518,NaN,NaN,0.0665785215425,2.09103396804e-05
1980,40,1603,1592,343,124,2,2,0.0163316582915,0.00188442211055,-3.07757379864e-05,0.999999999999,0.0499024664299,3.13457703705e-05
1980,40,1603,1592,343,130,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,131,2,2,0.0163316582915,0.00125628140704,-2.05171586576e-05,0.999999999999,0.0332473874872,2.08840373664e-05
1980,40,1603,1592,343,140,2,3,0.0163316582915,0.00125628140704,NaN,NaN,0.150274830999,4.71968690323e-05
1980,40,1603,1592,343,146,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,149,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,157,2,2,0.0163316582915,0.00125628140704,-2.05171586576e-05,0.999999999999,0.0332473874872,2.08840373664e-05
1980,40,1603,1592,343,159,2,2,0.0163316582915,0.00376884422111,-6.15514759728e-05,0.999999999999,0.0999937189875,6.28101249921e-05
1980,40,1603,1592,343,164,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,167,2,2,0.0163316582915,0.00314070351759,-5.1292896644e-05,0.999999999999,0.0832755924775,5.23087892447e-05
1980,40,1603,1592,343,177,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1591,343,186,2,2,0.0163419233187,0.000628535512256,-1.02714791445e-05,1.00000000001,0.0166238672213,1.04486908996e-05
1980,40,1603,1592,343,188,2,2,0.0163316582915,0.00628140703518,-0.000102585793288,1.0,0.167077579345,0.000104948228232
1980,40,1603,1592,343,192,2,3,0.0163316582915,0.000628140703518,NaN,NaN,0.0332473874872,1.04420186832e-05
1980,40,1603,1592,343,198,2,2,0.0163316582915,0.00314070351759,-5.1292896644e-05,0.999999999999,0.0832755924775,5.23087892447e-05
1980,40,1603,1592,343,200,2,2,0.0163316582915,0.00125628140704,0.00060762354486,0.491698595147,29.1603195876,0.0183167836605
1980,40,1603,1592,343,207,2,2,0.0163316582915,0.00816582914573,-0.000133361531274,1.0,0.217613521014,0.000136691910185
1980,40,1603,1592,343,208,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,211,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,215,2,2,0.0163316582915,0.00125628140704,-2.05171586576e-05,0.999999999999,0.0332473874872,2.08840373664e-05
1980,40,1603,1592,343,218,2,3,0.0163316582915,0.00125628140704,NaN,NaN,0.133493298244,4.1926287137e-05
1980,40,1603,1592,343,220,2,2,0.0163316582915,0.00125628140704,-2.05171586576e-05,0.999999999999,0.0332473874872,2.08840373664e-05
1980,40,1603,1592,343,221,2,3,0.0163316582915,0.000628140703518,NaN,NaN,0.0332473874872,1.04420186832e-05
1980,40,1603,1592,343,222,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,226,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
