time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1592,343,227,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,232,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,233,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,240,2,2,0.0163316582915,0.00188442211055,-3.07757379864e-05,0.999999999999,0.0499024664299,3.13457703705e-05
1980,40,1603,1592,343,244,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,343,245,2,2,0.0163316582915,0.000628140703518,-1.02585793288e-05,0.999999999999,0.0166132451618,1.04354555036e-05
1980,40,1603,1592,347,15,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,20,2,3,0.00439698492462,0.000628140703518,NaN,NaN,0.00884391802075,2.7776124437e-06
1980,40,1603,1592,347,22,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,26,2,2,0.00439698492462,0.00376884422111,-1.65715512234e-05,0.999999999995,0.0265986689527,1.67077066286e-05
1980,40,1603,1592,347,33,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,35,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,46,2,3,0.00439698492462,0.000628140703518,NaN,NaN,0.00884391802075,2.7776124437e-06
1980,40,1603,1592,347,48,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,49,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,55,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,60,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,64,2,2,0.00439698492462,0.00251256281407,-1.10477008156e-05,0.999999999998,0.0177101129131,1.11244427846e-05
1980,40,1603,1592,347,73,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,77,2,2,0.00439698492462,0.00376884422111,-1.65715512234e-05,0.999999999995,0.0265986689527,1.67077066286e-05
1980,40,1603,1592,347,94,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,97,2,3,0.00439698492462,0.000628140703518,NaN,NaN,0.00884391802075,2.7776124437e-06
1980,40,1603,1592,347,101,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,105,2,2,0.00439698492462,0.292085427136,-0.00128429521982,1.0,2.90095420969,0.00182220741815
1980,40,1603,1592,347,115,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,123,2,3,0.00439698492462,0.000628140703518,NaN,NaN,0.0177101129131,5.5622213923e-06
1980,40,1603,1592,347,124,2,2,0.00439698492462,0.00188442211055,-8.28577561174e-06,1.0,0.0132742256007,8.33808140747e-06
1980,40,1603,1592,347,130,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,131,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,140,2,3,0.00439698492462,0.00125628140704,NaN,NaN,0.0399736155644,1.25545275014e-05
1980,40,1603,1592,347,146,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,149,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,157,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,159,2,2,0.00439698492462,0.00376884422111,-1.65715512234e-05,0.999999999995,0.0265986689527,1.67077066286e-05
1980,40,1603,1592,347,164,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,167,2,2,0.00439698492462,0.00314070351759,-1.38096260195e-05,0.999999999996,0.0221515905057,1.39143156443e-05
1980,40,1603,1592,347,177,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1591,347,186,2,2,0.0043997485858,0.000628535512256,-2.7653982313e-06,1.00000000005,0.00442197128518,2.77936598691e-06
1980,40,1603,1592,347,188,2,2,0.00439698492462,0.00628140703518,-2.76192520391e-05,1.0,0.0444432037073,2.79165852433e-05
1980,40,1603,1592,347,192,2,3,0.00439698492462,0.000628140703518,NaN,NaN,0.00884391802075,2.7776124437e-06
1980,40,1603,1592,347,198,2,2,0.00439698492462,0.00314070351759,-1.38096260195e-05,0.999999999996,0.0221515905057,1.39143156443e-05
1980,40,1603,1592,347,200,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,207,2,2,0.00439698492462,0.00816582914573,-3.59050276508e-05,1.0,0.0578859358736,3.63605124834e-05
1980,40,1603,1592,347,208,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,211,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,215,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,218,2,3,0.00439698492462,0.00125628140704,NaN,NaN,0.0355096708409,1.11525348118e-05
1980,40,1603,1592,347,220,2,2,0.00439698492462,0.00125628140704,-5.52385040786e-06,1.00000000001,0.00884391802075,5.55522488741e-06
1980,40,1603,1592,347,221,2,3,0.00439698492462,0.000628140703518,NaN,NaN,0.00884391802075,2.7776124437e-06
1980,40,1603,1592,347,222,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,226,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,227,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,232,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,233,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,240,2,2,0.00439698492462,0.00188442211055,-8.28577561174e-06,1.0,0.0132742256007,8.33808140747e-06
1980,40,1603,1592,347,244,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,347,245,2,2,0.00439698492462,0.000628140703518,-2.76192520388e-06,0.999999999988,0.0044191796521,2.77586661564e-06
1980,40,1603,1592,353,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,353,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,353,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,353,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,353,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,353,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,353,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,353,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,353,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,353,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,353,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,353,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,353,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,353,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,353,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,353,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,353,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,353,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,353,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,353,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,353,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,353,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,353,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,353,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,354,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,354,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,354,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,354,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,354,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,354,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,354,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,354,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,354,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,354,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,354,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,354,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,354,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,354,188,2,2,0.000628140703518,0.00628140703518,0.000624195096083,1.0,158.299434318,0.099434318039
1980,40,1603,1592,354,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,354,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,354,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,354,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,354,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,354,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,354,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,354,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,354,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,355,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,355,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,355,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,355,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,355,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,355,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,355,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,355,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,355,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,355,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,355,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
