time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1592,355,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,355,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,355,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,355,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,355,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,355,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,355,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,355,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,355,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,355,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,355,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,355,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,355,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,356,15,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,20,2,3,0.00188442211055,0.000628140703518,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,356,22,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,26,2,2,0.00188442211055,0.00376884422111,-7.10209338151e-06,1.0,0.0113707336933,7.14242066159e-06
1980,40,1603,1592,356,33,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,35,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,46,2,3,0.00188442211055,0.000628140703518,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,356,48,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,49,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,55,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,60,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,64,2,2,0.00188442211055,0.00251256281407,-4.73472892115e-06,1.00000000003,0.00757094191331,4.75561677972e-06
1980,40,1603,1592,356,73,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,77,2,2,0.00188442211055,0.00376884422111,-7.10209338151e-06,1.0,0.0113707336933,7.14242066159e-06
1980,40,1603,1592,356,94,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,97,2,3,0.00188442211055,0.000628140703518,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,356,101,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,105,2,2,0.00188442211055,0.292085427136,-0.000550412237065,1.0,1.24013640808,0.00077898015583
1980,40,1603,1592,356,115,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,123,2,3,0.00188442211055,0.000628140703518,NaN,NaN,0.00757094191331,2.37780838986e-06
1980,40,1603,1592,356,124,2,2,0.00188442211055,0.00188442211055,-3.55104669081e-06,1.00000000002,0.00567463298852,3.56446795761e-06
1980,40,1603,1592,356,130,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,131,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,140,2,3,0.00188442211055,0.00125628140704,NaN,NaN,0.0170884241669,5.36696738911e-06
1980,40,1603,1592,356,146,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,149,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,157,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,159,2,2,0.00188442211055,0.00376884422111,-7.10209338151e-06,1.0,0.0113707336933,7.14242066159e-06
1980,40,1603,1592,356,164,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,167,2,2,0.00188442211055,0.00314070351759,-5.91841115127e-06,1.00000000001,0.00946964064141,5.94826673456e-06
1980,40,1603,1592,356,177,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1591,356,186,2,2,0.00188560653677,0.000628535512256,-1.1851706706e-06,1.00000000009,0.0018903569222,1.18815645644e-06
1980,40,1603,1592,356,188,2,2,0.00188442211055,0.00628140703518,-1.18368223024e-05,0.999999999997,0.0189991399468,1.19341331324e-05
1980,40,1603,1592,356,192,2,3,0.00188442211055,0.000628140703518,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,356,198,2,2,0.00188442211055,0.00314070351759,-5.91841115127e-06,1.00000000001,0.00946964064141,5.94826673456e-06
1980,40,1603,1592,356,200,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,207,2,2,0.00188442211055,0.00816582914573,-1.53878689934e-05,1.00000000001,0.0247458082423,1.55438493984e-05
1980,40,1603,1592,356,208,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,211,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,215,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,218,2,3,0.00188442211055,0.00125628140704,NaN,NaN,0.015180120907,4.767625913e-06
1980,40,1603,1592,356,220,2,2,0.00188442211055,0.00125628140704,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,356,221,2,3,0.00188442211055,0.000628140703518,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,356,222,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,226,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,227,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,232,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,233,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,240,2,2,0.00188442211055,0.00188442211055,-3.55104669081e-06,1.00000000002,0.00567463298852,3.56446795761e-06
1980,40,1603,1592,356,244,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,356,245,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,367,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,367,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,367,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,367,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,367,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,367,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,367,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,367,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,367,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,367,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,367,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,367,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,367,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,367,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,367,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,367,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,367,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,367,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,367,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,367,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,367,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,367,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,367,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,367,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,369,15,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,20,2,3,0.00125628140704,0.000628140703518,NaN,NaN,0.00251888770223,7.91107946679e-07
1980,40,1603,1592,369,22,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,26,2,2,0.00125628140704,0.00376884422111,-4.73472892104e-06,1.00000000001,0.00757572152561,4.75861904875e-06
1980,40,1603,1592,369,33,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,35,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,46,2,3,0.00125628140704,0.000628140703518,NaN,NaN,0.00251888770223,7.91107946679e-07
1980,40,1603,1592,369,48,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,49,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,55,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,60,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,64,2,2,0.00125628140704,0.00251256281407,-3.1564859474e-06,1.00000000002,0.00504412020975,3.16841721718e-06
1980,40,1603,1592,369,73,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,77,2,2,0.00125628140704,0.00376884422111,-4.73472892104e-06,1.00000000001,0.00757572152561,4.75861904875e-06
1980,40,1603,1592,369,94,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,97,2,3,0.00125628140704,0.000628140703518,NaN,NaN,0.00251888770223,7.91107946679e-07
1980,40,1603,1592,369,101,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,105,2,2,0.00125628140704,0.292085427136,-0.000366941491377,1.0,0.82623763205,0.000518993487469
1980,40,1603,1592,369,115,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,123,2,3,0.00125628140704,0.000628140703518,NaN,NaN,0.00504412020975,1.58420860859e-06
1980,40,1603,1592,369,124,2,2,0.00125628140704,0.00188442211055,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,369,130,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,131,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,140,2,3,0.00125628140704,0.00125628140704,NaN,NaN,0.0113851178202,3.57572795862e-06
1980,40,1603,1592,369,146,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,149,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,157,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,159,2,2,0.00125628140704,0.00376884422111,-4.73472892104e-06,1.00000000001,0.00757572152561,4.75861904875e-06
1980,40,1603,1592,369,164,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,167,2,2,0.00125628140704,0.00314070351759,-3.94560743411e-06,0.999999999988,0.00630912326172,3.9630171242e-06
1980,40,1603,1592,369,177,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1591,369,186,2,2,0.00125707102451,0.000628535512256,-7.90113780291e-07,0.999999999945,0.00125944484684,7.9160581197e-07
1980,40,1603,1592,369,188,2,2,0.00125628140704,0.00628140703518,-7.89121486833e-06,1.0,0.0126581272015,7.95108492554e-06
1980,40,1603,1592,369,192,2,3,0.00125628140704,0.000628140703518,NaN,NaN,0.00251888770223,7.91107946679e-07
1980,40,1603,1592,369,198,2,2,0.00125628140704,0.00314070351759,-3.94560743411e-06,0.999999999988,0.00630912326172,3.9630171242e-06
1980,40,1603,1592,369,200,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,207,2,2,0.00125628140704,0.00816582914573,-1.02585793289e-05,1.00000000001,0.0164868298939,1.03560489283e-05
1980,40,1603,1592,369,208,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,211,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,215,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,218,2,3,0.00125628140704,0.00125628140704,NaN,NaN,0.0101137157741,3.17641827076e-06
1980,40,1603,1592,369,220,2,2,0.00125628140704,0.00125628140704,-1.57824297364e-06,0.999999999988,0.00251888770223,1.58221589336e-06
1980,40,1603,1592,369,221,2,3,0.00125628140704,0.000628140703518,NaN,NaN,0.00251888770223,7.91107946679e-07
1980,40,1603,1592,369,222,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,226,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,227,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,232,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,233,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,240,2,2,0.00125628140704,0.00188442211055,-2.36736446058e-06,1.00000000003,0.00378070935797,2.37481743591e-06
1980,40,1603,1592,369,244,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,369,245,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,15,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,20,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,372,22,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,26,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,372,33,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,35,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,46,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,372,48,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,49,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,55,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,60,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,64,2,2,0.000628140703518,0.00251256281407,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1592,372,73,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
