time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1592,372,77,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,372,94,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,97,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,372,101,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,105,2,2,0.000628140703518,0.292085427136,-0.000183470745688,1.0,0.412859156179,0.000259333640816
1980,40,1603,1592,372,115,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,123,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00252047490053,7.9160643861e-07
1980,40,1603,1592,372,124,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,372,130,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,131,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,140,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00568898093469,1.78674024331e-06
1980,40,1603,1592,372,146,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,149,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,157,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,159,2,2,0.000628140703518,0.00376884422111,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1592,372,164,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,167,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,372,177,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1591,372,186,2,2,0.000628535512256,0.000628535512256,-3.95056890312e-07,1.00000000037,0.000629326371583,3.9555397334e-07
1980,40,1603,1592,372,188,2,2,0.000628140703518,0.00628140703518,-3.94560743411e-06,0.999999999988,0.0063250855595,3.97304369315e-06
1980,40,1603,1592,372,192,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,372,198,2,2,0.000628140703518,0.00314070351759,-1.97280371705e-06,0.999999999988,0.00315257887685,1.9802631136e-06
1980,40,1603,1592,372,200,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,207,2,2,0.000628140703518,0.00816582914573,-5.12928966445e-06,1.00000000001,0.00823823366793,5.17476989191e-06
1980,40,1603,1592,372,208,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,211,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,215,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,218,2,3,0.000628140703518,0.00125628140704,NaN,NaN,0.00505367947228,1.58721088954e-06
1980,40,1603,1592,372,220,2,2,0.000628140703518,0.00125628140704,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1592,372,221,2,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1592,372,222,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,226,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,227,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,232,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,233,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,240,2,2,0.000628140703518,0.00188442211055,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1592,372,244,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1592,372,245,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,379,15,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,20,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,379,22,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,26,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,379,33,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,35,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,46,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,379,48,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,49,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,55,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,60,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,64,2,2,0.00125549278092,0.00251098556183,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,379,73,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,77,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,379,94,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,97,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,379,101,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,105,2,2,0.00125549278092,0.291902071563,-0.000366480943582,1.0,0.825504500047,0.000518207470211
1980,40,1603,1593,379,115,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,123,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,379,124,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,379,130,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,131,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,140,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0113779212616,3.57122450146e-06
1980,40,1603,1593,379,146,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,149,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,157,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,159,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,379,164,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,167,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,379,177,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1592,379,186,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1593,379,188,2,2,0.00125549278092,0.00627746390458,-7.88131061469e-06,1.0,0.0126501209226,7.94106774803e-06
1980,40,1603,1593,379,192,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,379,198,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,379,200,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,207,2,2,0.00125549278092,0.00816070307596,-1.0245703799e-05,0.999999999997,0.0164763821814,1.03429894422e-05
1980,40,1603,1593,379,208,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,211,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,215,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,218,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0101073268999,3.17241898931e-06
1980,40,1603,1593,379,220,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,379,221,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,379,222,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,226,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,227,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,232,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,233,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,240,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,379,244,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,379,245,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1592,380,15,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,20,3,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00378070935797,5.93704358977e-07
1980,40,1603,1592,380,22,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,26,3,2,0.000628140703518,0.00376884422111,NaN,NaN,0.0113707336933,3.5712103308e-06
1980,40,1603,1592,380,33,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,35,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,46,3,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00378070935797,5.93704358977e-07
1980,40,1603,1592,380,48,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,49,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,55,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,60,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,64,3,2,0.000628140703518,0.00251256281407,NaN,NaN,0.00757094191331,2.37780838986e-06
1980,40,1603,1592,380,73,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,77,3,2,0.000628140703518,0.00376884422111,NaN,NaN,0.0113707336933,3.5712103308e-06
1980,40,1603,1592,380,94,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,97,3,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00378070935797,5.93704358977e-07
1980,40,1603,1592,380,101,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,105,3,2,0.000628140703518,0.291457286432,NaN,NaN,1.23637240068,0.000388307914786
1980,40,1603,1592,380,115,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,123,3,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00757094191331,1.18890419493e-06
1980,40,1603,1592,380,124,3,2,0.000628140703518,0.00188442211055,NaN,NaN,0.00567463298852,1.78223397881e-06
1980,40,1603,1592,380,130,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,131,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,140,3,3,0.000628140703518,0.00125628140704,NaN,NaN,0.0170884241669,2.68348369456e-06
1980,40,1603,1592,380,146,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,149,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,157,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,159,3,2,0.000628140703518,0.00376884422111,NaN,NaN,0.0113707336933,3.5712103308e-06
1980,40,1603,1592,380,164,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,167,3,2,0.000628140703518,0.00314070351759,NaN,NaN,0.00946964064141,2.97413336728e-06
1980,40,1603,1592,380,177,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1591,380,186,3,2,0.000628535512256,0.000628535512256,NaN,NaN,0.0018903569222,5.94078228221e-07
1980,40,1603,1592,380,188,3,2,0.000628140703518,0.00628140703518,NaN,NaN,0.0189991399468,5.96706656621e-06
1980,40,1603,1592,380,192,3,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00378070935797,5.93704358977e-07
1980,40,1603,1592,380,198,3,2,0.000628140703518,0.00314070351759,NaN,NaN,0.00946964064141,2.97413336728e-06
1980,40,1603,1592,380,200,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,207,3,2,0.000628140703518,0.00816582914573,NaN,NaN,0.0247458082423,7.77192469922e-06
1980,40,1603,1592,380,208,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,211,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,215,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,218,3,3,0.000628140703518,0.00125628140704,NaN,NaN,0.015180120907,2.3838129565e-06
1980,40,1603,1592,380,220,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.00378070935797,1.18740871795e-06
1980,40,1603,1592,380,221,3,3,0.000628140703518,0.000628140703518,NaN,NaN,0.00378070935797,5.93704358977e-07
1980,40,1603,1592,380,222,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,226,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,227,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,232,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,233,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,240,3,2,0.000628140703518,0.00188442211055,NaN,NaN,0.00567463298852,1.78223397881e-06
1980,40,1603,1592,380,244,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1592,380,245,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1593,381,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,381,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,381,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,381,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,381,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,381,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,381,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,105,2,2,0.000627746390458,0.291902071563,-0.000183240471791,1.0,0.412492983535,0.000258940981503
1980,40,1603,1593,381,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,381,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,381,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,381,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,381,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,381,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,381,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,381,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,381,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,381,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,381,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,381,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,381,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,381,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,381,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,381,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,381,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,382,15,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,20,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,382,22,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,26,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0113635553019,3.56671541178e-06
1980,40,1603,1593,382,33,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,35,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,46,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
