time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,382,48,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,49,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,55,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,60,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,64,3,2,0.000627746390458,0.00251098556183,NaN,NaN,0.00756616835081,2.37481743591e-06
1980,40,1603,1593,382,73,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,77,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0113635553019,3.56671541178e-06
1980,40,1603,1593,382,94,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,97,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,382,101,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,105,3,2,0.000627746390458,0.291902071563,NaN,NaN,3.25032154466,0.00102018880874
1980,40,1603,1593,382,115,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,123,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00756616835081,1.18740871795e-06
1980,40,1603,1593,382,124,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.00567105731577,1.77999288003e-06
1980,40,1603,1593,382,130,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,131,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,140,3,3,0.000627746390458,0.00125549278092,NaN,NaN,0.0170776157804,2.68010291595e-06
1980,40,1603,1593,382,146,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,149,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,157,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,159,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0113635553019,3.56671541178e-06
1980,40,1603,1593,382,164,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,167,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.00946366617556,2.97039114111e-06
1980,40,1603,1593,382,177,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1592,382,186,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1593,382,188,3,2,0.000627746390458,0.00627746390458,NaN,NaN,0.0189871154603,5.95954659769e-06
1980,40,1603,1593,382,192,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,382,198,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.00946366617556,2.97039114111e-06
1980,40,1603,1593,382,200,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,207,3,2,0.000627746390458,0.00816070307596,NaN,NaN,0.0247301170289,7.76212085025e-06
1980,40,1603,1593,382,208,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,211,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,215,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,218,3,3,0.000627746390458,0.00125549278092,NaN,NaN,0.015170525564,2.38081066603e-06
1980,40,1603,1593,382,220,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,382,221,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,382,222,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,226,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,227,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,232,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,233,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,240,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.00567105731577,1.77999288003e-06
1980,40,1603,1593,382,244,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,382,245,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1592,384,15,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,20,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.04291923484,0.000320810181351
1980,40,1603,1592,384,22,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.021473105553,6.74406581437e-06
1980,40,1603,1592,384,26,3,2,0.000628140703518,0.00376884422111,NaN,NaN,7.36855305149,0.00231424404884
1980,40,1603,1592,384,33,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,35,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,46,3,3,0.000628140703518,0.000628140703518,NaN,NaN,1.64091859838,0.000257681940701
1980,40,1603,1592,384,48,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,49,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,55,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,60,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,64,3,2,0.000628140703518,0.00251256281407,NaN,NaN,0.651216429687,0.000204527773143
1980,40,1603,1592,384,73,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,77,3,2,0.000628140703518,0.00376884422111,NaN,NaN,4.93517132048,0.00154999099261
1980,40,1603,1592,384,94,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,97,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.45000527037,0.000384737008538
1980,40,1603,1592,384,101,3,2,0.000628140703518,0.00125628140704,NaN,NaN,2.45000527037,0.000769474017076
1980,40,1603,1592,384,105,3,2,0.000628140703518,0.291457286432,NaN,NaN,430.780247935,0.135295304
1980,40,1603,1592,384,115,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,123,3,3,0.000628140703518,0.000628140703518,NaN,NaN,1.39063105239,0.000218377991896
1980,40,1603,1592,384,124,3,2,0.000628140703518,0.00188442211055,NaN,NaN,2.46292690821,0.000773532320417
1980,40,1603,1592,384,130,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,131,3,2,0.000628140703518,0.00125628140704,NaN,NaN,2.45000527037,0.000769474017076
1980,40,1603,1592,384,140,3,3,0.000628140703518,0.00125628140704,NaN,NaN,8.62556629471,0.00135451732015
1980,40,1603,1592,384,146,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,149,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,157,3,2,0.000628140703518,0.00125628140704,NaN,NaN,1.64091859838,0.000515363881402
1980,40,1603,1592,384,159,3,2,0.000628140703518,0.00376884422111,NaN,NaN,0.0645817865622,2.02832244228e-05
1980,40,1603,1592,384,164,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,167,3,2,0.000628140703518,0.00314070351759,NaN,NaN,1.27085554649,0.00039913804852
1980,40,1603,1592,384,177,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1591,384,186,3,2,0.000628535512256,0.000628535512256,NaN,NaN,0.818800359389,0.000257322551662
1980,40,1603,1592,384,188,3,2,0.000628140703518,0.00628140703518,NaN,NaN,8.24608271627,0.00258985009933
1980,40,1603,1592,384,192,3,3,0.000628140703518,0.000628140703518,NaN,NaN,1.64091859838,0.000257681940701
1980,40,1603,1592,384,198,3,2,0.000628140703518,0.00314070351759,NaN,NaN,0.0539116989546,1.69320662546e-05
1980,40,1603,1592,384,200,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.021473105553,6.74406581437e-06
1980,40,1603,1592,384,207,3,2,0.000628140703518,0.00816582914573,NaN,NaN,3.11865221206,0.000979476197254
1980,40,1603,1592,384,208,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,211,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,215,3,2,0.000628140703518,0.00125628140704,NaN,NaN,1.64091859838,0.000515363881402
1980,40,1603,1592,384,218,3,3,0.000628140703518,0.00125628140704,NaN,NaN,1.16866117681,0.000183520913444
1980,40,1603,1592,384,220,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.021473105553,6.74406581437e-06
1980,40,1603,1592,384,221,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.04291923484,0.000320810181351
1980,40,1603,1592,384,222,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,226,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,227,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,232,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,233,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,384,240,3,2,0.000628140703518,0.00188442211055,NaN,NaN,0.572172654812,0.000179702466964
1980,40,1603,1592,384,244,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.22423267753,0.000384495187665
1980,40,1603,1592,384,245,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.819943611385,0.00025751997845
1980,40,1603,1592,385,15,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,20,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.08425003749,0.000327300571214
1980,40,1603,1592,385,22,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.0421514958165,1.32385351183e-05
1980,40,1603,1592,385,26,3,2,0.000628140703518,0.00376884422111,NaN,NaN,8.01556813923,0.00251745230503
1980,40,1603,1592,385,33,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,35,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,46,3,3,0.000628140703518,0.000628140703518,NaN,NaN,1.50850303383,0.000236888039232
1980,40,1603,1592,385,48,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,49,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,55,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,60,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,64,3,2,0.000628140703518,0.00251256281407,NaN,NaN,3.02080582341,0.000948745547554
1980,40,1603,1592,385,73,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,77,3,2,0.000628140703518,0.00376884422111,NaN,NaN,4.53692274361,0.00142491292199
1980,40,1603,1592,385,94,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,97,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.66513439598,0.000418519848615
1980,40,1603,1592,385,101,3,2,0.000628140703518,0.00125628140704,NaN,NaN,2.66513439598,0.000837039697229
1980,40,1603,1592,385,105,3,2,0.000628140703518,0.291457286432,NaN,NaN,485.72229518,0.152550972104
1980,40,1603,1592,385,115,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,123,3,3,0.000628140703518,0.000628140703518,NaN,NaN,1.44580819447,0.000227042744106
1980,40,1603,1592,385,124,3,2,0.000628140703518,0.00188442211055,NaN,NaN,2.26417856242,0.000711111357543
1980,40,1603,1592,385,130,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,131,3,2,0.000628140703518,0.00125628140704,NaN,NaN,2.66513439598,0.000837039697229
1980,40,1603,1592,385,140,3,3,0.000628140703518,0.00125628140704,NaN,NaN,5.33641539597,0.000838004930271
1980,40,1603,1592,385,146,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,149,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,157,3,2,0.000628140703518,0.00125628140704,NaN,NaN,1.50850303383,0.000473776078464
1980,40,1603,1592,385,159,3,2,0.000628140703518,0.00376884422111,NaN,NaN,0.126773414278,3.9815770816e-05
1980,40,1603,1592,385,164,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,167,3,2,0.000628140703518,0.00314070351759,NaN,NaN,1.08014372213,0.00033924111876
1980,40,1603,1592,385,177,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1591,385,186,3,2,0.000628535512256,0.000628535512256,NaN,NaN,0.752675726595,0.000236541711689
1980,40,1603,1592,385,188,3,2,0.000628140703518,0.00628140703518,NaN,NaN,7.58065683878,0.00238085955992
1980,40,1603,1592,385,192,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.08425003749,0.000327300571214
1980,40,1603,1592,385,198,3,2,0.000628140703518,0.00314070351759,NaN,NaN,0.0207267279468,6.50965073706e-06
1980,40,1603,1592,385,200,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.0421514958165,1.32385351183e-05
1980,40,1603,1592,385,207,3,2,0.000628140703518,0.00816582914573,NaN,NaN,3.71147698248,0.00116566488143
1980,40,1603,1592,385,208,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,211,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,215,3,2,0.000628140703518,0.00125628140704,NaN,NaN,1.50850303383,0.000473776078464
1980,40,1603,1592,385,218,3,3,0.000628140703518,0.00125628140704,NaN,NaN,1.43302883421,0.000225035935021
1980,40,1603,1592,385,220,3,2,0.000628140703518,0.00125628140704,NaN,NaN,0.0421514958165,1.32385351183e-05
1980,40,1603,1592,385,221,3,3,0.000628140703518,0.000628140703518,NaN,NaN,2.08425003749,0.000327300571214
1980,40,1603,1592,385,222,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,226,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,227,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,232,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,233,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1592,385,240,3,2,0.000628140703518,0.00188442211055,NaN,NaN,0.693599180009,0.000217838938445
1980,40,1603,1592,385,244,3,2,0.000628140703518,0.000628140703518,NaN,NaN,1.33172963218,0.000418256794027
1980,40,1603,1592,385,245,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.753777443051,0.000236739146687
1980,40,1603,1593,386,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,386,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,386,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,386,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,386,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,386,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,386,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,105,2,2,0.000627746390458,0.291902071563,0.000444505918667,1.0,2.42733019938,0.00152374777111
1980,40,1603,1593,386,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,386,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,386,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,386,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,386,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,386,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,386,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,386,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,386,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,386,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,386,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,386,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,386,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,386,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,386,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,386,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,386,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,390,15,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,20,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,390,22,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,26,2,2,0.00251098556183,0.00376647834275,-9.45757273751e-06,0.999999999991,0.015160942253,9.51722677529e-06
1980,40,1603,1593,390,33,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,35,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,46,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,390,48,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,49,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,55,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,60,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,64,2,2,0.00251098556183,0.00251098556183,-6.30504849175e-06,1.0,0.010094573256,6.33683192464e-06
1980,40,1603,1593,390,73,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,77,2,2,0.00251098556183,0.00376647834275,-9.45757273751e-06,0.999999999991,0.015160942253,9.51722677529e-06
1980,40,1603,1593,390,94,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,97,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,390,101,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,105,2,2,0.00251098556183,0.291902071563,0.00177802367467,1.0,9.72765179967,0.00610649830488
