time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,390,115,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,123,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.010094573256,3.16841596232e-06
1980,40,1603,1593,390,124,2,2,0.00251098556183,0.00188323917137,-4.72878636881e-06,1.0,0.00756616835081,4.74963487182e-06
1980,40,1603,1593,390,130,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,131,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,140,2,3,0.00251098556183,0.00125549278092,NaN,NaN,0.0227844842382,7.1514388695e-06
1980,40,1603,1593,390,146,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,149,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,157,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,159,2,2,0.00251098556183,0.00376647834275,-9.45757273751e-06,0.999999999991,0.015160942253,9.51722677529e-06
1980,40,1603,1593,390,164,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,167,2,2,0.00251098556183,0.00313873195229,-7.88131061458e-06,0.999999999989,0.0126261625502,7.9260279662e-06
1980,40,1603,1593,390,177,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1592,390,186,2,2,0.00251256281407,0.000628140703518,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1593,390,188,2,2,0.00251098556183,0.00627746390458,-1.57626212294e-05,1.0,0.0253320860766,1.59021255974e-05
1980,40,1603,1593,390,192,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,390,198,2,2,0.00251098556183,0.00313873195229,-7.88131061458e-06,0.999999999989,0.0126261625502,7.9260279662e-06
1980,40,1603,1593,390,200,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,207,2,2,0.00251098556183,0.00816070307596,-2.04914075982e-05,1.0,0.0329942404665,2.07120153588e-05
1980,40,1603,1593,390,208,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,211,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,215,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,218,2,3,0.00251098556183,0.00125549278092,NaN,NaN,0.0202400970394,6.3528239295e-06
1980,40,1603,1593,390,220,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,390,221,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,390,222,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,226,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,227,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,232,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,233,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,240,2,2,0.00251098556183,0.00188323917137,-4.72878636881e-06,1.0,0.00756616835081,4.74963487182e-06
1980,40,1603,1593,390,244,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,390,245,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,15,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,20,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,395,22,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,26,2,2,0.00251098556183,0.00376647834275,0.00124603520818,0.498109640832,263.164583187,0.165200617192
1980,40,1603,1593,395,33,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,35,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,46,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,395,48,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,49,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,55,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,60,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,64,2,2,0.00251098556183,0.00251098556183,-6.30504849175e-06,1.0,0.010094573256,6.33683192464e-06
1980,40,1603,1593,395,73,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,77,2,2,0.00251098556183,0.00376647834275,-9.45757273751e-06,0.999999999991,0.015160942253,9.51722677529e-06
1980,40,1603,1593,395,94,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,97,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,395,101,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,105,2,2,0.00251098556183,0.291902071563,0.00177802367467,1.0,9.72765179967,0.00610649830488
1980,40,1603,1593,395,115,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,123,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.010094573256,3.16841596232e-06
1980,40,1603,1593,395,124,2,2,0.00251098556183,0.00188323917137,-4.72878636881e-06,1.0,0.00756616835081,4.74963487182e-06
1980,40,1603,1593,395,130,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,131,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,140,2,3,0.00251098556183,0.00125549278092,NaN,NaN,0.0227844842382,7.1514388695e-06
1980,40,1603,1593,395,146,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,149,2,2,0.00251098556183,0.000627746390458,0.000626170128335,1.0,397.499528894,0.249528894472
1980,40,1603,1593,395,157,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,159,2,2,0.00251098556183,0.00376647834275,-9.45757273751e-06,0.999999999991,0.015160942253,9.51722677529e-06
1980,40,1603,1593,395,164,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,167,2,2,0.00251098556183,0.00313873195229,-7.88131061458e-06,0.999999999989,0.0126261625502,7.9260279662e-06
1980,40,1603,1593,395,177,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1592,395,186,2,2,0.00251256281407,0.000628140703518,-1.57824297375e-06,1.00000000006,0.00252047490053,1.58321287722e-06
1980,40,1603,1593,395,188,2,2,0.00251098556183,0.00627746390458,-1.57626212294e-05,1.0,0.0253320860766,1.59021255974e-05
1980,40,1603,1593,395,192,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,395,198,2,2,0.00251098556183,0.00313873195229,-7.88131061458e-06,0.999999999989,0.0126261625502,7.9260279662e-06
1980,40,1603,1593,395,200,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,207,2,2,0.00251098556183,0.00816070307596,-2.04914075982e-05,1.0,0.0329942404665,2.07120153588e-05
1980,40,1603,1593,395,208,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,211,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,215,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,218,2,3,0.00251098556183,0.00125549278092,NaN,NaN,0.0202400970394,6.3528239295e-06
1980,40,1603,1593,395,220,2,2,0.00251098556183,0.00125549278092,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,395,221,2,3,0.00251098556183,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,395,222,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,226,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,227,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,232,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,233,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,240,2,2,0.00251098556183,0.00188323917137,-4.72878636881e-06,1.0,0.00756616835081,4.74963487182e-06
1980,40,1603,1593,395,244,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,395,245,2,2,0.00251098556183,0.000627746390458,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1592,399,15,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,20,2,3,0.430904522613,0.000628140703518,NaN,NaN,2.07792307881,0.000652614032291
1980,40,1603,1592,399,22,2,2,0.430904522613,0.00125628140704,8.68033635514e-05,0.121412803532,0.0389860281177,2.44887111292e-05
1980,40,1603,1592,399,26,2,2,0.430904522613,0.00376884422111,0.00214483220121,1.0,7.95417630212,0.00499634189832
1980,40,1603,1592,399,33,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,35,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,46,2,3,0.430904522613,0.000628140703518,NaN,NaN,1.51625362711,0.000476210310023
1980,40,1603,1592,399,48,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,49,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,55,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,60,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,64,2,2,0.430904522613,0.00251256281407,-0.00108267467993,1.0,3.03632653288,0.00190724028447
1980,40,1603,1592,399,73,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,77,2,2,0.430904522613,0.00376884422111,-0.0016240120199,1.0,4.56023316603,0.00286446806911
1980,40,1603,1592,399,94,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,97,2,3,0.430904522613,0.000628140703518,NaN,NaN,2.6447219319,0.000830628747456
1980,40,1603,1592,399,101,2,2,0.430904522613,0.00125628140704,0.000714944067069,1.0,2.6447219319,0.00166125749491
1980,40,1603,1592,399,105,2,2,0.430904522613,0.291457286432,0.124409737128,0.75005709066,486.569260309,0.305633957481
1980,40,1603,1592,399,115,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,123,2,3,0.430904522613,0.000628140703518,NaN,NaN,1.43736162495,0.000451432671152
1980,40,1603,1592,399,124,2,2,0.430904522613,0.00188442211055,-0.000812006009949,1.0,2.27581176882,0.00142953000554
1980,40,1603,1592,399,130,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,131,2,2,0.430904522613,0.00125628140704,0.000714944067069,1.0,2.6447219319,0.00166125749491
1980,40,1603,1592,399,140,2,3,0.430904522613,0.00125628140704,NaN,NaN,5.36049694266,0.00168357316038
1980,40,1603,1592,399,146,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,149,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,157,2,2,0.430904522613,0.00125628140704,-0.000541337339966,1.0,1.51625362711,0.000952420620045
1980,40,1603,1592,399,159,2,2,0.430904522613,0.00376884422111,0.000260410090654,0.121412803532,0.117253060606,7.36514199787e-05
1980,40,1603,1592,399,164,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,167,2,2,0.430904522613,0.00314070351759,-0.000725202646398,0.535860058309,1.09052300854,0.000685001889783
1980,40,1603,1592,399,177,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1591,399,186,2,2,0.430546825896,0.000628535512256,-0.000270613969765,1.0,0.756546156302,0.000475516125897
1980,40,1603,1592,399,188,2,2,0.430904522613,0.00628140703518,-0.00270668669983,1.0,7.61960577468,0.00478618453183
1980,40,1603,1592,399,192,2,3,0.430904522613,0.000628140703518,NaN,NaN,2.07792307881,0.000652614032291
1980,40,1603,1592,399,198,2,2,0.430904522613,0.00314070351759,-9.70619428802e-05,0.071720116618,0.0195350277791,1.22707460924e-05
1980,40,1603,1592,399,200,2,2,0.430904522613,0.00125628140704,8.68033635514e-05,0.121412803532,0.0389860281177,2.44887111292e-05
1980,40,1603,1592,399,207,2,2,0.430904522613,0.00816582914573,0.00213457362188,0.45933095602,3.65224411466,0.0022941231876
1980,40,1603,1592,399,208,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,211,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,215,2,2,0.430904522613,0.00125628140704,-0.000541337339966,1.0,1.51625362711,0.000952420620045
1980,40,1603,1592,399,218,2,3,0.430904522613,0.00125628140704,NaN,NaN,1.40512631187,0.000441308515035
1980,40,1603,1592,399,220,2,2,0.430904522613,0.00125628140704,8.68033635514e-05,0.121412803532,0.0389860281177,2.44887111292e-05
1980,40,1603,1592,399,221,2,3,0.430904522613,0.000628140703518,NaN,NaN,2.07792307881,0.000652614032291
1980,40,1603,1592,399,222,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,226,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,227,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,232,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,233,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1592,399,240,2,2,0.430904522613,0.00188442211055,0.000444275397086,0.414275202355,0.681274885042,0.000427936485579
1980,40,1603,1592,399,244,2,2,0.430904522613,0.000628140703518,0.000357472033535,1.0,1.32152981512,0.000830106667791
1980,40,1603,1592,399,245,2,2,0.430904522613,0.000628140703518,-0.000270668669983,1.0,0.757650303931,0.000475910994931
1980,40,1603,1593,403,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,403,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,403,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,403,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,403,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,403,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,403,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,105,2,2,0.000627746390458,0.291902071563,-0.000183240471791,1.0,0.412492983535,0.000258940981503
1980,40,1603,1593,403,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,403,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,403,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,403,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,403,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,403,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,403,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,403,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,403,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,403,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,403,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,403,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,403,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,403,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,403,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,403,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,403,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,404,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,404,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,404,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,404,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
