time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,404,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,404,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,404,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,105,2,2,0.000627746390458,0.291902071563,-0.000183240471791,1.0,0.412492983535,0.000258940981503
1980,40,1603,1593,404,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,404,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,404,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,404,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,404,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,404,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,404,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,404,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,404,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,404,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,404,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,404,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,404,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,404,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,404,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,404,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,404,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,406,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,406,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,406,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,406,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,406,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,406,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,105,2,2,0.000627746390458,0.291902071563,-0.000183240471791,1.0,0.412492983535,0.000258940981503
1980,40,1603,1593,406,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,406,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,406,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,406,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,406,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,406,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,406,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,406,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,406,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,406,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,406,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,207,2,2,0.000627746390458,0.00816070307596,0.000622623538559,1.0,121.614804793,0.0763432547352
1980,40,1603,1593,406,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,406,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,406,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,406,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,406,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,406,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,412,15,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,20,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0190232352389,2.98356888941e-06
1980,40,1603,1594,412,22,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,26,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.057213458124,1.79465050577e-05
1980,40,1603,1594,412,33,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,35,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,46,3,3,0.000627352572146,0.000627352572146,NaN,NaN,1594.00887751,0.250001392332
1980,40,1603,1594,412,48,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,49,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,55,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,60,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,64,3,2,0.000627352572146,0.00250941028858,NaN,NaN,0.0380943276734,1.1949287225e-05
1980,40,1603,1594,412,73,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,77,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.057213458124,1.79465050577e-05
1980,40,1603,1594,412,94,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,97,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0190232352389,2.98356888941e-06
1980,40,1603,1594,412,101,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,105,3,2,0.000627352572146,0.291718946048,NaN,NaN,0.41474481078,0.000130095611914
1980,40,1603,1594,412,115,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,123,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0380943276734,5.97464361251e-06
1980,40,1603,1594,412,124,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0285527880267,8.95633250524e-06
1980,40,1603,1594,412,130,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,131,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,140,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0859826228716,1.34853549046e-05
1980,40,1603,1594,412,146,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,149,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,157,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,159,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.057213458124,1.79465050577e-05
1980,40,1603,1594,412,164,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,167,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.0476478768098,1.4946009037e-05
1980,40,1603,1594,412,177,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1593,412,186,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00951167434129,2.98545961748e-06
1980,40,1603,1594,412,188,3,2,0.000627352572146,0.00627352572146,NaN,NaN,0.0955965609227,2.99863741916e-05
1980,40,1603,1594,412,192,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0190232352389,2.98356888941e-06
1980,40,1603,1594,412,198,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.0476478768098,1.4946009037e-05
1980,40,1603,1594,412,200,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,207,3,2,0.000627352572146,0.00815558343789,NaN,NaN,0.124511346143,3.90562566321e-05
1980,40,1603,1594,412,208,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,211,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,215,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,218,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0763808083236,1.19794241411e-05
1980,40,1603,1594,412,220,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,412,221,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0190232352389,2.98356888941e-06
1980,40,1603,1594,412,222,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,226,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,227,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,232,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,233,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,240,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0285527880267,8.95633250524e-06
1980,40,1603,1594,412,244,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,412,245,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00950564673582,2.98169596481e-06
1980,40,1603,1594,413,15,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,20,2,3,0.00439146800502,0.000627352572146,NaN,NaN,0.00883275862615,2.77062692163e-06
1980,40,1603,1594,413,22,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,26,2,2,0.00439146800502,0.00376411543287,-1.65299924908e-05,1.00000000001,0.0265650221653,1.66656349845e-05
1980,40,1603,1594,413,33,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,35,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,46,2,3,0.00439146800502,0.000627352572146,NaN,NaN,0.00883275862615,2.77062692163e-06
1980,40,1603,1594,413,48,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,49,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,55,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,60,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,64,2,2,0.00439146800502,0.00250941028858,-1.10199949938e-05,0.999999999998,0.0176877380287,1.10964479478e-05
1980,40,1603,1594,413,73,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,77,2,2,0.00439146800502,0.00376411543287,-1.65299924908e-05,1.00000000001,0.0265650221653,1.66656349845e-05
1980,40,1603,1594,413,94,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,97,2,3,0.00439146800502,0.000627352572146,NaN,NaN,0.00883275862615,2.77062692163e-06
1980,40,1603,1594,413,101,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,105,2,2,0.00439146800502,0.291718946048,0.00248304101485,0.798304441351,10.8789632653,0.00682494558677
1980,40,1603,1594,413,115,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,123,2,3,0.00439146800502,0.000627352572146,NaN,NaN,0.0176877380287,5.54822397388e-06
1980,40,1603,1594,413,124,2,2,0.00439146800502,0.00188205771644,-8.26499624529e-06,0.999999999995,0.0132574654929,8.31710507712e-06
1980,40,1603,1594,413,130,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,131,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,140,2,3,0.00439146800502,0.00125470514429,NaN,NaN,0.0399229544465,1.25228840798e-05
1980,40,1603,1594,413,146,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,149,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,157,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,159,2,2,0.00439146800502,0.00376411543287,-1.65299924908e-05,1.00000000001,0.0265650221653,1.66656349845e-05
1980,40,1603,1594,413,164,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,167,2,2,0.00439146800502,0.00313676286073,-1.37749937422e-05,1.0,0.0221235867414,1.38792890473e-05
1980,40,1603,1594,413,177,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1593,413,186,2,2,0.00439422473321,0.000627746390458,-2.75845871511e-06,0.999999999993,0.00441639154157,2.77237384907e-06
1980,40,1603,1594,413,188,2,2,0.00439146800502,0.00627352572146,-2.75499874844e-05,1.0,0.044386842591,2.78461998689e-05
1980,40,1603,1594,413,192,2,3,0.00439146800502,0.000627352572146,NaN,NaN,0.00883275862615,2.77062692163e-06
1980,40,1603,1594,413,198,2,2,0.00439146800502,0.00313676286073,-1.37749937422e-05,1.0,0.0221235867414,1.38792890473e-05
1980,40,1603,1594,413,200,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,207,2,2,0.00439146800502,0.00815558343789,-3.58149837297e-05,0.999999999999,0.0578123885284,3.62687506452e-05
1980,40,1603,1594,413,208,2,2,0.00439146800502,0.000627352572146,0.000624597573397,1.0,226.856604789,0.142319074522
1980,40,1603,1594,413,211,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,215,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,218,2,3,0.00439146800502,0.00125470514429,NaN,NaN,0.035464695417,1.11244339451e-05
1980,40,1603,1594,413,220,2,2,0.00439146800502,0.00125470514429,-5.50999749704e-06,1.00000000003,0.00883275862615,5.54125384326e-06
1980,40,1603,1594,413,221,2,3,0.00439146800502,0.000627352572146,NaN,NaN,0.00883275862615,2.77062692163e-06
1980,40,1603,1594,413,222,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,226,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,227,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,232,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,233,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,240,2,2,0.00439146800502,0.00188205771644,-8.26499624529e-06,0.999999999995,0.0132574654929,8.31710507712e-06
1980,40,1603,1594,413,244,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,413,245,2,2,0.00439146800502,0.000627352572146,-2.75499874858e-06,1.00000000005,0.0044136069469,2.76888767058e-06
1980,40,1603,1594,416,15,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,20,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,416,22,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,26,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,416,33,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,35,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,46,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,416,48,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
