time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,416,49,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,55,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,60,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,64,3,2,0.000627352572146,0.00250941028858,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,416,73,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,77,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,416,94,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,97,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,416,101,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,105,3,2,0.000627352572146,0.291718946048,NaN,NaN,4.86201437294,0.00152509861134
1980,40,1603,1594,416,115,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,123,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00503776745362,7.90114092475e-07
1980,40,1603,1594,416,124,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,416,130,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,131,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,140,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0113707337952,1.78336477339e-06
1980,40,1603,1594,416,146,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,149,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,157,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,159,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.00756616837335,2.37332759515e-06
1980,40,1603,1594,416,164,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,167,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,416,177,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1593,416,186,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1594,416,188,3,2,0.000627352572146,0.00627352572146,NaN,NaN,0.0126421247652,3.96553474443e-06
1980,40,1603,1594,416,192,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,416,198,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,416,200,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,207,3,2,0.000627352572146,0.00815558343789,NaN,NaN,0.0164659477018,5.16497732178e-06
1980,40,1603,1594,416,208,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,211,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,215,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,218,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0101009460924,1.58421362804e-06
1980,40,1603,1594,416,220,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,416,221,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251571930002,3.94560743416e-07
1980,40,1603,1594,416,222,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,226,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,227,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,232,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,233,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,240,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,416,244,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,416,245,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1595,422,15,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,20,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,422,22,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,26,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,422,33,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,35,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,46,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,422,48,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,49,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,55,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,60,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,64,2,2,0.000626959247649,0.0025078369906,-1.57231159281e-06,0.999999999976,0.00251571930251,1.5772534812e-06
1980,40,1603,1595,422,73,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,77,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,422,94,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,97,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,422,101,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,105,2,2,0.000626959247649,0.292163009404,-0.000183174300567,1.0,0.413013592824,0.000258942691426
1980,40,1603,1595,422,115,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,123,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00251571930251,7.88626740598e-07
1980,40,1603,1595,422,124,2,2,0.000626959247649,0.00188087774295,-1.17923369469e-06,1.00000000005,0.00188560430761,1.18219705806e-06
1980,40,1603,1595,422,130,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,131,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,140,2,3,0.000626959247649,0.0012539184953,NaN,NaN,0.00567821322393,1.78000414543e-06
1980,40,1603,1595,422,146,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,149,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,157,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,159,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,422,164,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,167,2,2,0.000626959247649,0.00313479623824,-1.96538949104e-06,0.99999999999,0.00314662689488,1.97280683065e-06
1980,40,1603,1595,422,177,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1594,422,186,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1595,422,188,2,2,0.000626959247649,0.00626959247649,-3.93077898209e-06,0.99999999999,0.00631310632538,3.95806039209e-06
1980,40,1603,1595,422,192,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,422,198,2,2,0.000626959247649,0.00313479623824,-1.96538949104e-06,0.99999999999,0.00314662689488,1.97280683065e-06
1980,40,1603,1595,422,200,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,207,2,2,0.000626959247649,0.00815047021944,-5.11001267678e-06,1.0,0.0082226015066,5.15523605429e-06
1980,40,1603,1595,422,208,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,211,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,215,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,218,2,3,0.000626959247649,0.0012539184953,NaN,NaN,0.00504412023981,1.5812289153e-06
1980,40,1603,1595,422,220,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,422,221,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,422,222,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,226,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,227,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,232,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,233,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,240,2,2,0.000626959247649,0.00188087774295,-1.17923369469e-06,1.00000000005,0.00188560430761,1.18219705806e-06
1980,40,1603,1595,422,244,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,422,245,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1594,427,15,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,20,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,427,22,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,26,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,427,33,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,35,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,46,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,427,48,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,49,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,55,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,60,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,64,2,2,0.00125470514429,0.00250941028858,-3.14856999817e-06,0.999999999983,0.00503776745362,3.1604563699e-06
1980,40,1603,1594,427,73,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,77,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,427,94,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,97,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,427,101,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,105,2,2,0.00125470514429,0.29234629862,0.000887896739498,1.0,4.84728362844,0.00304095585222
1980,40,1603,1594,427,115,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,123,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,427,124,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,427,130,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,131,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,140,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0113707337952,3.56672954679e-06
1980,40,1603,1594,427,146,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,149,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,157,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,159,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,427,164,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,167,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,427,177,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1593,427,186,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1594,427,188,2,2,0.00125470514429,0.00627352572146,-7.87142499559e-06,1.0,0.0126421247652,7.93106948886e-06
1980,40,1603,1594,427,192,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,427,198,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,427,200,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,207,2,2,0.00125470514429,0.00815558343789,-1.02328524942e-05,1.0,0.0164659477018,1.03299546436e-05
1980,40,1603,1594,427,208,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,211,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,215,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,218,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0101009460924,3.16842725608e-06
1980,40,1603,1594,427,220,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,427,221,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,427,222,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,226,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,227,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,232,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,233,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,240,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,427,244,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,427,245,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,15,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,20,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,428,22,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,26,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,428,33,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,35,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,46,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,428,48,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,49,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,55,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,60,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,64,2,2,0.00125470514429,0.00250941028858,-3.14856999817e-06,0.999999999983,0.00503776745362,3.1604563699e-06
1980,40,1603,1594,428,73,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,77,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,428,94,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,97,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,428,101,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,105,2,2,0.00125470514429,0.29234629862,-0.000366808404793,1.0,0.827279126127,0.000518995687658
1980,40,1603,1594,428,115,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,123,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,428,124,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,428,130,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,131,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,140,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0113707337952,3.56672954679e-06
1980,40,1603,1594,428,146,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,149,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,157,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,159,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,428,164,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,167,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,428,177,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1593,428,186,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1594,428,188,2,2,0.00125470514429,0.00627352572146,-7.87142499559e-06,1.0,0.0126421247652,7.93106948886e-06
1980,40,1603,1594,428,192,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,428,198,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,428,200,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,207,2,2,0.00125470514429,0.00815558343789,-1.02328524942e-05,1.0,0.0164659477018,1.03299546436e-05
1980,40,1603,1594,428,208,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,211,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,215,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,218,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0101009460924,3.16842725608e-06
1980,40,1603,1594,428,220,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,428,221,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,428,222,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,226,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,227,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,232,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,233,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,240,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,428,244,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,428,245,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
