time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,431,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,431,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,431,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,431,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,431,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,431,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,431,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,105,2,2,0.000627352572146,0.29234629862,-0.000183404202396,1.0,0.413379902321,0.000259334944994
1980,40,1603,1594,431,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,431,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,431,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,431,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,431,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,431,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,431,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,431,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,431,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,431,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,431,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,431,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,431,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,431,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,431,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,431,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,431,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,444,15,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,20,2,3,0.329987452949,0.000627352572146,NaN,NaN,2.52325608637,0.000791485597982
1980,40,1603,1594,444,22,2,2,0.329987452949,0.00125470514429,0.000213315617379,0.253745318352,0.261792279243,0.000164236059751
1980,40,1603,1594,444,26,2,2,0.329987452949,0.00376411543287,0.00252200456858,1.0,12.2285391386,0.00767160548218
1980,40,1603,1594,444,33,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,35,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,46,2,3,0.329987452949,0.000627352572146,NaN,NaN,0.986256187304,0.00030936517795
1980,40,1603,1594,444,48,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,49,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,55,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,60,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,64,2,2,0.329987452949,0.00250941028858,-0.000828073909532,1.0,1.97499352225,0.00123901726615
1980,40,1603,1594,444,73,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,77,2,2,0.329987452949,0.00376411543287,-0.0012421108643,1.0,2.96622137945,0.00186086661195
1980,40,1603,1594,444,94,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,97,2,3,0.329987452949,0.000627352572146,NaN,NaN,4.0659380553,0.00127538834859
1980,40,1603,1594,444,101,2,2,0.329987452949,0.00125470514429,0.000213315617379,0.253745318352,0.261792279243,0.000164236059751
1980,40,1603,1594,444,105,2,2,0.329987452949,0.29234629862,0.150706302965,0.769397694941,791.502706704,0.496551258911
1980,40,1603,1594,444,115,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,123,2,3,0.329987452949,0.000627352572146,NaN,NaN,1.97499352225,0.000619508633077
1980,40,1603,1594,444,124,2,2,0.329987452949,0.00188205771644,-0.000621055432149,1.0,1.48031412651,0.000928678874851
1980,40,1603,1594,444,130,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,131,2,2,0.329987452949,0.00125470514429,0.000840668189525,1.0,4.0659380553,0.00255077669717
1980,40,1603,1594,444,140,2,3,0.329987452949,0.00125470514429,NaN,NaN,4.45775351788,0.00139829156772
1980,40,1603,1594,444,146,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,149,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,157,2,2,0.329987452949,0.00125470514429,-0.000414036954766,1.0,0.986256187304,0.000618730355899
1980,40,1603,1594,444,159,2,2,0.329987452949,0.00376411543287,0.00126729942428,0.502496878901,3.08774420368,0.0019371042683
1980,40,1603,1594,444,164,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,167,2,2,0.329987452949,0.00313676286073,-0.00103509238692,1.0,2.47029554781,0.00154974626588
1980,40,1603,1594,444,177,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1593,444,186,2,2,0.329566854991,0.000627746390458,-0.000206884403635,1.0,0.491881810739,0.000308777031224
1980,40,1603,1594,444,188,2,2,0.329987452949,0.00627352572146,-0.00207018477383,1.0,4.95618639579,0.00310927628343
1980,40,1603,1594,444,192,2,3,0.329987452949,0.000627352572146,NaN,NaN,0.986256187304,0.00030936517795
1980,40,1603,1594,444,198,2,2,0.329987452949,0.00313676286073,0.000219612757376,0.104494382023,0.11120026355,6.97617713613e-05
1980,40,1603,1594,444,200,2,2,0.329987452949,0.00125470514429,0.000213315617379,0.253745318352,0.261792279243,0.000164236059751
1980,40,1603,1594,444,207,2,2,0.329987452949,0.00815558343789,0.000445522654748,0.0815326995102,0.176908602461,0.000110984066788
1980,40,1603,1594,444,208,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,211,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,215,2,2,0.329987452949,0.00125470514429,0.000213315617379,0.253745318352,0.261792279243,0.000164236059751
1980,40,1603,1594,444,218,2,3,0.329987452949,0.00125470514429,NaN,NaN,0.262137407068,8.22262882898e-05
1980,40,1603,1594,444,220,2,2,0.329987452949,0.00125470514429,0.000213315617379,0.253745318352,0.261792279243,0.000164236059751
1980,40,1603,1594,444,221,2,3,0.329987452949,0.000627352572146,NaN,NaN,2.52325608637,0.000791485597982
1980,40,1603,1594,444,222,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,226,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,227,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,232,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,233,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,444,240,2,2,0.329987452949,0.00188205771644,6.29713999656e-06,0.00499375780284,0.000152187804262,9.54754104527e-08
1980,40,1603,1594,444,244,2,2,0.329987452949,0.000627352572146,0.000420334094762,1.0,2.03169283868,0.00127458772815
1980,40,1603,1594,444,245,2,2,0.329987452949,0.000627352572146,-0.000207018477383,1.0,0.492818534271,0.000309170975076
1980,40,1603,1594,446,15,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,20,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0037759507784,5.92213108282e-07
1980,40,1603,1594,446,22,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,26,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.0113563859683,3.56222897375e-06
1980,40,1603,1594,446,33,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,35,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,46,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0037759507784,5.92213108282e-07
1980,40,1603,1594,446,48,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,49,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,55,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,60,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,64,3,2,0.000627352572146,0.00250941028858,NaN,NaN,0.00756140080405,2.37183212172e-06
1980,40,1603,1594,446,73,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,77,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.0113563859683,3.56222897375e-06
1980,40,1603,1594,446,94,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,97,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0037759507784,5.92213108282e-07
1980,40,1603,1594,446,101,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,105,3,2,0.000627352572146,0.29234629862,NaN,NaN,3.24688792846,0.00101847174669
1980,40,1603,1594,446,115,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,123,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00756140080405,1.18591606086e-06
1980,40,1603,1594,446,124,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.00566748614634,1.77775600575e-06
1980,40,1603,1594,446,130,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,131,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,140,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0170668210577,2.67672852223e-06
1980,40,1603,1594,446,146,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,149,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,157,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,159,3,2,0.000627352572146,0.00376411543287,NaN,NaN,0.0113563859683,3.56222897375e-06
1980,40,1603,1594,446,164,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,167,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00945769924358,2.96665597352e-06
1980,40,1603,1594,446,177,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1593,446,186,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1594,446,188,3,2,0.000627352572146,0.00627352572146,NaN,NaN,0.0189751061844,5.95204083576e-06
1980,40,1603,1594,446,192,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0037759507784,5.92213108282e-07
1980,40,1603,1594,446,198,3,2,0.000627352572146,0.00313676286073,NaN,NaN,0.00945769924358,2.96665597352e-06
1980,40,1603,1594,446,200,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,207,3,2,0.000627352572146,0.00815558343789,NaN,NaN,0.024714445702,7.75233554016e-06
1980,40,1603,1594,446,208,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,211,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,215,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,218,3,3,0.000627352572146,0.00125470514429,NaN,NaN,0.0151609423436,2.37781404385e-06
1980,40,1603,1594,446,220,3,2,0.000627352572146,0.00125470514429,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,446,221,3,3,0.000627352572146,0.000627352572146,NaN,NaN,0.0037759507784,5.92213108282e-07
1980,40,1603,1594,446,222,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,226,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,227,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,232,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,233,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,240,3,2,0.000627352572146,0.00188205771644,NaN,NaN,0.00566748614634,1.77775600575e-06
1980,40,1603,1594,446,244,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,446,245,3,2,0.000627352572146,0.000627352572146,NaN,NaN,0.00188679021947,5.91841348641e-07
1980,40,1603,1594,447,15,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,20,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,447,22,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,26,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,447,33,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,35,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,46,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,447,48,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,49,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,55,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,60,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,64,2,2,0.00125470514429,0.00250941028858,-3.14856999817e-06,0.999999999983,0.00503776745362,3.1604563699e-06
1980,40,1603,1594,447,73,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,77,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,447,94,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,97,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,447,101,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,105,2,2,0.00125470514429,0.29234629862,-0.000366808404793,1.0,0.827279126127,0.000518995687658
1980,40,1603,1594,447,115,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,123,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00503776745362,1.58022818495e-06
1980,40,1603,1594,447,124,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,447,130,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,131,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,140,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0113707337952,3.56672954679e-06
1980,40,1603,1594,447,146,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,149,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,157,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,159,2,2,0.00125470514429,0.00376411543287,-4.72285499742e-06,1.00000000002,0.00756616837335,4.74665519031e-06
1980,40,1603,1594,447,164,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,167,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,447,177,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1593,447,186,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1594,447,188,2,2,0.00125470514429,0.00627352572146,-7.87142499559e-06,1.0,0.0126421247652,7.93106948886e-06
1980,40,1603,1594,447,192,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,447,198,2,2,0.00125470514429,0.00313676286073,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,447,200,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,207,2,2,0.00125470514429,0.00815558343789,-1.02328524942e-05,1.0,0.0164659477018,1.03299546436e-05
1980,40,1603,1594,447,208,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,211,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,215,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,218,2,3,0.00125470514429,0.00125470514429,NaN,NaN,0.0101009460924,3.16842725608e-06
1980,40,1603,1594,447,220,2,2,0.00125470514429,0.00125470514429,-1.57428499925e-06,1.00000000009,0.00251571930002,1.57824297366e-06
1980,40,1603,1594,447,221,2,3,0.00125470514429,0.000627352572146,NaN,NaN,0.00251571930002,7.89121486831e-07
1980,40,1603,1594,447,222,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,226,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,227,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,232,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,233,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,447,240,2,2,0.00125470514429,0.00188205771644,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,447,244,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
