time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,447,245,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,451,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,451,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,451,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,451,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,451,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,451,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,105,2,2,0.000627352572146,0.29234629862,0.000443948369749,1.0,2.42212038182,0.00151952345158
1980,40,1603,1594,451,115,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,451,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,451,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,451,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,451,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,451,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,451,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,451,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,451,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,451,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,451,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,451,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,451,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,451,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,451,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,451,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,451,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,452,15,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,20,2,3,0.00313676286073,0.000627352572146,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,452,22,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,26,2,2,0.00313676286073,0.00376411543287,-1.18071374934e-05,1.0,0.0189511328672,1.18890419493e-05
1980,40,1603,1594,452,33,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,35,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,46,2,3,0.00313676286073,0.000627352572146,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,452,48,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,49,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,55,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,60,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,64,2,2,0.00313676286073,0.00250941028858,-7.87142499559e-06,1.0,0.0126181966428,7.9160581197e-06
1980,40,1603,1594,452,73,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,77,2,2,0.00313676286073,0.00376411543287,-1.18071374934e-05,1.0,0.0189511328672,1.18890419493e-05
1980,40,1603,1594,452,94,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,97,2,3,0.00313676286073,0.000627352572146,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,452,101,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,105,2,2,0.00313676286073,0.29234629862,0.00221974184875,1.0,12.1410880058,0.00761674278908
1980,40,1603,1594,452,115,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,123,2,3,0.00313676286073,0.000627352572146,NaN,NaN,0.0126181966428,3.95802905985e-06
1980,40,1603,1594,452,124,2,2,0.00313676286073,0.00188205771644,-5.90356874663e-06,0.999999999995,0.00945769924358,5.93331194704e-06
1980,40,1603,1594,452,130,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,131,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,140,2,3,0.00313676286073,0.00125470514429,NaN,NaN,0.0284805037789,8.93365865086e-06
1980,40,1603,1594,452,146,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,149,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,157,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,159,2,2,0.00313676286073,0.00376411543287,-1.18071374934e-05,1.0,0.0189511328672,1.18890419493e-05
1980,40,1603,1594,452,164,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,167,2,2,0.00313676286073,0.00313676286073,-9.83928124443e-06,0.999999999999,0.0157826720123,9.90129988225e-06
1980,40,1603,1594,452,177,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1593,452,186,2,2,0.00313873195229,0.000627746390458,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1594,452,188,2,2,0.00313676286073,0.00627352572146,-1.96785624889e-05,0.999999999999,0.0316649821055,1.98651079708e-05
1980,40,1603,1594,452,192,2,3,0.00313676286073,0.000627352572146,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,452,198,2,2,0.00313676286073,0.00313676286073,-9.83928124443e-06,0.999999999999,0.0157826720123,9.90129988225e-06
1980,40,1603,1594,452,200,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,207,2,2,0.00313676286073,0.00815558343789,-2.55821312355e-05,0.999999999998,0.0412425876987,2.58736434747e-05
1980,40,1603,1594,452,208,2,2,0.00313676286073,0.000627352572146,0.000625384715897,1.0,317.999497803,0.199497802888
1980,40,1603,1594,452,211,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,215,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,218,2,3,0.00313676286073,0.00125470514429,NaN,NaN,0.025300041188,7.93602295733e-06
1980,40,1603,1594,452,220,2,2,0.00313676286073,0.00125470514429,-3.93571249779e-06,1.0,0.00630117231848,3.95305666153e-06
1980,40,1603,1594,452,221,2,3,0.00313676286073,0.000627352572146,NaN,NaN,0.00630117231848,1.97652833077e-06
1980,40,1603,1594,452,222,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,226,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,227,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,232,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,233,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,240,2,2,0.00313676286073,0.00188205771644,-5.90356874663e-06,0.999999999995,0.00945769924358,5.93331194704e-06
1980,40,1603,1594,452,244,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,452,245,2,2,0.00313676286073,0.000627352572146,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1593,457,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,457,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,457,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,457,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,457,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,457,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,457,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,105,2,2,0.000627746390458,0.291902071563,0.000444505918667,1.0,2.42733019938,0.00152374777111
1980,40,1603,1593,457,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,457,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,457,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,457,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,457,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,457,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,457,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,457,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,457,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,457,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,457,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,457,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,457,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,457,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,457,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,457,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,457,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,458,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,458,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,458,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,458,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,458,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,458,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,105,2,2,0.000627746390458,0.291902071563,-0.000183240471791,1.0,0.412492983535,0.000258940981503
1980,40,1603,1593,458,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,458,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,458,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,458,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,458,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,458,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,458,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,458,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,458,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,458,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
