time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,458,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,458,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,458,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,458,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,458,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,458,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,458,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,459,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,459,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,459,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,459,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,459,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,459,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,105,2,2,0.000627746390458,0.291902071563,0.000444505918667,1.0,2.42733019938,0.00152374777111
1980,40,1603,1593,459,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,459,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,459,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,459,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,459,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,459,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,459,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,459,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,459,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,459,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,459,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,459,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,459,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,459,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,459,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,459,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,459,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,460,15,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,20,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251730250415,3.95056890167e-07
1980,40,1603,1593,460,22,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,26,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,460,33,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,35,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,46,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251730250415,3.95056890167e-07
1980,40,1603,1593,460,48,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,49,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,55,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,60,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,64,3,2,0.000627746390458,0.00251098556183,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,460,73,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,77,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,460,94,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,97,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251730250415,3.95056890167e-07
1980,40,1603,1593,460,101,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,105,3,2,0.000627746390458,0.291902071563,NaN,NaN,2.83856723238,0.000890950167099
1980,40,1603,1593,460,115,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,123,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00504094183021,7.91108259605e-07
1980,40,1603,1593,460,124,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,460,130,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,131,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,140,3,3,0.000627746390458,0.00125549278092,NaN,NaN,0.0113779212616,1.78561225073e-06
1980,40,1603,1593,460,146,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,149,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,157,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,159,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,460,164,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,167,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.00630514528353,1.97901609653e-06
1980,40,1603,1593,460,177,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1592,460,186,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00125865224593,3.9530535362e-07
1980,40,1603,1593,460,188,3,2,0.000627746390458,0.00627746390458,NaN,NaN,0.0126501209226,3.97053387401e-06
1980,40,1603,1593,460,192,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251730250415,3.95056890167e-07
1980,40,1603,1593,460,198,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.00630514528353,1.97901609653e-06
1980,40,1603,1593,460,200,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,207,3,2,0.000627746390458,0.00816070307596,NaN,NaN,0.0164763821814,5.1714947211e-06
1980,40,1603,1593,460,208,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,211,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,215,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,218,3,3,0.000627746390458,0.00125549278092,NaN,NaN,0.0101073268999,1.58620949465e-06
1980,40,1603,1593,460,220,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,460,221,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251730250415,3.95056890167e-07
1980,40,1603,1593,460,222,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,226,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,227,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,232,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,233,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,240,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,460,244,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,460,245,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,465,15,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,20,2,3,0.00188323917137,0.000627746390458,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,465,22,2,2,0.00188323917137,0.00125549278092,0.000625381997274,0.499056603774,264.332811333,0.165933968194
1980,40,1603,1593,465,26,2,2,0.00188323917137,0.00376647834275,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,465,33,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,35,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,46,2,3,0.00188323917137,0.000627746390458,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,465,48,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,49,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,55,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,60,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,64,2,2,0.00188323917137,0.00251098556183,-4.72878636881e-06,1.0,0.00756616835081,4.74963487182e-06
1980,40,1603,1593,465,73,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,77,2,2,0.00188323917137,0.00376647834275,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,465,94,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,97,2,3,0.00188323917137,0.000627746390458,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,465,101,2,2,0.00188323917137,0.00125549278092,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,465,105,2,2,0.00188323917137,0.291902071563,7.80249750854e-05,0.058510638298,0.0249612152135,1.56693127517e-05
1980,40,1603,1593,465,115,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,123,2,3,0.00188323917137,0.000627746390458,NaN,NaN,0.00756616835081,2.37481743591e-06
1980,40,1603,1593,465,124,2,2,0.00188323917137,0.00188323917137,-3.54658977664e-06,1.00000000001,0.00567105731577,3.55998576006e-06
1980,40,1603,1593,465,130,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,131,2,2,0.00188323917137,0.00125549278092,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,465,140,2,3,0.00188323917137,0.00125549278092,NaN,NaN,0.0170776157804,5.3602058319e-06
1980,40,1603,1593,465,146,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,149,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,157,2,2,0.00188323917137,0.00125549278092,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,465,159,2,2,0.00188323917137,0.00376647834275,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,465,164,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,167,2,2,0.00188323917137,0.00313873195229,-5.91098296099e-06,0.999999999998,0.00946366617556,5.94078228221e-06
1980,40,1603,1593,465,177,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1592,465,186,2,2,0.00188442211055,0.000628140703518,-1.18368223023e-06,0.999999999988,0.00188916652394,1.18666238941e-06
1980,40,1603,1593,465,188,2,2,0.00188323917137,0.00627746390458,-1.1821965922e-05,0.999999999998,0.0189871154603,1.19190931954e-05
1980,40,1603,1593,465,192,2,3,0.00188323917137,0.000627746390458,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,465,198,2,2,0.00188323917137,0.00313873195229,-5.91098296099e-06,0.999999999998,0.00946366617556,5.94078228221e-06
1980,40,1603,1593,465,200,2,2,0.00188323917137,0.00125549278092,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,465,207,2,2,0.00188323917137,0.00816070307596,-1.53685556986e-05,1.0,0.0247301170289,1.55242417005e-05
1980,40,1603,1593,465,208,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,211,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,215,2,2,0.00188323917137,0.00125549278092,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,465,218,2,3,0.00188323917137,0.00125549278092,NaN,NaN,0.015170525564,4.76162133206e-06
1980,40,1603,1593,465,220,2,2,0.00188323917137,0.00125549278092,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,465,221,2,3,0.00188323917137,0.000627746390458,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,465,222,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,226,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,227,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,232,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,233,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,240,2,2,0.00188323917137,0.00188323917137,-3.54658977664e-06,1.00000000001,0.00567105731577,3.55998576006e-06
1980,40,1603,1593,465,244,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,465,245,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,467,15,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,20,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,467,22,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,26,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,467,33,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,35,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,46,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,467,48,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,49,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,55,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,60,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,64,2,2,0.00125549278092,0.00251098556183,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,467,73,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,77,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,467,94,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,97,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,467,101,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,105,2,2,0.00125549278092,0.291902071563,0.000261265446876,0.293882978723,0.419546985294,0.000263369105646
1980,40,1603,1593,467,115,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,123,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,467,124,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,467,130,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,131,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,140,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0113779212616,3.57122450146e-06
1980,40,1603,1593,467,146,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,149,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,157,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,159,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
