time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,467,164,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,167,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,467,177,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1592,467,186,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1593,467,188,2,2,0.00125549278092,0.00627746390458,-7.88131061469e-06,1.0,0.0126501209226,7.94106774803e-06
1980,40,1603,1593,467,192,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,467,198,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,467,200,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,207,2,2,0.00125549278092,0.00816070307596,-1.0245703799e-05,0.999999999997,0.0164763821814,1.03429894422e-05
1980,40,1603,1593,467,208,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,211,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,215,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,218,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0101073268999,3.17241898931e-06
1980,40,1603,1593,467,220,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,467,221,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,467,222,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,226,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,227,2,2,0.00125549278092,0.000627746390458,0.000626958259397,1.0,795.99968593,0.499685929648
1980,40,1603,1593,467,232,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,233,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,240,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,467,244,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,467,245,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,470,15,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,20,2,3,0.427495291902,0.000627746390458,NaN,NaN,2.08597157702,0.000654730564037
1980,40,1603,1593,470,22,2,2,0.427495291902,0.00125549278092,9.10291375994e-05,0.126644736842,0.0430127896338,2.70011234362e-05
1980,40,1603,1593,470,26,2,2,0.427495291902,0.00376647834275,0.00215632658417,1.0,8.06562127862,0.00506316464445
1980,40,1603,1593,470,33,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,35,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,46,2,3,0.427495291902,0.000627746390458,NaN,NaN,1.49529838896,0.000469334083165
1980,40,1603,1593,470,48,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,49,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,55,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,60,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,64,2,2,0.427495291902,0.00251098556183,-0.00107343450572,1.0,2.99436090226,0.00187969924812
1980,40,1603,1593,470,73,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,77,2,2,0.427495291902,0.00376647834275,-0.00161015175858,1.0,4.49720177097,0.00282310217889
1980,40,1603,1593,470,94,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,97,2,3,0.427495291902,0.000627746390458,NaN,NaN,2.68178105367,0.00084173918822
1980,40,1603,1593,470,101,2,2,0.427495291902,0.00125549278092,0.000718775528058,1.0,2.68178105367,0.00168347837644
1980,40,1603,1593,470,105,2,2,0.427495291902,0.291902071563,0.124428555722,0.744567062818,487.545325186,0.30605481807
1980,40,1603,1593,470,115,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,123,2,3,0.427495291902,0.000627746390458,NaN,NaN,1.44810638057,0.0004545217767
1980,40,1603,1593,470,124,2,2,0.427495291902,0.00188323917137,-0.000805075879288,1.0,2.2443582423,0.0014088877855
1980,40,1603,1593,470,130,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,131,2,2,0.427495291902,0.00125549278092,0.000718775528058,1.0,2.68178105367,0.00168347837644
1980,40,1603,1593,470,140,2,3,0.427495291902,0.00125549278092,NaN,NaN,5.29084704277,0.00166065506678
1980,40,1603,1593,470,146,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,149,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,157,2,2,0.427495291902,0.00125549278092,-0.000536717252859,1.0,1.49529838896,0.00093866816633
1980,40,1603,1593,470,159,2,2,0.427495291902,0.00376647834275,0.000273087412798,0.126644736842,0.129363607386,8.12075375935e-05
1980,40,1603,1593,470,164,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,167,2,2,0.427495291902,0.00313873195229,-0.000714046741689,0.532158590308,1.06064417165,0.000665815550316
1980,40,1603,1593,470,177,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1592,470,186,2,2,0.427135678392,0.000628140703518,-0.000268301305523,1.0,0.746082679987,0.000468644899489
1980,40,1603,1593,470,188,2,2,0.427495291902,0.00627746390458,-0.00268358626429,1.0,7.51427585863,0.00471705954716
1980,40,1603,1593,470,192,2,3,0.427495291902,0.000627746390458,NaN,NaN,2.08597157702,0.000654730564037
1980,40,1603,1593,470,198,2,2,0.427495291902,0.00313873195229,-8.63003512306e-05,0.0643171806167,0.0154932151845,9.72580990865e-06
1980,40,1603,1593,470,200,2,2,0.427495291902,0.00125549278092,9.10291375994e-05,0.126644736842,0.0430127896338,2.70011234362e-05
1980,40,1603,1593,470,207,2,2,0.427495291902,0.00816070307596,0.00216105537054,0.462550607287,3.75550442933,0.00235750434986
1980,40,1603,1593,470,208,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,211,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,215,2,2,0.427495291902,0.00125549278092,-0.000536717252859,1.0,1.49529838896,0.00093866816633
1980,40,1603,1593,470,218,2,3,0.427495291902,0.00125549278092,NaN,NaN,1.4517536256,0.000455666549153
1980,40,1603,1593,470,220,2,2,0.427495291902,0.00125549278092,9.10291375994e-05,0.126644736842,0.0430127896338,2.70011234362e-05
1980,40,1603,1593,470,221,2,3,0.427495291902,0.000627746390458,NaN,NaN,2.08597157702,0.000654730564037
1980,40,1603,1593,470,222,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,226,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,227,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,232,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,233,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,470,240,2,2,0.427495291902,0.00188323917137,0.000450416901628,0.417763157895,0.70250255371,0.000440993442379
1980,40,1603,1593,470,244,2,2,0.427495291902,0.000627746390458,0.000359387764029,1.0,1.34004825892,0.000841210457574
1980,40,1603,1593,470,245,2,2,0.427495291902,0.000627746390458,-0.000268358626429,1.0,0.747179565591,0.000469039275324
1980,40,1603,1593,472,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,472,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,472,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,472,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,472,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,472,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,472,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,105,2,2,0.000627746390458,0.291902071563,-0.000183240471791,1.0,0.412492983535,0.000258940981503
1980,40,1603,1593,472,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,472,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,472,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,472,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,472,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,472,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,472,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,472,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,472,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,472,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,472,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,472,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,472,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,472,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,472,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,472,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,472,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,473,15,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,20,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,473,22,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,473,26,2,2,0.00376647834275,0.00376647834275,-1.41863591063e-05,0.999999999995,0.0227700730057,1.42938311398e-05
1980,40,1603,1593,473,33,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,35,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,46,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,473,48,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,49,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,55,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,60,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,64,2,2,0.00376647834275,0.00251098556183,0.000618288817721,0.247164461248,64.7962089614,0.0406755862909
1980,40,1603,1593,473,73,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,77,2,2,0.00376647834275,0.00376647834275,-1.41863591063e-05,0.999999999995,0.0227700730057,1.42938311398e-05
1980,40,1603,1593,473,94,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,97,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,473,101,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,473,105,2,2,0.00376647834275,0.291902071563,0.00015604995017,0.0585106382979,0.050016801751,3.13978667615e-05
1980,40,1603,1593,473,115,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,123,2,3,0.00376647834275,0.000627746390458,NaN,NaN,87.0048573546,0.0273084925783
1980,40,1603,1593,473,124,2,2,0.00376647834275,0.00188323917137,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,473,130,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,131,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,473,140,2,3,0.00376647834275,0.00125549278092,NaN,NaN,0.034219797216,1.07406770923e-05
1980,40,1603,1593,473,146,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,149,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,157,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,473,159,2,2,0.00376647834275,0.00376647834275,-1.41863591063e-05,0.999999999995,0.0227700730057,1.42938311398e-05
1980,40,1603,1593,473,164,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,167,2,2,0.00376647834275,0.00313873195229,-1.18219659219e-05,0.999999999989,0.0189631118074,1.19040249889e-05
1980,40,1603,1593,473,177,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1592,473,186,2,2,0.00376884422111,0.000628140703518,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1593,473,188,2,2,0.00376647834275,0.00627746390458,-2.3643931844e-05,0.999999999998,0.0380460158561,2.3883249125e-05
1980,40,1603,1593,473,192,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,473,198,2,2,0.00376647834275,0.00313873195229,-1.18219659219e-05,0.999999999989,0.0189631118074,1.19040249889e-05
1980,40,1603,1593,473,200,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,473,207,2,2,0.00376647834275,0.00816070307596,-3.07371113972e-05,1.0,0.0495537316647,3.11071761863e-05
1980,40,1603,1593,473,208,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,211,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,215,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,473,218,2,3,0.00376647834275,0.00125549278092,NaN,NaN,0.0303984066121,9.54124501321e-06
1980,40,1603,1593,473,220,2,2,0.00376647834275,0.00125549278092,0.000623017604089,0.498109640832,131.416883307,0.0824964741415
1980,40,1603,1593,473,221,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,473,222,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,226,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,227,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,232,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,233,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,240,2,2,0.00376647834275,0.00188323917137,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,473,244,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,473,245,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,475,15,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,20,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,475,22,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,26,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0113635553019,3.56671541178e-06
1980,40,1603,1593,475,33,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,35,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,46,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,475,48,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,49,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,55,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,60,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,64,3,2,0.000627746390458,0.00251098556183,NaN,NaN,0.00756616835081,2.37481743591e-06
1980,40,1603,1593,475,73,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,77,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0113635553019,3.56671541178e-06
1980,40,1603,1593,475,94,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,97,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,475,101,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,105,3,2,0.000627746390458,0.291902071563,NaN,NaN,0.831301297574,0.000260923194468
1980,40,1603,1593,475,115,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,123,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00756616835081,1.18740871795e-06
1980,40,1603,1593,475,124,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.00567105731577,1.77999288003e-06
1980,40,1603,1593,475,130,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
