time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,475,131,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,140,3,3,0.000627746390458,0.00125549278092,NaN,NaN,0.0170776157804,2.68010291595e-06
1980,40,1603,1593,475,146,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,149,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,157,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,159,3,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0113635553019,3.56671541178e-06
1980,40,1603,1593,475,164,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,167,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.00946366617556,2.97039114111e-06
1980,40,1603,1593,475,177,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1592,475,186,3,2,0.000628140703518,0.000628140703518,NaN,NaN,0.00188916652394,5.93331194704e-07
1980,40,1603,1593,475,188,3,2,0.000627746390458,0.00627746390458,NaN,NaN,0.0189871154603,5.95954659769e-06
1980,40,1603,1593,475,192,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,475,198,3,2,0.000627746390458,0.00313873195229,NaN,NaN,0.00946366617556,2.97039114111e-06
1980,40,1603,1593,475,200,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,207,3,2,0.000627746390458,0.00816070307596,NaN,NaN,0.0247301170289,7.76212085025e-06
1980,40,1603,1593,475,208,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,211,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,215,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,218,3,3,0.000627746390458,0.00125549278092,NaN,NaN,0.015170525564,2.38081066603e-06
1980,40,1603,1593,475,220,3,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0037783285699,1.18591606086e-06
1980,40,1603,1593,475,221,3,3,0.000627746390458,0.000627746390458,NaN,NaN,0.0037783285699,5.92958030431e-07
1980,40,1603,1593,475,222,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,226,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,227,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,232,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,233,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,240,3,2,0.000627746390458,0.00188323917137,NaN,NaN,0.00567105731577,1.77999288003e-06
1980,40,1603,1593,475,244,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,475,245,3,2,0.000627746390458,0.000627746390458,NaN,NaN,0.00188797762397,5.92585569356e-07
1980,40,1603,1593,479,15,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,20,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,479,22,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,26,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,479,33,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,35,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,46,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,479,48,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,49,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,55,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,60,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,64,2,2,0.000627746390458,0.00251098556183,-1.57626212294e-06,1.0,0.00251888770473,1.58122266461e-06
1980,40,1603,1593,479,73,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,77,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,479,94,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,97,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,479,101,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,105,2,2,0.000627746390458,0.291902071563,0.000444505918667,1.0,2.42733019938,0.00152374777111
1980,40,1603,1593,479,115,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,123,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00251888770473,7.90611332307e-07
1980,40,1603,1593,479,124,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,479,130,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,131,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,140,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00568538716309,1.78449063499e-06
1980,40,1603,1593,479,146,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,149,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,157,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,159,2,2,0.000627746390458,0.00376647834275,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,479,164,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,167,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,479,177,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1592,479,186,2,2,0.000628140703518,0.000628140703518,-3.94560743411e-07,0.999999999988,0.000628930569147,3.95056890167e-07
1980,40,1603,1593,479,188,2,2,0.000627746390458,0.00627746390458,-3.94065530729e-06,0.999999999989,0.00632108743338,3.96803982007e-06
1980,40,1603,1593,479,192,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,479,198,2,2,0.000627746390458,0.00313873195229,-1.9703276537e-06,1.00000000002,0.00315059238257,1.97777299596e-06
1980,40,1603,1593,479,200,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,207,2,2,0.000627746390458,0.00816070307596,-5.12285189957e-06,1.00000000001,0.00823301634756,5.16824629476e-06
1980,40,1603,1593,479,208,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,211,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,215,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,218,2,3,0.000627746390458,0.00125549278092,NaN,NaN,0.00505048903825,1.58521313191e-06
1980,40,1603,1593,479,220,2,2,0.000627746390458,0.00125549278092,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,479,221,2,3,0.000627746390458,0.000627746390458,NaN,NaN,0.00125786064199,3.94808738855e-07
1980,40,1603,1593,479,222,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,226,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,227,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,232,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,233,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,240,2,2,0.000627746390458,0.00188323917137,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1593,479,244,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,479,245,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1593,481,15,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,20,2,3,0.212178279975,0.000627746390458,NaN,NaN,0.539322533875,0.000169278886966
1980,40,1603,1593,481,22,2,2,0.212178279975,0.00125549278092,0.000266388298776,1.0,0.539322533875,0.000338557773933
1980,40,1603,1593,481,26,2,2,0.212178279975,0.00376647834275,0.000799164896327,1.0,1.62204565481,0.00101823330497
1980,40,1603,1593,481,33,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,35,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,46,2,3,0.212178279975,0.000627746390458,NaN,NaN,0.539322533875,0.000169278886966
1980,40,1603,1593,481,48,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,49,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,55,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,60,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,64,2,2,0.212178279975,0.00251098556183,-0.000722716183365,0.365338645418,1.98733061913,0.00124753962281
1980,40,1603,1593,481,73,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,77,2,2,0.212178279975,0.00376647834275,0.000799164896327,1.0,1.62204565481,0.00101823330497
1980,40,1603,1593,481,94,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,97,2,3,0.212178279975,0.000627746390458,NaN,NaN,0.539322533875,0.000169278886966
1980,40,1603,1593,481,101,2,2,0.212178279975,0.00125549278092,0.000266388298776,1.0,0.539322533875,0.000338557773933
1980,40,1603,1593,481,105,2,2,0.212178279975,0.291274325173,0.0605465925351,0.979685268313,169.233347084,0.106235622777
1980,40,1603,1593,481,115,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,123,2,3,0.212178279975,0.000627746390458,NaN,NaN,3.98144410601,0.00124966858318
1980,40,1603,1593,481,124,2,2,0.212178279975,0.00188323917137,0.000399582448164,1.0,0.809492595655,0.000508156055025
1980,40,1603,1593,481,130,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,131,2,2,0.212178279975,0.00125549278092,0.000266388298776,1.0,0.539322533875,0.000338557773933
1980,40,1603,1593,481,140,2,3,0.212178279975,0.00125549278092,NaN,NaN,2.43767656646,0.00076512133285
1980,40,1603,1593,481,146,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,149,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,157,2,2,0.212178279975,0.00125549278092,-0.000989104482141,1.0,7.43537055702,0.00466752702889
1980,40,1603,1593,481,159,2,2,0.212178279975,0.00376647834275,0.000171418505869,0.21449704142,0.0746286673532,4.68478765557e-05
1980,40,1603,1593,481,164,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,167,2,2,0.212178279975,0.00313873195229,-0.00184501481489,0.746135458167,10.3680639201,0.00650851470187
1980,40,1603,1593,481,177,2,2,0.212178279975,0.000627746390458,-0.00049455224107,1.0,3.71535004906,0.00233229758259
1980,40,1603,1592,481,186,2,2,0.212311557789,0.000628140703518,-0.000494779172243,1.0,3.71239107554,0.00233190394192
1980,40,1603,1593,481,188,2,2,0.212178279975,0.00627746390458,-0.0049455224107,1.0,37.3647332793,0.0234555764465
1980,40,1603,1593,481,192,2,3,0.212178279975,0.000627746390458,NaN,NaN,3.98358643202,0.00125034100189
1980,40,1603,1593,481,198,2,2,0.212178279975,0.00313873195229,3.82243564811e-05,0.0573964497041,0.00445018756447,2.79358918046e-06
1980,40,1603,1593,481,200,2,2,0.212178279975,0.00125549278092,0.000266388298776,1.0,0.539322533875,0.000338557773933
1980,40,1603,1593,481,207,2,2,0.212178279975,0.00816070307596,0.00110377755158,0.637460172963,1.43443584121,0.000900461921665
1980,40,1603,1593,481,208,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,211,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,215,2,2,0.212178279975,0.00125549278092,-0.000361358091683,0.365338645418,0.992416201698,0.000622985688448
1980,40,1603,1593,481,218,2,3,0.212178279975,0.00125549278092,NaN,NaN,2.60894234051,0.000818877068583
1980,40,1603,1593,481,220,2,2,0.212178279975,0.00125549278092,0.000266388298776,1.0,0.539322533875,0.000338557773933
1980,40,1603,1593,481,221,2,3,0.212178279975,0.000627746390458,NaN,NaN,3.98358643202,0.00125034100189
1980,40,1603,1593,481,222,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,226,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,227,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,232,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,233,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,240,2,2,0.212178279975,0.00188323917137,0.000399582448164,1.0,0.809492595655,0.000508156055025
1980,40,1603,1593,481,244,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,481,245,2,2,0.212178279975,0.000627746390458,0.000133194149388,1.0,0.269491881719,0.000169172556007
1980,40,1603,1593,482,15,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,20,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,482,22,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,26,2,2,0.00376647834275,0.00376647834275,-1.41863591063e-05,0.999999999995,0.0227700730057,1.42938311398e-05
1980,40,1603,1593,482,33,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,35,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,46,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,482,48,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,49,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,55,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,60,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,64,2,2,0.00376647834275,0.00251098556183,-9.45757273751e-06,0.999999999991,0.015160942253,9.51722677529e-06
1980,40,1603,1593,482,73,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,77,2,2,0.00376647834275,0.00376647834275,-1.41863591063e-05,0.999999999995,0.0227700730057,1.42938311398e-05
1980,40,1603,1593,482,94,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,97,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,482,101,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,105,2,2,0.00376647834275,0.291274325173,0.00141390712427,0.529672276351,4.11131303259,0.00258086191625
1980,40,1603,1593,482,115,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,123,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.015160942253,4.75861338764e-06
1980,40,1603,1593,482,124,2,2,0.00376647834275,0.00188323917137,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,482,130,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,131,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,140,2,3,0.00376647834275,0.00125549278092,NaN,NaN,0.034219797216,1.07406770923e-05
1980,40,1603,1593,482,146,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,149,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,157,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,159,2,2,0.00376647834275,0.00376647834275,-1.41863591063e-05,0.999999999995,0.0227700730057,1.42938311398e-05
1980,40,1603,1593,482,164,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,167,2,2,0.00376647834275,0.00313873195229,-1.18219659219e-05,0.999999999989,0.0189631118074,1.19040249889e-05
1980,40,1603,1593,482,177,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1592,482,186,2,2,0.00376884422111,0.000628140703518,-2.36736446046e-06,0.999999999988,0.0037854799578,2.37781404385e-06
1980,40,1603,1593,482,188,2,2,0.00376647834275,0.00627746390458,-2.3643931844e-05,0.999999999998,0.0380460158561,2.3883249125e-05
1980,40,1603,1593,482,192,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,482,198,2,2,0.00376647834275,0.00313873195229,-1.18219659219e-05,0.999999999989,0.0189631118074,1.19040249889e-05
1980,40,1603,1593,482,200,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,207,2,2,0.00376647834275,0.00816070307596,-3.07371113972e-05,1.0,0.0495537316647,3.11071761863e-05
1980,40,1603,1593,482,208,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,211,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,215,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,218,2,3,0.00376647834275,0.00125549278092,NaN,NaN,0.0303984066121,9.54124501321e-06
1980,40,1603,1593,482,220,2,2,0.00376647834275,0.00125549278092,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,482,221,2,3,0.00376647834275,0.000627746390458,NaN,NaN,0.00757094193591,2.37631573632e-06
1980,40,1603,1593,482,222,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,226,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,227,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,232,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,233,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,240,2,2,0.00376647834275,0.00188323917137,-7.09317955305e-06,0.999999999979,0.0113635553019,7.13343082355e-06
1980,40,1603,1593,482,244,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,482,245,2,2,0.00376647834275,0.000627746390458,-2.36439318435e-06,0.999999999979,0.00378309315956,2.37482307568e-06
1980,40,1603,1593,483,15,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,20,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,483,22,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,26,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,483,33,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,35,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,46,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,483,48,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,49,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,55,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,60,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,64,2,2,0.00125549278092,0.00251098556183,-3.15252424588e-06,1.0,0.00504094183021,3.16443303842e-06
1980,40,1603,1593,483,73,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,77,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,483,94,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,97,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,483,101,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,105,2,2,0.00125549278092,0.291274325173,-0.000365692812521,1.0,0.822999611967,0.000516635035761
