time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1593,483,115,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,123,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00504094183021,1.58221651921e-06
1980,40,1603,1593,483,124,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,483,130,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,131,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,140,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0113779212616,3.57122450146e-06
1980,40,1603,1593,483,146,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,149,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,157,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,159,2,2,0.00125549278092,0.00376647834275,-4.72878636881e-06,1.0,0.00757094193591,4.75263147264e-06
1980,40,1603,1593,483,164,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,167,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,483,177,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1592,483,186,2,2,0.00125628140704,0.000628140703518,-7.89121486822e-07,0.999999999988,0.00125865224593,7.90610707241e-07
1980,40,1603,1593,483,188,2,2,0.00125549278092,0.00627746390458,-7.88131061469e-06,1.0,0.0126501209226,7.94106774803e-06
1980,40,1603,1593,483,192,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,483,198,2,2,0.00125549278092,0.00313873195229,-3.94065530729e-06,0.999999999989,0.00630514528353,3.95803219305e-06
1980,40,1603,1593,483,200,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,207,2,2,0.00125549278092,0.00816070307596,-1.0245703799e-05,0.999999999997,0.0164763821814,1.03429894422e-05
1980,40,1603,1593,483,208,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,211,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,215,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,218,2,3,0.00125549278092,0.00125549278092,NaN,NaN,0.0101073268999,3.17241898931e-06
1980,40,1603,1593,483,220,2,2,0.00125549278092,0.00125549278092,-1.57626212294e-06,1.0,0.00251730250415,1.58022756067e-06
1980,40,1603,1593,483,221,2,3,0.00125549278092,0.000627746390458,NaN,NaN,0.00251730250415,7.90113780335e-07
1980,40,1603,1593,483,222,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,226,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,227,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,232,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,233,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,240,2,2,0.00125549278092,0.00188323917137,-2.36439318435e-06,0.999999999979,0.0037783285699,2.37183212172e-06
1980,40,1603,1593,483,244,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,483,245,2,2,0.00125549278092,0.000627746390458,-7.88131061413e-07,0.999999999932,0.00125786064199,7.89617477709e-07
1980,40,1603,1593,485,15,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,20,4,3,0.000627746390458,0.000627746390458,NaN,NaN,2.04154140262,0.000213595041077
1980,40,1603,1593,485,22,4,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0207837482309,4.34897431072e-06
1980,40,1603,1593,485,26,4,2,0.000627746390458,0.00376647834275,NaN,NaN,6.97750011527,0.00146003350393
1980,40,1603,1593,485,33,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,35,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,46,4,3,0.000627746390458,0.000627746390458,NaN,NaN,1.76817738075,0.000184994494742
1980,40,1603,1593,485,48,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,49,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,55,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,60,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,64,4,2,0.000627746390458,0.00251098556183,NaN,NaN,3.54080580587,0.00074090935465
1980,40,1603,1593,485,73,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,77,4,2,0.000627746390458,0.00376647834275,NaN,NaN,5.31790210353,0.00111276461677
1980,40,1603,1593,485,94,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,97,4,3,0.000627746390458,0.000627746390458,NaN,NaN,2.31998589628,0.000242727128717
1980,40,1603,1593,485,101,4,2,0.000627746390458,0.00125549278092,NaN,NaN,2.31998589628,0.000485454257434
1980,40,1603,1593,485,105,4,2,0.000627746390458,0.291274325173,NaN,NaN,484.648341427,0.101412082324
1980,40,1603,1593,485,115,4,3,0.000627746390458,0.000627746390458,NaN,NaN,2.04154140262,0.000213595041077
1980,40,1603,1593,485,123,4,3,0.000627746390458,0.000627746390458,NaN,NaN,1.38879158512,0.000145301484109
1980,40,1603,1593,485,124,4,2,0.000627746390458,0.00188323917137,NaN,NaN,2.65393416299,0.000555332530443
1980,40,1603,1593,485,130,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,131,4,2,0.000627746390458,0.00125549278092,NaN,NaN,2.31998589628,0.000485454257434
1980,40,1603,1593,485,140,4,3,0.000627746390458,0.00125549278092,NaN,NaN,8.16777973691,0.000854549041317
1980,40,1603,1593,485,146,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,149,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,157,4,2,0.000627746390458,0.00125549278092,NaN,NaN,1.76817738075,0.000369988989484
1980,40,1603,1593,485,159,4,2,0.000627746390458,0.00376647834275,NaN,NaN,0.0625083996888,1.3079807426e-05
1980,40,1603,1593,485,164,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,167,4,2,0.000627746390458,0.00313873195229,NaN,NaN,1.4618275167,0.000305885649027
1980,40,1603,1593,485,177,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1592,485,186,4,2,0.000628140703518,0.000628140703518,NaN,NaN,0.882350930842,0.000184746844816
1980,40,1603,1593,485,188,4,2,0.000627746390458,0.00627746390458,NaN,NaN,8.88556605422,0.0018592940059
1980,40,1603,1593,485,192,4,3,0.000627746390458,0.000627746390458,NaN,NaN,2.04154140262,0.000213595041077
1980,40,1603,1593,485,198,4,2,0.000627746390458,0.00313873195229,NaN,NaN,0.116556811007,2.43893724644e-05
1980,40,1603,1593,485,200,4,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0207837482309,4.34897431072e-06
1980,40,1603,1593,485,207,4,2,0.000627746390458,0.00816070307596,NaN,NaN,2.78962088226,0.000583724813195
1980,40,1603,1593,485,208,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,211,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,215,4,2,0.000627746390458,0.00125549278092,NaN,NaN,1.76817738075,0.000369988989484
1980,40,1603,1593,485,218,4,3,0.000627746390458,0.00125549278092,NaN,NaN,1.03653412653,0.00010844675942
1980,40,1603,1593,485,220,4,2,0.000627746390458,0.00125549278092,NaN,NaN,0.0207837482309,4.34897431072e-06
1980,40,1603,1593,485,221,4,3,0.000627746390458,0.000627746390458,NaN,NaN,2.04154140262,0.000213595041077
1980,40,1603,1593,485,222,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,226,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,227,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,232,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,233,4,2,0.000627746390458,0.000627746390458,NaN,NaN,0.883533358281,0.00018487829217
1980,40,1603,1593,485,240,4,2,0.000627746390458,0.00188323917137,NaN,NaN,0.506662521663,0.000106018523052
1980,40,1603,1593,485,244,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1.15926430935,0.000242574661928
1980,40,1603,1593,485,245,4,2,0.000627746390458,0.000627746390458,NaN,NaN,1593.0,0.333333333333
1980,40,1603,1594,486,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,486,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,486,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,486,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,486,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,486,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,486,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,105,2,2,0.000627352572146,0.291718946048,0.000444341940999,1.0,2.42948113048,0.00152414123619
1980,40,1603,1594,486,115,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,486,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,486,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,486,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,486,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,486,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,486,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,486,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,486,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,486,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,486,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,486,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,486,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,486,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,486,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,486,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,486,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,486,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,487,15,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,20,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,487,22,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,26,2,2,0.00941028858218,0.00376411543287,-3.542141248e-05,1.0,0.057213458124,3.58930101154e-05
1980,40,1603,1594,487,33,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,35,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,46,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,487,48,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,49,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,55,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,60,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,64,2,2,0.00941028858218,0.00250941028858,-2.36142749866e-05,1.0,0.0380943276734,2.389857445e-05
1980,40,1603,1594,487,73,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,77,2,2,0.00941028858218,0.00376411543287,-3.542141248e-05,1.0,0.057213458124,3.58930101154e-05
1980,40,1603,1594,487,94,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,97,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,487,101,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,105,2,2,0.00941028858218,0.291718946048,-0.0027451594672,1.0,6.23672302154,0.00391262422933
1980,40,1603,1594,487,115,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,487,123,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0380943276734,1.1949287225e-05
1980,40,1603,1594,487,124,2,2,0.00941028858218,0.00188205771644,-1.771070624e-05,1.0,0.0285527880267,1.79126650105e-05
1980,40,1603,1594,487,130,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,131,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,140,2,3,0.00941028858218,0.00125470514429,NaN,NaN,0.0859826228716,2.69707098091e-05
1980,40,1603,1594,487,146,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,149,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,157,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,159,2,2,0.00941028858218,0.00376411543287,-3.542141248e-05,1.0,0.057213458124,3.58930101154e-05
1980,40,1603,1594,487,164,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,167,2,2,0.00941028858218,0.00313676286073,-2.95178437333e-05,0.999999999999,0.0476478768098,2.98920180739e-05
1980,40,1603,1594,487,177,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1593,487,186,2,2,0.00941619585687,0.000627746390458,-5.91098296099e-06,0.999999999998,0.00951167434129,5.97091923496e-06
1980,40,1603,1594,487,188,2,2,0.00941028858218,0.00627352572146,-5.90356874667e-05,1.0,0.0955965609227,5.99727483831e-05
1980,40,1603,1594,487,192,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,487,198,2,2,0.00941028858218,0.00313676286073,-2.95178437333e-05,0.999999999999,0.0476478768098,2.98920180739e-05
1980,40,1603,1594,487,200,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,207,2,2,0.00941028858218,0.00815558343789,-7.67463937066e-05,0.999999999999,0.124511346143,7.81125132641e-05
1980,40,1603,1594,487,208,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,211,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,215,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,218,2,3,0.00941028858218,0.00125470514429,NaN,NaN,0.0763808083236,2.39588482822e-05
1980,40,1603,1594,487,220,2,2,0.00941028858218,0.00125470514429,-1.18071374934e-05,1.0,0.0190232352389,1.19342755576e-05
1980,40,1603,1594,487,221,2,3,0.00941028858218,0.000627352572146,NaN,NaN,0.0190232352389,5.96713777882e-06
1980,40,1603,1594,487,222,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,226,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,227,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,232,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,233,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,240,2,2,0.00941028858218,0.00188205771644,-1.771070624e-05,1.0,0.0285527880267,1.79126650105e-05
1980,40,1603,1594,487,244,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,487,245,2,2,0.00941028858218,0.000627352572146,-5.90356874663e-06,0.999999999995,0.00950564673582,5.96339192962e-06
1980,40,1603,1594,492,15,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,20,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,492,22,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,26,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,492,33,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,35,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,46,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,492,48,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,49,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,55,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,60,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,64,2,2,0.000627352572146,0.00250941028858,-1.57428499914e-06,1.00000000002,0.00251730250664,1.57923620241e-06
1980,40,1603,1594,492,73,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,77,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
