time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1594,492,94,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,97,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,492,101,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,105,2,2,0.000627352572146,0.291718946048,0.000444341940999,1.0,2.42948113048,0.00152414123619
1980,40,1603,1594,492,115,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,492,123,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00251730250664,7.89618101205e-07
1980,40,1603,1594,492,124,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,492,130,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,131,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,140,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00568179792903,1.78224527259e-06
1980,40,1603,1594,492,146,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,149,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,157,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,159,2,2,0.000627352572146,0.00376411543287,-2.36142749865e-06,0.999999999995,0.00378070936923,2.37183774732e-06
1980,40,1603,1594,492,164,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,167,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,492,177,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1593,492,186,2,2,0.000627746390458,0.000627746390458,-3.94065530762e-07,1.00000000007,0.000628535264261,3.94560743416e-07
1980,40,1603,1594,492,188,2,2,0.000627352572146,0.00627352572146,-3.93571249779e-06,1.0,0.00631709435853,3.96304539431e-06
1980,40,1603,1594,492,192,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,492,198,2,2,0.000627352572146,0.00313676286073,-1.96785624884e-06,0.999999999976,0.00314860839015,1.97528757224e-06
1980,40,1603,1594,492,200,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,207,2,2,0.000627352572146,0.00815558343789,-5.11642624712e-06,1.0,0.00822780563129,5.16173502591e-06
1980,40,1603,1594,492,208,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,211,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,215,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,218,2,3,0.000627352572146,0.00125470514429,NaN,NaN,0.00504730262996,1.58321914365e-06
1980,40,1603,1594,492,220,2,2,0.000627352572146,0.00125470514429,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1594,492,221,2,3,0.000627352572146,0.000627352572146,NaN,NaN,0.00125707003315,3.94313059333e-07
1980,40,1603,1594,492,222,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,226,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,227,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,232,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,233,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,240,2,2,0.000627352572146,0.00188205771644,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,492,244,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,492,245,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1594,496,15,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,20,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,496,22,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,26,2,2,0.00188205771644,0.00376411543287,-7.08428249596e-06,0.999999999995,0.0113563859683,7.12445794749e-06
1980,40,1603,1594,496,33,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,35,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,46,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,496,48,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,49,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,55,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,60,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,64,2,2,0.00188205771644,0.00250941028858,-4.7228549972e-06,0.999999999971,0.00756140080405,4.74366424344e-06
1980,40,1603,1594,496,73,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,77,2,2,0.00188205771644,0.00376411543287,-7.08428249596e-06,0.999999999995,0.0113563859683,7.12445794749e-06
1980,40,1603,1594,496,94,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,97,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,496,101,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,105,2,2,0.00188205771644,0.291718946048,0.000705673250851,0.52937702982,2.04508125012,0.00128298698251
1980,40,1603,1594,496,115,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,496,123,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.00756140080405,2.37183212172e-06
1980,40,1603,1594,496,124,2,2,0.00188205771644,0.00188205771644,-3.54214124787e-06,0.999999999964,0.00566748614634,3.55551201151e-06
1980,40,1603,1594,496,130,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,131,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,140,2,3,0.00188205771644,0.00125470514429,NaN,NaN,0.0170668210577,5.35345704446e-06
1980,40,1603,1594,496,146,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,149,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,157,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,159,2,2,0.00188205771644,0.00376411543287,-7.08428249596e-06,0.999999999995,0.0113563859683,7.12445794749e-06
1980,40,1603,1594,496,164,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,167,2,2,0.00188205771644,0.00313676286073,-5.90356874663e-06,0.999999999995,0.00945769924358,5.93331194704e-06
1980,40,1603,1594,496,177,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1593,496,186,2,2,0.00188323917137,0.000627746390458,-1.18219659218e-06,0.999999999979,0.00188797762397,1.18517113871e-06
1980,40,1603,1594,496,188,2,2,0.00188205771644,0.00627352572146,-1.18071374934e-05,1.0,0.0189751061844,1.19040816715e-05
1980,40,1603,1594,496,192,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,496,198,2,2,0.00188205771644,0.00313676286073,-5.90356874663e-06,0.999999999995,0.00945769924358,5.93331194704e-06
1980,40,1603,1594,496,200,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,207,2,2,0.00188205771644,0.00815558343789,-1.53492787413e-05,0.999999999995,0.024714445702,1.55046710803e-05
1980,40,1603,1594,496,208,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,211,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,215,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,218,2,3,0.00188205771644,0.00125470514429,NaN,NaN,0.0151609423436,4.75562808769e-06
1980,40,1603,1594,496,220,2,2,0.00188205771644,0.00125470514429,-2.36142749865e-06,0.999999999995,0.0037759507784,2.36885243313e-06
1980,40,1603,1594,496,221,2,3,0.00188205771644,0.000627352572146,NaN,NaN,0.0037759507784,1.18442621656e-06
1980,40,1603,1594,496,222,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,226,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,227,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,232,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,233,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,240,2,2,0.00188205771644,0.00188205771644,-3.54214124787e-06,0.999999999964,0.00566748614634,3.55551201151e-06
1980,40,1603,1594,496,244,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1594,496,245,2,2,0.00188205771644,0.000627352572146,-1.18071374933e-06,0.999999999995,0.00188679021947,1.18368269728e-06
1980,40,1603,1595,498,15,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,20,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,498,22,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,26,2,2,0.0012539184953,0.00376175548589,-4.71693477855e-06,1.0,0.00756140082654,4.74069017338e-06
1980,40,1603,1595,498,33,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,35,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,46,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,498,48,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,49,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,55,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,60,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,64,2,2,0.0012539184953,0.0025078369906,-3.14462318574e-06,1.00000000001,0.00503459707244,3.15648719275e-06
1980,40,1603,1595,498,73,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,77,2,2,0.0012539184953,0.00376175548589,-4.71693477855e-06,1.0,0.00756140082654,4.74069017338e-06
1980,40,1603,1595,498,94,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,97,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,498,101,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,105,2,2,0.0012539184953,0.291536050157,0.00088835604996,1.0,4.86631701868,0.00305098245685
1980,40,1603,1595,498,115,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,498,123,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00503459707244,1.57824359638e-06
1980,40,1603,1595,498,124,2,2,0.0012539184953,0.00188087774295,-2.35846738927e-06,1.0,0.00377357597782,2.365878356e-06
1980,40,1603,1595,498,130,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,131,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,140,2,3,0.0012539184953,0.0012539184953,NaN,NaN,0.0113635554036,3.56224307322e-06
1980,40,1603,1595,498,146,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,149,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,157,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,159,2,2,0.0012539184953,0.00376175548589,-4.71693477855e-06,1.0,0.00756140082654,4.74069017338e-06
1980,40,1603,1595,498,164,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,167,2,2,0.0012539184953,0.00313479623824,-3.93077898209e-06,0.99999999999,0.00629720435711,3.94809050603e-06
1980,40,1603,1595,498,177,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1594,498,186,2,2,0.00125470514429,0.000627352572146,-7.87142499625e-07,1.00000000009,0.00125707003315,7.88626118666e-07
1980,40,1603,1595,498,188,2,2,0.0012539184953,0.00626959247649,-7.86155796428e-06,1.0,0.0126341387102,7.92109010042e-06
1980,40,1603,1595,498,192,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,498,198,2,2,0.0012539184953,0.00313479623824,-3.93077898209e-06,0.99999999999,0.00629720435711,3.94809050603e-06
1980,40,1603,1595,498,200,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,207,2,2,0.0012539184953,0.00815047021944,-1.02200253537e-05,1.00000000001,0.01645552643,1.03169444702e-05
1980,40,1603,1595,498,208,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,211,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,215,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,218,2,3,0.0012539184953,0.0012539184953,NaN,NaN,0.0100945733362,3.16444305209e-06
1980,40,1603,1595,498,220,2,2,0.0012539184953,0.0012539184953,-1.57231159292e-06,1.00000000005,0.00251413808608,1.57626212293e-06
1980,40,1603,1595,498,221,2,3,0.0012539184953,0.000626959247649,NaN,NaN,0.00251413808608,7.88131061467e-07
1980,40,1603,1595,498,222,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,226,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,227,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,232,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,233,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,240,2,2,0.0012539184953,0.00188087774295,-2.35846738927e-06,1.0,0.00377357597782,2.365878356e-06
1980,40,1603,1595,498,244,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,498,245,2,2,0.0012539184953,0.000626959247649,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,15,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,20,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,499,22,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,26,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,499,33,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,35,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,46,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,499,48,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,49,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,55,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,60,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,64,2,2,0.000626959247649,0.0025078369906,-1.57231159281e-06,0.999999999976,0.00251571930251,1.5772534812e-06
1980,40,1603,1595,499,73,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,77,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,499,94,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,97,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,499,101,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,105,2,2,0.000626959247649,0.291536050157,-0.000182781222669,1.0,0.411762583138,0.000258158359334
1980,40,1603,1595,499,115,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,499,123,2,3,0.000626959247649,0.000626959247649,NaN,NaN,530.999581765,0.166457549143
1980,40,1603,1595,499,124,2,2,0.000626959247649,0.00188087774295,-1.17923369469e-06,1.00000000005,0.00188560430761,1.18219705806e-06
1980,40,1603,1595,499,130,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,131,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,140,2,3,0.000626959247649,0.0012539184953,NaN,NaN,0.00567821322393,1.78000414543e-06
1980,40,1603,1595,499,146,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,149,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,157,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,159,2,2,0.000626959247649,0.00376175548589,-2.35846738927e-06,1.0,0.00377832858114,2.3688580446e-06
1980,40,1603,1595,499,164,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,167,2,2,0.000626959247649,0.00313479623824,-1.96538949104e-06,0.99999999999,0.00314662689488,1.97280683065e-06
1980,40,1603,1595,499,177,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1594,499,186,2,2,0.000627352572146,0.000627352572146,-3.93571249813e-07,1.00000000009,0.000628140455989,3.94065530733e-07
1980,40,1603,1595,499,188,2,2,0.000626959247649,0.00626959247649,-3.93077898209e-06,0.99999999999,0.00631310632538,3.95806039209e-06
1980,40,1603,1595,499,192,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,499,198,2,2,0.000626959247649,0.00313479623824,-1.96538949104e-06,0.99999999999,0.00314662689488,1.97280683065e-06
1980,40,1603,1595,499,200,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,207,2,2,0.000626959247649,0.00815047021944,-5.11001267678e-06,1.0,0.0082226015066,5.15523605429e-06
1980,40,1603,1595,499,208,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,211,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,215,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,218,2,3,0.000626959247649,0.0012539184953,NaN,NaN,0.00504412023981,1.5812289153e-06
1980,40,1603,1595,499,220,2,2,0.000626959247649,0.0012539184953,-7.86155796573e-07,1.00000000019,0.00125628041754,7.87636625418e-07
1980,40,1603,1595,499,221,2,3,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1595,499,222,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,226,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,227,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,232,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,233,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,240,2,2,0.000626959247649,0.00188087774295,-1.17923369469e-06,1.00000000005,0.00188560430761,1.18219705806e-06
1980,40,1603,1595,499,244,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1595,499,245,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1596,500,15,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
