time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1596,500,20,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,500,22,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,26,2,2,0.00062656641604,0.00375939849624,-2.35551284222e-06,0.999999999986,0.00377595078961,2.36588395339e-06
1980,40,1603,1596,500,33,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,35,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,46,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,500,48,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,49,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,55,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,60,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,64,2,2,0.00062656641604,0.00250626566416,-1.57034189485e-06,1.00000000001,0.00251413808856,1.57527449158e-06
1980,40,1603,1596,500,73,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,77,2,2,0.00062656641604,0.00375939849624,-2.35551284222e-06,0.999999999986,0.00377595078961,2.36588395339e-06
1980,40,1603,1596,500,94,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,97,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,500,101,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,105,2,2,0.00062656641604,0.291979949875,-0.000182944830749,1.0,0.412647931867,0.000258551335756
1980,40,1603,1596,500,115,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,500,123,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251413808856,7.8763724579e-07
1980,40,1603,1596,500,124,2,2,0.00062656641604,0.00187969924812,-1.17775642128e-06,1.00000000013,0.00188441988559,1.18071421403e-06
1980,40,1603,1596,500,130,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,131,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,140,2,3,0.00062656641604,0.00125313283208,NaN,NaN,0.00567463303921,1.77776724286e-06
1980,40,1603,1596,500,146,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,149,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,157,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,159,2,2,0.00062656641604,0.00375939849624,-2.35551284222e-06,0.999999999986,0.00377595078961,2.36588395339e-06
1980,40,1603,1596,500,164,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,167,2,2,0.00062656641604,0.0031328320802,-1.96292736854e-06,0.999999999995,0.00314464789204,1.97033075942e-06
1980,40,1603,1596,500,177,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1595,500,186,2,2,0.000626959247649,0.000626959247649,-3.93077898231e-07,1.00000000005,0.000627746143395,3.93571249778e-07
1980,40,1603,1596,500,188,2,2,0.00062656641604,0.0062656641604,-3.92585473707e-06,0.999999999995,0.00630912332439,3.95308478972e-06
1980,40,1603,1596,500,192,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,500,198,2,2,0.00062656641604,0.0031328320802,-1.96292736854e-06,0.999999999995,0.00314464789204,1.97033075942e-06
1980,40,1603,1596,500,200,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,207,2,2,0.00062656641604,0.00814536340852,-5.10361115824e-06,1.0,0.00821740396097,5.14874934898e-06
1980,40,1603,1596,500,208,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,211,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,215,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,218,2,3,0.00062656641604,0.00125313283208,NaN,NaN,0.00504094186019,1.5792424374e-06
1980,40,1603,1596,500,220,2,2,0.00062656641604,0.00125313283208,-7.85170947371e-07,0.999999999939,0.00125549179328,7.86648993286e-07
1980,40,1603,1596,500,221,2,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,500,222,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,226,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,227,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,232,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,233,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,240,2,2,0.00062656641604,0.00187969924812,-1.17775642128e-06,1.00000000013,0.00188441988559,1.18071421403e-06
1980,40,1603,1596,500,244,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,500,245,2,2,0.00062656641604,0.00062656641604,-3.92585473685e-07,0.999999999939,0.000627352325547,3.93077898212e-07
1980,40,1603,1596,508,15,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,20,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251255885858,3.93571249778e-07
1980,40,1603,1596,508,22,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,26,3,2,0.00062656641604,0.00375939849624,NaN,NaN,0.00755663928411,2.36736819678e-06
1980,40,1603,1596,508,33,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,35,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,46,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251255885858,3.93571249778e-07
1980,40,1603,1596,508,48,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,49,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,55,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,60,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,64,3,2,0.00062656641604,0.00250626566416,NaN,NaN,0.00503143067912,1.57626274408e-06
1980,40,1603,1596,508,73,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,77,3,2,0.00062656641604,0.00375939849624,NaN,NaN,0.00755663928411,2.36736819678e-06
1980,40,1603,1596,508,94,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,97,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251255885858,3.93571249778e-07
1980,40,1603,1596,508,101,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,105,3,2,0.00062656641604,0.291979949875,NaN,NaN,0.825813615216,0.000258713538602
1980,40,1603,1596,508,115,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251255885858,3.93571249778e-07
1980,40,1603,1596,508,123,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00503143067912,7.88131372042e-07
1980,40,1603,1596,508,124,3,2,0.00062656641604,0.00187969924812,NaN,NaN,0.0037712041625,1.18145493813e-06
1980,40,1603,1596,508,130,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,131,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,140,3,3,0.00062656641604,0.00125313283208,NaN,NaN,0.0113563860697,1.77888252971e-06
1980,40,1603,1596,508,146,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,149,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,157,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,159,3,2,0.00062656641604,0.00375939849624,NaN,NaN,265.168769679,0.0830729228317
1980,40,1603,1596,508,164,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,167,3,2,0.00062656641604,0.0031328320802,NaN,NaN,0.00629324138997,1.97156685149e-06
1980,40,1603,1596,508,177,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1595,508,186,3,2,0.000626959247649,0.000626959247649,NaN,NaN,0.00125628041754,3.93818312709e-07
1980,40,1603,1596,508,188,3,2,0.00062656641604,0.0062656641604,NaN,NaN,0.0126261627383,3.95556476763e-06
1980,40,1603,1596,508,192,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251255885858,3.93571249778e-07
1980,40,1603,1596,508,198,3,2,0.00062656641604,0.0031328320802,NaN,NaN,0.00629324138997,1.97156685149e-06
1980,40,1603,1596,508,200,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,207,3,2,0.00062656641604,0.00814536340852,NaN,NaN,0.016445118341,5.15197943013e-06
1980,40,1603,1596,508,208,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,211,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,215,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,218,3,3,0.00062656641604,0.00125313283208,NaN,NaN,0.0100882086161,1.58023317921e-06
1980,40,1603,1596,508,220,3,2,0.00062656641604,0.00125313283208,NaN,NaN,0.00251255885858,7.87142499555e-07
1980,40,1603,1596,508,221,3,3,0.00062656641604,0.00062656641604,NaN,NaN,0.00251255885858,3.93571249778e-07
1980,40,1603,1596,508,222,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,226,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,227,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,232,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,233,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,240,3,2,0.00062656641604,0.00187969924812,NaN,NaN,0.0037712041625,1.18145493813e-06
1980,40,1603,1596,508,244,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1596,508,245,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00125549179328,3.93324496643e-07
1980,40,1603,1597,511,15,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,20,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00628928340763,9.84546557238e-07
1980,40,1603,1597,511,22,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,26,3,2,0.00125234815279,0.00375704445836,NaN,NaN,0.0189152866785,5.92213108282e-06
1980,40,1603,1597,511,33,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,35,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,46,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00628928340763,9.84546557238e-07
1980,40,1603,1597,511,48,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,49,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,55,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,60,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,64,3,2,0.00125234815279,0.00250469630557,NaN,NaN,0.0125943591151,3.94313059333e-06
1980,40,1603,1597,511,73,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,77,3,2,0.00125234815279,0.00375704445836,NaN,NaN,0.0189152866785,5.92213108282e-06
1980,40,1603,1597,511,94,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,97,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00628928340763,9.84546557238e-07
1980,40,1603,1597,511,101,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,105,3,2,0.00125234815279,0.291797119599,NaN,NaN,6.09104120802,0.00190702605135
1980,40,1603,1597,511,115,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00628928340763,9.84546557238e-07
1980,40,1603,1597,511,123,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.0125943591151,1.97156529667e-06
1980,40,1603,1597,511,124,3,2,0.00125234815279,0.00187852222918,NaN,NaN,0.00943984350863,2.95549264516e-06
1980,40,1603,1597,511,130,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,131,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,140,3,3,0.00125234815279,0.00125234815279,NaN,NaN,0.028426531271,4.44998924091e-06
1980,40,1603,1597,511,146,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,149,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,157,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,159,3,2,0.00125234815279,0.00375704445836,NaN,NaN,0.0189152866785,5.92213108282e-06
1980,40,1603,1597,511,164,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,167,3,2,0.00125234815279,0.00313087038197,NaN,NaN,0.0157528376809,4.93200929269e-06
1980,40,1603,1597,511,177,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1596,511,186,3,2,0.00125313283208,0.00062656641604,NaN,NaN,0.00314464789204,9.85165379712e-07
1980,40,1603,1597,511,188,3,2,0.00125234815279,0.00626174076393,NaN,NaN,0.0316049370989,9.89509614867e-06
1980,40,1603,1597,511,192,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00628928340763,9.84546557238e-07
1980,40,1603,1597,511,198,3,2,0.00125234815279,0.00313087038197,NaN,NaN,0.0157528376809,4.93200929269e-06
1980,40,1603,1597,511,200,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,207,3,2,0.00125234815279,0.00814026299311,NaN,NaN,0.0411642334145,1.28879879194e-05
1980,40,1603,1597,511,208,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,211,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,215,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,218,3,3,0.00125234815279,0.00125234815279,NaN,NaN,0.0252521259539,3.95305666153e-06
1980,40,1603,1597,511,220,3,2,0.00125234815279,0.00125234815279,NaN,NaN,0.00628928340763,1.96909311448e-06
1980,40,1603,1597,511,221,3,3,0.00125234815279,0.000626174076393,NaN,NaN,0.00628928340763,9.84546557238e-07
1980,40,1603,1597,511,222,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,226,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,227,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,232,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,233,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,240,3,2,0.00125234815279,0.00187852222918,NaN,NaN,0.00943984350863,2.95549264516e-06
1980,40,1603,1597,511,244,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,511,245,3,2,0.00125234815279,0.000626174076393,NaN,NaN,0.00314267137693,9.8392967343e-07
1980,40,1603,1597,515,15,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,20,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.00881607223832,1.38009897281e-06
1980,40,1603,1597,515,22,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,26,3,2,0.000626174076393,0.00375704445836,NaN,NaN,0.0265147112887,8.30141242603e-06
1980,40,1603,1597,515,33,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,35,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,46,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.00881607223832,1.38009897281e-06
1980,40,1603,1597,515,48,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,49,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,55,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,60,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,64,3,2,0.000626174076393,0.00250469630557,NaN,NaN,0.0176542815067,5.52732670844e-06
1980,40,1603,1597,515,73,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,77,3,2,0.000626174076393,0.00375704445836,NaN,NaN,0.0265147112887,8.30141242603e-06
1980,40,1603,1597,515,94,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,97,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.00881607223832,1.38009897281e-06
1980,40,1603,1597,515,101,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,105,3,2,0.000626174076393,0.291797119599,NaN,NaN,0.462122044077,0.000144684422066
1980,40,1603,1597,515,115,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.00881607223832,1.38009897281e-06
1980,40,1603,1597,515,123,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.0176542815067,2.76366335422e-06
1980,40,1603,1597,515,124,3,2,0.000626174076393,0.00187852222918,NaN,NaN,0.0132324045359,4.14289434436e-06
1980,40,1603,1597,515,130,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,131,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,140,3,3,0.000626174076393,0.00125234815279,NaN,NaN,0.0398472030797,6.23782139632e-06
1980,40,1603,1597,515,146,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,149,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,157,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,159,3,2,0.000626174076393,0.00375704445836,NaN,NaN,0.0265147112887,8.30141242603e-06
1980,40,1603,1597,515,164,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,167,3,2,0.000626174076393,0.00313087038197,NaN,NaN,0.0220817135994,6.91349830916e-06
1980,40,1603,1597,515,177,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1596,515,186,3,2,0.00062656641604,0.00062656641604,NaN,NaN,0.00440804827862,1.38096750583e-06
1980,40,1603,1597,515,188,3,2,0.000626174076393,0.00626174076393,NaN,NaN,0.0443025684314,1.38705599347e-05
1980,40,1603,1597,515,192,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.00881607223832,1.38009897281e-06
1980,40,1603,1597,515,198,3,2,0.000626174076393,0.00313087038197,NaN,NaN,0.0220817135994,6.91349830916e-06
1980,40,1603,1597,515,200,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,207,3,2,0.000626174076393,0.00814026299311,NaN,NaN,0.0577024172543,1.80658789149e-05
1980,40,1603,1597,515,208,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,211,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,215,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,218,3,3,0.000626174076393,0.00125234815279,NaN,NaN,131.770151315,0.020627763199
1980,40,1603,1597,515,220,3,2,0.000626174076393,0.00125234815279,NaN,NaN,0.00881607223832,2.76019794562e-06
1980,40,1603,1597,515,221,3,3,0.000626174076393,0.000626174076393,NaN,NaN,0.00881607223832,1.38009897281e-06
1980,40,1603,1597,515,222,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,226,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,227,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,232,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,233,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,240,3,2,0.000626174076393,0.00187852222918,NaN,NaN,0.0132324045359,4.14289434436e-06
1980,40,1603,1597,515,244,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1597,515,245,3,2,0.000626174076393,0.000626174076393,NaN,NaN,0.00440527419177,1.37923424914e-06
1980,40,1603,1598,516,15,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,20,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,516,22,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,26,2,2,0.000625782227785,0.00375469336671,-2.3496203797e-06,1.00000000002,0.00377120417365,2.35995254922e-06
1980,40,1603,1598,516,33,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,35,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,46,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,516,48,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,49,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,55,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,60,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,64,2,2,0.000625782227785,0.00250312891114,-1.5664135864e-06,0.999999999969,0.00251098161625,1.57132766974e-06
