time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1598,516,73,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,77,2,2,0.000625782227785,0.00375469336671,-2.3496203797e-06,1.00000000002,0.00377120417365,2.35995254922e-06
1980,40,1603,1598,516,94,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,97,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,516,101,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,105,2,2,0.000625782227785,0.291614518148,-0.000182487182821,1.0,0.411918548692,0.000257771307066
1980,40,1603,1598,516,115,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,516,123,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00251098161625,7.85663834872e-07
1980,40,1603,1598,516,124,2,2,0.000625782227785,0.00187734668335,-1.1748101898e-06,0.999999999969,0.00188205549983,1.1777568835e-06
1980,40,1603,1598,516,130,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,131,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,140,2,3,0.000625782227785,0.00125156445557,NaN,NaN,0.00566748619678,1.77330606908e-06
1980,40,1603,1598,516,146,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,149,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,157,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,159,2,2,0.000625782227785,0.00375469336671,-2.3496203797e-06,1.00000000002,0.00377120417365,2.35995254922e-06
1980,40,1603,1598,516,164,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,167,2,2,0.000625782227785,0.00312891113892,-1.95801698311e-06,1.00000000003,0.00314069734487,1.96539258127e-06
1980,40,1603,1598,516,177,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1597,516,186,2,2,0.000626174076393,0.000626174076393,-3.92093974066e-07,1.00000000031,0.000626959001514,3.92585473709e-07
1980,40,1603,1598,516,188,2,2,0.000625782227785,0.00625782227785,-3.9160339661e-06,0.999999999997,0.00630117238083,3.94316169013e-06
1980,40,1603,1598,516,192,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,516,198,2,2,0.000625782227785,0.00312891113892,-1.95801698311e-06,1.00000000003,0.00314069734487,1.96539258127e-06
1980,40,1603,1598,516,200,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,207,2,2,0.000625782227785,0.0081351689612,-5.0908441559e-06,0.99999999999,0.00820702855709,5.13581261395e-06
1980,40,1603,1598,516,208,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,211,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,215,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,218,2,3,0.000625782227785,0.00125156445557,NaN,NaN,0.00503459710227,1.57528069533e-06
1980,40,1603,1598,516,220,2,2,0.000625782227785,0.00125156445557,-7.83206793087e-07,0.999999999827,0.00125391751137,7.84679293726e-07
1980,40,1603,1598,516,221,2,3,0.000625782227785,0.000625782227785,NaN,NaN,0.00125391751137,3.92339646863e-07
1980,40,1603,1598,516,222,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,226,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,227,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,232,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,233,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,240,2,2,0.000625782227785,0.00187734668335,-1.1748101898e-06,0.999999999969,0.00188205549983,1.1777568835e-06
1980,40,1603,1598,516,244,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1598,516,245,2,2,0.000625782227785,0.000625782227785,-3.91603396599e-07,0.999999999969,0.000626566170367,3.92093973947e-07
1980,40,1603,1600,522,15,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,20,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,522,22,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,26,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,522,33,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,35,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,46,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,522,48,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,49,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,55,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,60,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,64,2,2,0.00125,0.0025,-3.1250000001e-06,1.00000000003,0.00501880483436,3.13675302148e-06
1980,40,1603,1600,522,73,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,77,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,522,94,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,97,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,522,101,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,105,2,2,0.00125,0.291875,0.00026015625,0.293909973522,0.419676720881,0.00026229795055
1980,40,1603,1600,522,115,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,522,123,2,3,0.00125,0.000625,NaN,NaN,0.00501880483436,1.56837651074e-06
1980,40,1603,1600,522,124,2,2,0.00125,0.001875,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,522,130,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,131,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,140,2,3,0.00125,0.00125,NaN,NaN,0.0113277989693,3.53993717791e-06
1980,40,1603,1600,522,146,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,149,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,157,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,159,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,522,164,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,167,2,2,0.00125,0.003125,-3.90625000002e-06,1.0,0.00627743927558,3.92339954724e-06
1980,40,1603,1600,522,177,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1599,522,186,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1600,522,188,2,2,0.00125,0.00625,-7.81250000004e-06,1.0,0.0125943593013,7.87147456333e-06
1980,40,1603,1600,522,192,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,522,198,2,2,0.00125,0.003125,-3.90625000002e-06,1.0,0.00627743927558,3.92339954724e-06
1980,40,1603,1600,522,200,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,207,2,2,0.00125,0.008125,-1.015625e-05,1.0,0.0164036173131,1.02522608207e-05
1980,40,1603,1600,522,208,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,211,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,215,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,218,2,3,0.00125,0.00125,NaN,NaN,0.0100628297935,3.14463431048e-06
1980,40,1603,1600,522,220,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,522,221,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,522,222,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,226,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,227,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,232,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,233,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,240,2,2,0.00125,0.001875,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,522,244,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,522,245,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,15,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,20,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,523,22,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,26,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,523,33,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,35,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,46,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,523,48,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,49,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,55,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,60,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,64,2,2,0.00125,0.0025,-3.1250000001e-06,1.00000000003,0.00501880483436,3.13675302148e-06
1980,40,1603,1600,523,73,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,77,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,523,94,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,97,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,523,101,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,105,2,2,0.00125,0.291875,-0.00036484375,1.0,0.825391845721,0.000515869903575
1980,40,1603,1600,523,115,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,523,123,2,3,0.00125,0.000625,NaN,NaN,0.00501880483436,1.56837651074e-06
1980,40,1603,1600,523,124,2,2,0.00125,0.001875,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,523,130,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,131,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,140,2,3,0.00125,0.00125,NaN,NaN,0.0113277989693,3.53993717791e-06
1980,40,1603,1600,523,146,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,149,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,157,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,159,2,2,0.00125,0.00375,-4.68750000004e-06,1.00000000001,0.00753765293191,4.71103308244e-06
1980,40,1603,1600,523,164,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,167,2,2,0.00125,0.003125,-3.90625000002e-06,1.0,0.00627743927558,3.92339954724e-06
1980,40,1603,1600,523,177,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1599,523,186,2,2,0.00125078173859,0.000625390869293,-7.82227478791e-07,0.999999999999,0.00125313185,7.83697217013e-07
1980,40,1603,1600,523,188,2,2,0.00125,0.00625,-7.81250000004e-06,1.0,0.0125943593013,7.87147456333e-06
1980,40,1603,1600,523,192,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,523,198,2,2,0.00125,0.003125,-3.90625000002e-06,1.0,0.00627743927558,3.92339954724e-06
1980,40,1603,1600,523,200,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,207,2,2,0.00125,0.008125,-1.015625e-05,1.0,0.0164036173131,1.02522608207e-05
1980,40,1603,1600,523,208,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,211,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,215,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,218,2,3,0.00125,0.00125,NaN,NaN,0.0100628297935,3.14463431048e-06
1980,40,1603,1600,523,220,2,2,0.00125,0.00125,-1.56250000005e-06,1.00000000003,0.00250626173831,1.56641358644e-06
1980,40,1603,1600,523,221,2,3,0.00125,0.000625,NaN,NaN,0.00250626173831,7.83206793222e-07
1980,40,1603,1600,523,222,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,226,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,227,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,232,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,233,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,240,2,2,0.00125,0.001875,-2.34375000008e-06,1.00000000003,0.00376174664166,2.35109165104e-06
1980,40,1603,1600,523,244,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1600,523,245,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1601,534,15,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,20,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00250469238709,7.82227478791e-07
1980,40,1603,1601,534,22,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,26,2,2,0.00124921923798,0.00374765771393,-4.68164611356e-06,0.999999999993,0.00753292124192,4.70513506678e-06
1980,40,1603,1601,534,33,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,35,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,46,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00250469238709,7.82227478791e-07
1980,40,1603,1601,534,48,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,49,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,55,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,60,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,64,2,2,0.00124921923798,0.00249843847595,-3.12109740908e-06,1.0,0.00501565826795,3.13282839972e-06
1980,40,1603,1601,534,73,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,77,2,2,0.00124921923798,0.00374765771393,-4.68164611356e-06,0.999999999993,0.00753292124192,4.70513506678e-06
1980,40,1603,1601,534,94,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,97,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00250469238709,7.82227478791e-07
1980,40,1603,1601,534,101,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,105,2,2,0.00124921923798,0.292317301686,0.000884050841116,1.0,4.84793647739,0.00302806775602
1980,40,1603,1601,534,115,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00250469238709,7.82227478791e-07
1980,40,1603,1601,534,123,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00501565826795,1.56641419986e-06
1980,40,1603,1601,534,124,2,2,0.00124921923798,0.00187382885696,-2.34082305683e-06,1.00000000002,0.00375938966861,2.34815094854e-06
1980,40,1603,1601,534,130,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,131,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,140,2,3,0.00124921923798,0.00124921923798,NaN,NaN,0.0113206746679,3.5355011455e-06
1980,40,1603,1601,534,146,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,149,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,157,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,159,2,2,0.00124921923798,0.00374765771393,-4.68164611356e-06,0.999999999993,0.00753292124192,4.70513506678e-06
1980,40,1603,1601,534,164,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,167,2,2,0.00124921923798,0.00312304809494,-3.90137176132e-06,0.999999999998,0.00627350113871,3.91848915597e-06
1980,40,1603,1601,534,177,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1600,534,186,2,2,0.00125,0.000625,-7.81250000026e-07,1.00000000003,0.00125234717255,7.82716982845e-07
1980,40,1603,1601,534,188,2,2,0.00124921923798,0.00624609618988,-7.80274352263e-06,0.999999999998,0.0125864334599,7.86160740784e-06
1980,40,1603,1601,534,192,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00250469238709,7.82227478791e-07
1980,40,1603,1601,534,198,2,2,0.00124921923798,0.00312304809494,-3.90137176132e-06,0.999999999998,0.00627350113871,3.91848915597e-06
1980,40,1603,1601,534,200,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,207,2,2,0.00124921923798,0.00811992504685,-1.01435665795e-05,1.0,0.016393274764,1.02393971043e-05
1980,40,1603,1601,534,208,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,211,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,215,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,218,2,3,0.00124921923798,0.00124921923798,NaN,NaN,0.0100565050269,3.1406948866e-06
1980,40,1603,1601,534,220,2,2,0.00124921923798,0.00124921923798,-1.56054870448e-06,0.999999999969,0.00250469238709,1.56445495758e-06
1980,40,1603,1601,534,221,2,3,0.00124921923798,0.000624609618988,NaN,NaN,0.00250469238709,7.82227478791e-07
1980,40,1603,1601,534,222,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,226,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,227,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,232,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,233,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,240,2,2,0.00124921923798,0.00187382885696,-2.34082305683e-06,1.00000000002,0.00375938966861,2.34815094854e-06
1980,40,1603,1601,534,244,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,534,245,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1601,558,15,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,20,3,3,0.00124921923798,0.000624609618988,NaN,NaN,4.40806927163,0.000688330617056
1980,40,1603,1601,558,22,3,2,0.00124921923798,0.00124921923798,NaN,NaN,1.20478715746,0.000376260823692
1980,40,1603,1601,558,26,3,2,0.00124921923798,0.00374765771393,NaN,NaN,25.0810921226,0.00783294569724
1980,40,1603,1601,558,33,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,35,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,46,3,3,0.00124921923798,0.000624609618988,NaN,NaN,0.484701697289,7.56873356166e-05
1980,40,1603,1601,558,48,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,49,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,55,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,60,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,64,3,2,0.00124921923798,0.00249843847595,NaN,NaN,0.970617425128,0.000303128490046
1980,40,1603,1601,558,73,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,77,3,2,0.00124921923798,0.00374765771393,NaN,NaN,1.4577517504,0.000455262882699
1980,40,1603,1601,558,94,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,97,3,3,0.00124921923798,0.000624609618988,NaN,NaN,0.484701697289,7.56873356166e-05
