time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1601,558,101,3,2,0.00124921923798,0.00124921923798,NaN,NaN,1.20478715746,0.000376260823692
1980,40,1603,1601,558,105,3,2,0.00124921923798,0.292317301686,NaN,NaN,324.627575625,0.101382753162
1980,40,1603,1601,558,115,3,3,0.00124921923798,0.000624609618988,NaN,NaN,4.40806927163,0.000688330617056
1980,40,1603,1601,558,123,3,3,0.00124921923798,0.000624609618988,NaN,NaN,0.970617425128,0.000151564245023
1980,40,1603,1601,558,124,3,2,0.00124921923798,0.00187382885696,NaN,NaN,0.727507522495,0.000227204098218
1980,40,1603,1601,558,130,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,131,3,2,0.00124921923798,0.00124921923798,NaN,NaN,8.33945005951,0.00260445036212
1980,40,1603,1601,558,140,3,3,0.00124921923798,0.00124921923798,NaN,NaN,2.19074815505,0.000342090592606
1980,40,1603,1601,558,146,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,149,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,157,3,2,0.00124921923798,0.00124921923798,NaN,NaN,0.484701697289,0.000151374671233
1980,40,1603,1601,558,159,3,2,0.00124921923798,0.00374765771393,NaN,NaN,3.62342570178,0.00113161327351
1980,40,1603,1601,558,164,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,167,3,2,0.00124921923798,0.00312304809494,NaN,NaN,1.21403197676,0.000379148025222
1980,40,1603,1601,558,177,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1600,558,186,3,2,0.00125,0.000625,NaN,NaN,0.241423193608,7.54447480024e-05
1980,40,1603,1601,558,188,3,2,0.00124921923798,0.00624609618988,NaN,NaN,2.43569457563,0.000760679130427
1980,40,1603,1601,558,192,3,3,0.00124921923798,0.000624609618988,NaN,NaN,0.484701697289,7.56873356166e-05
1980,40,1603,1601,558,198,3,2,0.00124921923798,0.00312304809494,NaN,NaN,0.00748050555077,2.33619786095e-06
1980,40,1603,1601,558,200,3,2,0.00124921923798,0.00124921923798,NaN,NaN,1.20478715746,0.000376260823692
1980,40,1603,1601,558,207,3,2,0.00124921923798,0.00811992504685,NaN,NaN,3.17238481786,0.000990751036185
1980,40,1603,1601,558,208,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,211,3,2,0.00124921923798,0.000624609618988,NaN,NaN,4.16711895161,0.00130141129032
1980,40,1603,1601,558,215,3,2,0.00124921923798,0.00124921923798,NaN,NaN,0.484701697289,0.000151374671233
1980,40,1603,1601,558,218,3,3,0.00124921923798,0.00124921923798,NaN,NaN,1.24009635614,0.000193644028129
1980,40,1603,1601,558,220,3,2,0.00124921923798,0.00124921923798,NaN,NaN,0.484701697289,0.000151374671233
1980,40,1603,1601,558,221,3,3,0.00124921923798,0.000624609618988,NaN,NaN,4.40806927163,0.000688330617056
1980,40,1603,1601,558,222,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,226,3,2,0.00124921923798,0.000624609618988,NaN,NaN,4.16711895161,0.00130141129032
1980,40,1603,1601,558,227,3,2,0.00124921923798,0.000624609618988,NaN,NaN,4.16711895161,0.00130141129032
1980,40,1603,1601,558,232,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,233,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,240,3,2,0.00124921923798,0.00187382885696,NaN,NaN,0.378278337611,0.000118138144163
1980,40,1603,1601,558,244,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1601,558,245,3,2,0.00124921923798,0.000624609618988,NaN,NaN,0.242199379364,7.56400310318e-05
1980,40,1603,1602,562,15,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,20,2,3,0.00124843945069,0.000624219725343,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,562,22,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,26,2,2,0.00124843945069,0.00374531835206,-4.67580318608e-06,0.999999999998,0.00752819548872,4.6992481203e-06
1980,40,1603,1602,562,33,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,35,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,46,2,3,0.00124843945069,0.000624219725343,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,562,48,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,49,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,55,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,60,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,64,2,2,0.00124843945069,0.00249687890137,-3.11720212409e-06,1.00000000001,0.00501251564456,3.12891113892e-06
1980,40,1603,1602,562,73,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,77,2,2,0.00124843945069,0.00374531835206,-4.67580318608e-06,0.999999999998,0.00752819548872,4.6992481203e-06
1980,40,1603,1602,562,94,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,97,2,3,0.00124843945069,0.000624219725343,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,562,101,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,105,2,2,0.00124843945069,0.292134831461,-0.000364712648515,1.0,0.826428571429,0.000515873015873
1980,40,1603,1602,562,115,2,3,0.00124843945069,0.000624219725343,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,562,123,2,3,0.00124843945069,0.000624219725343,NaN,NaN,0.00501251564456,1.56445556946e-06
1980,40,1603,1602,562,124,2,2,0.00124843945069,0.00187265917603,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,562,130,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,131,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,140,2,3,0.00124843945069,0.00124843945069,NaN,NaN,0.011313559322,3.53107344633e-06
1980,40,1603,1602,562,146,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,149,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,157,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,159,2,2,0.00124843945069,0.00374531835206,-4.67580318608e-06,0.999999999998,0.00752819548872,4.6992481203e-06
1980,40,1603,1602,562,164,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,167,2,2,0.00124843945069,0.00312109862672,-3.89650265509e-06,1.0,0.00626956793989,3.91358797746e-06
1980,40,1603,1602,562,177,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1601,562,186,2,2,0.00124921923798,0.000624609618988,-7.80274352241e-07,0.999999999969,0.00125156347717,7.81738586617e-07
1980,40,1603,1602,562,188,2,2,0.00124843945069,0.00624219725343,-7.79300531017e-06,1.0,0.0125785175879,7.85175879397e-06
1980,40,1603,1602,562,192,2,3,0.00124843945069,0.000624219725343,NaN,NaN,0.002503125,7.8125e-07
1980,40,1603,1602,562,198,2,2,0.00124843945069,0.00312109862672,-3.89650265509e-06,1.0,0.00626956793989,3.91358797746e-06
1980,40,1603,1602,562,200,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,207,2,2,0.00124843945069,0.00811485642946,-1.01309069032e-05,0.999999999996,0.0163829452486,1.02265575834e-05
1980,40,1603,1602,562,208,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,211,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,215,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,218,2,3,0.00124843945069,0.00124843945069,NaN,NaN,0.0100501882058,3.13676286073e-06
1980,40,1603,1602,562,220,2,2,0.00124843945069,0.00124843945069,-1.55860106199e-06,0.999999999974,0.002503125,1.5625e-06
1980,40,1603,1602,562,221,2,3,0.00124843945069,0.000624219725343,NaN,NaN,800.500000781,0.249843945312
1980,40,1603,1602,562,222,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,226,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,227,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,232,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,233,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,240,2,2,0.00124843945069,0.00187265917603,-2.3379015931e-06,1.00000000002,0.00375703564728,2.34521575985e-06
1980,40,1603,1602,562,244,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1602,562,245,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1603,565,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,565,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,565,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,565,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,565,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,565,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,565,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,565,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,565,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,565,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,565,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,565,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,565,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,565,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,565,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,565,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,565,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,565,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,565,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,565,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,565,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,565,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,565,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,565,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,565,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,566,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,566,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,566,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,566,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,566,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,566,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,566,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,566,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,566,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,566,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,566,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,566,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,566,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,566,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,566,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,566,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,566,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,566,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,566,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,566,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,566,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,566,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,566,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,566,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,567,15,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,20,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,567,22,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,26,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,567,33,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,35,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,46,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,567,48,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,49,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
