time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,567,55,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,60,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,64,2,2,0.00124766063631,0.00249532127261,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,567,73,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,77,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,567,94,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,97,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,567,101,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,105,2,2,0.00124766063631,0.292576419214,0.000258794236789,0.293209876543,0.416264704423,0.000259678542996
1980,40,1603,1603,567,115,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,567,123,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,567,124,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,567,130,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,131,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,140,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0113064529149,3.52665405953e-06
1980,40,1603,1603,567,146,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,149,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,157,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,159,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,567,164,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,167,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,567,177,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1602,567,186,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1603,567,188,2,2,0.00124766063631,0.00623830318153,-7.78328531692e-06,0.999999999996,0.0125706116665,7.84192867531e-06
1980,40,1603,1603,567,192,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,567,198,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,567,200,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,207,2,2,0.00124766063631,0.008109794136,-1.01182709121e-05,1.00000000001,0.0163726287423,1.02137421973e-05
1980,40,1603,1603,567,208,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,211,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,215,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,218,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,567,220,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,567,221,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,567,222,2,2,0.00124766063631,0.000623830318153,0.000623051989622,1.0,800.99968789,0.499687890137
1980,40,1603,1603,567,226,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,227,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,232,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,233,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,240,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,567,244,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,567,245,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,572,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,572,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,572,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,572,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,572,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,572,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,572,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,572,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,572,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,572,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,572,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,572,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,572,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,572,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,572,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,572,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,572,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,572,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,572,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,572,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,572,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,572,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,572,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,572,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,573,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,573,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,573,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,573,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,573,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,573,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,573,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,573,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,573,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,573,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,573,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,573,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,573,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,573,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,573,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,573,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,573,198,2,2,0.000623830318153,0.00311915159077,0.000621884496824,1.0,319.799500624,0.19950062422
1980,40,1603,1603,573,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,573,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,573,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,573,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,573,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,573,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,573,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,575,15,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,20,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,575,22,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,26,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,575,33,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,35,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,46,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,575,48,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,49,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,55,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,60,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,64,2,2,0.00187149095446,0.00249532127261,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,575,73,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,77,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,575,94,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,97,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,575,101,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,105,2,2,0.00187149095446,0.292576419214,0.00070010651426,0.528806584362,2.03221060976,0.00126775459124
1980,40,1603,1603,575,115,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,575,123,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,575,124,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,575,130,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,131,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,140,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0169702791719,5.29328732748e-06
1980,40,1603,1603,575,146,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,149,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,157,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,159,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,575,164,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,167,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,575,177,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1602,575,186,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1603,575,188,2,2,0.00187149095446,0.00623830318153,-1.16749279754e-05,0.999999999996,0.0188677024482,1.17702448211e-05
1980,40,1603,1603,575,192,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,575,198,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,575,200,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,207,2,2,0.00187149095446,0.008109794136,-1.5177406368e-05,0.999999999999,0.0245742924528,1.53301886792e-05
1980,40,1603,1603,575,208,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,211,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,215,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,218,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0150752351097,4.70219435737e-06
1980,40,1603,1603,575,220,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,575,221,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,575,222,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,226,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,227,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
