time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,575,232,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,233,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,240,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,575,244,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,575,245,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,580,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,580,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,580,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,580,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,580,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,580,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,580,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,580,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,580,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,580,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,580,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,580,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,580,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,580,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,580,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,580,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,580,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,580,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,580,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,580,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,580,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,580,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,580,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,580,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,580,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,585,15,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,20,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,585,22,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,26,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,585,33,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,35,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,46,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,585,48,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,49,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,55,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,60,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,64,2,2,0.00124766063631,0.00249532127261,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,585,73,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,77,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,585,94,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,97,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,585,101,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,105,2,2,0.00124766063631,0.292576419214,0.000882624554942,1.0,4.84186189602,0.00302050024705
1980,40,1603,1603,585,115,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,585,123,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,585,124,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,585,130,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,131,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,140,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0113064529149,3.52665405953e-06
1980,40,1603,1603,585,146,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,149,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,157,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,159,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,585,164,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,167,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,585,177,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1602,585,186,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1603,585,188,2,2,0.00124766063631,0.00623830318153,-7.78328531692e-06,0.999999999996,0.0125706116665,7.84192867531e-06
1980,40,1603,1603,585,192,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,585,198,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,585,200,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,207,2,2,0.00124766063631,0.008109794136,-1.01182709121e-05,1.00000000001,0.0163726287423,1.02137421973e-05
1980,40,1603,1603,585,208,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,211,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,215,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,218,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,585,220,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,585,221,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,585,222,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,226,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,227,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,232,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,233,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,240,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,585,244,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,585,245,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,590,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,6.51449331444e-07
1980,40,1603,1603,590,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0188439995831,3.91848608506e-06
1980,40,1603,1603,590,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,6.51449331444e-07
1980,40,1603,1603,590,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,590,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0188439995831,3.91848608506e-06
1980,40,1603,1603,590,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,6.51449331444e-07
1980,40,1603,1603,590,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,10.1046839575,0.00210120273601
1980,40,1603,1603,590,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,6.51449331444e-07
1980,40,1603,1603,590,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.012546953235,1.30452830474e-06
1980,40,1603,1603,590,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00940433354193,1.95556946183e-06
1980,40,1603,1603,590,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0283191976168,2.94439567653e-06
1980,40,1603,1603,590,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0188439995831,3.91848608506e-06
1980,40,1603,1603,590,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0156935061192,3.26336163843e-06
1980,40,1603,1603,590,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1602,590,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00313282595372,6.51857252127e-07
1980,40,1603,1603,590,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0314855276566,6.54720891175e-06
1980,40,1603,1603,590,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,6.51449331444e-07
1980,40,1603,1603,590,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0156935061192,3.26336163843e-06
1980,40,1603,1603,590,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.0410084146063,8.52743077694e-06
1980,40,1603,1603,590,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0251568378969,2.61559969816e-06
1980,40,1603,1603,590,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00626563966982,1.30289866289e-06
1980,40,1603,1603,590,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00626563966982,6.51449331444e-07
1980,40,1603,1603,590,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00940433354193,1.95556946183e-06
1980,40,1603,1603,590,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,590,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,591,15,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,20,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,591,22,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,591,26,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,591,33,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,35,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,46,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,591,48,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,49,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,55,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,60,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,64,2,2,0.00124766063631,0.00249532127261,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,591,73,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,77,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,591,94,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,97,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,591,101,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,591,105,2,2,0.00124766063631,0.292576419214,0.000882624554942,1.0,4.84186189602,0.00302050024705
1980,40,1603,1603,591,115,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,591,123,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,591,124,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,591,130,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,131,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,591,140,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0113064529149,3.52665405953e-06
1980,40,1603,1603,591,146,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,149,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,157,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,591,159,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,591,164,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,167,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,591,177,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1602,591,186,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1603,591,188,2,2,0.00124766063631,0.00623830318153,-7.78328531692e-06,0.999999999996,0.0125706116665,7.84192867531e-06
1980,40,1603,1603,591,192,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,591,198,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,591,200,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,591,207,2,2,0.00124766063631,0.008109794136,-1.01182709121e-05,1.00000000001,0.0163726287423,1.02137421973e-05
1980,40,1603,1603,591,208,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,211,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,591,215,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
