time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,612,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,612,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,612,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,612,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,612,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,612,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,612,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,612,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,612,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,612,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,612,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,612,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,612,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,612,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,612,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,612,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,612,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,614,15,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,20,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0394894730234,1.23173652599e-05
1980,40,1603,1603,614,22,2,2,0.0193387398628,0.00124766063631,-2.41281844825e-05,0.999999999998,0.0394894730234,2.46347305199e-05
1980,40,1603,1603,614,26,2,2,0.0193387398628,0.00374298190892,-7.23845534476e-05,1.0,0.118765146482,7.40892991152e-05
1980,40,1603,1603,614,33,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,35,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,46,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0394894730234,1.23173652599e-05
1980,40,1603,1603,614,48,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,49,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,55,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,60,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,64,2,2,0.0193387398628,0.00249532127261,-4.82563689651e-05,1.0,0.0790777314702,4.93310863819e-05
1980,40,1603,1603,614,73,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,77,2,2,0.0193387398628,0.00374298190892,-7.23845534476e-05,1.0,0.118765146482,7.40892991152e-05
1980,40,1603,1603,614,94,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,97,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0394894730234,1.23173652599e-05
1980,40,1603,1603,614,101,2,2,0.0193387398628,0.00124766063631,-2.41281844825e-05,0.999999999998,0.0394894730234,2.46347305199e-05
1980,40,1603,1603,614,105,2,2,0.0193387398628,0.292576419214,-0.00565805926116,1.0,13.0738188358,0.00815584456382
1980,40,1603,1603,614,115,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0394894730234,1.23173652599e-05
1980,40,1603,1603,614,123,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0790777314702,2.4665543191e-05
1980,40,1603,1603,614,124,2,2,0.0193387398628,0.00187149095446,-3.61922767238e-05,1.0,0.059271230916,3.69751908397e-05
1980,40,1603,1603,614,130,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,131,2,2,0.0193387398628,0.00124766063631,-2.41281844825e-05,0.999999999998,0.0394894730234,2.46347305199e-05
1980,40,1603,1603,614,140,2,3,0.0193387398628,0.00124766063631,NaN,NaN,0.178483004013,5.56715545893e-05
1980,40,1603,1603,614,146,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,149,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,157,2,2,0.0193387398628,0.00124766063631,-2.41281844825e-05,0.999999999998,0.0394894730234,2.46347305199e-05
1980,40,1603,1603,614,159,2,2,0.0193387398628,0.00374298190892,-7.23845534476e-05,1.0,0.118765146482,7.40892991152e-05
1980,40,1603,1603,614,164,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,167,2,2,0.0193387398628,0.00311915159077,-6.03204612063e-05,0.999999999999,0.0989090211365,6.17024461238e-05
1980,40,1603,1603,614,177,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1602,614,186,2,2,0.0193508114856,0.000624219725343,-1.20791582308e-05,1.0,0.019744979566,1.23252057216e-05
1980,40,1603,1603,614,188,2,2,0.0193387398628,0.00623830318153,-0.000120640922413,1.0,0.198438940083,0.000123792227126
1980,40,1603,1603,614,192,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0394894730234,1.23173652599e-05
1980,40,1603,1603,614,198,2,2,0.0193387398628,0.00311915159077,-6.03204612063e-05,0.999999999999,0.0989090211365,6.17024461238e-05
1980,40,1603,1603,614,200,2,2,0.0193387398628,0.00124766063631,0.000599702133671,0.490139949109,24.395135611,0.0152184252096
1980,40,1603,1603,614,207,2,2,0.0193387398628,0.008109794136,-0.000156833199137,1.0,0.258457359131,0.000161233536576
1980,40,1603,1603,614,208,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,211,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,215,2,2,0.0193387398628,0.00124766063631,-2.41281844825e-05,0.999999999998,0.0394894730234,2.46347305199e-05
1980,40,1603,1603,614,218,2,3,0.0193387398628,0.00124766063631,NaN,NaN,0.158552091061,4.94548007051e-05
1980,40,1603,1603,614,220,2,2,0.0193387398628,0.00124766063631,-2.41281844825e-05,0.999999999998,0.0394894730234,2.46347305199e-05
1980,40,1603,1603,614,221,2,3,0.0193387398628,0.000623830318153,NaN,NaN,0.0394894730234,1.23173652599e-05
1980,40,1603,1603,614,222,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,226,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,227,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,232,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,233,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,240,2,2,0.0193387398628,0.00187149095446,-3.61922767238e-05,1.0,0.059271230916,3.69751908397e-05
1980,40,1603,1603,614,244,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,614,245,2,2,0.0193387398628,0.000623830318153,-1.20640922412e-05,0.999999999993,0.0197324114577,1.23096765176e-05
1980,40,1603,1603,626,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,626,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,626,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,626,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,626,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,626,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,626,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,626,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,626,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,626,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,626,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,626,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,626,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,626,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,626,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,626,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,626,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,626,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,626,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,626,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,626,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,626,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,626,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,626,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,626,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,628,15,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,20,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,9.80241084413e-07
1980,40,1603,1603,628,22,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,26,5,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0378062916933,5.89617774382e-06
1980,40,1603,1603,628,33,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,35,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,46,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,9.80241084413e-07
1980,40,1603,1603,628,48,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,49,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,55,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,60,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,64,5,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0251726695161,3.92586860824e-06
1980,40,1603,1603,628,73,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,77,5,2,0.000623830318153,0.00374298190892,NaN,NaN,951.897314003,0.148455601061
1980,40,1603,1603,628,94,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,97,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,9.80241084413e-07
1980,40,1603,1603,628,101,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,105,5,2,0.000623830318153,0.292576419214,NaN,NaN,2.0101028353,0.000313490772816
1980,40,1603,1603,628,115,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,9.80241084413e-07
1980,40,1603,1603,628,123,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0251726695161,1.96293430412e-06
1980,40,1603,1603,628,124,5,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0188677024482,2.94256120527e-06
1980,40,1603,1603,628,130,5,2,0.000623830318153,0.000623830318153,NaN,NaN,1603.0,0.25
1980,40,1603,1603,628,131,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,140,5,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0568161679745,4.43045601798e-06
1980,40,1603,1603,628,146,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,149,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,157,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,159,5,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0378062916933,5.89617774382e-06
1980,40,1603,1603,628,164,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,167,5,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0314855276566,4.91040668381e-06
1980,40,1603,1603,628,177,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1602,628,186,5,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00628533046243,9.80856813738e-07
1980,40,1603,1603,628,188,5,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0631687045766,9.85163826833e-06
1980,40,1603,1603,628,192,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,9.80241084413e-07
1980,40,1603,1603,628,198,5,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0314855276566,4.91040668381e-06
1980,40,1603,1603,628,200,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,207,5,2,0.000623830318153,0.008109794136,NaN,NaN,0.0822742580551,1.28312941446e-05
1980,40,1603,1603,628,208,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,211,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,215,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,218,5,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0504715969357,3.93571404676e-06
1980,40,1603,1603,628,220,5,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,628,221,5,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,9.80241084413e-07
1980,40,1603,1603,628,222,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,226,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,227,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,232,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,233,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,240,5,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0188677024482,2.94256120527e-06
1980,40,1603,1603,628,244,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,628,245,5,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,9.79629198593e-07
1980,40,1603,1603,630,15,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,20,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,630,22,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,26,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,630,33,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,35,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,46,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,630,48,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,49,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,55,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,60,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,64,2,2,0.00187149095446,0.00249532127261,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,630,73,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,77,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,630,94,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,97,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,630,101,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,105,2,2,0.00187149095446,0.292576419214,-0.000547554122047,1.0,1.24306712963,0.000775462962963
1980,40,1603,1603,630,115,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,630,123,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,630,124,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,630,130,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
