time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,630,131,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,140,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0169702791719,5.29328732748e-06
1980,40,1603,1603,630,146,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,149,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,157,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,159,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,630,164,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,167,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,630,177,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1602,630,186,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1603,630,188,2,2,0.00187149095446,0.00623830318153,-1.16749279754e-05,0.999999999996,0.0188677024482,1.17702448211e-05
1980,40,1603,1603,630,192,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,630,198,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,630,200,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,207,2,2,0.00187149095446,0.008109794136,-1.5177406368e-05,0.999999999999,0.0245742924528,1.53301886792e-05
1980,40,1603,1603,630,208,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,211,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,215,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,218,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0150752351097,4.70219435737e-06
1980,40,1603,1603,630,220,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,630,221,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,630,222,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,226,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,227,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,232,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,233,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,240,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,630,244,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,630,245,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,15,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,20,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,633,22,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,26,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,633,33,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,35,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,46,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,633,48,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,49,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,55,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,60,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,64,2,2,0.00187149095446,0.00249532127261,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,633,73,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,77,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,633,94,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,97,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,633,101,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,105,2,2,0.00187149095446,0.292576419214,-0.000547554122047,1.0,1.24306712963,0.000775462962963
1980,40,1603,1603,633,115,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,633,123,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,633,124,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,633,130,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,131,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,140,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0169702791719,5.29328732748e-06
1980,40,1603,1603,633,146,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,149,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,157,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,159,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,633,164,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,167,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,633,177,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1602,633,186,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1603,633,188,2,2,0.00187149095446,0.00623830318153,-1.16749279754e-05,0.999999999996,0.0188677024482,1.17702448211e-05
1980,40,1603,1603,633,192,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,633,198,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,633,200,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,207,2,2,0.00187149095446,0.008109794136,-1.5177406368e-05,0.999999999999,0.0245742924528,1.53301886792e-05
1980,40,1603,1603,633,208,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,211,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,215,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,218,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0150752351097,4.70219435737e-06
1980,40,1603,1603,633,220,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,633,221,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,633,222,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,226,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,227,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,232,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,233,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,240,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,633,244,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,633,245,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,642,15,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,20,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,642,22,2,2,0.431690580162,0.00124766063631,8.52269742205e-05,0.120197585071,0.03808692871,2.37597808547e-05
1980,40,1603,1603,642,26,2,2,0.431690580162,0.00374298190892,0.00212717187712,1.0,7.92852023845,0.00494605130284
1980,40,1603,1603,642,33,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,35,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,46,2,3,0.431690580162,0.000623830318153,NaN,NaN,1.52110748565,0.000474456483359
1980,40,1603,1603,642,48,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,49,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,55,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,60,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,64,2,2,0.431690580162,0.00249532127261,-0.00107720668787,1.0,3.04602011823,0.00190019969946
1980,40,1603,1603,642,73,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,77,2,2,0.431690580162,0.00374298190892,-0.0016158100318,1.0,4.57475219384,0.00285386911656
1980,40,1603,1603,642,94,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,97,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.63623710614,0.000822282316327
1980,40,1603,1603,642,101,2,2,0.431690580162,0.00124766063631,0.000709057292374,1.0,2.63623710614,0.00164456463265
1980,40,1603,1603,642,105,2,2,0.431690580162,0.292576419214,0.124477303745,0.748627881449,489.144966024,0.305143459778
1980,40,1603,1603,642,115,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,642,123,2,3,0.431690580162,0.000623830318153,NaN,NaN,1.43496207372,0.000447586423494
1980,40,1603,1603,642,124,2,2,0.431690580162,0.00187149095446,-0.000807905015899,1.0,2.28308726674,0.00142425905598
1980,40,1603,1603,642,130,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,131,2,2,0.431690580162,0.00124766063631,0.000709057292374,1.0,2.63623710614,0.00164456463265
1980,40,1603,1603,642,140,2,3,0.431690580162,0.00124766063631,NaN,NaN,5.37656003314,0.00167703057802
1980,40,1603,1603,642,146,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,149,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,157,2,2,0.431690580162,0.00124766063631,-0.000538603343933,1.0,1.52110748565,0.000948912966717
1980,40,1603,1603,642,159,2,2,0.431690580162,0.00374298190892,0.000255680922662,0.120197585071,0.114546974699,7.14578756699e-05
1980,40,1603,1603,642,164,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,167,2,2,0.431690580162,0.00311915159077,-0.000722678041679,0.536705202312,1.09745337668,0.000684624689131
1980,40,1603,1603,642,177,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1602,642,186,2,2,0.431335830212,0.000624219725343,-0.000269248333466,1.0,0.758980905869,0.000473770852602
1980,40,1603,1603,642,188,2,2,0.431690580162,0.00623830318153,-0.00269301671966,1.0,7.64373221758,0.00476839190118
1980,40,1603,1603,642,192,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,642,198,2,2,0.431690580162,0.00311915159077,-9.88477235252e-05,0.0734104046242,0.0205319266864,1.28084383571e-05
1980,40,1603,1603,642,200,2,2,0.431690580162,0.00124766063631,8.52269742205e-05,0.120197585071,0.03808692871,2.37597808547e-05
1980,40,1603,1603,642,207,2,2,0.431690580162,0.008109794136,0.00211355112782,0.458583129275,3.62850879328,0.00226357379493
1980,40,1603,1603,642,208,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,211,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,215,2,2,0.431690580162,0.00124766063631,-0.000538603343933,1.0,1.52110748565,0.000948912966717
1980,40,1603,1603,642,218,2,3,0.431690580162,0.00124766063631,NaN,NaN,1.39448504745,0.000434961025405
1980,40,1603,1603,642,220,2,2,0.431690580162,0.00124766063631,8.52269742205e-05,0.120197585071,0.03808692871,2.37597808547e-05
1980,40,1603,1603,642,221,2,3,0.431690580162,0.000623830318153,NaN,NaN,2.07612633786,0.000647575276936
1980,40,1603,1603,642,222,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,226,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,227,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,232,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,233,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,642,240,2,2,0.431690580162,0.00187149095446,0.000439755620408,0.413465056714,0.676432865861,0.00042197932992
1980,40,1603,1603,642,244,2,2,0.431690580162,0.000623830318153,0.000354528646187,1.0,1.31729575747,0.000821769031485
1980,40,1603,1603,642,245,2,2,0.431690580162,0.000623830318153,-0.000269301671966,1.0,0.760078990176,0.000474160318263
1980,40,1603,1603,643,15,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,20,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0460050694225,1.43496785473e-05
1980,40,1603,1603,643,22,2,2,0.0224578914535,0.00124766063631,-2.80198271412e-05,1.00000000001,0.0460050694225,2.86993570945e-05
1980,40,1603,1603,643,26,2,2,0.0224578914535,0.00374298190892,-8.40594814231e-05,1.0,0.13836089445,8.63137208047e-05
1980,40,1603,1603,643,33,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,35,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,46,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0460050694225,1.43496785473e-05
1980,40,1603,1603,643,48,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,49,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,55,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,60,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,64,2,2,0.0224578914535,0.00249532127261,-5.6039654282e-05,1.0,0.0921252234465,5.74705074526e-05
1980,40,1603,1603,643,73,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,77,2,2,0.0224578914535,0.00374298190892,-8.40594814231e-05,1.0,0.13836089445,8.63137208047e-05
1980,40,1603,1603,643,94,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,97,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0460050694225,1.43496785473e-05
1980,40,1603,1603,643,101,2,2,0.0224578914535,0.00124766063631,-2.80198271412e-05,1.00000000001,0.0460050694225,2.86993570945e-05
1980,40,1603,1603,643,105,2,2,0.0224578914535,0.292576419214,0.01214426008,0.764403292181,52.0298215251,0.0324577801155
1980,40,1603,1603,643,115,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0460050694225,1.43496785473e-05
1980,40,1603,1603,643,123,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0921252234465,2.87352537263e-05
1980,40,1603,1603,643,124,2,2,0.0224578914535,0.00187149095446,-4.20297407115e-05,1.0,0.0690507338864,4.30759412891e-05
1980,40,1603,1603,643,130,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,131,2,2,0.0224578914535,0.00124766063631,-2.80198271412e-05,1.00000000001,0.0460050694225,2.86993570945e-05
1980,40,1603,1603,643,140,2,3,0.0224578914535,0.00124766063631,NaN,NaN,0.207931946458,6.48571261567e-05
1980,40,1603,1603,643,146,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,149,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,157,2,2,0.0224578914535,0.00124766063631,-2.80198271412e-05,1.00000000001,0.0460050694225,2.86993570945e-05
1980,40,1603,1603,643,159,2,2,0.0224578914535,0.00374298190892,-8.40594814231e-05,1.0,0.13836089445,8.63137208047e-05
1980,40,1603,1603,643,164,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,167,2,2,0.0224578914535,0.00311915159077,-7.00495678525e-05,0.999999999999,0.115228592218,7.18830893435e-05
1980,40,1603,1603,643,177,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1602,643,186,2,2,0.0224719101124,0.000624219725343,-1.40274095581e-05,0.99999999999,0.0230028645889,1.43588418158e-05
1980,40,1603,1603,643,188,2,2,0.0224578914535,0.00623830318153,-0.000140099135705,1.0,0.231180527764,0.000144217422186
1980,40,1603,1603,643,192,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0460050694225,1.43496785473e-05
1980,40,1603,1603,643,198,2,2,0.0224578914535,0.00311915159077,-7.00495678525e-05,0.999999999999,0.115228592218,7.18830893435e-05
1980,40,1603,1603,643,200,2,2,0.0224578914535,0.00124766063631,0.000595810491012,0.488513082323,20.8013288057,0.0129764995669
1980,40,1603,1603,643,207,2,2,0.0224578914535,0.008109794136,0.00106553175989,0.1344067547,10.30595961,0.00642917006236
1980,40,1603,1603,643,208,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,211,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,215,2,2,0.0224578914535,0.00124766063631,-2.80198271412e-05,1.00000000001,0.0460050694225,2.86993570945e-05
1980,40,1603,1603,643,218,2,3,0.0224578914535,0.00124766063631,NaN,NaN,0.184712516979,5.76146341171e-05
1980,40,1603,1603,643,220,2,2,0.0224578914535,0.00124766063631,-2.80198271412e-05,1.00000000001,0.0460050694225,2.86993570945e-05
1980,40,1603,1603,643,221,2,3,0.0224578914535,0.000623830318153,NaN,NaN,0.0460050694225,1.43496785473e-05
1980,40,1603,1603,643,222,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,226,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,227,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,232,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,233,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,240,2,2,0.0224578914535,0.00187149095446,-4.20297407115e-05,1.0,0.0690507338864,4.30759412891e-05
1980,40,1603,1603,643,244,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,643,245,2,2,0.0224578914535,0.000623830318153,-1.40099135705e-05,0.999999999998,0.0229881760754,1.43407211949e-05
1980,40,1603,1603,644,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0368948251053,3.83601841395e-06
1980,40,1603,1603,644,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.110961706312,2.30737588506e-05
1980,40,1603,1603,644,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0368948251053,3.83601841395e-06
1980,40,1603,1603,644,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,17.418252361,0.00362201130401
1980,40,1603,1603,644,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.110961706312,2.30737588506e-05
1980,40,1603,1603,644,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0368948251053,3.83601841395e-06
1980,40,1603,1603,644,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,5.02749969008,0.00104543557706
