time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,644,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0368948251053,3.83601841395e-06
1980,40,1603,1603,644,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0738819449577,7.68163287146e-06
1980,40,1603,1603,644,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0553768265565,1.15152477764e-05
1980,40,1603,1603,644,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.166755813972,1.73378887474e-05
1980,40,1603,1603,644,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.110961706312,2.30737588506e-05
1980,40,1603,1603,644,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0924102237072,1.9216099752e-05
1980,40,1603,1603,644,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1602,644,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.0184476247164,3.83845707791e-06
1980,40,1603,1603,644,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.185400549258,3.85528278765e-05
1980,40,1603,1603,644,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0368948251053,3.83601841395e-06
1980,40,1603,1603,644,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0924102237072,1.9216099752e-05
1980,40,1603,1603,644,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.2414754701,5.02132397795e-05
1980,40,1603,1603,644,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.148134457664,1.5401794309e-05
1980,40,1603,1603,644,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0368948251053,7.67203682789e-06
1980,40,1603,1603,644,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0368948251053,3.83601841395e-06
1980,40,1603,1603,644,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0553768265565,1.15152477764e-05
1980,40,1603,1603,644,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,644,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,3.83362389559e-06
1980,40,1603,1603,657,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,657,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,657,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,657,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,657,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,657,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,657,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,657,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,657,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,657,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,657,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,657,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,657,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,657,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,657,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,657,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,657,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,657,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,657,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,657,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,657,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,657,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,657,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,657,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,657,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,666,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,666,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,666,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,666,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,666,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,666,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,666,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,666,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,666,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,666,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,666,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,666,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,666,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,666,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,666,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,666,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,666,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,666,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,666,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,666,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,666,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,666,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,666,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,666,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,669,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,669,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,669,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,669,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,669,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,669,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,669,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,669,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,669,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,669,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,669,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,669,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,669,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,669,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,669,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,669,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,669,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,669,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,669,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,669,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,669,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,669,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,669,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,669,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,670,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,670,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,670,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
