time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,670,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,670,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,670,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,670,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,670,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,670,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,670,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,670,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,670,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,670,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,670,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,670,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,670,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,670,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,670,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,670,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,670,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,670,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,670,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,670,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,670,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,670,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,673,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,673,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,673,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,673,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,673,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,673,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,105,2,2,0.000623830318153,0.292576419214,0.000441312277471,1.0,2.41941975516,0.00150930739561
1980,40,1603,1603,673,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,673,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,673,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,673,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,673,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,673,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,673,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,673,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,673,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,673,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,673,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,673,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,673,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,673,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,673,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,673,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,673,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,673,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,678,15,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,20,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0176431580482,2.75158422462e-06
1980,40,1603,1603,678,22,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,26,3,2,0.00311915159077,0.00374298190892,NaN,NaN,0.0530620464031,1.65508566448e-05
1980,40,1603,1603,678,33,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,35,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,46,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0176431580482,2.75158422462e-06
1980,40,1603,1603,678,48,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,49,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,55,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,60,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,64,3,2,0.00311915159077,0.00249532127261,NaN,NaN,0.0353304515763,1.10201034237e-05
1980,40,1603,1603,678,73,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,77,3,2,0.00311915159077,0.00374298190892,NaN,NaN,0.0530620464031,1.65508566448e-05
1980,40,1603,1603,678,94,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,97,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0176431580482,2.75158422462e-06
1980,40,1603,1603,678,101,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,105,3,2,0.00311915159077,0.292576419214,NaN,NaN,5.84113776037,0.00182193941372
1980,40,1603,1603,678,115,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0176431580482,2.75158422462e-06
1980,40,1603,1603,678,123,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0353304515763,5.51005171184e-06
1980,40,1603,1603,678,124,3,2,0.00311915159077,0.00187149095446,NaN,NaN,0.026481277533,8.25991189427e-06
1980,40,1603,1603,678,130,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,131,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,140,3,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0797428683555,1.24365047342e-05
1980,40,1603,1603,678,146,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,149,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,157,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,159,3,2,0.00311915159077,0.00374298190892,NaN,NaN,0.0530620464031,1.65508566448e-05
1980,40,1603,1603,678,164,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,167,3,2,0.00311915159077,0.00311915159077,NaN,NaN,0.0441907009312,1.37837495107e-05
1980,40,1603,1603,678,177,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1602,678,186,3,2,0.00312109862672,0.000624219725343,NaN,NaN,0.00882162754072,2.75331696028e-06
1980,40,1603,1603,678,188,3,2,0.00311915159077,0.00623830318153,NaN,NaN,0.0886588073925,2.76540260114e-05
1980,40,1603,1603,678,192,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0176431580482,2.75158422462e-06
1980,40,1603,1603,678,198,3,2,0.00311915159077,0.00311915159077,NaN,NaN,0.0441907009312,1.37837495107e-05
1980,40,1603,1603,678,200,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,207,3,2,0.00311915159077,0.008109794136,NaN,NaN,0.115473914609,3.60180644446e-05
1980,40,1603,1603,678,208,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,211,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,215,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,218,3,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0708381091793,1.10477400467e-05
1980,40,1603,1603,678,220,3,2,0.00311915159077,0.00124766063631,NaN,NaN,0.0176431580482,5.50316844923e-06
1980,40,1603,1603,678,221,3,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0176431580482,2.75158422462e-06
1980,40,1603,1603,678,222,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,226,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,227,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,232,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,233,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,240,3,2,0.00311915159077,0.00187149095446,NaN,NaN,0.026481277533,8.25991189427e-06
1980,40,1603,1603,678,244,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,678,245,3,2,0.00311915159077,0.000623830318153,NaN,NaN,0.00881607242049,2.74986663147e-06
1980,40,1603,1603,681,15,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,20,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,681,22,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,26,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,681,33,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,35,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,46,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,681,48,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,49,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,55,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,60,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,64,2,2,0.00187149095446,0.00249532127261,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,681,73,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,77,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,681,94,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,97,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,681,101,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,105,2,2,0.00187149095446,0.292576419214,0.00070010651426,0.528806584362,2.03221060976,0.00126775459124
1980,40,1603,1603,681,115,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,681,123,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,681,124,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,681,130,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,131,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,140,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0169702791719,5.29328732748e-06
1980,40,1603,1603,681,146,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,149,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,157,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,159,2,2,0.00187149095446,0.00374298190892,-7.00495678529e-06,1.00000000001,0.0112922667502,7.04445835942e-06
1980,40,1603,1603,681,164,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,167,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,681,177,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1602,681,186,2,2,0.00187265917603,0.000624219725343,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1603,681,188,2,2,0.00187149095446,0.00623830318153,-1.16749279754e-05,0.999999999996,0.0188677024482,1.17702448211e-05
1980,40,1603,1603,681,192,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,681,198,2,2,0.00187149095446,0.00311915159077,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,681,200,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,207,2,2,0.00187149095446,0.008109794136,-1.5177406368e-05,0.999999999999,0.0245742924528,1.53301886792e-05
1980,40,1603,1603,681,208,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,211,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,215,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,218,2,3,0.00187149095446,0.00124766063631,NaN,NaN,0.0150752351097,4.70219435737e-06
1980,40,1603,1603,681,220,2,2,0.00187149095446,0.00124766063631,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,681,221,2,3,0.00187149095446,0.000623830318153,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,681,222,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,226,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,227,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,232,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,233,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,240,2,2,0.00187149095446,0.00187149095446,-3.50247839265e-06,1.00000000001,0.005635546875,3.515625e-06
1980,40,1603,1603,681,244,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,681,245,2,2,0.00187149095446,0.000623830318153,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,683,15,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,20,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
