time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,683,22,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,26,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,683,33,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,35,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,46,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,683,48,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,49,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,55,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,60,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,64,2,2,0.00124766063631,0.00249532127261,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,683,73,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,77,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,683,94,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,97,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,683,101,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,105,2,2,0.00124766063631,0.292576419214,0.000258794236789,0.293209876543,0.416264704423,0.000259678542996
1980,40,1603,1603,683,115,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,683,123,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,683,124,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,683,130,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,131,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,140,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0113064529149,3.52665405953e-06
1980,40,1603,1603,683,146,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,149,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,157,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,159,2,2,0.00124766063631,0.00374298190892,-4.66997119031e-06,1.00000000003,0.00752347566115,4.69337221531e-06
1980,40,1603,1603,683,164,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,167,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,683,177,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1602,683,186,2,2,0.00124843945069,0.000624219725343,-7.79300530995e-07,0.999999999974,0.00125078076202,7.80762023735e-07
1980,40,1603,1603,683,188,2,2,0.00124766063631,0.00623830318153,-7.78328531692e-06,0.999999999996,0.0125706116665,7.84192867531e-06
1980,40,1603,1603,683,192,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,683,198,2,2,0.00124766063631,0.00311915159077,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,683,200,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,207,2,2,0.00124766063631,0.008109794136,-1.01182709121e-05,1.00000000001,0.0163726287423,1.02137421973e-05
1980,40,1603,1603,683,208,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,211,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,215,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,218,2,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,683,220,2,2,0.00124766063631,0.00124766063631,-1.55665706347e-06,1.00000000005,0.00250155957336,1.56054870453e-06
1980,40,1603,1603,683,221,2,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,683,222,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,226,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,227,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,232,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,233,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,240,2,2,0.00124766063631,0.00187149095446,-2.33498559521e-06,1.00000000005,0.00375468457214,2.34228607121e-06
1980,40,1603,1603,683,244,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,683,245,2,2,0.00124766063631,0.000623830318153,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,684,15,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,20,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,684,22,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,26,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,684,33,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,35,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,46,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,684,48,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,49,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,55,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,60,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,64,2,2,0.00436681222707,0.00249532127261,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,684,73,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,77,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,684,94,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,97,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,684,101,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,105,2,2,0.00436681222707,0.292576419214,0.0030891859423,1.0,16.999607227,0.0106048703849
1980,40,1603,1603,684,115,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,684,123,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,684,124,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,684,130,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,131,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,140,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.0396965594664,1.23819586608e-05
1980,40,1603,1603,684,146,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,149,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,157,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,159,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,684,164,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,167,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,684,177,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1602,684,186,2,2,0.0043695380774,0.000624219725343,-2.72755185859e-06,1.00000000001,0.00439145596698,2.74123343757e-06
1980,40,1603,1603,684,188,2,2,0.00436681222707,0.00623830318153,-2.72414986093e-05,1.0,0.044134976487,2.75327364236e-05
1980,40,1603,1603,684,192,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,684,198,2,2,0.00436681222707,0.00311915159077,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,684,200,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,207,2,2,0.00436681222707,0.008109794136,-3.54139481921e-05,0.999999999998,0.0574837250359,3.58600904778e-05
1980,40,1603,1603,684,208,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,211,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,215,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,218,2,3,0.00436681222707,0.00124766063631,NaN,NaN,0.035263707859,1.09992850465e-05
1980,40,1603,1603,684,220,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,684,221,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,684,222,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,226,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,227,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,232,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,233,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,240,2,2,0.00436681222707,0.00187149095446,-8.17244958284e-06,1.00000000001,0.0131825657895,8.22368421053e-06
1980,40,1603,1603,684,244,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,684,245,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,686,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,1.57035730732e-06
1980,40,1603,1603,686,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0454245802646,9.44574345282e-06
1980,40,1603,1603,686,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,1.57035730732e-06
1980,40,1603,1603,686,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0302451760194,6.28928592627e-06
1980,40,1603,1603,686,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0454245802646,9.44574345282e-06
1980,40,1603,1603,686,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,1.57035730732e-06
1980,40,1603,1603,686,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,1.24817079025,0.000259548927064
1980,40,1603,1603,686,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,1.57035730732e-06
1980,40,1603,1603,686,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0302451760194,3.14464296313e-06
1980,40,1603,1603,686,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0226697045883,4.71401634192e-06
1980,40,1603,1603,686,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0682651079196,7.09764066538e-06
1980,40,1603,1603,686,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0454245802646,9.44574345282e-06
1980,40,1603,1603,686,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0378301286413,7.86652706203e-06
1980,40,1603,1603,686,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1602,686,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00755188384618,1.57134495343e-06
1980,40,1603,1603,686,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0758977345497,1.57824359638e-05
1980,40,1603,1603,686,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,1.57035730732e-06
1980,40,1603,1603,686,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0378301286413,7.86652706203e-06
1980,40,1603,1603,686,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.0988532191691,2.05558783883e-05
1980,40,1603,1603,686,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0606420519813,6.30505843016e-06
1980,40,1603,1603,686,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0151036965818,3.14071461465e-06
1980,40,1603,1603,686,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0151036965818,1.57035730732e-06
1980,40,1603,1603,686,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0226697045883,4.71401634192e-06
1980,40,1603,1603,686,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,686,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00754713427826,1.56937705932e-06
1980,40,1603,1603,687,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,3.90381011868e-07
1980,40,1603,1603,687,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0112922667502,2.34815278647e-06
1980,40,1603,1603,687,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,3.90381011868e-07
1980,40,1603,1603,687,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,1603.0,0.333333333333
1980,40,1603,1603,687,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00751876172608,1.56347717323e-06
1980,40,1603,1603,687,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0112922667502,2.34815278647e-06
1980,40,1603,1603,687,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,3.90381011868e-07
1980,40,1603,1603,687,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,3.24511608624,0.000674800600174
1980,40,1603,1603,687,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,3.90381011868e-07
1980,40,1603,1603,687,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,7.81738586617e-07
1980,40,1603,1603,687,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.005635546875,1.171875e-06
1980,40,1603,1603,687,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0169702791719,1.76442910916e-06
1980,40,1603,1603,687,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0112922667502,2.34815278647e-06
1980,40,1603,1603,687,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00940433354193,1.95556946183e-06
1980,40,1603,1603,687,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1602,687,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.00187734448334,3.90625152588e-07
1980,40,1603,1603,687,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0188677024482,3.92341494036e-06
1980,40,1603,1603,687,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,3.90381011868e-07
1980,40,1603,1603,687,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00940433354193,1.95556946183e-06
1980,40,1603,1603,687,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.0245742924528,5.11006289308e-06
1980,40,1603,1603,687,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0150752351097,1.56739811912e-06
1980,40,1603,1603,687,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00375468457214,7.80762023735e-07
1980,40,1603,1603,687,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,3.90381011868e-07
1980,40,1603,1603,687,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.005635546875,1.171875e-06
1980,40,1603,1603,687,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,687,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,689,15,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,20,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,689,22,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,26,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0226269590485,7.05769153104e-06
1980,40,1603,1603,689,33,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,35,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,46,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
