time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,689,48,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,49,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,55,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,1603.0,0.5
1980,40,1603,1603,689,64,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,689,73,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,77,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0226269590485,7.05769153104e-06
1980,40,1603,1603,689,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,97,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,689,101,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,105,3,2,0.000623830318153,0.292576419214,NaN,NaN,2.70136917167,0.000842597994908
1980,40,1603,1603,689,115,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,689,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0150657717742,2.34962129979e-06
1980,40,1603,1603,689,124,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0112922667502,3.52222917971e-06
1980,40,1603,1603,689,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,131,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,140,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0340043164371,5.30323088539e-06
1980,40,1603,1603,689,146,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,159,3,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0226269590485,7.05769153104e-06
1980,40,1603,1603,689,164,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,167,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,689,177,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1602,689,186,3,2,0.000624219725343,0.000624219725343,NaN,NaN,0.0037617466527,1.17407823118e-06
1980,40,1603,1603,689,188,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0378062916933,1.17923554876e-05
1980,40,1603,1603,689,192,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,689,198,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,689,200,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,207,3,2,0.000623830318153,0.008109794136,NaN,NaN,22.9663302412,0.0071635465506
1980,40,1603,1603,689,208,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,211,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,215,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,218,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.030207108548,4.71102753399e-06
1980,40,1603,1603,689,220,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00752347566115,2.34668610766e-06
1980,40,1603,1603,689,221,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00752347566115,1.17334305383e-06
1980,40,1603,1603,689,222,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,227,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,232,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,233,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,240,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0112922667502,3.52222917971e-06
1980,40,1603,1603,689,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,689,245,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,690,15,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,20,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,2.09908714636e-06
1980,40,1603,1603,690,22,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,26,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0607187626137,1.26260683331e-05
1980,40,1603,1603,690,33,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,35,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,46,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,2.09908714636e-06
1980,40,1603,1603,690,48,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,49,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,55,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,60,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,64,4,2,0.000623830318153,0.00249532127261,NaN,NaN,0.0404285444628,8.40685058491e-06
1980,40,1603,1603,690,73,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,77,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0607187626137,1.26260683331e-05
1980,40,1603,1603,690,94,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,97,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,2.09908714636e-06
1980,40,1603,1603,690,101,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,105,4,2,0.000623830318153,0.292576419214,NaN,NaN,2.36527505732,0.000491843430509
1980,40,1603,1603,690,115,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,2.09908714636e-06
1980,40,1603,1603,690,123,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0404285444628,4.20342529246e-06
1980,40,1603,1603,690,124,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0303024574669,6.30119722747e-06
1980,40,1603,1603,690,130,4,2,0.000623830318153,0.000623830318153,NaN,NaN,1603.0,0.333333333333
1980,40,1603,1603,690,131,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,140,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0912495582442,9.4873734918e-06
1980,40,1603,1603,690,146,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,149,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,157,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,159,4,2,0.000623830318153,0.00374298190892,NaN,NaN,0.0607187626137,1.26260683331e-05
1980,40,1603,1603,690,164,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,167,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0505673049093,1.05151393033e-05
1980,40,1603,1603,690,177,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1602,690,186,4,2,0.000624219725343,0.000624219725343,NaN,NaN,0.0100945736153,2.10041065654e-06
1980,40,1603,1603,690,188,4,2,0.000623830318153,0.00623830318153,NaN,NaN,0.10145204425,2.10962870139e-05
1980,40,1603,1603,690,192,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,2.09908714636e-06
1980,40,1603,1603,690,198,4,2,0.000623830318153,0.00311915159077,NaN,NaN,0.0505673049093,1.05151393033e-05
1980,40,1603,1603,690,200,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,207,4,2,0.000623830318153,0.008109794136,NaN,NaN,0.132136502162,2.74769187278e-05
1980,40,1603,1603,690,208,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,211,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,215,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,218,4,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0810598653243,8.42793359578e-06
1980,40,1603,1603,690,220,4,2,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,4.19817429272e-06
1980,40,1603,1603,690,221,4,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,2.09908714636e-06
1980,40,1603,1603,690,222,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,226,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,227,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,232,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,233,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,240,4,2,0.000623830318153,0.00187149095446,NaN,NaN,0.0303024574669,6.30119722747e-06
1980,40,1603,1603,690,244,4,2,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,690,245,4,2,0.000623830318153,0.000623830318153,NaN,NaN,113.570848939,0.0236163129422
1980,40,1603,1603,691,15,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,20,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,691,22,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,26,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,691,33,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,35,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,46,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,691,48,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,49,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,55,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,64,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,691,73,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,77,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,691,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,97,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,691,101,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,105,2,2,0.000623830318153,0.292576419214,-0.000182518040682,1.0,0.413838411862,0.000258164948136
1980,40,1603,1603,691,115,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,691,123,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,691,124,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,691,130,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,131,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,140,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1603,691,146,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,149,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,157,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,159,2,2,0.000623830318153,0.00374298190892,-2.3349855951e-06,1.00000000001,0.00375938967962,2.3452212599e-06
1980,40,1603,1603,691,164,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,167,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,691,177,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,691,186,2,2,0.000624219725343,0.000624219725343,-3.89650265498e-07,0.999999999974,0.000624999756164,3.90137176132e-07
1980,40,1603,1603,691,188,2,2,0.000623830318153,0.00623830318153,-3.89164265846e-06,0.999999999996,0.00628138242138,3.91851679437e-06
1980,40,1603,1603,691,192,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,691,198,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,691,200,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,207,2,2,0.000623830318153,0.008109794136,-5.05913545601e-06,0.999999999998,0.00818120431222,5.10368328897e-06
1980,40,1603,1603,691,208,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,211,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,215,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,218,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,691,220,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,691,221,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,691,222,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,226,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,227,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,232,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,233,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,240,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,691,244,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,691,245,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,722,15,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,20,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.19162664483,5.97712554056e-05
1980,40,1603,1603,722,22,2,2,0.0873362445415,0.00124766063631,-0.000108965994437,1.0,0.19162664483,0.000119542510811
1980,40,1603,1603,722,26,2,2,0.0873362445415,0.00374298190892,-0.000326897983312,1.0,0.576319834139,0.000359525785489
1980,40,1603,1603,722,33,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,35,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,46,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.19162664483,5.97712554056e-05
1980,40,1603,1603,722,48,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,49,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,55,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,60,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,64,2,2,0.0873362445415,0.00249532127261,-0.000217931988875,1.0,0.383732655876,0.000239384064801
1980,40,1603,1603,722,73,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,77,2,2,0.0873362445415,0.00374298190892,-0.000326897983312,1.0,0.576319834139,0.000359525785489
1980,40,1603,1603,722,94,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,97,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.19162664483,5.97712554056e-05
1980,40,1603,1603,722,101,2,2,0.0873362445415,0.00124766063631,-0.000108965994437,1.0,0.19162664483,0.000119542510811
1980,40,1603,1603,722,105,2,2,0.0873362445415,0.292576419214,0.0149964449844,0.242724867725,21.8517382613,0.0136317768318
1980,40,1603,1603,722,115,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.19162664483,5.97712554056e-05
1980,40,1603,1603,722,123,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.383732655876,0.000119692032401
1980,40,1603,1603,722,124,2,2,0.0873362445415,0.00187149095446,-0.000163448991656,1.0,0.287619617225,0.000179425837321
1980,40,1603,1603,722,130,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,131,2,2,0.0873362445415,0.00124766063631,-0.000108965994437,1.0,0.19162664483,0.000119542510811
1980,40,1603,1603,722,140,2,3,0.0873362445415,0.00124766063631,NaN,NaN,0.866106751995,0.000270151825326
1980,40,1603,1603,722,146,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,149,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,157,2,2,0.0873362445415,0.00124766063631,-0.000108965994437,1.0,0.19162664483,0.000119542510811
1980,40,1603,1603,722,159,2,2,0.0873362445415,0.00374298190892,-0.000326897983312,1.0,0.576319834139,0.000359525785489
1980,40,1603,1603,722,164,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,167,2,2,0.0873362445415,0.00311915159077,-0.000272414986093,1.0,0.479965986191,0.000299417333868
1980,40,1603,1603,722,177,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1602,722,186,2,2,0.0873907615481,0.000624219725343,-5.45510371711e-05,1.0,0.0958190460647,5.98121386172e-05
1980,40,1603,1603,722,188,2,2,0.0873362445415,0.00623830318153,-0.000544829972186,1.0,0.962944941535,0.000600714249242
1980,40,1603,1603,722,192,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.19162664483,5.97712554056e-05
1980,40,1603,1603,722,198,2,2,0.0873362445415,0.00311915159077,0.000975245650214,0.342583732057,6.15143606542,0.00383745231779
1980,40,1603,1603,722,200,2,2,0.0873362445415,0.00124766063631,0.000514864323716,0.452153110048,4.27818461249,0.00266886126793
1980,40,1603,1603,722,207,2,2,0.0873362445415,0.008109794136,0.000539381672464,0.0728744939271,0.727356198915,0.00045374684898
1980,40,1603,1603,722,208,2,2,0.0873362445415,0.000623830318153,0.000569347320935,1.0,10.4565230961,0.00652309612984
1980,40,1603,1603,722,211,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,215,2,2,0.0873362445415,0.00124766063631,-0.000108965994437,1.0,0.19162664483,0.000119542510811
1980,40,1603,1603,722,218,2,3,0.0873362445415,0.00124766063631,NaN,NaN,4.7598907071,0.00148468206709
1980,40,1603,1603,722,220,2,2,0.0873362445415,0.00124766063631,-0.000108965994437,1.0,0.19162664483,0.000119542510811
1980,40,1603,1603,722,221,2,3,0.0873362445415,0.000623830318153,NaN,NaN,0.19162664483,5.97712554056e-05
1980,40,1603,1603,722,222,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,226,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,227,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,232,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,233,2,2,0.0873362445415,0.000623830318153,0.000569347320935,1.0,10.4565230961,0.00652309612984
1980,40,1603,1603,722,240,2,2,0.0873362445415,0.00187149095446,-0.000163448991656,1.0,0.287619617225,0.000179425837321
1980,40,1603,1603,722,244,2,2,0.0873362445415,0.000623830318153,-5.44829972187e-05,1.0,0.0957535138493,5.97339450089e-05
1980,40,1603,1603,722,245,2,2,0.0873362445415,0.000623830318153,0.000569347320935,1.0,10.4565230961,0.00652309612984
1980,40,1603,1603,724,15,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,20,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,724,22,2,2,0.00436681222707,0.00124766063631,-5.44829972182e-06,0.999999999992,0.00878288788805,5.47903174551e-06
1980,40,1603,1603,724,26,2,2,0.00436681222707,0.00374298190892,-1.63448991656e-05,0.999999999999,0.0264146590647,1.64782651682e-05
1980,40,1603,1603,724,33,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,35,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,46,2,3,0.00436681222707,0.000623830318153,NaN,NaN,0.00878288788805,2.73951587275e-06
1980,40,1603,1603,724,48,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,49,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,55,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,60,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
1980,40,1603,1603,724,64,2,2,0.00436681222707,0.00249532127261,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,724,73,2,2,0.00436681222707,0.000623830318153,-2.72414986091e-06,0.999999999992,0.00438870271809,2.73780581291e-06
