NA site,M1 site,N alleles NA,N alleles M1,Chi,ChiSqDf
26,77,2,2,0.036866359447,2.14334705075e-05
26,105,2,2,2.28571428571,0.00224466891134
26,140,2,2,0.110599078341,6.49013499481e-05
26,167,2,2,0.036866359447,2.14334705075e-05
26,188,2,2,0.036866359447,2.14334705075e-05
26,207,2,2,0.129032258064,7.58955676988e-05
27,77,2,2,0.847926267281,0.000548873615884
27,105,2,2,35.4285714286,0.0261059723184
27,140,2,2,21.4562211982,0.11824461601
27,167,2,2,3.15207373272,0.00758488346033
27,188,2,2,3.15207373272,0.00758488346033
27,207,2,2,2.96774193548,0.00194355247592
34,77,2,2,0.258064516129,0.000154320987654
34,105,2,2,12.0,0.00909090909091
34,140,2,2,0.774193548387,0.000467289719626
34,167,2,2,0.258064516129,0.000154320987654
34,188,2,2,0.258064516129,0.000154320987654
34,207,2,2,11.0967741935,0.0824802051968
35,77,2,2,0.147465437788,8.69414014954e-05
35,105,2,2,2.85714285714,0.000889173424385
35,140,2,2,0.442396313364,0.000263261813874
35,167,2,2,0.147465437788,8.69414014954e-05
35,188,2,2,0.147465437788,8.69414014954e-05
35,207,2,2,7.48387096774,0.0647271607789
39,77,2,2,0.0552995391705,3.22248002062e-05
39,105,2,2,5.42857142857,0.00846047481778
39,140,2,2,0.165898617511,9.75778996899e-05
39,167,2,2,0.0552995391705,3.22248002062e-05
39,188,2,2,0.0552995391705,3.22248002062e-05
39,207,2,2,0.193548387097,0.000114107489255
44,77,3,2,0.626728110599,0.000196759259259
44,105,3,2,15.4285714286,0.0117192082111
44,140,3,2,22.2304147465,0.0880549065421
44,167,3,2,0.626728110599,0.000196759259259
44,188,3,2,0.626728110599,0.000196759259259
44,207,3,2,2.1935483871,0.000696721311475
45,77,3,2,0.350230414747,0.000105979473449
45,105,3,2,7.71428571429,0.00334946825425
45,140,3,2,1.05069124424,0.000320909807454
45,167,3,2,0.350230414747,0.000105979473449
45,188,3,2,0.350230414747,0.000105979473449
45,207,3,2,1.22580645161,0.000375271578116
47,77,2,2,0.0552995391705,3.22248002062e-05
47,105,2,2,2.57142857143,0.00189833368488
47,140,2,2,0.165898617511,9.75778996899e-05
47,167,2,2,0.0552995391705,3.22248002062e-05
47,188,2,2,0.0552995391705,3.22248002062e-05
47,207,2,2,0.193548387097,0.000114107489255
48,77,2,2,0.0552995391705,3.22248002062e-05
48,105,2,2,2.57142857143,0.00189833368488
48,140,2,2,0.165898617511,9.75778996899e-05
48,167,2,2,0.0552995391705,3.22248002062e-05
48,188,2,2,0.0552995391705,3.22248002062e-05
48,207,2,2,0.193548387097,0.000114107489255
50,77,4,2,0.276497695853,5.52461769646e-05
50,105,4,2,10.2857142857,0.00276094794533
50,140,4,2,23.4470046083,0.198130841121
50,167,4,2,0.276497695853,5.52461769646e-05
50,188,4,2,0.276497695853,5.52461769646e-05
50,207,4,2,0.967741935484,0.000195625806956
51,77,3,2,1.12442396313,0.000378562208321
51,105,3,2,48.8571428571,0.02239247967
51,140,3,2,20.8479262673,0.0463600590261
51,167,3,2,2.94930875576,0.00276479974636
51,188,3,2,2.94930875576,0.00276479974636
51,207,3,2,3.93548387097,0.00134048257373
52,77,2,2,0.0552995391705,3.22248002062e-05
52,105,2,2,2.57142857143,0.00189833368488
52,140,2,2,0.165898617511,9.75778996899e-05
52,167,2,2,0.0552995391705,3.22248002062e-05
52,188,2,2,0.0552995391705,3.22248002062e-05
52,207,2,2,0.193548387097,0.000114107489255
53,77,3,2,0.36866359447,0.000111826802648
53,105,3,2,17.1428571429,0.00658761528327
53,140,3,2,1.10599078341,0.00033861573886
53,167,3,2,0.36866359447,0.000111826802648
53,188,3,2,0.36866359447,0.000111826802648
53,207,3,2,1.29032258065,0.000395976874951
59,77,3,2,0.0737327188941,2.1533161068e-05
59,105,3,2,3.42857142857,0.00126849894292
59,140,3,2,0.221198156682,6.5203216692e-05
59,167,3,2,0.0737327188941,2.1533161068e-05
59,188,3,2,0.0737327188941,2.1533161068e-05
59,207,3,2,7.87096774194,0.141223244921
61,77,2,2,0.534562211982,0.00033150434385
61,105,2,2,15.1428571429,0.00724744249648
61,140,2,2,1.60368663594,0.00100380754586
61,167,2,2,0.534562211982,0.00033150434385
61,188,2,2,0.534562211982,0.00033150434385
61,207,2,2,1.87096774194,0.00117385144708
68,77,2,2,7.61290322581,0.091049382716
68,105,2,2,14.0,0.00838897449067
68,140,2,2,1.16129032258,0.000712814826548
68,167,2,2,0.387096774194,0.000235404896422
68,188,2,2,0.387096774194,0.000235404896422
68,207,2,2,1.35483870968,0.000833564879133
69,77,2,2,0.239631336406,0.000142957684525
69,105,2,2,11.1428571429,0.00842150723386
69,140,2,2,0.718894009217,0.000432881212955
69,167,2,2,0.239631336406,0.000142957684525
69,188,2,2,0.239631336406,0.000142957684525
69,207,2,2,0.838709677419,0.000506210817336
71,77,2,2,0.589861751152,0.000368527731712
71,105,2,2,19.4285714286,0.0108925071612
71,140,2,2,22.2304147465,0.176109813084
71,167,2,2,0.589861751152,0.000368527731712
71,188,2,2,0.589861751152,0.000368527731712
71,207,2,2,2.06451612903,0.00130495065655
76,77,2,2,0.036866359447,2.14334705075e-05
76,105,2,2,1.71428571429,0.00126262626263
76,140,2,2,0.110599078341,6.49013499481e-05
76,167,2,2,0.036866359447,2.14334705075e-05
76,188,2,2,0.036866359447,2.14334705075e-05
76,207,2,2,0.129032258064,7.58955676988e-05
89,77,2,2,0.534562211982,0.00033150434385
89,105,2,2,16.8571428571,0.00898125572455
89,140,2,2,22.3963133641,0.195778279085
89,167,2,2,0.534562211982,0.00033150434385
89,188,2,2,0.534562211982,0.00033150434385
89,207,2,2,1.87096774194,0.00117385144708
95,77,2,2,0.036866359447,2.14334705075e-05
95,105,2,2,1.71428571429,0.00126262626263
95,140,2,2,0.110599078341,6.49013499481e-05
95,167,2,2,0.036866359447,2.14334705075e-05
95,188,2,2,0.036866359447,2.14334705075e-05
95,207,2,2,0.129032258064,7.58955676988e-05
121,77,2,2,0.0552995391705,3.22248002062e-05
121,105,2,2,2.57142857143,0.00189833368488
121,140,2,2,0.165898617511,9.75778996899e-05
121,167,2,2,0.0552995391705,3.22248002062e-05
121,188,2,2,0.0552995391705,3.22248002062e-05
121,207,2,2,0.193548387097,0.000114107489255
126,77,3,2,4.92165898618,0.00370093147039
126,105,3,2,99.1428571429,0.0772854546774
126,140,3,2,11.1152073733,0.00604668886126
126,167,3,2,0.921658986175,0.000267050543643
126,188,3,2,0.921658986175,0.000267050543643
126,207,3,2,4.96774193548,0.00133183894045
129,77,2,2,0.036866359447,2.14334705075e-05
129,105,2,2,1.71428571429,0.00126262626263
129,140,2,2,0.110599078341,6.49013499481e-05
129,167,2,2,0.036866359447,2.14334705075e-05
129,188,2,2,0.036866359447,2.14334705075e-05
129,207,2,2,0.129032258064,7.58955676988e-05
133,77,2,2,0.0552995391705,3.22248002062e-05
133,105,2,2,1.42857142857,0.000585905458295
133,140,2,2,0.165898617511,9.75778996899e-05
133,167,2,2,0.0552995391705,3.22248002062e-05
133,188,2,2,0.0552995391705,3.22248002062e-05
133,207,2,2,0.193548387097,0.000114107489255
148,77,2,2,0.036866359447,2.14334705075e-05
148,105,2,2,1.71428571429,0.00126262626263
148,140,2,2,0.110599078341,6.49013499481e-05
148,167,2,2,0.036866359447,2.14334705075e-05
148,188,2,2,0.036866359447,2.14334705075e-05
148,207,2,2,0.129032258064,7.58955676988e-05
149,77,2,2,3.70506912442,0.00399380066762
149,105,2,2,155.714285714,0.192188362389
149,140,2,2,12.8847926267,0.0162505230855
149,167,2,2,0.294930875576,2.53066253536e-05
149,188,2,2,3.70506912442,0.00399380066762
149,207,2,2,8.96774193548,0.00676313080345
154,77,2,2,0.036866359447,2.14334705075e-05
154,105,2,2,2.28571428571,0.00224466891134
154,140,2,2,0.110599078341,6.49013499481e-05
154,167,2,2,0.036866359447,2.14334705075e-05
154,188,2,2,0.036866359447,2.14334705075e-05
154,207,2,2,0.129032258064,7.58955676988e-05
158,77,2,2,0.036866359447,2.14334705075e-05
158,105,2,2,1.71428571429,0.00126262626263
158,140,2,2,0.110599078341,6.49013499481e-05
158,167,2,2,0.036866359447,2.14334705075e-05
158,188,2,2,0.036866359447,2.14334705075e-05
158,207,2,2,0.129032258064,7.58955676988e-05
170,77,2,2,0.0552995391705,3.22248002062e-05
170,105,2,2,2.57142857143,0.00189833368488
170,140,2,2,0.165898617511,9.75778996899e-05
170,167,2,2,0.0552995391705,3.22248002062e-05
170,188,2,2,0.0552995391705,3.22248002062e-05
170,207,2,2,0.193548387097,0.000114107489255
187,77,2,2,2.48847926267,0.00209030100334
187,105,2,2,116.285714286,0.124356909864
187,140,2,2,16.534562212,0.0310488058152
187,167,2,2,1.51152073733,0.000771203508724
187,188,2,2,2.48847926267,0.00209030100334
187,207,2,2,8.70967741935,0.00740172158561
192,77,2,2,0.036866359447,2.14334705075e-05
192,105,2,2,6.28571428571,0.016975308642
192,140,2,2,0.110599078341,6.49013499481e-05
192,167,2,2,0.036866359447,2.14334705075e-05
192,188,2,2,0.036866359447,2.14334705075e-05
192,207,2,2,0.129032258064,7.58955676988e-05
199,77,2,2,3.98156682028,0.0045871559633
199,105,2,2,138.857142857,0.152001668057
199,140,2,2,12.0552995392,0.0141484942887
199,167,2,2,0.0184331797235,9.8318672053e-08
199,188,2,2,3.98156682028,0.0045871559633
199,207,2,2,9.93548387097,0.0082566022181
200,77,3,2,0.645161290323,0.000203053931124
200,105,3,2,28.2857142857,0.0122103891204
200,140,3,2,1.93548387097,0.000614854894245
200,167,3,2,3.39170506912,0.00592548289917
200,188,3,2,3.39170506912,0.00592548289917
200,207,3,2,2.25806451613,0.000719010641357
203,77,2,2,0.608294930876,0.000380991964533
203,105,2,2,20.2857142857,0.011543684407
203,140,2,2,22.1751152074,0.170348343246
203,167,2,2,0.608294930876,0.000380991964533
203,188,2,2,0.608294930876,0.000380991964533
203,207,2,2,2.12903225806,0.00134908630064
205,77,2,2,1.30875576037,0.000905519844914
205,105,2,2,60.8571428571,0.053343350864
205,140,2,2,3.92626728111,0.00274194794161
205,167,2,2,2.69124423963,0.00382901428569
205,188,2,2,2.69124423963,0.00382901428569
205,207,2,2,3.41935483871,0.00178672177581
211,77,2,2,0.0552995391705,3.22248002062e-05
211,105,2,2,2.57142857143,0.00189833368488
211,140,2,2,0.165898617511,9.75778996899e-05
211,167,2,2,0.0552995391705,3.22248002062e-05
211,188,2,2,0.0552995391705,3.22248002062e-05
211,207,2,2,11.8064516129,0.424593967517
220,77,3,2,1.89861751152,0.000720320017903
220,105,3,2,235.142857143,0.309481202984
220,140,3,2,5.69585253456,0.00218115594206
220,167,3,2,1.89861751152,0.000720320017903
220,188,3,2,1.89861751152,0.000720320017903
220,207,3,2,6.64516129032,0.00255064137487
221,77,2,2,5.97235023041,0.0136363636364
221,105,2,2,90.2857142857,0.0849029010645
221,140,2,2,6.08294930876,0.00475943232953
221,167,2,2,1.97235023041,0.00148722305358
221,188,2,2,1.97235023041,0.00148722305358
221,207,2,2,0.903225806452,9.01547349635e-05
236,77,2,2,3.02304147465,0.00281207133059
236,105,2,2,187.428571429,0.294500561167
236,140,2,2,14.930875576,0.0230795532254
236,167,2,2,3.02304147465,0.00281207133059
236,188,2,2,3.02304147465,0.00281207133059
236,207,2,2,10.5806451613,0.00995749848209
245,77,2,2,1.67741935484,0.00122826908541
245,105,2,2,238.0,0.67365967366
245,140,2,2,5.03225806452,0.00371924470723
245,167,2,2,1.67741935484,0.00122826908541
245,188,2,2,1.67741935484,0.00122826908541
245,207,2,2,5.87096774194,0.00434928069588
251,77,3,2,0.73732718894,0.000235006580184
251,105,3,2,34.2857142857,0.0138440239963
251,140,3,2,22.2857142857,0.0911214953271
251,167,3,2,0.73732718894,0.000235006580184
251,188,3,2,0.73732718894,0.000235006580184
251,207,3,2,2.58064516129,0.000832154447866
269,77,2,2,0.036866359447,2.14334705075e-05
269,105,2,2,1.71428571429,0.00126262626263
269,140,2,2,0.110599078341,6.49013499481e-05
269,167,2,2,0.036866359447,2.14334705075e-05
269,188,2,2,0.036866359447,2.14334705075e-05
269,207,2,2,0.129032258064,7.58955676988e-05
272,77,3,2,0.497695852535,0.000153562653563
272,105,3,2,23.1428571429,0.00904623631896
272,140,3,2,1.4930875576,0.000464993455648
272,167,3,2,0.497695852535,0.000153562653563
272,188,3,2,0.497695852535,0.000153562653563
272,207,3,2,2.77419354839,0.00204588686038
296,77,3,2,0.129032258064,3.79477838494e-05
296,105,3,2,6.0,0.00427196342056
296,140,3,2,0.387096774194,0.000114907308105
296,167,3,2,0.129032258064,3.79477838494e-05
296,188,3,2,0.129032258064,3.79477838494e-05
296,207,3,2,0.451612903226,0.000134372480516
321,77,3,2,5.34562211982,0.00466177983539
321,105,3,2,97.4285714286,0.0404261213486
321,140,3,2,9.12442396313,0.00429941284786
321,167,3,2,1.34562211982,0.000363004507244
321,188,3,2,1.34562211982,0.000363004507244
321,207,3,2,2.64516129032,0.000567100710315
330,77,3,2,2.10138248848,0.000824652777778
330,105,3,2,224.857142857,0.261779548977
330,140,3,2,6.30414746544,0.00249707943925
330,167,3,2,2.10138248848,0.000824652777778
330,188,3,2,2.10138248848,0.000824652777778
330,207,3,2,0.838709677419,9.13164335295e-05
340,77,2,2,0.0921658986175,5.39583872917e-05
340,105,2,2,7.71428571429,0.010298792117
340,140,2,2,0.276497695853,0.000163388013855
340,167,2,2,0.0921658986175,5.39583872917e-05
340,188,2,2,0.0921658986175,5.39583872917e-05
340,207,2,2,0.322580645161,0.000191065764836
343,77,4,2,0.645161290323,0.000135369287416
343,105,4,2,26.0,0.00627409039201
343,140,4,2,1.93548387097,0.00040990326283
343,167,4,2,0.645161290323,0.000135369287416
343,188,4,2,0.645161290323,0.000135369287416
343,207,4,2,2.58064516129,0.00110239405198
346,77,4,2,0.516129032258,0.000106428267348
346,105,4,2,16.0,0.00335127320667
346,140,4,2,1.54838709677,0.000322268772156
346,167,4,2,0.516129032258,0.000106428267348
346,188,4,2,0.516129032258,0.000106428267348
346,207,4,2,1.8064516129,0.000376860749953
361,77,2,2,0.165898617512,9.80392156863e-05
361,105,2,2,7.71428571429,0.00577540106952
361,140,2,2,0.497695852535,0.000296866410115
361,167,2,2,0.165898617512,9.80392156863e-05
361,188,2,2,0.165898617512,9.80392156863e-05
361,207,2,2,0.58064516129,0.000347155255545
362,77,2,2,0.036866359447,2.14334705075e-05
362,105,2,2,1.71428571429,0.00126262626263
362,140,2,2,0.110599078341,6.49013499481e-05
362,167,2,2,0.036866359447,2.14334705075e-05
362,188,2,2,0.036866359447,2.14334705075e-05
362,207,2,2,0.129032258064,7.58955676988e-05
374,77,3,2,4.20276497696,0.00256202804746
374,105,3,2,126.285714286,0.0630232716932
374,140,3,2,11.5023041475,0.00645107931519
374,167,3,2,0.202764976959,1.57118627348e-05
374,188,3,2,0.202764976959,1.57118627348e-05
374,207,3,2,10.7096774194,0.00481181234133
379,77,2,2,0.718894009217,0.000457102672293
379,105,2,2,21.4285714286,0.0110648844826
379,140,2,2,21.8433179724,0.14198418404
379,167,2,2,0.718894009217,0.000457102672293
379,188,2,2,0.718894009217,0.000457102672293
379,207,2,2,2.51612903226,0.0016185930691
385,77,2,2,0.405529953917,0.00024721323265
385,105,2,2,18.8571428571,0.0145631067961
385,140,2,2,1.21658986175,0.000748570910081
385,167,2,2,3.59447004608,0.0194220726684
385,188,2,2,0.405529953917,0.00024721323265
385,207,2,2,1.41935483871,0.000875378004138
390,77,3,2,4.35023041475,0.00275907220352
390,105,3,2,141.142857143,0.0788719791383
390,140,3,2,11.9447004608,0.00694503986967
390,167,3,2,0.350230414747,0.000105755138885
390,188,3,2,4.35023041475,0.00275907220352
390,207,3,2,11.2258064516,0.00533621890217
392,77,2,2,0.036866359447,2.14334705075e-05
392,105,2,2,1.71428571429,0.00126262626263
392,140,2,2,0.110599078341,6.49013499481e-05
392,167,2,2,0.036866359447,2.14334705075e-05
392,188,2,2,0.036866359447,2.14334705075e-05
392,207,2,2,3.87096774194,0.068306010929
396,77,4,2,0.663594470046,0.000139586823004
396,105,4,2,26.8571428571,0.00629259581278
396,140,4,2,1.99078341014,0.000422674118255
396,167,4,2,0.663594470046,0.000139586823004
396,188,4,2,0.663594470046,0.000139586823004
396,207,4,2,6.45161290323,0.00564231514063
397,77,3,2,4.77419354839,0.00342592592593
397,105,3,2,125.428571429,0.0621425495541
397,140,3,2,22.2304147465,0.0880549065421
397,167,3,2,0.774193548387,0.000226790667319
397,188,3,2,0.774193548387,0.000226790667319
397,207,3,2,12.7096774194,0.00705786120327
403,77,2,2,0.165898617512,9.80392156863e-05
403,105,2,2,16.2857142857,0.0257397504456
403,140,2,2,0.497695852535,0.000296866410115
403,167,2,2,0.165898617512,9.80392156863e-05
403,188,2,2,0.165898617512,9.80392156863e-05
403,207,2,2,0.58064516129,0.000347155255545
417,77,2,2,0.036866359447,2.14334705075e-05
417,105,2,2,1.71428571429,0.00126262626263
417,140,2,2,0.110599078341,6.49013499481e-05
417,167,2,2,0.036866359447,2.14334705075e-05
417,188,2,2,0.036866359447,2.14334705075e-05
417,207,2,2,0.129032258064,7.58955676988e-05
445,77,3,2,0.0737327188941,2.1533161068e-05
445,105,3,2,3.42857142857,0.00126849894292
445,140,3,2,0.221198156682,6.5203216692e-05
445,167,3,2,0.0737327188941,2.1533161068e-05
445,188,3,2,0.0737327188941,2.1533161068e-05
445,207,3,2,0.258064516129,7.62485703393e-05
446,77,2,2,0.036866359447,2.14334705075e-05
446,105,2,2,2.28571428571,0.00224466891134
446,140,2,2,0.110599078341,6.49013499481e-05
446,167,2,2,0.036866359447,2.14334705075e-05
446,188,2,2,0.036866359447,2.14334705075e-05
446,207,2,2,0.129032258064,7.58955676988e-05
464,77,2,2,1.58525345622,0.00114410387399
464,105,2,2,122.285714286,0.18547949422
464,140,2,2,4.75576036866,0.00346438930068
464,167,2,2,1.58525345622,0.00114410387399
464,188,2,2,1.58525345622,0.00114410387399
464,207,2,2,10.4516129032,0.01437548477
465,77,2,2,0.036866359447,2.14334705075e-05
465,105,2,2,1.71428571429,0.00126262626263
465,140,2,2,0.110599078341,6.49013499481e-05
465,167,2,2,0.036866359447,2.14334705075e-05
465,188,2,2,0.036866359447,2.14334705075e-05
465,207,2,2,0.129032258064,7.58955676988e-05
