NP site,NP site,N alleles NP,N alleles NP,Chi,ChiSqDf
21,22,2,3,38.2764976959,0.261459134546
21,23,2,2,1.09677419355,0.000668317804773
21,29,2,2,0.3133640553,0.00018873789857
21,42,2,2,1.09677419355,0.000668317804773
21,53,2,2,0.3133640553,0.00018873789857
21,54,2,2,0.626728110599,0.000379231498522
21,56,2,2,0.3133640553,0.00018873789857
21,58,2,3,7.36405529954,0.00247553894869
21,60,2,3,29.3732718894,0.0152200524554
21,63,2,3,3.133640553,0.0009847194708
21,64,2,2,0.626728110599,0.000379231498522
21,65,2,2,15.3732718894,0.228180574555
21,68,2,3,38.4331797235,0.28927869692
21,95,2,2,0.626728110599,0.000379231498522
21,112,2,2,6.89400921659,0.00459939740515
21,113,2,2,0.3133640553,0.00018873789857
21,128,2,2,0.3133640553,0.00018873789857
21,133,2,2,0.3133640553,0.00018873789857
21,135,2,3,3.6866359447,0.0131458171356
21,142,2,2,2.7465437788,0.00367576692581
21,158,2,2,0.783410138249,0.000475144360036
21,171,2,2,15.9815668203,0.0125249198232
21,192,2,2,0.3133640553,0.00018873789857
21,233,2,3,39.0046082949,0.0314240823479
21,242,2,2,0.3133640553,0.00018873789857
21,244,2,3,19.2165898618,0.14299341626
21,324,2,2,0.3133640553,0.00018873789857
21,374,2,3,15.9815668203,0.00626245991159
21,454,2,2,0.783410138249,0.000475144360036
21,463,2,2,0.3133640553,0.00018873789857
21,489,2,2,2.90322580645,0.00468284967012
22,21,3,2,38.2764976959,0.261459134546
22,23,3,2,0.838709677419,0.000253105408668
22,29,3,2,0.239631336406,7.14788422627e-05
22,42,3,2,0.838709677419,0.000253105408668
22,53,3,2,0.239631336406,7.14788422627e-05
22,54,3,2,0.479262672811,0.000143622603988
22,56,3,2,0.239631336406,7.14788422627e-05
22,58,3,3,10.0368663594,0.100046953544
22,60,3,3,25.5207373272,0.00744026826883
22,63,3,3,2.39631336406,0.000372933090066
22,64,3,2,7.92626728111,0.248873114953
22,65,3,2,0.479262672811,0.000143622603988
22,68,3,3,39.0046082949,0.226742609306
22,95,3,2,0.479262672811,0.000143622603988
22,112,3,2,5.27188940092,0.00174188440222
22,113,3,2,0.239631336406,7.14788422627e-05
22,128,3,2,0.239631336406,7.14788422627e-05
22,133,3,2,0.239631336406,7.14788422627e-05
22,135,3,3,0.479262672811,7.18113019941e-05
22,142,3,2,3.18894009217,0.00380980187611
22,158,3,2,3.4930875576,0.00721412755531
22,171,3,2,12.2211981567,0.00474343931546
22,192,3,2,0.239631336406,7.14788422627e-05
22,233,3,3,27.8617511521,0.01337689776
22,242,3,2,0.239631336406,7.14788422627e-05
22,244,3,3,0.838709677419,0.000126552704334
22,324,3,2,0.239631336406,7.14788422627e-05
22,374,3,3,12.2211981567,0.00237171965773
22,454,3,2,0.599078341014,0.000179946735766
22,463,3,2,0.239631336406,7.14788422627e-05
22,489,3,2,3.29032258065,0.00461127206581
23,21,2,2,1.09677419355,0.000668317804773
23,22,2,3,0.838709677419,0.000253105408668
23,29,2,2,0.129032258064,7.58955676988e-05
23,42,2,2,0.451612903226,0.000268744961032
23,53,2,2,0.129032258064,7.58955676988e-05
23,54,2,2,0.258064516129,0.000152497140679
23,56,2,2,7.87096774194,0.282407407407
23,58,2,3,3.03225806452,0.000995467446096
23,60,2,3,1.74193548387,0.000156015861638
23,63,2,3,10.9032258065,0.0330441038378
23,64,2,2,0.258064516129,0.000152497140679
23,65,2,2,0.258064516129,0.000152497140679
23,68,2,3,0.774193548387,0.000233082122601
23,95,2,2,11.7419354839,0.31570720549
23,112,2,2,2.83870967742,0.00184951660361
23,113,2,2,0.129032258064,7.58955676988e-05
23,128,2,2,0.129032258064,7.58955676988e-05
23,133,2,2,0.129032258064,7.58955676988e-05
23,135,2,3,0.258064516129,7.62485703393e-05
23,142,2,2,0.516129032258,0.000307858077426
23,158,2,2,0.322580645161,0.000191065764836
23,171,2,2,9.41935483871,0.0103190002053
23,192,2,2,0.129032258064,7.58955676988e-05
23,233,2,3,10.1290322581,0.005041080769
23,242,2,2,0.129032258064,7.58955676988e-05
23,244,2,3,0.451612903226,0.000134372480516
23,324,2,2,0.129032258064,7.58955676988e-05
23,374,2,3,5.74193548387,0.00203809031243
23,454,2,2,0.322580645161,0.000191065764836
23,463,2,2,0.129032258064,7.58955676988e-05
23,489,2,2,0.451612903226,0.000268744961032
29,21,2,2,0.3133640553,0.00018873789857
29,22,2,3,0.239631336406,7.14788422627e-05
29,23,2,2,0.129032258064,7.58955676988e-05
29,42,2,2,0.129032258064,7.58955676988e-05
29,53,2,2,0.036866359447,2.14334705075e-05
29,54,2,2,0.0737327188941,4.30663221361e-05
29,56,2,2,0.036866359447,2.14334705075e-05
29,58,2,3,0.866359447005,0.000281127380611
29,60,2,3,4.11059907834,0.00244646305073
29,63,2,3,0.36866359447,0.000111826802648
29,64,2,2,0.0737327188941,4.30663221361e-05
29,65,2,2,0.0737327188941,4.30663221361e-05
29,68,2,3,0.221198156682,6.58241179568e-05
29,95,2,2,0.0737327188941,4.30663221361e-05
29,112,2,2,0.811059907834,0.000522317188984
29,113,2,2,0.036866359447,2.14334705075e-05
29,128,2,2,0.036866359447,2.14334705075e-05
29,133,2,2,0.036866359447,2.14334705075e-05
29,135,2,3,0.0737327188941,2.1533161068e-05
29,142,2,2,0.147465437788,8.69414014954e-05
29,158,2,2,0.0921658986175,5.39583872917e-05
29,171,2,2,1.8801843318,0.00142235609103
29,192,2,2,3.96313364055,0.247690543553
29,233,2,3,5.36405529954,0.00471056721057
29,242,2,2,0.036866359447,2.14334705075e-05
29,244,2,3,0.129032258064,3.79477838494e-05
29,324,2,2,0.036866359447,2.14334705075e-05
29,374,2,3,1.8801843318,0.000711178045515
29,454,2,2,0.0921658986175,5.39583872917e-05
29,463,2,2,0.036866359447,2.14334705075e-05
29,489,2,2,0.129032258064,7.58955676988e-05
42,21,2,2,1.09677419355,0.000668317804773
42,22,2,3,0.838709677419,0.000253105408668
42,23,2,2,0.451612903226,0.000268744961032
42,29,2,2,0.129032258064,7.58955676988e-05
42,53,2,2,0.129032258064,7.58955676988e-05
42,54,2,2,0.258064516129,0.000152497140679
42,56,2,2,0.129032258064,7.58955676988e-05
42,58,2,3,13.2903225806,0.021148604314
42,60,2,3,9.74193548387,0.00397352034411
42,63,2,3,1.29032258065,0.000395976874951
42,64,2,2,0.258064516129,0.000152497140679
42,65,2,2,0.258064516129,0.000152497140679
42,68,2,3,0.774193548387,0.000233082122601
42,95,2,2,0.258064516129,0.000152497140679
42,112,2,2,2.83870967742,0.00184951660361
42,113,2,2,0.129032258064,7.58955676988e-05
42,128,2,2,0.129032258064,7.58955676988e-05
42,133,2,2,0.129032258064,7.58955676988e-05
42,135,2,3,0.258064516129,7.62485703393e-05
42,142,2,2,0.516129032258,0.000307858077426
42,158,2,2,0.322580645161,0.000191065764836
42,171,2,2,6.58064516129,0.00503653960103
42,192,2,2,0.129032258064,7.58955676988e-05
42,233,2,3,10.1290322581,0.005041080769
42,242,2,2,0.129032258064,7.58955676988e-05
42,244,2,3,3.87096774194,0.0342238480988
42,324,2,2,7.87096774194,0.282407407407
42,374,2,3,9.74193548387,0.00574651875325
42,454,2,2,0.322580645161,0.000191065764836
42,463,2,2,0.129032258064,7.58955676988e-05
42,489,2,2,0.451612903226,0.000268744961032
53,21,2,2,0.3133640553,0.00018873789857
53,22,2,3,0.239631336406,7.14788422627e-05
53,23,2,2,0.129032258064,7.58955676988e-05
53,29,2,2,0.036866359447,2.14334705075e-05
53,42,2,2,0.129032258064,7.58955676988e-05
53,54,2,2,0.0737327188941,4.30663221361e-05
53,56,2,2,0.036866359447,2.14334705075e-05
53,58,2,3,0.866359447005,0.000281127380611
53,60,2,3,3.92626728111,0.00223102061337
53,63,2,3,0.36866359447,0.000111826802648
53,64,2,2,0.0737327188941,4.30663221361e-05
53,65,2,2,0.0737327188941,4.30663221361e-05
53,68,2,3,0.221198156682,6.58241179568e-05
53,95,2,2,0.0737327188941,4.30663221361e-05
53,112,2,2,0.811059907834,0.000522317188984
53,113,2,2,0.036866359447,2.14334705075e-05
53,128,2,2,0.036866359447,2.14334705075e-05
53,133,2,2,0.036866359447,2.14334705075e-05
53,135,2,3,0.0737327188941,2.1533161068e-05
53,142,2,2,0.147465437788,8.69414014954e-05
53,158,2,2,0.0921658986175,5.39583872917e-05
53,171,2,2,1.8801843318,0.00142235609103
53,192,2,2,0.036866359447,2.14334705075e-05
53,233,2,3,5.52995391705,0.0051824212272
53,242,2,2,0.036866359447,2.14334705075e-05
53,244,2,3,0.129032258064,3.79477838494e-05
53,324,2,2,0.036866359447,2.14334705075e-05
53,374,2,3,1.8801843318,0.000711178045515
53,454,2,2,0.0921658986175,5.39583872917e-05
53,463,2,2,0.036866359447,2.14334705075e-05
53,489,2,2,0.129032258064,7.58955676988e-05
54,21,2,2,0.626728110599,0.000379231498522
54,22,2,3,0.479262672811,0.000143622603988
54,23,2,2,0.258064516129,0.000152497140679
54,29,2,2,0.0737327188941,4.30663221361e-05
54,42,2,2,0.258064516129,0.000152497140679
54,53,2,2,0.0737327188941,4.30663221361e-05
54,56,2,2,0.0737327188941,4.30663221361e-05
54,58,2,3,6.45161290323,0.00866834925786
54,60,2,3,0.221198156682,2.40383056885e-05
54,63,2,3,0.73732718894,0.000224693854623
54,64,2,2,0.147465437788,8.65332612223e-05
54,65,2,2,0.147465437788,8.65332612223e-05
54,68,2,3,0.442396313364,0.00013226055329
54,95,2,2,0.147465437788,8.65332612223e-05
54,112,2,2,1.62211981567,0.00104949314252
54,113,2,2,0.0737327188941,4.30663221361e-05
54,128,2,2,0.0737327188941,4.30663221361e-05
54,133,2,2,0.0737327188941,4.30663221361e-05
54,135,2,3,0.147465437788,4.32666306111e-05
54,142,2,2,0.294930875576,0.000174691560214
54,158,2,2,0.184331797235,0.00010841871307
54,171,2,2,4.23963133641,0.00363286250337
54,192,2,2,0.0737327188941,4.30663221361e-05
54,233,2,3,5.27188940092,0.00232922927947
54,242,2,2,0.0737327188941,4.30663221361e-05
54,244,2,3,0.258064516129,7.62485703393e-05
54,324,2,2,0.0737327188941,4.30663221361e-05
54,374,2,3,4.42396313364,0.00207146013929
54,454,2,2,0.184331797235,0.00010841871307
54,463,2,2,0.0737327188941,4.30663221361e-05
54,489,2,2,7.74193548387,0.137247426611
56,21,2,2,0.3133640553,0.00018873789857
56,22,2,3,0.239631336406,7.14788422627e-05
56,23,2,2,7.87096774194,0.282407407407
56,29,2,2,0.036866359447,2.14334705075e-05
56,42,2,2,0.129032258064,7.58955676988e-05
56,53,2,2,0.036866359447,2.14334705075e-05
56,54,2,2,0.0737327188941,4.30663221361e-05
56,58,2,3,0.866359447005,0.000281127380611
56,60,2,3,4.11059907834,0.00244646305073
56,63,2,3,0.36866359447,0.000111826802648
56,64,2,2,0.0737327188941,4.30663221361e-05
56,65,2,2,0.0737327188941,4.30663221361e-05
56,68,2,3,0.221198156682,6.58241179568e-05
56,95,2,2,0.0737327188941,4.30663221361e-05
56,112,2,2,0.811059907834,0.000522317188984
56,113,2,2,0.036866359447,2.14334705075e-05
56,128,2,2,0.036866359447,2.14334705075e-05
56,133,2,2,0.036866359447,2.14334705075e-05
56,135,2,3,0.0737327188941,2.1533161068e-05
56,142,2,2,0.147465437788,8.69414014954e-05
56,158,2,2,0.0921658986175,5.39583872917e-05
56,171,2,2,1.8801843318,0.00142235609103
56,192,2,2,0.036866359447,2.14334705075e-05
56,233,2,3,5.36405529954,0.00471056721057
56,242,2,2,0.036866359447,2.14334705075e-05
56,244,2,3,0.129032258064,3.79477838494e-05
56,324,2,2,0.036866359447,2.14334705075e-05
56,374,2,3,1.8801843318,0.000711178045515
56,454,2,2,0.0921658986175,5.39583872917e-05
56,463,2,2,0.036866359447,2.14334705075e-05
56,489,2,2,0.129032258064,7.58955676988e-05
58,21,3,2,7.36405529954,0.00247553894869
58,22,3,3,10.0368663594,0.100046953544
58,23,3,2,3.03225806452,0.000995467446096
58,29,3,2,0.866359447005,0.000281127380611
58,42,3,2,13.2903225806,0.021148604314
58,53,3,2,0.866359447005,0.000281127380611
58,54,3,2,6.45161290323,0.00866834925786
58,56,3,2,0.866359447005,0.000281127380611
58,60,3,3,91.4470046083,0.0300545233001
58,63,3,3,8.66359447005,0.00146675155101
58,64,3,2,10.267281106,0.0996089477796
58,65,3,2,1.73271889401,0.000564869899645
58,68,3,3,6.44239631336,0.0249776504158
58,95,3,2,1.73271889401,0.000564869899645
58,112,3,2,19.0599078341,0.00685085801365
58,113,3,2,0.866359447005,0.000281127380611
58,128,3,2,0.866359447005,0.000281127380611
58,133,3,2,0.866359447005,0.000281127380611
58,135,3,3,7.27188940092,0.0109325504134
58,142,3,2,3.46543778802,0.00114034768473
58,158,3,2,2.16589861751,0.000707733265873
58,171,3,2,112.516129032,0.134520144722
58,192,3,2,0.866359447005,0.000281127380611
58,233,3,3,119.746543779,0.0653546384195
58,242,3,2,0.866359447005,0.000281127380611
58,244,3,3,3.03225806452,0.000497733723048
58,324,3,2,7.22580645161,0.0216049382716
58,374,3,3,130.566820276,0.093447152311
58,454,3,2,2.16589861751,0.000707733265873
58,463,3,2,0.866359447005,0.000281127380611
58,489,3,2,9.29032258065,0.0103618522005
60,21,3,2,29.3732718894,0.0152200524554
60,22,3,3,25.5207373272,0.00744026826883
60,23,3,2,1.74193548387,0.000156015861638
60,29,3,2,4.11059907834,0.00244646305073
60,42,3,2,9.74193548387,0.00397352034411
60,53,3,2,3.92626728111,0.00223102061337
60,54,3,2,0.221198156682,2.40383056885e-05
60,56,3,2,4.11059907834,0.00244646305073
60,58,3,3,91.4470046083,0.0300545233001
60,63,3,3,33.400921659,0.0100070789093
60,64,3,2,7.85253456221,0.00448279490687
60,65,3,2,7.85253456221,0.00448279490687
60,68,3,3,23.5576036866,0.00685166520126
60,95,3,2,7.85253456221,0.00448279490687
60,112,3,2,90.4331797235,0.0596184226516
60,113,3,2,0.110599078341,1.19635086181e-05
60,128,3,2,4.11059907834,0.00244646305073
60,133,3,2,3.92626728111,0.00223102061337
60,135,3,3,7.85253456221,0.00224139745344
60,142,3,2,12.4423963134,0.00568523045229
60,158,3,2,9.81566820276,0.00561655539031
60,171,3,2,198.359447005,0.14915557893
60,192,3,2,4.11059907834,0.00244646305073
60,233,3,3,324.0,0.17366375591
60,242,3,2,3.92626728111,0.00223102061337
60,244,3,3,9.83410138249,0.00281392297301
60,324,3,2,3.92626728111,0.00223102061337
60,374,3,3,188.6359447,0.0681291149251
60,454,3,2,9.81566820276,0.00561655539031
60,463,3,2,0.110599078341,1.19635086181e-05
60,489,3,2,1.74193548387,0.000156015861638
63,21,3,2,3.133640553,0.0009847194708
63,22,3,3,2.39631336406,0.000372933090066
63,23,3,2,10.9032258065,0.0330441038378
63,29,3,2,0.36866359447,0.000111826802648
63,42,3,2,1.29032258065,0.000395976874951
63,53,3,2,0.36866359447,0.000111826802648
63,54,3,2,0.73732718894,0.000224693854623
63,56,3,2,0.36866359447,0.000111826802648
63,58,3,3,8.66359447005,0.00146675155101
63,60,3,3,33.400921659,0.0100070789093
63,64,3,2,0.73732718894,0.000224693854623
63,65,3,2,0.73732718894,0.000224693854623
63,68,3,3,2.21198156682,0.000343430180644
63,95,3,2,11.3732718894,0.0624456439131
63,112,3,2,8.11059907834,0.00272513315992
63,113,3,2,0.36866359447,0.000111826802648
63,128,3,2,0.36866359447,0.000111826802648
63,133,3,2,0.36866359447,0.000111826802648
63,135,3,3,0.73732718894,0.000112346927312
63,142,3,2,1.47465437788,0.00045360731215
63,158,3,2,0.921658986175,0.000281522020652
63,171,3,2,8.01843317972,0.0026027081094
63,192,3,2,0.36866359447,0.000111826802648
63,233,3,3,26.7926267281,0.00727860121049
63,242,3,2,7.6866359447,0.0567810457516
63,244,3,3,1.29032258065,0.000197988437475
63,324,3,2,0.36866359447,0.000111826802648
63,374,3,3,8.95852534562,0.0106710306832
63,454,3,2,3.21658986175,0.00403318382858
63,463,3,2,3.6866359447,0.0130658107312
63,489,3,2,1.29032258065,0.000395976874951
64,21,2,2,0.626728110599,0.000379231498522
64,22,2,3,7.92626728111,0.248873114953
64,23,2,2,0.258064516129,0.000152497140679
64,29,2,2,0.0737327188941,4.30663221361e-05
64,42,2,2,0.258064516129,0.000152497140679
64,53,2,2,0.0737327188941,4.30663221361e-05
64,54,2,2,0.147465437788,8.65332612223e-05
64,56,2,2,0.0737327188941,4.30663221361e-05
64,58,2,3,10.267281106,0.0996089477796
64,60,2,3,7.85253456221,0.00448279490687
64,63,2,3,0.73732718894,0.000224693854623
64,65,2,2,0.147465437788,8.65332612223e-05
64,68,2,3,0.442396313364,0.00013226055329
64,95,2,2,0.147465437788,8.65332612223e-05
64,112,2,2,1.62211981567,0.00104949314252
64,113,2,2,0.0737327188941,4.30663221361e-05
64,128,2,2,0.0737327188941,4.30663221361e-05
64,133,2,2,0.0737327188941,4.30663221361e-05
64,135,2,3,0.147465437788,4.32666306111e-05
64,142,2,2,0.294930875576,0.000174691560214
64,158,2,2,0.184331797235,0.00010841871307
64,171,2,2,4.23963133641,0.00363286250337
64,192,2,2,0.0737327188941,4.30663221361e-05
64,233,2,3,5.78801843318,0.00264391977339
64,242,2,2,0.0737327188941,4.30663221361e-05
64,244,2,3,0.258064516129,7.62485703393e-05
64,324,2,2,0.0737327188941,4.30663221361e-05
64,374,2,3,4.42396313364,0.00207146013929
64,454,2,2,0.184331797235,0.00010841871307
64,463,2,2,0.0737327188941,4.30663221361e-05
64,489,2,2,0.258064516129,0.000152497140679
65,21,2,2,15.3732718894,0.228180574555
65,22,2,3,0.479262672811,0.000143622603988
65,23,2,2,0.258064516129,0.000152497140679
65,29,2,2,0.0737327188941,4.30663221361e-05
65,42,2,2,0.258064516129,0.000152497140679
65,53,2,2,0.0737327188941,4.30663221361e-05
65,54,2,2,0.147465437788,8.65332612223e-05
65,56,2,2,0.0737327188941,4.30663221361e-05
65,58,2,3,1.73271889401,0.000564869899645
65,60,2,3,7.85253456221,0.00448279490687
65,63,2,3,0.73732718894,0.000224693854623
65,64,2,2,0.147465437788,8.65332612223e-05
65,68,2,3,0.442396313364,0.00013226055329
65,95,2,2,0.147465437788,8.65332612223e-05
65,112,2,2,1.62211981567,0.00104949314252
65,113,2,2,0.0737327188941,4.30663221361e-05
65,128,2,2,0.0737327188941,4.30663221361e-05
65,133,2,2,0.0737327188941,4.30663221361e-05
65,135,2,3,0.147465437788,4.32666306111e-05
65,142,2,2,0.294930875576,0.000174691560214
65,158,2,2,0.184331797235,0.00010841871307
65,171,2,2,3.76036866359,0.00285794340151
65,192,2,2,0.0737327188941,4.30663221361e-05
65,233,2,3,11.0599078341,0.010413051024
65,242,2,2,0.0737327188941,4.30663221361e-05
65,244,2,3,15.8156682028,0.399069767442
65,324,2,2,0.0737327188941,4.30663221361e-05
65,374,2,3,3.76036866359,0.00142897170076
65,454,2,2,0.184331797235,0.00010841871307
65,463,2,2,0.0737327188941,4.30663221361e-05
65,489,2,2,0.258064516129,0.000152497140679
68,21,3,2,38.4331797235,0.28927869692
68,22,3,3,39.0046082949,0.226742609306
68,23,3,2,0.774193548387,0.000233082122601
68,29,3,2,0.221198156682,6.58241179568e-05
68,42,3,2,0.774193548387,0.000233082122601
68,53,3,2,0.221198156682,6.58241179568e-05
68,54,3,2,0.442396313364,0.00013226055329
68,56,3,2,0.221198156682,6.58241179568e-05
68,58,3,3,6.44239631336,0.0249776504158
68,60,3,3,23.5576036866,0.00685166520126
68,63,3,3,2.21198156682,0.000343430180644
68,64,3,2,0.442396313364,0.00013226055329
68,65,3,2,0.442396313364,0.00013226055329
68,95,3,2,0.442396313364,0.00013226055329
68,112,3,2,4.866359447,0.00160408312067
68,113,3,2,0.221198156682,6.58241179568e-05
68,128,3,2,0.221198156682,6.58241179568e-05
68,133,3,2,0.221198156682,6.58241179568e-05
68,135,3,3,0.442396313364,6.6130276645e-05
68,142,3,2,3.26267281106,0.00437109227243
68,158,3,2,0.552995391705,0.000165711066185
68,171,3,2,11.2811059908,0.00436818363501
68,192,3,2,0.221198156682,6.58241179568e-05
68,233,3,3,29.0967741935,0.0155028885665
68,242,3,2,0.221198156682,6.58241179568e-05
68,244,3,3,0.774193548387,0.000116541061301
68,324,3,2,0.221198156682,6.58241179568e-05
68,374,3,3,11.2811059908,0.00218409181751
68,454,3,2,0.552995391705,0.000165711066185
68,463,3,2,0.221198156682,6.58241179568e-05
68,489,3,2,3.35483870968,0.00525655682209
95,21,2,2,0.626728110599,0.000379231498522
95,22,2,3,0.479262672811,0.000143622603988
95,23,2,2,11.7419354839,0.31570720549
95,29,2,2,0.0737327188941,4.30663221361e-05
95,42,2,2,0.258064516129,0.000152497140679
95,53,2,2,0.0737327188941,4.30663221361e-05
95,54,2,2,0.147465437788,8.65332612223e-05
95,56,2,2,0.0737327188941,4.30663221361e-05
95,58,2,3,1.73271889401,0.000564869899645
95,60,2,3,7.85253456221,0.00448279490687
95,63,2,3,11.3732718894,0.0624456439131
95,64,2,2,0.147465437788,8.65332612223e-05
95,65,2,2,0.147465437788,8.65332612223e-05
95,68,2,3,0.442396313364,0.00013226055329
95,112,2,2,1.62211981567,0.00104949314252
95,113,2,2,0.0737327188941,4.30663221361e-05
95,128,2,2,0.0737327188941,4.30663221361e-05
95,133,2,2,0.0737327188941,4.30663221361e-05
95,135,2,3,0.147465437788,4.32666306111e-05
95,142,2,2,0.294930875576,0.000174691560214
95,158,2,2,0.184331797235,0.00010841871307
95,171,2,2,8.23963133641,0.0137217131179
95,192,2,2,0.0737327188941,4.30663221361e-05
95,233,2,3,7.0599078341,0.00470471475765
95,242,2,2,0.0737327188941,4.30663221361e-05
95,244,2,3,0.258064516129,7.62485703393e-05
95,324,2,2,0.0737327188941,4.30663221361e-05
95,374,2,3,8.42396313364,0.00743467155604
95,454,2,2,0.184331797235,0.00010841871307
95,463,2,2,0.0737327188941,4.30663221361e-05
95,489,2,2,0.258064516129,0.000152497140679
112,21,2,2,6.89400921659,0.00459939740515
112,22,2,3,5.27188940092,0.00174188440222
112,23,2,2,2.83870967742,0.00184951660361
112,29,2,2,0.811059907834,0.000522317188984
112,42,2,2,2.83870967742,0.00184951660361
112,53,2,2,0.811059907834,0.000522317188984
112,54,2,2,1.62211981567,0.00104949314252
112,56,2,2,0.811059907834,0.000522317188984
112,58,2,3,19.0599078341,0.00685085801365
112,60,2,3,90.4331797235,0.0596184226516
112,63,2,3,8.11059907834,0.00272513315992
112,64,2,2,1.62211981567,0.00104949314252
112,65,2,2,1.62211981567,0.00104949314252
112,68,2,3,4.866359447,0.00160408312067
112,95,2,2,1.62211981567,0.00104949314252
112,113,2,2,0.811059907834,0.000522317188984
112,128,2,2,3.18894009217,0.00807460286627
112,133,2,2,0.811059907834,0.000522317188984
112,135,2,3,1.62211981567,0.000524746571258
112,142,2,2,0.755760368664,0.000114976963569
112,158,2,2,2.02764976959,0.00131492439185
112,171,2,2,41.3640552995,0.0346617238184
112,192,2,2,0.811059907834,0.000522317188984
112,233,2,3,108.331797235,0.0926073243787
112,242,2,2,0.811059907834,0.000522317188984
112,244,2,3,2.83870967742,0.000924758301807
112,324,2,2,0.811059907834,0.000522317188984
112,374,2,3,41.3640552995,0.0173308619092
112,454,2,2,2.02764976959,0.00131492439185
112,463,2,2,3.18894009217,0.00807460286627
112,489,2,2,2.83870967742,0.00184951660361
113,21,2,2,0.3133640553,0.00018873789857
113,22,2,3,0.239631336406,7.14788422627e-05
113,23,2,2,0.129032258064,7.58955676988e-05
113,29,2,2,0.036866359447,2.14334705075e-05
113,42,2,2,0.129032258064,7.58955676988e-05
