NP site,NP site,N alleles NP,N alleles NP,Chi,ChiSqDf
113,53,2,2,0.036866359447,2.14334705075e-05
113,54,2,2,0.0737327188941,4.30663221361e-05
113,56,2,2,0.036866359447,2.14334705075e-05
113,58,2,3,0.866359447005,0.000281127380611
113,60,2,3,0.110599078341,1.19635086181e-05
113,63,2,3,0.36866359447,0.000111826802648
113,64,2,2,0.0737327188941,4.30663221361e-05
113,65,2,2,0.0737327188941,4.30663221361e-05
113,68,2,3,0.221198156682,6.58241179568e-05
113,95,2,2,0.0737327188941,4.30663221361e-05
113,112,2,2,0.811059907834,0.000522317188984
113,128,2,2,0.036866359447,2.14334705075e-05
113,133,2,2,0.036866359447,2.14334705075e-05
113,135,2,3,0.0737327188941,2.1533161068e-05
113,142,2,2,0.147465437788,8.69414014954e-05
113,158,2,2,0.0921658986175,5.39583872917e-05
113,171,2,2,1.8801843318,0.00142235609103
113,192,2,2,0.036866359447,2.14334705075e-05
113,233,2,3,5.36405529954,0.00471056721057
113,242,2,2,0.036866359447,2.14334705075e-05
113,244,2,3,0.129032258064,3.79477838494e-05
113,324,2,2,0.036866359447,2.14334705075e-05
113,374,2,3,1.8801843318,0.000711178045515
113,454,2,2,0.0921658986175,5.39583872917e-05
113,463,2,2,0.036866359447,2.14334705075e-05
113,489,2,2,0.129032258064,7.58955676988e-05
128,21,2,2,0.3133640553,0.00018873789857
128,22,2,3,0.239631336406,7.14788422627e-05
128,23,2,2,0.129032258064,7.58955676988e-05
128,29,2,2,0.036866359447,2.14334705075e-05
128,42,2,2,0.129032258064,7.58955676988e-05
128,53,2,2,0.036866359447,2.14334705075e-05
128,54,2,2,0.0737327188941,4.30663221361e-05
128,56,2,2,0.036866359447,2.14334705075e-05
128,58,2,3,0.866359447005,0.000281127380611
128,60,2,3,4.11059907834,0.00244646305073
128,63,2,3,0.36866359447,0.000111826802648
128,64,2,2,0.0737327188941,4.30663221361e-05
128,65,2,2,0.0737327188941,4.30663221361e-05
128,68,2,3,0.221198156682,6.58241179568e-05
128,95,2,2,0.0737327188941,4.30663221361e-05
128,112,2,2,3.18894009217,0.00807460286627
128,113,2,2,0.036866359447,2.14334705075e-05
128,133,2,2,0.036866359447,2.14334705075e-05
128,135,2,3,0.0737327188941,2.1533161068e-05
128,142,2,2,0.147465437788,8.69414014954e-05
128,158,2,2,0.0921658986175,5.39583872917e-05
128,171,2,2,1.8801843318,0.00142235609103
128,192,2,2,0.036866359447,2.14334705075e-05
128,233,2,3,5.10599078341,0.00408410002359
128,242,2,2,0.036866359447,2.14334705075e-05
128,244,2,3,0.129032258064,3.79477838494e-05
128,324,2,2,0.036866359447,2.14334705075e-05
128,374,2,3,1.8801843318,0.000711178045515
128,454,2,2,0.0921658986175,5.39583872917e-05
128,463,2,2,0.036866359447,2.14334705075e-05
128,489,2,2,0.129032258064,7.58955676988e-05
133,21,2,2,0.3133640553,0.00018873789857
133,22,2,3,0.239631336406,7.14788422627e-05
133,23,2,2,0.129032258064,7.58955676988e-05
133,29,2,2,0.036866359447,2.14334705075e-05
133,42,2,2,0.129032258064,7.58955676988e-05
133,53,2,2,0.036866359447,2.14334705075e-05
133,54,2,2,0.0737327188941,4.30663221361e-05
133,56,2,2,0.036866359447,2.14334705075e-05
133,58,2,3,0.866359447005,0.000281127380611
133,60,2,3,3.92626728111,0.00223102061337
133,63,2,3,0.36866359447,0.000111826802648
133,64,2,2,0.0737327188941,4.30663221361e-05
133,65,2,2,0.0737327188941,4.30663221361e-05
133,68,2,3,0.221198156682,6.58241179568e-05
133,95,2,2,0.0737327188941,4.30663221361e-05
133,112,2,2,0.811059907834,0.000522317188984
133,113,2,2,0.036866359447,2.14334705075e-05
133,128,2,2,0.036866359447,2.14334705075e-05
133,135,2,3,0.0737327188941,2.1533161068e-05
133,142,2,2,0.147465437788,8.69414014954e-05
133,158,2,2,0.0921658986175,5.39583872917e-05
133,171,2,2,1.8801843318,0.00142235609103
133,192,2,2,0.036866359447,2.14334705075e-05
133,233,2,3,5.36405529954,0.00471056721057
133,242,2,2,0.036866359447,2.14334705075e-05
133,244,2,3,0.129032258064,3.79477838494e-05
133,324,2,2,0.036866359447,2.14334705075e-05
133,374,2,3,1.8801843318,0.000711178045515
133,454,2,2,0.0921658986175,5.39583872917e-05
133,463,2,2,0.036866359447,2.14334705075e-05
133,489,2,2,0.129032258064,7.58955676988e-05
135,21,3,2,3.6866359447,0.0131458171356
135,22,3,3,0.479262672811,7.18113019941e-05
135,23,3,2,0.258064516129,7.62485703393e-05
135,29,3,2,0.0737327188941,2.1533161068e-05
135,42,3,2,0.258064516129,7.62485703393e-05
135,53,3,2,0.0737327188941,2.1533161068e-05
135,54,3,2,0.147465437788,4.32666306111e-05
135,56,3,2,0.0737327188941,2.1533161068e-05
135,58,3,3,7.27188940092,0.0109325504134
135,60,3,3,7.85253456221,0.00224139745344
135,63,3,3,0.73732718894,0.000112346927312
135,64,3,2,0.147465437788,4.32666306111e-05
135,65,3,2,0.147465437788,4.32666306111e-05
135,68,3,3,0.442396313364,6.6130276645e-05
135,95,3,2,0.147465437788,4.32666306111e-05
135,112,3,2,1.62211981567,0.000524746571258
135,113,3,2,0.0737327188941,2.1533161068e-05
135,128,3,2,0.0737327188941,2.1533161068e-05
135,133,3,2,0.0737327188941,2.1533161068e-05
135,142,3,2,0.294930875576,8.7345780107e-05
135,158,3,2,0.184331797235,5.42093565349e-05
135,171,3,2,8.23963133641,0.00846285277911
135,192,3,2,0.0737327188941,2.1533161068e-05
135,233,3,3,7.74193548387,0.00325583822633
135,242,3,2,0.0737327188941,2.1533161068e-05
135,244,3,3,0.258064516129,3.81242851697e-05
135,324,3,2,0.0737327188941,2.1533161068e-05
135,374,3,3,8.42396313364,0.00454991868698
135,454,3,2,0.184331797235,5.42093565349e-05
135,463,3,2,0.0737327188941,2.1533161068e-05
135,489,3,2,0.258064516129,7.62485703393e-05
142,21,2,2,2.7465437788,0.00367576692581
142,22,2,3,3.18894009217,0.00380980187611
142,23,2,2,0.516129032258,0.000307858077426
142,29,2,2,0.147465437788,8.69414014954e-05
142,42,2,2,0.516129032258,0.000307858077426
142,53,2,2,0.147465437788,8.69414014954e-05
142,54,2,2,0.294930875576,0.000174691560214
142,56,2,2,0.147465437788,8.69414014954e-05
142,58,2,3,3.46543778802,0.00114034768473
142,60,2,3,12.4423963134,0.00568523045229
142,63,2,3,1.47465437788,0.00045360731215
142,64,2,2,0.294930875576,0.000174691560214
142,65,2,2,0.294930875576,0.000174691560214
142,68,2,3,3.26267281106,0.00437109227243
142,95,2,2,0.294930875576,0.000174691560214
142,112,2,2,0.755760368664,0.000114976963569
142,113,2,2,0.147465437788,8.69414014954e-05
142,128,2,2,0.147465437788,8.69414014954e-05
142,133,2,2,0.147465437788,8.69414014954e-05
142,135,2,3,0.294930875576,8.7345780107e-05
142,158,2,2,0.36866359447,0.00021887345831
142,171,2,2,7.52073732719,0.00576955710165
142,192,2,2,0.147465437788,8.69414014954e-05
142,233,2,3,13.4562211982,0.00752081549869
142,242,2,2,0.147465437788,8.69414014954e-05
142,244,2,3,0.516129032258,0.000153929038713
142,324,2,2,0.147465437788,8.69414014954e-05
142,374,2,3,7.52073732719,0.00288477855082
142,454,2,2,0.36866359447,0.00021887345831
142,463,2,2,3.85253456221,0.05933886498
142,489,2,2,0.516129032258,0.000307858077426
158,21,2,2,0.783410138249,0.000475144360036
158,22,2,3,3.4930875576,0.00721412755531
158,23,2,2,0.322580645161,0.000191065764836
158,29,2,2,0.0921658986175,5.39583872917e-05
158,42,2,2,0.322580645161,0.000191065764836
158,53,2,2,0.0921658986175,5.39583872917e-05
158,54,2,2,0.184331797235,0.00010841871307
158,56,2,2,0.0921658986175,5.39583872917e-05
158,58,2,3,2.16589861751,0.000707733265873
158,60,2,3,9.81566820276,0.00561655539031
158,63,2,3,0.921658986175,0.000281522020652
158,64,2,2,0.184331797235,0.00010841871307
158,65,2,2,0.184331797235,0.00010841871307
158,68,2,3,0.552995391705,0.000165711066185
158,95,2,2,0.184331797235,0.00010841871307
158,112,2,2,2.02764976959,0.00131492439185
158,113,2,2,0.0921658986175,5.39583872917e-05
158,128,2,2,0.0921658986175,5.39583872917e-05
158,133,2,2,0.0921658986175,5.39583872917e-05
158,135,2,3,0.184331797235,5.42093565349e-05
158,142,2,2,0.36866359447,0.00021887345831
158,171,2,2,4.70046082949,0.0035807565928
158,192,2,2,0.0921658986175,5.39583872917e-05
158,233,2,3,13.4101382488,0.0118587706
158,242,2,2,0.0921658986175,5.39583872917e-05
158,244,2,3,0.322580645161,9.55328824181e-05
158,324,2,2,0.0921658986175,5.39583872917e-05
158,374,2,3,4.70046082949,0.0017903782964
158,454,2,2,0.230414746544,0.000135839296678
158,463,2,2,0.0921658986175,5.39583872917e-05
158,489,2,2,0.322580645161,0.000191065764836
171,21,2,2,15.9815668203,0.0125249198232
171,22,2,3,12.2211981567,0.00474343931546
171,23,2,2,9.41935483871,0.0103190002053
171,29,2,2,1.8801843318,0.00142235609103
171,42,2,2,6.58064516129,0.00503653960103
171,53,2,2,1.8801843318,0.00142235609103
171,54,2,2,4.23963133641,0.00363286250337
171,56,2,2,1.8801843318,0.00142235609103
171,58,2,3,112.516129032,0.134520144722
171,60,2,3,198.359447005,0.14915557893
171,63,2,3,8.01843317972,0.0026027081094
171,64,2,2,4.23963133641,0.00363286250337
171,65,2,2,3.76036866359,0.00285794340151
171,68,2,3,11.2811059908,0.00436818363501
171,95,2,2,8.23963133641,0.0137217131179
171,112,2,2,41.3640552995,0.0346617238184
171,113,2,2,1.8801843318,0.00142235609103
171,128,2,2,1.8801843318,0.00142235609103
171,133,2,2,1.8801843318,0.00142235609103
171,135,2,3,8.23963133641,0.00846285277911
171,142,2,2,7.52073732719,0.00576955710165
171,158,2,2,4.70046082949,0.0035807565928
171,192,2,2,1.8801843318,0.00142235609103
171,233,2,3,282.02764977,0.343912965294
171,242,2,2,1.8801843318,0.00142235609103
171,244,2,3,6.58064516129,0.00251826980051
171,324,2,2,1.8801843318,0.00142235609103
171,374,2,3,276.811059908,0.407461885212
171,454,2,2,4.70046082949,0.0035807565928
171,463,2,2,1.8801843318,0.00142235609103
171,489,2,2,5.41935483871,0.00341578464291
192,21,2,2,0.3133640553,0.00018873789857
192,22,2,3,0.239631336406,7.14788422627e-05
192,23,2,2,0.129032258064,7.58955676988e-05
192,29,2,2,3.96313364055,0.247690543553
192,42,2,2,0.129032258064,7.58955676988e-05
192,53,2,2,0.036866359447,2.14334705075e-05
192,54,2,2,0.0737327188941,4.30663221361e-05
192,56,2,2,0.036866359447,2.14334705075e-05
192,58,2,3,0.866359447005,0.000281127380611
192,60,2,3,4.11059907834,0.00244646305073
192,63,2,3,0.36866359447,0.000111826802648
192,64,2,2,0.0737327188941,4.30663221361e-05
192,65,2,2,0.0737327188941,4.30663221361e-05
192,68,2,3,0.221198156682,6.58241179568e-05
192,95,2,2,0.0737327188941,4.30663221361e-05
192,112,2,2,0.811059907834,0.000522317188984
192,113,2,2,0.036866359447,2.14334705075e-05
192,128,2,2,0.036866359447,2.14334705075e-05
192,133,2,2,0.036866359447,2.14334705075e-05
192,135,2,3,0.0737327188941,2.1533161068e-05
192,142,2,2,0.147465437788,8.69414014954e-05
192,158,2,2,0.0921658986175,5.39583872917e-05
192,171,2,2,1.8801843318,0.00142235609103
192,233,2,3,2.47004608295,0.00104125940113
192,242,2,2,0.036866359447,2.14334705075e-05
192,244,2,3,0.129032258064,3.79477838494e-05
192,324,2,2,0.036866359447,2.14334705075e-05
192,374,2,3,1.8801843318,0.000711178045515
192,454,2,2,0.0921658986175,5.39583872917e-05
192,463,2,2,0.036866359447,2.14334705075e-05
192,489,2,2,0.129032258064,7.58955676988e-05
233,21,3,2,39.0046082949,0.0314240823479
233,22,3,3,27.8617511521,0.01337689776
233,23,3,2,10.1290322581,0.005041080769
233,29,3,2,5.36405529954,0.00471056721057
233,42,3,2,10.1290322581,0.005041080769
233,53,3,2,5.52995391705,0.0051824212272
233,54,3,2,5.27188940092,0.00232922927947
233,56,3,2,5.36405529954,0.00471056721057
233,58,3,3,119.746543779,0.0653546384195
233,60,3,3,324.0,0.17366375591
233,63,3,3,26.7926267281,0.00727860121049
233,64,3,2,5.78801843318,0.00264391977339
233,65,3,2,11.0599078341,0.010413051024
233,68,3,3,29.0967741935,0.0155028885665
233,95,3,2,7.0599078341,0.00470471475765
233,112,3,2,108.331797235,0.0926073243787
233,113,3,2,5.36405529954,0.00471056721057
233,128,3,2,5.10599078341,0.00408410002359
233,133,3,2,5.36405529954,0.00471056721057
233,135,3,3,7.74193548387,0.00325583822633
233,142,3,2,13.4562211982,0.00752081549869
233,158,3,2,13.4101382488,0.0118587706
233,171,3,2,282.02764977,0.343912965294
233,192,3,2,2.47004608295,0.00104125940113
233,242,3,2,5.36405529954,0.00471056721057
233,244,3,3,16.0368663594,0.00719834667412
233,324,3,2,5.52995391705,0.0051824212272
233,374,3,3,265.820276498,0.158307399185
233,454,3,2,13.4101382488,0.0118587706
233,463,3,2,2.47004608295,0.00104125940113
233,489,3,2,9.22580645161,0.00463363606793
242,21,2,2,0.3133640553,0.00018873789857
242,22,2,3,0.239631336406,7.14788422627e-05
242,23,2,2,0.129032258064,7.58955676988e-05
242,29,2,2,0.036866359447,2.14334705075e-05
242,42,2,2,0.129032258064,7.58955676988e-05
242,53,2,2,0.036866359447,2.14334705075e-05
242,54,2,2,0.0737327188941,4.30663221361e-05
242,56,2,2,0.036866359447,2.14334705075e-05
242,58,2,3,0.866359447005,0.000281127380611
242,60,2,3,3.92626728111,0.00223102061337
242,63,2,3,7.6866359447,0.0567810457516
242,64,2,2,0.0737327188941,4.30663221361e-05
242,65,2,2,0.0737327188941,4.30663221361e-05
242,68,2,3,0.221198156682,6.58241179568e-05
242,95,2,2,0.0737327188941,4.30663221361e-05
242,112,2,2,0.811059907834,0.000522317188984
242,113,2,2,0.036866359447,2.14334705075e-05
242,128,2,2,0.036866359447,2.14334705075e-05
242,133,2,2,0.036866359447,2.14334705075e-05
242,135,2,3,0.0737327188941,2.1533161068e-05
242,142,2,2,0.147465437788,8.69414014954e-05
242,158,2,2,0.0921658986175,5.39583872917e-05
242,171,2,2,1.8801843318,0.00142235609103
242,192,2,2,0.036866359447,2.14334705075e-05
242,233,2,3,5.36405529954,0.00471056721057
242,244,2,3,0.129032258064,3.79477838494e-05
242,324,2,2,0.036866359447,2.14334705075e-05
242,374,2,3,7.90783410138,0.198611111111
242,454,2,2,0.0921658986175,5.39583872917e-05
242,463,2,2,0.036866359447,2.14334705075e-05
242,489,2,2,0.129032258064,7.58955676988e-05
244,21,3,2,19.2165898618,0.14299341626
244,22,3,3,0.838709677419,0.000126552704334
244,23,3,2,0.451612903226,0.000134372480516
244,29,3,2,0.129032258064,3.79477838494e-05
244,42,3,2,3.87096774194,0.0342238480988
244,53,3,2,0.129032258064,3.79477838494e-05
244,54,3,2,0.258064516129,7.62485703393e-05
244,56,3,2,0.129032258064,3.79477838494e-05
244,58,3,3,3.03225806452,0.000497733723048
244,60,3,3,9.83410138249,0.00281392297301
244,63,3,3,1.29032258065,0.000197988437475
244,64,3,2,0.258064516129,7.62485703393e-05
244,65,3,2,15.8156682028,0.399069767442
244,68,3,3,0.774193548387,0.000116541061301
244,95,3,2,0.258064516129,7.62485703393e-05
244,112,3,2,2.83870967742,0.000924758301807
244,113,3,2,0.129032258064,3.79477838494e-05
244,128,3,2,0.129032258064,3.79477838494e-05
244,133,3,2,0.129032258064,3.79477838494e-05
244,135,3,3,0.258064516129,3.81242851697e-05
244,142,3,2,0.516129032258,0.000153929038713
244,158,3,2,0.322580645161,9.55328824181e-05
244,171,3,2,6.58064516129,0.00251826980051
244,192,3,2,0.129032258064,3.79477838494e-05
244,233,3,3,16.0368663594,0.00719834667412
244,242,3,2,0.129032258064,3.79477838494e-05
244,324,3,2,0.129032258064,3.79477838494e-05
244,374,3,3,6.58064516129,0.00125913490026
244,454,3,2,0.322580645161,9.55328824181e-05
244,463,3,2,0.129032258064,3.79477838494e-05
244,489,3,2,0.451612903226,0.000134372480516
324,21,2,2,0.3133640553,0.00018873789857
324,22,2,3,0.239631336406,7.14788422627e-05
324,23,2,2,0.129032258064,7.58955676988e-05
324,29,2,2,0.036866359447,2.14334705075e-05
324,42,2,2,7.87096774194,0.282407407407
324,53,2,2,0.036866359447,2.14334705075e-05
324,54,2,2,0.0737327188941,4.30663221361e-05
324,56,2,2,0.036866359447,2.14334705075e-05
324,58,2,3,7.22580645161,0.0216049382716
324,60,2,3,3.92626728111,0.00223102061337
324,63,2,3,0.36866359447,0.000111826802648
324,64,2,2,0.0737327188941,4.30663221361e-05
324,65,2,2,0.0737327188941,4.30663221361e-05
324,68,2,3,0.221198156682,6.58241179568e-05
324,95,2,2,0.0737327188941,4.30663221361e-05
324,112,2,2,0.811059907834,0.000522317188984
324,113,2,2,0.036866359447,2.14334705075e-05
324,128,2,2,0.036866359447,2.14334705075e-05
324,133,2,2,0.036866359447,2.14334705075e-05
324,135,2,3,0.0737327188941,2.1533161068e-05
324,142,2,2,0.147465437788,8.69414014954e-05
324,158,2,2,0.0921658986175,5.39583872917e-05
324,171,2,2,1.8801843318,0.00142235609103
324,192,2,2,0.036866359447,2.14334705075e-05
324,233,2,3,5.52995391705,0.0051824212272
324,242,2,2,0.036866359447,2.14334705075e-05
324,244,2,3,0.129032258064,3.79477838494e-05
324,374,2,3,6.21198156682,0.00804219167621
324,454,2,2,0.0921658986175,5.39583872917e-05
324,463,2,2,0.036866359447,2.14334705075e-05
324,489,2,2,0.129032258064,7.58955676988e-05
374,21,3,2,15.9815668203,0.00626245991159
374,22,3,3,12.2211981567,0.00237171965773
374,23,3,2,5.74193548387,0.00203809031243
374,29,3,2,1.8801843318,0.000711178045515
374,42,3,2,9.74193548387,0.00574651875325
374,53,3,2,1.8801843318,0.000711178045515
374,54,3,2,4.42396313364,0.00207146013929
374,56,3,2,1.8801843318,0.000711178045515
374,58,3,3,130.566820276,0.093447152311
374,60,3,3,188.6359447,0.0681291149251
374,63,3,3,8.95852534562,0.0106710306832
374,64,3,2,4.42396313364,0.00207146013929
374,65,3,2,3.76036866359,0.00142897170076
374,68,3,3,11.2811059908,0.00218409181751
374,95,3,2,8.42396313364,0.00743467155604
374,112,3,2,41.3640552995,0.0173308619092
374,113,3,2,1.8801843318,0.000711178045515
374,128,3,2,1.8801843318,0.000711178045515
374,133,3,2,1.8801843318,0.000711178045515
374,135,3,3,8.42396313364,0.00454991868698
374,142,3,2,7.52073732719,0.00288477855082
374,158,3,2,4.70046082949,0.0017903782964
374,171,3,2,276.811059908,0.407461885212
374,192,3,2,1.8801843318,0.000711178045515
374,233,3,3,265.820276498,0.158307399185
374,242,3,2,7.90783410138,0.198611111111
374,244,3,3,6.58064516129,0.00125913490026
374,324,3,2,6.21198156682,0.00804219167621
374,454,3,2,4.70046082949,0.0017903782964
374,463,3,2,1.8801843318,0.000711178045515
374,489,3,2,9.41935483871,0.0150272836196
454,21,2,2,0.783410138249,0.000475144360036
454,22,2,3,0.599078341014,0.000179946735766
454,23,2,2,0.322580645161,0.000191065764836
454,29,2,2,0.0921658986175,5.39583872917e-05
454,42,2,2,0.322580645161,0.000191065764836
454,53,2,2,0.0921658986175,5.39583872917e-05
454,54,2,2,0.184331797235,0.00010841871307
454,56,2,2,0.0921658986175,5.39583872917e-05
454,58,2,3,2.16589861751,0.000707733265873
454,60,2,3,9.81566820276,0.00561655539031
454,63,2,3,3.21658986175,0.00403318382858
454,64,2,2,0.184331797235,0.00010841871307
454,65,2,2,0.184331797235,0.00010841871307
454,68,2,3,0.552995391705,0.000165711066185
454,95,2,2,0.184331797235,0.00010841871307
454,112,2,2,2.02764976959,0.00131492439185
454,113,2,2,0.0921658986175,5.39583872917e-05
454,128,2,2,0.0921658986175,5.39583872917e-05
454,133,2,2,0.0921658986175,5.39583872917e-05
454,135,2,3,0.184331797235,5.42093565349e-05
454,142,2,2,0.36866359447,0.00021887345831
454,158,2,2,0.230414746544,0.000135839296678
454,171,2,2,4.70046082949,0.0035807565928
454,192,2,2,0.0921658986175,5.39583872917e-05
454,233,2,3,13.4101382488,0.0118587706
454,242,2,2,0.0921658986175,5.39583872917e-05
454,244,2,3,0.322580645161,9.55328824181e-05
454,324,2,2,0.0921658986175,5.39583872917e-05
454,374,2,3,4.70046082949,0.0017903782964
454,463,2,2,0.0921658986175,5.39583872917e-05
454,489,2,2,0.322580645161,0.000191065764836
463,21,2,2,0.3133640553,0.00018873789857
463,22,2,3,0.239631336406,7.14788422627e-05
463,23,2,2,0.129032258064,7.58955676988e-05
463,29,2,2,0.036866359447,2.14334705075e-05
463,42,2,2,0.129032258064,7.58955676988e-05
463,53,2,2,0.036866359447,2.14334705075e-05
463,54,2,2,0.0737327188941,4.30663221361e-05
463,56,2,2,0.036866359447,2.14334705075e-05
463,58,2,3,0.866359447005,0.000281127380611
463,60,2,3,0.110599078341,1.19635086181e-05
463,63,2,3,3.6866359447,0.0130658107312
463,64,2,2,0.0737327188941,4.30663221361e-05
463,65,2,2,0.0737327188941,4.30663221361e-05
463,68,2,3,0.221198156682,6.58241179568e-05
463,95,2,2,0.0737327188941,4.30663221361e-05
463,112,2,2,3.18894009217,0.00807460286627
463,113,2,2,0.036866359447,2.14334705075e-05
463,128,2,2,0.036866359447,2.14334705075e-05
463,133,2,2,0.036866359447,2.14334705075e-05
463,135,2,3,0.0737327188941,2.1533161068e-05
463,142,2,2,3.85253456221,0.05933886498
463,158,2,2,0.0921658986175,5.39583872917e-05
463,171,2,2,1.8801843318,0.00142235609103
463,192,2,2,0.036866359447,2.14334705075e-05
463,233,2,3,2.47004608295,0.00104125940113
463,242,2,2,0.036866359447,2.14334705075e-05
463,244,2,3,0.129032258064,3.79477838494e-05
463,324,2,2,0.036866359447,2.14334705075e-05
463,374,2,3,1.8801843318,0.000711178045515
463,454,2,2,0.0921658986175,5.39583872917e-05
463,489,2,2,0.129032258064,7.58955676988e-05
489,21,2,2,2.90322580645,0.00468284967012
489,22,2,3,3.29032258065,0.00461127206581
489,23,2,2,0.451612903226,0.000268744961032
489,29,2,2,0.129032258064,7.58955676988e-05
489,42,2,2,0.451612903226,0.000268744961032
489,53,2,2,0.129032258064,7.58955676988e-05
489,54,2,2,7.74193548387,0.137247426611
489,56,2,2,0.129032258064,7.58955676988e-05
489,58,2,3,9.29032258065,0.0103618522005
489,60,2,3,1.74193548387,0.000156015861638
489,63,2,3,1.29032258065,0.000395976874951
489,64,2,2,0.258064516129,0.000152497140679
489,65,2,2,0.258064516129,0.000152497140679
489,68,2,3,3.35483870968,0.00525655682209
489,95,2,2,0.258064516129,0.000152497140679
489,112,2,2,2.83870967742,0.00184951660361
489,113,2,2,0.129032258064,7.58955676988e-05
489,128,2,2,0.129032258064,7.58955676988e-05
489,133,2,2,0.129032258064,7.58955676988e-05
489,135,2,3,0.258064516129,7.62485703393e-05
489,142,2,2,0.516129032258,0.000307858077426
489,158,2,2,0.322580645161,0.000191065764836
489,171,2,2,5.41935483871,0.00341578464291
489,192,2,2,0.129032258064,7.58955676988e-05
489,233,2,3,9.22580645161,0.00463363606793
489,242,2,2,0.129032258064,7.58955676988e-05
489,244,2,3,0.451612903226,0.000134372480516
489,324,2,2,0.129032258064,7.58955676988e-05
489,374,2,3,9.41935483871,0.0150272836196
489,454,2,2,0.322580645161,0.000191065764836
489,463,2,2,0.129032258064,7.58955676988e-05
