PB2 site,PB2 site,N alleles PB2,N alleles PB2,Chi,ChiSqDf
14,16,2,2,0.110599078341,6.47493659958e-05
14,65,2,2,0.0737327188941,4.30663221361e-05
14,77,2,2,0.0737327188941,4.30663221361e-05
14,104,2,2,0.700460829493,0.000425889604931
14,107,2,2,0.0737327188941,4.30663221361e-05
14,109,2,3,0.294930875576,8.7345780107e-05
14,115,2,2,1.03225806452,0.000157499692383
14,199,2,2,0.0737327188941,4.30663221361e-05
14,261,2,2,0.0737327188941,4.30663221361e-05
14,272,2,2,0.0737327188941,4.30663221361e-05
14,301,2,2,0.958525345622,0.000135487300821
14,346,2,2,0.221198156682,0.000130406433384
14,353,2,2,0.110599078341,6.47493659958e-05
14,382,2,2,3.52073732719,0.00180817423026
14,383,2,2,0.958525345622,0.000135487300821
14,393,2,2,0.0737327188941,4.30663221361e-05
14,397,2,2,0.995391705069,0.000146276862572
14,442,2,2,4.46082949309,0.00419734186505
14,468,2,2,1.03225806452,0.000157499692383
14,483,2,2,0.036866359447,1.97551936404e-07
14,506,2,2,0.0737327188941,4.30663221361e-05
14,555,2,3,1.62211981567,0.000524746571258
14,559,2,2,0.0737327188941,4.30663221361e-05
14,611,2,2,0.147465437788,8.65332612223e-05
14,627,2,2,0.147465437788,8.65332612223e-05
14,639,2,2,1.03225806452,0.000157499692383
14,640,2,2,0.147465437788,8.65332612223e-05
14,719,2,2,3.04147465438,0.00596850994423
16,14,2,2,0.110599078341,6.47493659958e-05
16,65,2,2,0.0552995391705,3.22248002062e-05
16,77,2,2,0.0552995391705,3.22248002062e-05
16,104,2,2,0.52534562212,0.000318676096497
16,107,2,2,0.0552995391705,3.22248002062e-05
16,109,2,3,0.221198156682,6.53573412634e-05
16,115,2,2,2.77419354839,0.0015132356973
16,199,2,2,0.0552995391705,3.22248002062e-05
16,261,2,2,0.0552995391705,3.22248002062e-05
16,272,2,2,0.0552995391705,3.22248002062e-05
16,301,2,2,2.71889400922,0.00145012642386
16,346,2,2,0.165898617511,9.75778996899e-05
16,353,2,2,0.0829493087557,4.84493515862e-05
16,382,2,2,2.35944700461,0.00108024782932
16,383,2,2,2.71889400922,0.00145012642386
16,393,2,2,0.0552995391705,3.22248002062e-05
16,397,2,2,2.7465437788,0.00148146220406
16,442,2,2,2.65437788018,0.00197696289076
16,468,2,2,2.77419354839,0.0015132356973
16,483,2,2,1.97235023041,0.000752174796251
16,506,2,2,0.0552995391705,3.22248002062e-05
16,555,2,3,1.21658986175,0.000392646796359
16,559,2,2,0.0552995391705,3.22248002062e-05
16,611,2,2,0.110599078341,6.47493659958e-05
16,627,2,2,0.110599078341,6.47493659958e-05
16,639,2,2,2.77419354839,0.0015132356973
16,640,2,2,0.110599078341,6.47493659958e-05
16,719,2,2,0.718894009217,0.000443564896956
65,14,2,2,0.0737327188941,4.30663221361e-05
65,16,2,2,0.0552995391705,3.22248002062e-05
65,77,2,2,0.036866359447,2.14334705075e-05
65,104,2,2,0.350230414747,0.000211958946899
65,107,2,2,0.036866359447,2.14334705075e-05
65,109,2,3,0.147465437788,4.34707007477e-05
65,115,2,2,3.48387096774,0.00357142857143
65,199,2,2,0.036866359447,2.14334705075e-05
65,261,2,2,0.036866359447,2.14334705075e-05
65,272,2,2,0.036866359447,2.14334705075e-05
65,301,2,2,3.52073732719,0.00363892699284
65,346,2,2,0.110599078341,6.49013499481e-05
65,353,2,2,0.0552995391705,3.22248002062e-05
65,382,2,2,3.76036866359,0.00410628019324
65,383,2,2,3.52073732719,0.00363892699284
65,393,2,2,0.036866359447,2.14334705075e-05
65,397,2,2,3.50230414747,0.0036050394657
65,442,2,2,1.76958525346,0.00131492439185
65,468,2,2,3.48387096774,0.00357142857143
65,483,2,2,4.01843317972,0.00467249657064
65,506,2,2,0.036866359447,2.14334705075e-05
65,555,2,3,0.811059907834,0.000261158594492
65,559,2,2,0.036866359447,2.14334705075e-05
65,611,2,2,0.0737327188941,4.30663221361e-05
65,627,2,2,0.0737327188941,4.30663221361e-05
65,639,2,2,3.48387096774,0.00357142857143
65,640,2,2,0.0737327188941,4.30663221361e-05
65,719,2,2,3.52073732719,0.015921334702
77,14,2,2,0.0737327188941,4.30663221361e-05
77,16,2,2,0.0552995391705,3.22248002062e-05
77,65,2,2,0.036866359447,2.14334705075e-05
77,104,2,2,0.350230414747,0.000211958946899
77,107,2,2,0.036866359447,2.14334705075e-05
77,109,2,3,0.147465437788,4.34707007477e-05
77,115,2,2,3.48387096774,0.00357142857143
77,199,2,2,0.036866359447,2.14334705075e-05
77,261,2,2,0.036866359447,2.14334705075e-05
77,272,2,2,0.036866359447,2.14334705075e-05
77,301,2,2,3.52073732719,0.00363892699284
77,346,2,2,0.110599078341,6.49013499481e-05
77,353,2,2,0.0552995391705,3.22248002062e-05
77,382,2,2,3.76036866359,0.00410628019324
77,383,2,2,3.52073732719,0.00363892699284
77,393,2,2,0.036866359447,2.14334705075e-05
77,397,2,2,3.50230414747,0.0036050394657
77,442,2,2,1.76958525346,0.00131492439185
77,468,2,2,3.48387096774,0.00357142857143
77,483,2,2,4.01843317972,0.00467249657064
77,506,2,2,0.036866359447,2.14334705075e-05
77,555,2,3,0.811059907834,0.000261158594492
77,559,2,2,0.036866359447,2.14334705075e-05
77,611,2,2,0.0737327188941,4.30663221361e-05
77,627,2,2,0.0737327188941,4.30663221361e-05
77,639,2,2,3.48387096774,0.00357142857143
77,640,2,2,0.0737327188941,4.30663221361e-05
77,719,2,2,0.479262672811,0.000295025417574
104,14,2,2,0.700460829493,0.000425889604931
104,16,2,2,0.52534562212,0.000318676096497
104,65,2,2,0.350230414747,0.000211958946899
104,77,2,2,0.350230414747,0.000211958946899
104,107,2,2,0.350230414747,0.000211958946899
104,109,2,3,1.40092165899,0.000429888568358
104,115,2,2,38.9032258065,0.0487978983604
104,199,2,2,0.350230414747,0.000211958946899
104,261,2,2,0.350230414747,0.000211958946899
104,272,2,2,0.350230414747,0.000211958946899
104,301,2,2,38.5529953917,0.0478117225509
104,346,2,2,1.05069124424,0.000641819614908
104,353,2,2,0.52534562212,0.000318676096497
104,382,2,2,40.2764976959,0.0516182376565
104,383,2,2,38.5529953917,0.0478117225509
104,393,2,2,0.350230414747,0.000211958946899
104,397,2,2,38.7281105991,0.0483022066013
104,442,2,2,43.1889400922,0.0858252224094
104,468,2,2,38.9032258065,0.0487978983604
104,483,2,2,37.8248847926,0.0453631037913
104,506,2,2,0.350230414747,0.000211958946899
104,555,2,3,6.12903225806,0.00302955411389
104,559,2,2,0.350230414747,0.000211958946899
104,611,2,2,0.700460829493,0.000425889604931
104,627,2,2,0.700460829493,0.000425889604931
104,639,2,2,38.9032258065,0.0487978983604
104,640,2,2,0.700460829493,0.000425889604931
104,719,2,2,4.55299539171,0.00291755256319
107,14,2,2,0.0737327188941,4.30663221361e-05
107,16,2,2,0.0552995391705,3.22248002062e-05
107,65,2,2,0.036866359447,2.14334705075e-05
107,77,2,2,0.036866359447,2.14334705075e-05
107,104,2,2,0.350230414747,0.000211958946899
107,109,2,3,0.147465437788,4.34707007477e-05
107,115,2,2,3.48387096774,0.00357142857143
107,199,2,2,0.036866359447,2.14334705075e-05
107,261,2,2,0.036866359447,2.14334705075e-05
107,272,2,2,0.036866359447,2.14334705075e-05
107,301,2,2,3.52073732719,0.00363892699284
107,346,2,2,0.110599078341,6.49013499481e-05
107,353,2,2,0.0552995391705,3.22248002062e-05
107,382,2,2,3.76036866359,0.00410628019324
107,383,2,2,3.52073732719,0.00363892699284
107,393,2,2,0.036866359447,2.14334705075e-05
107,397,2,2,3.50230414747,0.0036050394657
107,442,2,2,1.76958525346,0.00131492439185
107,468,2,2,3.48387096774,0.00357142857143
107,483,2,2,4.01843317972,0.00467249657064
107,506,2,2,0.036866359447,2.14334705075e-05
107,555,2,3,0.811059907834,0.000261158594492
107,559,2,2,0.036866359447,2.14334705075e-05
107,611,2,2,0.0737327188941,4.30663221361e-05
107,627,2,2,0.0737327188941,4.30663221361e-05
107,639,2,2,3.48387096774,0.00357142857143
107,640,2,2,0.0737327188941,4.30663221361e-05
107,719,2,2,7.52073732719,0.0726495726496
109,14,3,2,0.294930875576,8.7345780107e-05
109,16,3,2,0.221198156682,6.53573412634e-05
109,65,3,2,0.147465437788,4.34707007477e-05
109,77,3,2,0.147465437788,4.34707007477e-05
109,104,3,2,1.40092165899,0.000429888568358
109,107,3,2,0.147465437788,4.34707007477e-05
109,115,3,2,5.54838709677,0.00328319121076
109,199,3,2,0.147465437788,4.34707007477e-05
109,261,3,2,0.147465437788,4.34707007477e-05
109,272,3,2,0.147465437788,4.34707007477e-05
109,301,3,2,5.43778801843,0.00325370229261
109,346,3,2,0.442396313364,0.000131630906937
109,353,3,2,0.221198156682,6.53573412634e-05
109,382,3,2,4.71889400922,0.00311708271796
109,383,3,2,5.43778801843,0.00325370229261
109,393,3,2,0.147465437788,4.34707007477e-05
109,397,3,2,5.4930875576,0.00326815653773
109,442,3,2,7.07834101382,0.00266688890741
109,468,3,2,5.54838709677,0.00328319121076
109,483,3,2,4.01843317972,0.00307246127119
109,506,3,2,0.147465437788,4.34707007477e-05
109,555,3,3,3.24423963134,0.00052967376911
109,559,3,2,0.147465437788,4.34707007477e-05
109,611,3,2,0.294930875576,8.7345780107e-05
109,627,3,2,0.294930875576,8.7345780107e-05
109,639,3,2,5.54838709677,0.00328319121076
109,640,3,2,0.294930875576,8.7345780107e-05
109,719,3,2,1.91705069124,0.000598361410292
115,14,2,2,1.03225806452,0.000157499692383
115,16,2,2,2.77419354839,0.0015132356973
115,65,2,2,3.48387096774,0.00357142857143
115,77,2,2,3.48387096774,0.00357142857143
115,104,2,2,38.9032258065,0.0487978983604
115,107,2,2,3.48387096774,0.00357142857143
115,109,2,3,5.54838709677,0.00328319121076
115,199,2,2,3.48387096774,0.00357142857143
115,261,2,2,0.516129032258,7.83852635704e-05
115,272,2,2,3.48387096774,0.00357142857143
115,301,2,2,423.290322581,0.981451009723
115,346,2,2,13.5483870968,0.0181723779855
115,353,2,2,2.77419354839,0.0015132356973
115,382,2,2,360.64516129,0.704747921713
115,383,2,2,423.290322581,0.981451009723
115,393,2,2,3.48387096774,0.00357142857143
115,397,2,2,425.032258065,0.990676691729
115,442,2,2,200.774193548,0.315834403014
115,468,2,2,422.774193548,0.981342570454
115,483,2,2,376.258064516,0.764351245085
115,506,2,2,0.516129032258,7.83852635704e-05
115,555,2,3,79.0322580645,0.0632831366165
115,559,2,2,0.516129032258,7.83852635704e-05
115,611,2,2,9.03225806452,0.0120585701981
115,627,2,2,5.03225806452,0.0037430786268
115,639,2,2,426.774193548,1.0
115,640,2,2,6.96774193548,0.00717607973422
115,719,2,2,45.2903225806,0.0491596638655
199,14,2,2,0.0737327188941,4.30663221361e-05
199,16,2,2,0.0552995391705,3.22248002062e-05
199,65,2,2,0.036866359447,2.14334705075e-05
199,77,2,2,0.036866359447,2.14334705075e-05
199,104,2,2,0.350230414747,0.000211958946899
199,107,2,2,0.036866359447,2.14334705075e-05
199,109,2,3,0.147465437788,4.34707007477e-05
199,115,2,2,3.48387096774,0.00357142857143
199,261,2,2,0.036866359447,2.14334705075e-05
199,272,2,2,0.036866359447,2.14334705075e-05
199,301,2,2,3.52073732719,0.00363892699284
199,346,2,2,0.110599078341,6.49013499481e-05
199,353,2,2,0.0552995391705,3.22248002062e-05
199,382,2,2,3.76036866359,0.00410628019324
199,383,2,2,3.52073732719,0.00363892699284
199,393,2,2,0.036866359447,2.14334705075e-05
199,397,2,2,3.50230414747,0.0036050394657
199,442,2,2,1.76958525346,0.00131492439185
199,468,2,2,3.48387096774,0.00357142857143
199,483,2,2,4.01843317972,0.00467249657064
199,506,2,2,0.036866359447,2.14334705075e-05
199,555,2,3,0.811059907834,0.000261158594492
199,559,2,2,0.036866359447,2.14334705075e-05
199,611,2,2,0.0737327188941,4.30663221361e-05
199,627,2,2,0.0737327188941,4.30663221361e-05
199,639,2,2,3.48387096774,0.00357142857143
199,640,2,2,0.0737327188941,4.30663221361e-05
199,719,2,2,0.479262672811,0.000295025417574
261,14,2,2,0.0737327188941,4.30663221361e-05
261,16,2,2,0.0552995391705,3.22248002062e-05
261,65,2,2,0.036866359447,2.14334705075e-05
261,77,2,2,0.036866359447,2.14334705075e-05
261,104,2,2,0.350230414747,0.000211958946899
261,107,2,2,0.036866359447,2.14334705075e-05
261,109,2,3,0.147465437788,4.34707007477e-05
261,115,2,2,0.516129032258,7.83852635704e-05
261,199,2,2,0.036866359447,2.14334705075e-05
261,272,2,2,0.036866359447,2.14334705075e-05
261,301,2,2,0.479262672811,6.74300223995e-05
261,346,2,2,0.110599078341,6.49013499481e-05
261,353,2,2,0.0552995391705,3.22248002062e-05
261,382,2,2,4.23963133641,0.00521968046478
261,383,2,2,0.479262672811,6.74300223995e-05
261,393,2,2,0.036866359447,2.14334705075e-05
261,397,2,2,0.497695852535,7.27998274374e-05
261,442,2,2,1.76958525346,0.00131492439185
261,468,2,2,0.516129032258,7.83852635704e-05
261,483,2,2,3.98156682028,0.0045871559633
261,506,2,2,0.036866359447,2.14334705075e-05
261,555,2,3,0.811059907834,0.000261158594492
261,559,2,2,0.036866359447,2.14334705075e-05
261,611,2,2,0.0737327188941,4.30663221361e-05
261,627,2,2,0.0737327188941,4.30663221361e-05
261,639,2,2,0.516129032258,7.83852635704e-05
261,640,2,2,0.0737327188941,4.30663221361e-05
261,719,2,2,0.479262672811,0.000295025417574
272,14,2,2,0.0737327188941,4.30663221361e-05
272,16,2,2,0.0552995391705,3.22248002062e-05
272,65,2,2,0.036866359447,2.14334705075e-05
272,77,2,2,0.036866359447,2.14334705075e-05
272,104,2,2,0.350230414747,0.000211958946899
272,107,2,2,0.036866359447,2.14334705075e-05
272,109,2,3,0.147465437788,4.34707007477e-05
272,115,2,2,3.48387096774,0.00357142857143
272,199,2,2,0.036866359447,2.14334705075e-05
272,261,2,2,0.036866359447,2.14334705075e-05
272,301,2,2,3.52073732719,0.00363892699284
272,346,2,2,0.110599078341,6.49013499481e-05
272,353,2,2,0.0552995391705,3.22248002062e-05
272,382,2,2,0.239631336405,1.6675349689e-05
272,383,2,2,3.52073732719,0.00363892699284
272,393,2,2,0.036866359447,2.14334705075e-05
272,397,2,2,3.50230414747,0.0036050394657
272,442,2,2,1.76958525346,0.00131492439185
272,468,2,2,3.48387096774,0.00357142857143
272,483,2,2,0.0184331797235,9.8318672053e-08
272,506,2,2,0.036866359447,2.14334705075e-05
272,555,2,3,0.811059907834,0.000261158594492
272,559,2,2,0.036866359447,2.14334705075e-05
272,611,2,2,0.0737327188941,4.30663221361e-05
272,627,2,2,0.0737327188941,4.30663221361e-05
272,639,2,2,3.48387096774,0.00357142857143
272,640,2,2,0.0737327188941,4.30663221361e-05
272,719,2,2,3.52073732719,0.015921334702
301,14,2,2,0.958525345622,0.000135487300821
301,16,2,2,2.71889400922,0.00145012642386
301,65,2,2,3.52073732719,0.00363892699284
301,77,2,2,3.52073732719,0.00363892699284
301,104,2,2,38.5529953917,0.0478117225509
301,107,2,2,3.52073732719,0.00363892699284
301,109,2,3,5.43778801843,0.00325370229261
301,115,2,2,423.290322581,0.981451009723
301,199,2,2,3.52073732719,0.00363892699284
301,261,2,2,0.479262672811,6.74300223995e-05
301,272,2,2,3.52073732719,0.00363892699284
301,346,2,2,13.4377880184,0.0178352987229
301,353,2,2,2.71889400922,0.00145012642386
301,382,2,2,356.884792627,0.688522151162
301,383,2,2,419.769585253,0.962946438243
301,393,2,2,3.52073732719,0.00363892699284
301,397,2,2,421.529953917,0.972150021861
301,442,2,2,199.004608295,0.309569502287
301,468,2,2,419.290322581,0.962989661376
301,483,2,2,372.239631336,0.746371090873
301,506,2,2,0.479262672811,6.74300223995e-05
301,555,2,3,78.3870967742,0.0623812293969
301,559,2,2,0.479262672811,6.74300223995e-05
301,611,2,2,8.95852534562,0.0118348958967
301,627,2,2,4.95852534562,0.00362573837823
301,639,2,2,423.290322581,0.981451009723
301,640,2,2,7.04147465438,0.00731170446933
301,719,2,2,45.7695852535,0.0500887597837
346,14,2,2,0.221198156682,0.000130406433384
346,16,2,2,0.165898617511,9.75778996899e-05
346,65,2,2,0.110599078341,6.49013499481e-05
346,77,2,2,0.110599078341,6.49013499481e-05
346,104,2,2,1.05069124424,0.000641819614908
346,107,2,2,0.110599078341,6.49013499481e-05
346,109,2,3,0.442396313364,0.000131630906937
346,115,2,2,13.5483870968,0.0181723779855
346,199,2,2,0.110599078341,6.49013499481e-05
346,261,2,2,0.110599078341,6.49013499481e-05
346,272,2,2,0.110599078341,6.49013499481e-05
346,301,2,2,13.4377880184,0.0178352987229
346,353,2,2,0.165898617511,9.75778996899e-05
346,382,2,2,8.71889400922,0.00742727065091
346,383,2,2,13.4377880184,0.0178352987229
346,393,2,2,0.110599078341,6.49013499481e-05
346,397,2,2,13.4930875576,0.0180029513035
346,442,2,2,1.30875576037,0.00024198794755
346,468,2,2,13.5483870968,0.0181723779855
346,483,2,2,11.9447004608,0.0138900797393
346,506,2,2,0.110599078341,6.49013499481e-05
346,555,2,3,2.4331797235,0.00079079798706
346,559,2,2,0.110599078341,6.49013499481e-05
346,611,2,2,0.221198156682,0.000130406433384
346,627,2,2,0.221198156682,0.000130406433384
346,639,2,2,13.5483870968,0.0181723779855
346,640,2,2,0.221198156682,0.000130406433384
346,719,2,2,1.43778801843,0.000893347993403
353,14,2,2,0.110599078341,6.47493659958e-05
353,16,2,2,0.0829493087557,4.84493515862e-05
353,65,2,2,0.0552995391705,3.22248002062e-05
353,77,2,2,0.0552995391705,3.22248002062e-05
353,104,2,2,0.52534562212,0.000318676096497
353,107,2,2,0.0552995391705,3.22248002062e-05
353,109,2,3,0.221198156682,6.53573412634e-05
353,115,2,2,2.77419354839,0.0015132356973
353,199,2,2,0.0552995391705,3.22248002062e-05
353,261,2,2,0.0552995391705,3.22248002062e-05
353,272,2,2,0.0552995391705,3.22248002062e-05
353,301,2,2,2.71889400922,0.00145012642386
353,346,2,2,0.165898617511,9.75778996899e-05
353,382,2,2,2.35944700461,0.00108024782932
353,383,2,2,2.71889400922,0.00145012642386
353,393,2,2,0.0552995391705,3.22248002062e-05
353,397,2,2,2.7465437788,0.00148146220406
353,442,2,2,5.34562211982,0.00801806419333
353,468,2,2,2.77419354839,0.0015132356973
353,483,2,2,5.97235023041,0.00689669852487
353,506,2,2,0.0552995391705,3.22248002062e-05
353,555,2,3,1.21658986175,0.000392646796359
353,559,2,2,0.0552995391705,3.22248002062e-05
353,611,2,2,0.110599078341,6.47493659958e-05
353,627,2,2,0.110599078341,6.47493659958e-05
353,639,2,2,2.77419354839,0.0015132356973
353,640,2,2,0.110599078341,6.47493659958e-05
353,719,2,2,0.718894009217,0.000443564896956
382,14,2,2,3.52073732719,0.00180817423026
382,16,2,2,2.35944700461,0.00108024782932
382,65,2,2,3.76036866359,0.00410628019324
382,77,2,2,3.76036866359,0.00410628019324
382,104,2,2,40.2764976959,0.0516182376565
382,107,2,2,3.76036866359,0.00410628019324
382,109,2,3,4.71889400922,0.00311708271796
382,115,2,2,360.64516129,0.704747921713
382,199,2,2,3.76036866359,0.00410628019324
382,261,2,2,4.23963133641,0.00521968046478
382,272,2,2,0.239631336405,1.6675349689e-05
