PB2 site,PB2 site,N alleles PB2,N alleles PB2,Chi,ChiSqDf
382,301,2,2,356.884792627,0.688522151162
382,346,2,2,8.71889400922,0.00742727065091
382,353,2,2,2.35944700461,0.00108024782932
382,383,2,2,364.884792627,0.719736220904
382,393,2,2,3.76036866359,0.00410628019324
382,397,2,2,362.764976959,0.712211117707
382,442,2,2,151.502304147,0.177481060654
382,468,2,2,356.64516129,0.689201567906
382,483,2,2,402.119815668,0.861593031523
382,506,2,2,0.239631336405,1.6675349689e-05
382,555,2,3,74.1935483871,0.0536068667526
382,559,2,2,4.23963133641,0.00521968046478
382,611,2,2,8.47926267281,0.0104879160967
382,627,2,2,4.47926267281,0.00292675310771
382,639,2,2,360.64516129,0.704747921713
382,640,2,2,7.52073732719,0.00825075834176
382,719,2,2,44.8847926267,0.0476503843389
383,14,2,2,0.958525345622,0.000135487300821
383,16,2,2,2.71889400922,0.00145012642386
383,65,2,2,3.52073732719,0.00363892699284
383,77,2,2,3.52073732719,0.00363892699284
383,104,2,2,38.5529953917,0.0478117225509
383,107,2,2,3.52073732719,0.00363892699284
383,109,2,3,5.43778801843,0.00325370229261
383,115,2,2,423.290322581,0.981451009723
383,199,2,2,3.52073732719,0.00363892699284
383,261,2,2,0.479262672811,6.74300223995e-05
383,272,2,2,3.52073732719,0.00363892699284
383,301,2,2,419.769585253,0.962946438243
383,346,2,2,13.4377880184,0.0178352987229
383,353,2,2,2.71889400922,0.00145012642386
383,382,2,2,364.884792627,0.719736220904
383,393,2,2,3.52073732719,0.00363892699284
383,397,2,2,425.529953917,0.990687494636
383,442,2,2,199.004608295,0.309569502287
383,468,2,2,419.290322581,0.962989661376
383,483,2,2,380.239631336,0.77879714577
383,506,2,2,0.479262672811,6.74300223995e-05
383,555,2,3,78.3870967742,0.0623812293969
383,559,2,2,0.479262672811,6.74300223995e-05
383,611,2,2,8.95852534562,0.0118348958967
383,627,2,2,4.95852534562,0.00362573837823
383,639,2,2,423.290322581,0.981451009723
383,640,2,2,7.04147465438,0.00731170446933
383,719,2,2,41.7695852535,0.0417163834221
393,14,2,2,0.0737327188941,4.30663221361e-05
393,16,2,2,0.0552995391705,3.22248002062e-05
393,65,2,2,0.036866359447,2.14334705075e-05
393,77,2,2,0.036866359447,2.14334705075e-05
393,104,2,2,0.350230414747,0.000211958946899
393,107,2,2,0.036866359447,2.14334705075e-05
393,109,2,3,0.147465437788,4.34707007477e-05
393,115,2,2,3.48387096774,0.00357142857143
393,199,2,2,0.036866359447,2.14334705075e-05
393,261,2,2,0.036866359447,2.14334705075e-05
393,272,2,2,0.036866359447,2.14334705075e-05
393,301,2,2,3.52073732719,0.00363892699284
393,346,2,2,0.110599078341,6.49013499481e-05
393,353,2,2,0.0552995391705,3.22248002062e-05
393,382,2,2,3.76036866359,0.00410628019324
393,383,2,2,3.52073732719,0.00363892699284
393,397,2,2,3.50230414747,0.0036050394657
393,442,2,2,1.76958525346,0.00131492439185
393,468,2,2,3.48387096774,0.00357142857143
393,483,2,2,4.01843317972,0.00467249657064
393,506,2,2,0.036866359447,2.14334705075e-05
393,555,2,3,0.811059907834,0.000261158594492
393,559,2,2,0.036866359447,2.14334705075e-05
393,611,2,2,0.0737327188941,4.30663221361e-05
393,627,2,2,0.0737327188941,4.30663221361e-05
393,639,2,2,3.48387096774,0.00357142857143
393,640,2,2,0.0737327188941,4.30663221361e-05
393,719,2,2,0.479262672811,0.000295025417574
397,14,2,2,0.995391705069,0.000146276862572
397,16,2,2,2.7465437788,0.00148146220406
397,65,2,2,3.50230414747,0.0036050394657
397,77,2,2,3.50230414747,0.0036050394657
397,104,2,2,38.7281105991,0.0483022066013
397,107,2,2,3.50230414747,0.0036050394657
397,109,2,3,5.4930875576,0.00326815653773
397,115,2,2,425.032258065,0.990676691729
397,199,2,2,3.50230414747,0.0036050394657
397,261,2,2,0.497695852535,7.27998274374e-05
397,272,2,2,3.50230414747,0.0036050394657
397,301,2,2,421.529953917,0.972150021861
397,346,2,2,13.4930875576,0.0180029513035
397,353,2,2,2.7465437788,0.00148146220406
397,382,2,2,362.764976959,0.712211117707
397,383,2,2,425.529953917,0.990687494636
397,393,2,2,3.50230414747,0.0036050394657
397,442,2,2,199.889400922,0.312685432419
397,468,2,2,421.032258065,0.972117817312
397,483,2,2,378.248847926,0.771544593172
397,506,2,2,0.497695852535,7.27998274374e-05
397,555,2,3,78.7096774194,0.0628290856397
397,559,2,2,0.497695852535,7.27998274374e-05
397,611,2,2,8.99539170507,0.0119461444308
397,627,2,2,4.99539170507,0.00368406003572
397,639,2,2,425.032258065,0.990676691729
397,640,2,2,7.00460829493,0.00724361418223
397,719,2,2,45.5299539171,0.0496223079396
442,14,2,2,4.46082949309,0.00419734186505
442,16,2,2,2.65437788018,0.00197696289076
442,65,2,2,1.76958525346,0.00131492439185
442,77,2,2,1.76958525346,0.00131492439185
442,104,2,2,43.1889400922,0.0858252224094
442,107,2,2,1.76958525346,0.00131492439185
442,109,2,3,7.07834101382,0.00266688890741
442,115,2,2,200.774193548,0.315834403014
442,199,2,2,1.76958525346,0.00131492439185
442,261,2,2,1.76958525346,0.00131492439185
442,272,2,2,1.76958525346,0.00131492439185
442,301,2,2,199.004608295,0.309569502287
442,346,2,2,1.30875576037,0.00024198794755
442,353,2,2,5.34562211982,0.00801806419333
442,382,2,2,151.502304147,0.177481060654
442,383,2,2,199.004608295,0.309569502287
442,393,2,2,1.76958525346,0.00131492439185
442,397,2,2,199.889400922,0.312685432419
442,468,2,2,200.774193548,0.315834403014
442,483,2,2,175.115207373,0.236270240754
442,506,2,2,1.76958525346,0.00131492439185
442,555,2,3,105.032258065,0.144786767309
442,559,2,2,1.76958525346,0.00131492439185
442,611,2,2,12.4608294931,0.0327519379845
442,627,2,2,3.53917050691,0.0026420806385
442,639,2,2,200.774193548,0.315834403014
442,640,2,2,0.460829493088,4.47943901656e-05
442,719,2,2,19.0046082949,0.0123525288681
468,14,2,2,1.03225806452,0.000157499692383
468,16,2,2,2.77419354839,0.0015132356973
468,65,2,2,3.48387096774,0.00357142857143
468,77,2,2,3.48387096774,0.00357142857143
468,104,2,2,38.9032258065,0.0487978983604
468,107,2,2,3.48387096774,0.00357142857143
468,109,2,3,5.54838709677,0.00328319121076
468,115,2,2,422.774193548,0.981342570454
468,199,2,2,3.48387096774,0.00357142857143
468,261,2,2,0.516129032258,7.83852635704e-05
468,272,2,2,3.48387096774,0.00357142857143
468,301,2,2,419.290322581,0.962989661376
468,346,2,2,13.5483870968,0.0181723779855
468,353,2,2,2.77419354839,0.0015132356973
468,382,2,2,356.64516129,0.689201567906
468,383,2,2,419.290322581,0.962989661376
468,393,2,2,3.48387096774,0.00357142857143
468,397,2,2,421.032258065,0.972117817312
468,442,2,2,200.774193548,0.315834403014
468,483,2,2,372.258064516,0.74818599241
468,506,2,2,0.516129032258,7.83852635704e-05
468,555,2,3,79.0322580645,0.0632831366165
468,559,2,2,0.516129032258,7.83852635704e-05
468,611,2,2,9.03225806452,0.0120585701981
468,627,2,2,5.03225806452,0.0037430786268
468,639,2,2,422.774193548,0.981342570454
468,640,2,2,6.96774193548,0.00717607973422
468,719,2,2,45.2903225806,0.0491596638655
483,14,2,2,0.036866359447,1.97551936404e-07
483,16,2,2,1.97235023041,0.000752174796251
483,65,2,2,4.01843317972,0.00467249657064
483,77,2,2,4.01843317972,0.00467249657064
483,104,2,2,37.8248847926,0.0453631037913
483,107,2,2,4.01843317972,0.00467249657064
483,109,2,3,4.01843317972,0.00307246127119
483,115,2,2,376.258064516,0.764351245085
483,199,2,2,4.01843317972,0.00467249657064
483,261,2,2,3.98156682028,0.0045871559633
483,272,2,2,0.0184331797235,9.8318672053e-08
483,301,2,2,372.239631336,0.746371090873
483,346,2,2,11.9447004608,0.0138900797393
483,353,2,2,5.97235023041,0.00689669852487
483,382,2,2,402.119815668,0.861593031523
483,383,2,2,380.239631336,0.77879714577
483,393,2,2,4.01843317972,0.00467249657064
483,397,2,2,378.248847926,0.771544593172
483,442,2,2,175.115207373,0.236270240754
483,468,2,2,372.258064516,0.74818599241
483,506,2,2,0.0184331797235,9.8318672053e-08
483,555,2,3,69.6774193548,0.0485823234039
483,559,2,2,3.98156682028,0.0045871559633
483,611,2,2,7.96313364055,0.00921698314487
483,627,2,2,3.96313364055,0.00228295956507
483,639,2,2,376.258064516,0.764351245085
483,640,2,2,8.03686635945,0.00938845822567
483,719,2,2,48.2396313364,0.0548433128512
506,14,2,2,0.0737327188941,4.30663221361e-05
506,16,2,2,0.0552995391705,3.22248002062e-05
506,65,2,2,0.036866359447,2.14334705075e-05
506,77,2,2,0.036866359447,2.14334705075e-05
506,104,2,2,0.350230414747,0.000211958946899
506,107,2,2,0.036866359447,2.14334705075e-05
506,109,2,3,0.147465437788,4.34707007477e-05
506,115,2,2,0.516129032258,7.83852635704e-05
506,199,2,2,0.036866359447,2.14334705075e-05
506,261,2,2,0.036866359447,2.14334705075e-05
506,272,2,2,0.036866359447,2.14334705075e-05
506,301,2,2,0.479262672811,6.74300223995e-05
506,346,2,2,0.110599078341,6.49013499481e-05
506,353,2,2,0.0552995391705,3.22248002062e-05
506,382,2,2,0.239631336405,1.6675349689e-05
506,383,2,2,0.479262672811,6.74300223995e-05
506,393,2,2,0.036866359447,2.14334705075e-05
506,397,2,2,0.497695852535,7.27998274374e-05
506,442,2,2,1.76958525346,0.00131492439185
506,468,2,2,0.516129032258,7.83852635704e-05
506,483,2,2,0.0184331797235,9.8318672053e-08
506,555,2,3,0.811059907834,0.000261158594492
506,559,2,2,0.036866359447,2.14334705075e-05
506,611,2,2,0.0737327188941,4.30663221361e-05
506,627,2,2,0.0737327188941,4.30663221361e-05
506,639,2,2,0.516129032258,7.83852635704e-05
506,640,2,2,0.0737327188941,4.30663221361e-05
506,719,2,2,0.479262672811,0.000295025417574
555,14,3,2,1.62211981567,0.000524746571258
555,16,3,2,1.21658986175,0.000392646796359
555,65,3,2,0.811059907834,0.000261158594492
555,77,3,2,0.811059907834,0.000261158594492
555,104,3,2,6.12903225806,0.00302955411389
555,107,3,2,0.811059907834,0.000261158594492
555,109,3,3,3.24423963134,0.00052967376911
555,115,3,2,79.0322580645,0.0632831366165
555,199,3,2,0.811059907834,0.000261158594492
555,261,3,2,0.811059907834,0.000261158594492
555,272,3,2,0.811059907834,0.000261158594492
555,301,3,2,78.3870967742,0.0623812293969
555,346,3,2,2.4331797235,0.00079079798706
555,353,3,2,1.21658986175,0.000392646796359
555,382,3,2,74.1935483871,0.0536068667526
555,383,3,2,78.3870967742,0.0623812293969
555,393,3,2,0.811059907834,0.000261158594492
555,397,3,2,78.7096774194,0.0628290856397
555,442,3,2,105.032258065,0.144786767309
555,468,3,2,79.0322580645,0.0632831366165
555,483,3,2,69.6774193548,0.0485823234039
555,506,3,2,0.811059907834,0.000261158594492
555,559,3,2,0.811059907834,0.000261158594492
555,611,3,2,14.7096774194,0.053023255814
555,627,3,2,1.62211981567,0.000524746571258
555,639,3,2,79.0322580645,0.0632831366165
555,640,3,2,1.62211981567,0.000524746571258
555,719,3,2,10.5437788018,0.00359477124183
559,14,2,2,0.0737327188941,4.30663221361e-05
559,16,2,2,0.0552995391705,3.22248002062e-05
559,65,2,2,0.036866359447,2.14334705075e-05
559,77,2,2,0.036866359447,2.14334705075e-05
559,104,2,2,0.350230414747,0.000211958946899
559,107,2,2,0.036866359447,2.14334705075e-05
559,109,2,3,0.147465437788,4.34707007477e-05
559,115,2,2,0.516129032258,7.83852635704e-05
559,199,2,2,0.036866359447,2.14334705075e-05
559,261,2,2,0.036866359447,2.14334705075e-05
559,272,2,2,0.036866359447,2.14334705075e-05
559,301,2,2,0.479262672811,6.74300223995e-05
559,346,2,2,0.110599078341,6.49013499481e-05
559,353,2,2,0.0552995391705,3.22248002062e-05
559,382,2,2,4.23963133641,0.00521968046478
559,383,2,2,0.479262672811,6.74300223995e-05
559,393,2,2,0.036866359447,2.14334705075e-05
559,397,2,2,0.497695852535,7.27998274374e-05
559,442,2,2,1.76958525346,0.00131492439185
559,468,2,2,0.516129032258,7.83852635704e-05
559,483,2,2,3.98156682028,0.0045871559633
559,506,2,2,0.036866359447,2.14334705075e-05
559,555,2,3,0.811059907834,0.000261158594492
559,611,2,2,0.0737327188941,4.30663221361e-05
559,627,2,2,0.0737327188941,4.30663221361e-05
559,639,2,2,0.516129032258,7.83852635704e-05
559,640,2,2,0.0737327188941,4.30663221361e-05
559,719,2,2,0.479262672811,0.000295025417574
611,14,2,2,0.147465437788,8.65332612223e-05
611,16,2,2,0.110599078341,6.47493659958e-05
611,65,2,2,0.0737327188941,4.30663221361e-05
611,77,2,2,0.0737327188941,4.30663221361e-05
611,104,2,2,0.700460829493,0.000425889604931
611,107,2,2,0.0737327188941,4.30663221361e-05
611,109,2,3,0.294930875576,8.7345780107e-05
611,115,2,2,9.03225806452,0.0120585701981
611,199,2,2,0.0737327188941,4.30663221361e-05
611,261,2,2,0.0737327188941,4.30663221361e-05
611,272,2,2,0.0737327188941,4.30663221361e-05
611,301,2,2,8.95852534562,0.0118348958967
611,346,2,2,0.221198156682,0.000130406433384
611,353,2,2,0.110599078341,6.47493659958e-05
611,382,2,2,8.47926267281,0.0104879160967
611,383,2,2,8.95852534562,0.0118348958967
611,393,2,2,0.0737327188941,4.30663221361e-05
611,397,2,2,8.99539170507,0.0119461444308
611,442,2,2,12.4608294931,0.0327519379845
611,468,2,2,9.03225806452,0.0120585701981
611,483,2,2,7.96313364055,0.00921698314487
611,506,2,2,0.0737327188941,4.30663221361e-05
611,555,2,3,14.7096774194,0.053023255814
611,559,2,2,0.0737327188941,4.30663221361e-05
611,627,2,2,0.147465437788,8.65332612223e-05
611,639,2,2,9.03225806452,0.0120585701981
611,640,2,2,0.147465437788,8.65332612223e-05
611,719,2,2,0.958525345622,0.000592795257638
627,14,2,2,0.147465437788,8.65332612223e-05
627,16,2,2,0.110599078341,6.47493659958e-05
627,65,2,2,0.0737327188941,4.30663221361e-05
627,77,2,2,0.0737327188941,4.30663221361e-05
627,104,2,2,0.700460829493,0.000425889604931
627,107,2,2,0.0737327188941,4.30663221361e-05
627,109,2,3,0.294930875576,8.7345780107e-05
627,115,2,2,5.03225806452,0.0037430786268
627,199,2,2,0.0737327188941,4.30663221361e-05
627,261,2,2,0.0737327188941,4.30663221361e-05
627,272,2,2,0.0737327188941,4.30663221361e-05
627,301,2,2,4.95852534562,0.00362573837823
627,346,2,2,0.221198156682,0.000130406433384
627,353,2,2,0.110599078341,6.47493659958e-05
627,382,2,2,4.47926267281,0.00292675310771
627,383,2,2,4.95852534562,0.00362573837823
627,393,2,2,0.0737327188941,4.30663221361e-05
627,397,2,2,4.99539170507,0.00368406003572
627,442,2,2,3.53917050691,0.0026420806385
627,468,2,2,5.03225806452,0.0037430786268
627,483,2,2,3.96313364055,0.00228295956507
627,506,2,2,0.0737327188941,4.30663221361e-05
627,555,2,3,1.62211981567,0.000524746571258
627,559,2,2,0.0737327188941,4.30663221361e-05
627,611,2,2,0.147465437788,8.65332612223e-05
627,639,2,2,5.03225806452,0.0037430786268
627,640,2,2,0.147465437788,8.65332612223e-05
627,719,2,2,0.958525345622,0.000592795257638
639,14,2,2,1.03225806452,0.000157499692383
639,16,2,2,2.77419354839,0.0015132356973
639,65,2,2,3.48387096774,0.00357142857143
639,77,2,2,3.48387096774,0.00357142857143
639,104,2,2,38.9032258065,0.0487978983604
639,107,2,2,3.48387096774,0.00357142857143
639,109,2,3,5.54838709677,0.00328319121076
639,115,2,2,426.774193548,1.0
639,199,2,2,3.48387096774,0.00357142857143
639,261,2,2,0.516129032258,7.83852635704e-05
639,272,2,2,3.48387096774,0.00357142857143
639,301,2,2,423.290322581,0.981451009723
639,346,2,2,13.5483870968,0.0181723779855
639,353,2,2,2.77419354839,0.0015132356973
639,382,2,2,360.64516129,0.704747921713
639,383,2,2,423.290322581,0.981451009723
639,393,2,2,3.48387096774,0.00357142857143
639,397,2,2,425.032258065,0.990676691729
639,442,2,2,200.774193548,0.315834403014
639,468,2,2,422.774193548,0.981342570454
639,483,2,2,376.258064516,0.764351245085
639,506,2,2,0.516129032258,7.83852635704e-05
639,555,2,3,79.0322580645,0.0632831366165
639,559,2,2,0.516129032258,7.83852635704e-05
639,611,2,2,9.03225806452,0.0120585701981
639,627,2,2,5.03225806452,0.0037430786268
639,640,2,2,6.96774193548,0.00717607973422
639,719,2,2,45.2903225806,0.0491596638655
640,14,2,2,0.147465437788,8.65332612223e-05
640,16,2,2,0.110599078341,6.47493659958e-05
640,65,2,2,0.0737327188941,4.30663221361e-05
640,77,2,2,0.0737327188941,4.30663221361e-05
640,104,2,2,0.700460829493,0.000425889604931
640,107,2,2,0.0737327188941,4.30663221361e-05
640,109,2,3,0.294930875576,8.7345780107e-05
640,115,2,2,6.96774193548,0.00717607973422
640,199,2,2,0.0737327188941,4.30663221361e-05
640,261,2,2,0.0737327188941,4.30663221361e-05
640,272,2,2,0.0737327188941,4.30663221361e-05
640,301,2,2,7.04147465438,0.00731170446933
640,346,2,2,0.221198156682,0.000130406433384
640,353,2,2,0.110599078341,6.47493659958e-05
640,382,2,2,7.52073732719,0.00825075834176
640,383,2,2,7.04147465438,0.00731170446933
640,393,2,2,0.0737327188941,4.30663221361e-05
640,397,2,2,7.00460829493,0.00724361418223
640,442,2,2,0.460829493088,4.47943901656e-05
640,468,2,2,6.96774193548,0.00717607973422
640,483,2,2,8.03686635945,0.00938845822567
640,506,2,2,0.0737327188941,4.30663221361e-05
640,555,2,3,1.62211981567,0.000524746571258
640,559,2,2,0.0737327188941,4.30663221361e-05
640,611,2,2,0.147465437788,8.65332612223e-05
640,627,2,2,0.147465437788,8.65332612223e-05
640,639,2,2,6.96774193548,0.00717607973422
640,719,2,2,15.0414746544,0.145974955277
719,14,2,2,3.04147465438,0.00596850994423
719,16,2,2,0.718894009217,0.000443564896956
719,65,2,2,3.52073732719,0.015921334702
719,77,2,2,0.479262672811,0.000295025417574
719,104,2,2,4.55299539171,0.00291755256319
719,107,2,2,7.52073732719,0.0726495726496
719,109,2,3,1.91705069124,0.000598361410292
719,115,2,2,45.2903225806,0.0491596638655
719,199,2,2,0.479262672811,0.000295025417574
719,261,2,2,0.479262672811,0.000295025417574
719,272,2,2,3.52073732719,0.015921334702
719,301,2,2,45.7695852535,0.0500887597837
719,346,2,2,1.43778801843,0.000893347993403
719,353,2,2,0.718894009217,0.000443564896956
719,382,2,2,44.8847926267,0.0476503843389
719,383,2,2,41.7695852535,0.0417163834221
719,393,2,2,0.479262672811,0.000295025417574
719,397,2,2,45.5299539171,0.0496223079396
719,442,2,2,19.0046082949,0.0123525288681
719,468,2,2,45.2903225806,0.0491596638655
719,483,2,2,48.2396313364,0.0548433128512
719,506,2,2,0.479262672811,0.000295025417574
719,555,2,3,10.5437788018,0.00359477124183
719,559,2,2,0.479262672811,0.000295025417574
719,611,2,2,0.958525345622,0.000592795257638
719,627,2,2,0.958525345622,0.000592795257638
719,639,2,2,45.2903225806,0.0491596638655
719,640,2,2,15.0414746544,0.145974955277
